name,performance,dropout_status,course,forum_score
5e864e51d6fdc2a7037438ab4c4ba57ba287c7c1,1.0,0,0,0.35
cb60bbceb8535a87bb99314dd900df9362f40cd3,1.0,0,0,0.44
ffba103a104be0e1fc302c2aa79cd46957e50397,1.0,0,0,0.77
56fea50ccc01ea557204d27c0f2700ae9a805613,1.0,0,0,0.44
a5f45fb8a61740925a9a817d5e44b4620f8a665a,0.6,0,0,0.09
9d9922d2f33d8e45389f3fb17c8371bf6ecfd36c,0.0,1,0,0.22
5cad9e1b385d20962e45c42eb29ff41db89399d0,0.97,0,0,0.59
c8cca9d160bda16f3cde85ad5a94832441b031e1,0.0,1,0,0.07
f94124f4eaa721b5696169440f8a449f08c62f85,1.0,0,0,0.46
c6b426bf5070362b24167f257b93ae7fd4e885d5,0.0,1,0,0.34
1e7126e22b6603567a1ad7e08c32b04dfbca6a49,0.98,0,0,0.74
59c1d8ef94f4d79b2f19200ee3b2bca810941ead,0.29,0,0,0.76
d0bbd6528c2c62fa5e50ca6df7aec460b6dda605,0.0,1,0,0.84
4589f562deaa0dd66b5a972e34657e9c13370fe5,0.0,1,0,0.31
32dfd59e4fc2c7df1015998629ba12ae82632423,0.07,0,0,0.59
8488ae55e446c0a3cc3560647993e97808770df4,0.0,1,0,0.88
7a81773e5653acb39a14b2692f5cfa92c13986ac,0.45,0,0,0.21
cb1d0dc3cae552d17978664f75628d4c5ad5cd01,0.96,0,0,0.62
a94845ef7207954e1e8101c5bf56d72471495fca,0.0,1,0,0.66
51e9d177bb22f8316c9c98d5aa153d0f61890aa7,0.97,0,0,0.44
b325af510a072b544d5cb9dbb9afd1c795c31478,0.0,1,0,0.53
365767597f299010f1b66722184777a60ceb1381,0.0,1,0,0.17
fb1cb4874c3e54b2a2e8e0724dcad4747b722b21,0.0,1,0,0.55
cc00cd9ad3ef4e03db51bc41ae6ba39cc61670b1,0.03,1,0,0.86
0ab788fc7ebf7da922a39a3810f9967724e6e563,0.0,1,0,0.48
e31b78bb534c3da0fb6a1e4a8b4f0fd2bb8778bd,1.0,0,0,0.66
ced5ce73006846656bf1b1e032b810cc97da7f77,0.26,0,0,0.22
1fec45e60f7d6464b8cb9b6888a83b3b9cb93ab3,0.93,0,0,0.27
fd5b2d65efae756c928755b2ac8dd7605ea07506,0.07,0,0,0.89
4e948d7236c2ebb0449abec619898c3265fcf97f,0.0,1,0,0.43
533733fc99dfa2fc42f7385edd487c46479af8c1,0.0,1,0,0.45
13892f1cfccb73db35c5460dbabc0064f3942a79,1.0,0,0,0.82
18600794eb84fffa22349ffedc9d6a662740b763,1.0,0,0,0.06
aadef96e52d807ff2ac574e07e4ad79108061a5a,0.0,1,0,0.23
ba7b165d65bfc0f97d26bbf652f3a2da72beba4e,0.0,1,0,0.72
c95424ba1f3a5e96bd14c8929e14b58befe2fd90,1.0,0,0,0.49
fd004cd296e7be1b7af9d3cd75c054d91851cc80,1.0,0,0,0.31
ee8cf326469835fe55d94f874bb51cd481cbaf84,0.0,1,0,0.80
234d1e31017804b374ef9682f751bab79a4f7aef,0.71,0,0,0.63
567f7b782ddb1490676eadcf60ab64785e752ed9,0.0,1,0,0.44
ca0e91f07d2c27cc2f0e80764d567f5e558454e5,0.0,1,0,0.88
83b4b733d2b1c6cd4a27326ebe54d8228b2bef45,1.0,0,0,0.62
ae571bc71d3959ebdd1e4f3a1982d75fb5b890e0,0.0,1,0,0.08
a4e2d0dbd24f7b127adbbc81996d4ec0c26d83e6,0.83,0,0,0.65
829aea969579c9e41f2346b4abe84b10637c4363,0.83,0,0,0.21
3f9dfad3b389838e76e7d099c44a841093602960,0.98,0,0,0.35
938a6336133a8786b2229a3e4cba1476b558a1bc,0.0,1,0,0.63
375f89b33b09bea2b3d6106b6b538c14840a9624,0.0,1,0,0.34
e4f15248cff48482dd6c77eea2aff180be4076ee,0.0,1,0,0.53
6ee2219089774865b86d6e41302fa9ad4b941351,0.28,0,0,0.08
9158cf8749581112584f80e59bf03f3457305019,0.0,1,0,0.75
19e24621023364f47c6a0ff07dfba3ec4edda7af,1.0,0,0,0.71
ad36dbcc2431f5c85a466b22a50cfdbf9c282b66,0.14,0,0,0.88
b938177d3c401c9fe35d28180e2dd6d9ff29f510,0.0,1,0,0.56
1f3c03de94cc8bfd1b721043d925ae4724dbd080,0.0,1,0,0.12
cce1b9e8a46921dd98e4c90f79dac089015b717d,0.14,0,0,0.84
4f544009bc9d2267306f924c5d2ce99e67e78cd8,0.0,1,0,0.59
5e24733c19197dc5ac64ea07465754665402337b,0.03,1,0,0.35
b1e2aa7646a8f34adb5b959e9031f66cf02f814f,0.0,1,0,0.77
f651df5e28a36623ea256ec83267813ba066ce0b,1.0,0,0,0.11
a691ab8a4f5c8709b85653a73adef8ad7be43963,0.96,0,0,0.71
7f164051c7efbc5d4e7784a6564def3f4cfd5d78,0.98,0,0,0.13
260ff3571cdd61cc3cccff4767c794e34274acd6,1.0,0,0,0.58
add3375980b8939150f56e713797c87e701fe0ee,0.14,0,0,0.34
d33a0a711c555d9dc25aa284da39b39566b2f830,0.0,1,0,0.13
021f58497e5e9f32278fb8ab1f4dee5dc51fc012,0.0,1,0,0.07
a6d63131ff5e3c8d0a812412d280adceaed69af5,1.0,0,0,0.35
f1f71849ab876088d19392c0c9bc7b9782a364d9,0.0,1,0,0.52
3db6aee36fdde702b87bd0b2715cfab7eac20085,1.0,0,0,0.46
4ccff086105861df951a5d1a086c9de2dc36e998,0.99,0,0,0.46
b57531e6d8cfa19f9f9dbd3b6db5f2d824627ed2,1.0,0,0,0.06
59288872582f0612c7acef9099dc5ef37644f062,0.15,0,0,0.66
6ab1de390838c687096b1468751a542481912129,1.0,0,0,0.58
33a9b1d75a751bf83442fd81972c723ad6ab75d7,1.0,0,0,0.12
885b60a0aa334dba1714742ba28eca893312a6ce,0.0,1,0,0.79
51530311177f374dc041a6caa6fb536ffdbdff16,0.03,1,0,0.56
2a4e17e2be30832f9234aede3ec641d4b546881c,0.0,1,0,0.53
150f9c030c918847a7a3fc80b7a374918e21a83e,0.81,0,0,0.85
78dbc6218464c40d5e79690dbf101480d8858d94,1.0,0,0,0.50
91ab341bf9e66613d3392a1d8d93ba030fd6276b,0.0,1,0,0.19
21cb4c2c9a7c9fc2e475984216dd565ba07254c3,1.0,0,0,0.80
037cb5a45479ed2533f11bbe550cda1ae71c0473,0.17,0,0,0.54
fc9af7d8895ae19e1c9acdfefcf289df4ab3072b,0.0,1,0,0.48
ba0626f1709e98c9cff820c13e6cc19fc110ee26,0.99,0,0,0.24
4ad62a6d5fc3016b4f9a7969e06210f94c6d148e,0.9,0,0,0.82
fae3c44c4f86f2d0aa576f5b380b6c19eca38fdb,1.0,0,0,0.07
c429f27c558c4604bde30d6d7b6d24c33eeac392,0.0,1,0,0.79
dd1419fac1306dda84c169e05ecd9ecd16d864d8,0.32,0,0,0.41
66c025232a81d2482063cd316ac452c9ada691b6,1.0,0,0,0.54
0c01fa30601bc72910600721069e1dcec7ed4606,0.0,1,0,0.18
1d074296ee67712ca226d70b32e949fd392310e1,1.0,0,0,0.25
6e566d32f2f3d61247e718fb6036f70832c1fb4e,0.97,0,0,0.75
0be436a21b4cbd02651371015fd67162132f8560,1.0,0,0,0.16
3c01246d7172de31899613b4cbfb0f67e445fdd6,0.0,1,0,0.65
22a36bf2093d5e6d70c7dc463e12d4de234e278c,1.0,0,0,0.57
f5ecde9ea7ac67ca7388a6da1e7fbd2306d9ab85,1.0,0,0,0.43
08bb6d04a2d95afd3dd09ea5564f399634d3bb1b,1.0,0,0,0.70
ae4f2afb980944e7bd4738980da2873c77b45095,0.0,1,0,0.87
f6c6f7edbf590da880aaad74e61704eee970dea7,0.0,1,0,0.13
52ebbf5167b9bd7913463bf88b48b79c3fcb99cf,1.0,0,0,0.57
27e76c70f5b9d30640cd9a98ed7374cb22908711,0.0,1,0,0.84
b556b2430b5529770336dfa300ce434fde3022c6,0.35,0,0,0.86
4884c5b8f0a7fc6ec15c970bab88ae366d93d2e5,0.0,1,0,0.63
fc19c6ef6cd1db7850582e9a9dd2ed0025422fd5,0.0,1,0,0.21
4e81bdacf89e3a624fb4146e9b25be8888c8c1d7,0.0,1,0,0.24
ea065db35ab49d9aa4ee918a63d508e061a133da,0.0,1,0,0.22
bc8c10937cd3f4ecd6f34b88cb15b7cad324d529,0.17,0,0,0.77
5ef4ff12e889f9c6f440f3d58fb80f7fa14050ac,0.0,1,0,0.33
f56e253722269e8db730af96c660eddaf4b1a61f,0.03,1,0,0.28
e9f0359cb5f8dc29780331d58f5085e6ef9ec52c,1.0,0,0,0.75
ad6db0257e95e426128babb805a3a3c6f7e11c8d,0.0,1,0,0.13
ab9b5459069929db627dc90cd79fb67f34f86010,0.0,1,0,0.82
64b53119dabd0ba9025c77588245551fd91fe2a6,0.79,0,0,0.53
921e4519819ae5ad1249060bb1f06be3c0b07101,0.1,0,0,0.62
4c88bc9a75d3323509aed790063aa86f7249e490,1.0,0,0,0.36
5bf0e43e44710d2f48c06bceca631af204ba94e2,0.0,1,0,0.57
40630becc43dac1baa921e07824a5e739266892f,0.0,1,0,0.19
cd90157480ac1f0e5cfee6f67ebe9b07db84c7d3,0.0,1,0,0.16
058a23290b3071d500a3d29afd990400abf19776,0.0,1,0,0.57
8a68267a3c918f2b3d79109520f69cfe9fc1689f,1.0,0,0,0.19
5ee3bdac95426230b5e3473fdc6c45cd981f822f,0.0,1,0,0.02
352a43a8deb31e796604f4d62da05be45ddc5b46,0.02,1,0,0.30
50c543a8faaffe43f2675f6f083aca1cb12e05b8,0.0,1,0,0.60
56533ed02d24661b0d114262072baed4e8d17e67,0.17,0,0,0.16
6d124aa16e293bd17dedab8bcb2f7f419e190a98,0.24,0,0,0.25
d77c5492560772116ce0ee04236a93fae7aa1ccc,1.0,0,0,0.88
2e404a6a68bc8be755e1202b1fec95e469722095,0.29,0,0,0.20
82661222d6e04d0c97efeda6b175ac280f3a9594,0.0,1,0,0.07
d808f6f79878fb44956237792ede67bc4fb08e6e,0.0,1,0,0.86
124fe914e2d1eb8afc92eabc8bd778316b02fbec,1.0,0,0,0.74
a72f3450e93dec6ed7b99ed6b191e695080cda5f,0.26,0,0,0.45
5baf53f1d399662bd3a674daf9a03deb73985685,0.07,0,0,0.21
ec7215e686d3b5541b83470115339e66825d97c1,1.0,0,0,0.05
6423331362eda41ecd777181304e330e6c0533a0,0.0,1,0,0.68
be1a9a7be8ba8fbf504fe1e213428007611f8c22,1.0,0,0,0.13
3b4a241c422b5818894195aa74ff4e29db9c125c,0.86,0,0,0.46
bd39ce72f5ac2444fc723666ae670554830793d2,0.97,0,0,0.79
fb9f4bd05cf2f98a74111a8f2af28d293acb8182,0.0,1,0,0.87
f03660c33e0715f6fee6ed01b164b6add8f36cb6,1.0,0,0,0.37
6aa1a9c7107c56190d39337c13ea3c3112d3ab0e,0.0,1,0,0.29
6213345d29e25589079f1ae51b193fa65a9fb08d,0.0,1,0,0.20
0899b4ba4cdfab81d10d0e8ae13d688dbd7fc629,0.0,1,0,0.21
0c4ae3f1d42eb168e00168aed25f28fbbc4d85a9,0.0,1,0,0.21
d97741f3f4adc251930c31a81d20c3fcffca5661,1.0,0,0,0.38
5e213e99370cadec3498c9ce8ef5fbf572d12e68,0.0,1,0,0.74
e38772377591d5c97e69b1456d3c6c485b2f00c9,1.0,0,0,0.25
9950e391ea040d1f8b6e6b625f23620bb4ae49d8,0.0,1,0,0.50
4bf7d32a7be7ade4f58ecf51a2c10224f97c5c6c,0.0,1,0,0.03
e45c1218e2f205721c0658d9e047d54ae69d1fac,1.0,0,0,0.81
bf9ab72475a9a4c0a5deea4f5361fac1b9436016,0.43,0,0,0.33
0267df4520c2b1cadd43eb78f11e242111f7f522,0.1,0,0,0.51
edd922aed560806eb01da6a42575ff2fde501323,0.0,1,0,0.90
9073b438439b208d0acefd805675d7c909843b6b,1.0,0,0,0.37
ebc6b8a13b5940efb018eb3e19495c09fded4d56,0.0,1,0,0.40
990c6e8365852e8f6d27825591d7ee37b39bf074,0.0,1,0,0.17
22efc6e3d77723567b67ff160c8a724db68295c2,0.0,1,0,0.15
0320e8e397fb865da1dcf8c2ac2a999f5dedb272,0.0,1,0,0.59
c21eafdb8eba50e41fa269ef147f3ddc025d629e,0.0,1,0,0.03
9c52391788f409d27970c99eedbafd29a6de2f1a,0.0,1,0,0.26
11c112a639115949e2cb0228f562e103a68b843a,1.0,0,0,0.87
0d80ecbb1da95b90cf3acc3d15449eddd2296880,0.07,0,0,0.78
3016852c9adf5d9333f98a997184d5847503812e,0.98,0,0,0.39
3829143dc913fe4fbcc8ed3076a22c11a5cd706b,1.0,0,0,0.40
a9e5afbb27f83163d98a46d8fd54bb9b094cff2e,0.53,0,0,0.76
4e4b70a673f9cea9d9a343a0bbee7f88eaa3692b,0.0,1,0,0.21
ca83a7678b813b36d8f0a5eb0e29681b713efb80,1.0,0,0,0.19
cbdffab35ac4eb1d871021348f652418453cf192,0.0,1,0,0.53
a2db5a6decd322b1b24e4f492f66e3b6a0ec8f38,1.0,0,0,0.15
ee7981bf86325a287350e62e34f8e07130deabe7,0.0,1,0,0.66
a03b9fd329fd77345a6fe619d588503cda4ad88d,0.0,1,0,0.65
ceb3d20472c9a268b519d7512bd2efd8c4047370,0.07,0,0,0.63
59849d134fff2d8677c585df66432f0c1a173e7a,0.97,0,0,0.18
23e110e15a9bb97b09bbbb5f5f6eb4c0ef791cb3,0.0,1,0,0.22
2a50ab0b2005719bd2759dbc9fc3263ae4026719,0.0,1,0,0.42
91677fbcc83f9e8f9a6021e318c3244da6617e7a,0.81,0,0,0.68
a7fcae493e83774cb4dacce73ef255d708eacc32,0.0,1,0,0.86
3fa8877cfc12b25920b370ead30d0586b6a9e651,0.69,0,0,0.16
f1b02e4a9ebc61f9f76ce1cf123666f5387e501a,0.0,1,0,0.45
b9150110b7a5ae69c2a177d34bb03ec7f5555c9e,0.0,1,0,0.40
b9231372156934571e8349150844611731698860,0.0,1,0,0.06
800dd9b17411e58c3081c919e2f18f6b32c1d775,0.99,0,0,0.51
87d78899e7a8660d19584431d7bf15c16c1bc583,0.0,1,0,0.15
3a416f1ee4e8504bcf2405f4ded2eaef8620b3bc,0.0,1,0,0.38
43753ebfd361c1a1a7b05c0293c8954a3fdc3e29,1.0,0,0,0.77
b35d5ab805a8183886420ca820fcf3acb2dc3909,0.0,1,0,0.21
9b7938a349da87d7af92372c9feb459a40da8dd2,0.62,0,0,0.65
576f904c6f11ccc7710d05322bc2fd1d9f6d04ad,0.1,0,0,0.27
cc4ee27968092aae5f06d414e73fcd193f58006d,0.0,1,0,0.78
db426579abde68d6e2426c20efedd7c7332676c7,0.99,0,0,0.80
9501f6433c32857c6a75166ddffeff56cbca6b87,0.14,0,0,0.25
20ee2bf92f8b894cab3fabe5b838745303822bee,0.0,1,0,0.56
4d3bda6d0fee3e1b7612b89d6f89f284605a2d48,0.0,1,0,0.70
2a936837e2eff93c0bf0bb36ef73b3205d569ce1,0.16,0,0,0.16
ad750bd18f24103fbb50c9113bb529bb630a4d31,1.0,0,0,0.12
23099e8f3362827b0c0bd379b02421fe4bf66fc3,0.0,1,0,0.70
f7b87daac72094bd6d0a785042b1fce7d67a5a0a,0.07,0,0,0.28
f604158ff531012ba243559c7900834950b32d6f,1.0,0,0,0.32
7a1d8eee1bbe07827204053c4a04e58b297f8979,0.72,0,0,0.60
0946c2ef3db8724fad1dd859d1dc2819f033b767,0.9,0,0,0.18
f520ef5be48dc8cfe0ce28d41b6653e6863ada36,0.0,1,0,0.50
1630ebaf19eddc547a817f103e144b00ff211d07,0.0,1,0,0.38
404fdbff96b63b697fe51cf9335efff5ecbaed30,1.0,0,0,0.47
bb4a40bc96a2f3941b591545ec9b7655a53d9b78,1.0,0,0,0.59
f87b107ba039bad0e5ef1b4e6f9a343b0aa8596d,0.0,1,0,0.84
e6d56b6fbef652f42f80cf935425f113c5736825,1.0,0,0,0.50
3b0b2fe5a271917f0626f726d0b362c7a61b2e08,0.0,1,0,0.42
ecb02f3d35def2b0b59616f376d1185e8fe4c519,0.0,1,0,0.26
9b2a1fcc54efd12a747b9cfc77d263d2540b4759,1.0,0,0,0.60
ac790504161363ad43ce60b5ef2621b62959f81e,1.0,0,0,0.02
47aa477272d2ba48893cd72dacc2c054462c1943,1.0,0,0,0.12
195e0cf3f6e23846777e097c2efbf9b6723a884c,0.95,0,0,0.70
4dfa6c31331113c487f34d0a5d1d898d3c5d5894,0.99,0,0,0.33
9893dbd5a0670bef2f7acc06415b322d24dfc5c8,0.0,1,0,0.40
06f4fb0e5bd2054fe904c6cb4699574092ac9b2d,0.0,1,0,0.73
66aec1c8cb6e8d55f162881675ea5dcc4af13e65,0.0,1,0,0.21
af3ddbb3b2cf63efa13163f63ccb25b6aae0bf61,0.0,1,0,0.81
bc12041a9f2896da3b8f852e45c6bb55f20418b7,1.0,0,0,0.20
2f919fd8a0887ecd94c43a3e50fed7f10403a28a,0.0,1,0,0.44
75ce35e0c6c79af495b3927dd012d4063991fb8d,1.0,0,0,0.66
9639d42c17b81e7418d0eb40e7ae2b7fc22dffce,1.0,0,0,0.11
80002ddb12cd98be1dba64c426d0a7d60687ce82,0.1,0,0,0.10
4c4403d144f955b3fe5203bf0f1e5bdbfc7a6c12,0.0,1,0,0.11
b930cb5d8796a8afbea36ba99979bc9192d568d7,1.0,0,0,0.59
23b4ee00f045128d2b98266da3007e4e54a2f13c,0.99,0,0,0.86
d90ac57c2ca2d8812d83927c99fbe3be7b5fa512,0.0,1,0,0.06
4688571d71fca28012dcec09494948f1b366e2c9,0.17,0,0,0.25
7e465b9171f464c57012be166457e65c1718cd9d,0.0,1,0,0.59
41126d1bdda226ff38f48b457b80c55537ce7214,0.99,0,0,0.41
672656fcbf51f23eb68daf3016f870ce6f5a214a,0.0,1,0,0.06
63b82ac54de9776869f72996bc6ead97e0523add,0.35,0,0,0.68
130d8a5ae9c1e7e7c793132c12c2a377a5a58332,1.0,0,0,0.40
35db7d3418182ca46e56456753d5ea5587b68386,0.98,0,0,0.29
2527b274daa1839497f2edff6493c9938d48f2c8,0.0,1,0,0.06
8b276bf3226b3c010f5906e3a19374751590276d,0.0,1,0,0.51
7d41a6b72352dcbca12541a005fb963ce64ffb72,0.0,1,0,0.13
265ae246d05f74a60428e272157d980d3476a6b7,1.0,0,0,0.29
8db1cf186112b066d161a0acbf9ec50d6ff27219,0.0,1,0,0.04
4935ca20edc833849587e908e81aeaa16f2bc2ec,0.9,0,0,0.60
65260671b3d8a3f46ebee0b0b055f86bbd09da65,1.0,0,0,0.70
399e403a972f5849c6016c9f77e568edccec1e51,0.0,1,0,0.42
e85409c433b6c657c2e342121d206fb3c508ca86,0.21,0,0,0.26
05fa1c31dc61c2cc601d3b571461e2048d229b38,0.03,1,0,0.49
d88e2dbe630e2d186dbf1ad5fcd6ebc4b0c155ec,0.83,0,0,0.87
6198dd063c0e93b3f9962b8062a0d61ba2fabe7b,0.0,1,0,0.46
0f918d4093da6e3984d42523b634ba1e9e21d048,0.0,1,0,0.67
d082dea380144f7a7b6b6b13cf148d7c39c1d2ec,0.0,1,0,0.53
582370387e1232f7f8f0a3506a1ebcc12551f469,0.0,1,0,0.65
e66f6c2a07dad4a08e5b82ffc1c7592fe18a149b,0.0,1,0,0.74
37900d0a933f235dbbe7ed026472bead654ab8f3,0.0,1,0,0.05
2b7eb008926a9c30084f6b2a234bb36980cf6c1c,0.0,1,0,0.29
71580995645b4c666b5ef667b250a6918a3513a3,0.0,1,0,0.40
8d913dd77b6ceb1ec7ea1829a907392974a32609,0.0,1,0,0.26
089fa222bd6dfd8490294acc6d6dd915c116c9c7,0.0,1,0,0.39
e3f4e9a4e3df1412324169685f40ce420927b693,0.0,1,0,0.01
9bf786c3a15ae5b233d76e9046a813c821756786,1.0,0,0,0.28
c450f8e81d5e37120f276cc5190032be6543ed4c,0.14,0,0,0.17
04165f811d61c9ac4d80588b2352eb257fc1f326,1.0,0,0,0.26
200db5dbe67600f9814417390cae0a361831e2ba,1.0,0,0,0.29
afe8861692724efd4f07ca405074e75870760c97,0.28,0,0,0.44
a56ac1d06e1949156bf83b5e6810351296918164,0.98,0,0,0.30
9b3856b2e5816370cb3cbc3b4db12213d90bf0d2,0.0,1,0,0.48
5608804be2489bbcb585062d33628a48b923cb28,0.97,0,0,0.26
fe8d8750f751096b021885a7ac969470380a1101,0.03,1,0,0.18
04856e92910c6d10df19f2514d3ed2df4e3f995f,1.0,0,0,0.84
992def21ee6ce9b3019d0cd37e217983bc0a39ee,0.98,0,0,0.56
5dfe0d23a4bcfb23a6989570f4beca4164d192b5,0.62,0,0,0.69
ccea11ec1ba2bcc5c03dec1f147bde9e682affeb,0.0,1,0,0.02
b2b3362c7f615431ee323b524f35746cc1430a18,0.0,1,0,0.46
c12966e5043a8619f1c2effa20e27203a10f3dd2,0.91,0,0,0.42
014b046801ead8f147fc804d44494477944f6a1f,1.0,0,0,0.49
4ad4325d84102fec4af5d94defb475be2a807fc9,0.0,1,0,0.21
e8763b6c8c10b1a73bf3cbc03a4ebec9d903f0b9,0.0,1,0,0.66
fe70d0ddd8b16c5031f9953ff9d6f7bdf6fa2d2c,0.0,1,0,0.54
e375914b42f45f1aa41cf806ee15e9581b0583cb,1.0,0,0,0.83
27e2bd9925ae1f0899d978c003a33d013d3f5807,0.0,1,0,0.75
5d1c963af5e20213ba5d5987d2c96f39c389e207,0.38,0,0,0.32
c82acd80a08f8db3b7c0a306b87178749ad6d97e,0.0,1,0,0.49
5c5d28a3f26dbc5c7a61d9a43ae5a0d896179f45,0.24,0,0,0.27
ef25cc9eb139a5b0ea1af889be9df813bfea8776,0.97,0,0,0.28
477516e8935937908051ab5ffa62cbca54bdb74e,1.0,0,0,0.05
75575dc284d2c01c1c466317345aae59687898df,0.0,1,0,0.00
9d612c3770525924ccd225ad2d07f5bafd63f77b,0.0,1,0,0.48
8f015285b6f68701c3b8779eaa18df9bef08962f,1.0,0,0,0.45
b0614cb02cac23ad5edf146314ca4d5bf47715f5,1.0,0,0,0.85
597cf4b3587b7978381ffc67363a69fec17ce21f,0.0,1,0,0.54
57e467e1f3d44ec9f3bc32558b15a515e234c4c3,1.0,0,0,0.45
33c143250b5b99023c033c2d76a109a5592a1f56,0.03,1,0,0.22
488d2f0be3b5e3cd8c3e0edb6bcd8fc86038d36e,0.0,1,0,0.10
495a942ec94a99fa1eed264f905c13249e277f3a,0.0,1,0,0.64
23863a67a81678e6e3af8196eeb6aae22f1e1a74,0.0,1,0,0.64
792218c6df1541953229aa18ff46a3eb8c209f5f,0.0,1,0,0.13
b79c06f314219746be259167bbcce318fa2e6014,0.0,1,0,0.90
879b90b9827f8361fe278981f8d9b996832dd96b,0.14,0,0,0.64
26ce98c871c3e3472adfa00c4fc8e14e6b41a0d9,0.0,1,0,0.48
3ebe9419e88f2b410d35ce966d34b655a26e14c5,0.0,1,0,0.25
172464093648fcd8f40b86cabd29a94f378c700e,0.0,1,0,0.49
875965dd4ef8f00e6ce86aabfca9f14366132072,0.0,1,0,0.21
03becc4d7009e06ca08ef59adfd0b5ce1ffc6846,0.0,1,0,0.78
686dcf543a4e5a1ec351004445c723e51487f7ff,0.0,1,0,0.68
e2ccb07ea7bd1660c43638edd14b91e5457674b8,1.0,0,0,0.48
915b466668488c1dc7816a358dac2ba577cece7c,0.0,1,0,0.47
146415013d84d3b70a1c9b011130d4625d884a44,0.45,0,0,0.39
6c4f881c9390b263c4e88912fdb16552bed67b8d,1.0,0,0,0.25
15081abaa5a3af86439b4dc9056a3f124a00d05e,1.0,0,0,0.63
2ea141cf8467a0741a43ab43cc162db5291c13c8,0.35,0,0,0.38
be4c86a2fd76cf274c70c9c2f1179b753c1ab70d,0.0,1,0,0.68
6a26d432722077fddb0b6333c225c8c36b24190b,0.03,1,0,0.24
a0f7ed6ac0715d25a5655072168a5834c5372033,1.0,0,0,0.06
4222b71c36bdd7e2b3f9605639e9894e4b3fd961,1.0,0,0,0.03
97870fa88a7eb085bd726873a902da6bc27ec15a,1.0,0,0,0.62
04e1dbc066309e8372ab5bd63e9bb9bc0797eb5a,1.0,0,0,0.45
b957f2a5e14afbcef780b24cba5f2ed8b8a35729,0.0,1,0,0.56
8119468360a069df8e312e966e4d8341547089ec,0.99,0,0,0.86
a8b4b46e563f06a71b16bbe5b66cbf3ec8031026,0.14,0,0,0.82
5e2292996d7813692f75933174957cdf91b2422e,0.0,1,0,0.02
d5c12f26d3637011f7243e15383fb4238dc97704,0.0,1,0,0.82
0021c1af13932b8174c3f0dd0cd63a2fe7d9d7a6,0.19,0,0,0.16
0b34652ab962e684da4bdf23c9ad46f6da4c50bd,0.0,1,0,0.53
bcf55581a94398fc278e1396c746553d2fe3f1e0,1.0,0,0,0.20
a9fadd0cc8692854dc5878dfc0c893fca81b6238,1.0,0,0,0.12
982861dc5defd02edd343deba67795f76d6a6c1a,0.0,1,0,0.65
51c18c1927d846ba196b77d420eaa88ab40654d3,0.0,1,0,0.37
1abe6b58ee718ef0905c66921a1b7431c667f7ff,1.0,0,0,0.19
c4f42a59bdec2d1b322ee6a384b86eec75fb97e0,0.94,0,0,0.70
e750a5babd61b8a3db156f14adfe621ecf78b713,0.99,0,0,0.01
618bd42bcba42b9cdf98a2e4a0e616fc918bc8a7,1.0,0,0,0.14
c87e9151babafc8a304a7019469be8cfbcf9fb56,1.0,0,0,0.28
447dc75e44f513bfbeba7813b3a8ba510742b23e,0.0,1,0,0.71
a6233a4413ad9dafbdfd3ef01bca742f59338206,0.0,1,0,0.13
f7cae8dfe9c6900b3734df663d894aa601acdd0e,0.0,1,0,0.39
663d3f1752e58932b26d5c932b41f7b3fe02e020,0.29,0,0,0.19
903c675b726cf3935627d71d4633c2caff9d5928,1.0,0,0,0.46
c38ef42cb288c42917372e27b29feda0ec5a17e9,1.0,0,0,0.57
8193da21d70ac35ec42b8407302130ff72350ec6,1.0,0,0,0.25
ad1a1290948f0ae7613f4c4432799c612c315f68,0.0,1,0,0.77
175b7d3feeb453c5ee326c5d7b3cba5173c1fe7f,0.0,1,0,0.22
dcebdabca0a0cb9ec2892fa21a13e3d42b6c100e,0.28,0,0,0.01
7024cee4b9636be85aa9e7e20880c7d8029f441c,0.31,0,0,0.20
d08de4c8e10ee4ba5d958c6308604b60fa27a52a,0.07,0,0,0.39
76ccb3096cf23fe2691ebe53c419760830131d4c,1.0,0,0,0.41
13c49b1446f2082c930c7bd4ea2f83576d42d48e,0.0,1,0,0.27
3e17ae342412d02068144d7db4a7b7a6c8fa928b,1.0,0,0,0.31
c5fa5d62c73b6d03d089e57809f39cd7c1c163ae,1.0,0,0,0.87
6a9ada71210fdc19fe64ae239b06da77223a3e24,1.0,0,0,0.79
f3f8fdc64983a878e90de8b0b9ecfa5adf904596,0.97,0,0,0.63
02637927bebe254a99aec0ee041577efb3bab511,1.0,0,0,0.39
d306c2267c1dd60de0fcb5c022c1d40530ab7bca,0.1,0,0,0.16
dbdac59166986bb1c1e23c5a7463f17df11892ec,0.0,1,0,0.71
1042c2790afc10bed6558f88a71c87da03f4f1e6,0.0,1,0,0.76
a491f943450398a5cfa06c48ed3180d3abf8c07c,0.14,0,0,0.65
84156652dc97b63758cadf9f42bf66d6549adabb,0.99,0,0,0.81
2c31eb3d655029e09f79318c4bea8d0e90d9251b,0.98,0,0,0.39
3f4c91062bdcbd3bb3e5fbb7aab941d206a83845,0.0,1,0,0.13
aa15fadfb0aa836e1d814295f2c6588d6ee9e83e,1.0,0,0,0.89
b3a411712431e32486f878ac21adb29863e64a10,0.55,0,0,0.84
de73b5cfc90eaff80c53530a9f1b0cf57f11710f,0.33,0,0,0.53
