name,performance,dropout_status,course,forum_score
e30ad753597440549ac9a82206f0f9a56cd6681b,0.0,1,0,0.22
760ce6ccd68ed0c02551a51a2c199a0f500d1f41,0.0,1,0,0.09
a8cea9c76f6f084509fe76bb69e13bd88a02a7b9,0.0,1,0,0.4
71164238f3bfbd5118a2190626ea06ee8c0b9102,0.0,1,0,0.46
0daaa02df0c7fc92f3881a992cc3232da29b7049,0.0,1,0,0.28
48d732a3442fd72ad0f1cfd24b77a8ad8b678960,0.0,1,0,0.7
d14b0c07db5c2bbfc5ac26e1c68d6295dd399703,0.03,1,0,0.45
292fb512b508be57192bbef0f0246148a1889ffa,0.03,1,0,0.83
0d296c06167fb034a8417b13e88aeec32909be0f,0.0,1,0,0.03
3effbdf9dabba5d69389b948910b0fb3359848dc,0.0,1,0,0.67
4f7b3358a81854c419ffb5a7c03395f4f2dc472f,0.0,1,0,0.24
3f15259d5a5ec2f9d8cf3114974b2d3813a6fb2b,0.0,1,0,0.77
1299d2b7c338de69dac89a9ec8535474779a3841,0.0,1,0,0.15
41fb7629432c189cf923c8376f370d1300d38b9d,0.0,1,0,0.25
d05040ef64e73797aba726a5dbe9caa548542d85,0.0,1,0,0.61
9f4325927ad47f24f49b16a8342d90d682adeafb,0.0,1,0,0.52
b4912c587a4d7334dd9823a866c6a2e53c91bd20,0.0,1,0,0.76
df9b9b385bf8228426ddd05c3ca230e7bfade0f4,0.0,1,0,0.32
b35c4ea238e98bb06b3e91d52f229b5efa9a77db,0.0,1,0,0.73
d441e1b0ca1c34ff79b670821f5309e42bcb0161,0.0,1,0,0.88
f32dd40783e36c23dd58a8b2a81a12ede5eebac2,0.0,1,0,0.61
422af0a8067ae52788b8cafadb376d1efbc057f1,0.0,1,0,0.78
9d89958ff4dfbfee7b45e64af17b859bf61d451d,0.0,1,0,0.71
d7523614dfe7f889f2514420d2da50a16c6fd61b,0.0,1,0,0.35
3f47c41f56b57d018974ae7f805300c4707aaba9,0.0,1,0,0.27
e4cd432350085a0ba8b45346acde423627a4e4c8,0.0,1,0,0.19
0db3264c149c7f9adcdff433918e663fda858eed,0.0,1,0,0.5
4fe633c6d828ad85bb08724bcc8710d36ac36d84,0.0,1,0,0.41
b26b7257ad8d009d8a1bdef1dd30a5289b4dea95,0.0,1,0,0.18
e8b639ffb2880b5050e27bacb28a770cb6a75bbe,0.0,1,0,0.21
39fe3bfcb025630ab9ead0c82bde932e3eacffac,0.0,1,0,0.42
44ec5cedc258bb514f8cd824503dd6dccb6ab00e,0.0,1,0,0.74
d5fc2a15eb162b5fdfc018c5651152400a2fe357,0.0,1,0,0.39
eea8a6178b4d47d776e413fef510782a0f182bea,0.0,1,0,0.17
9b1cce7c5fd09c6a8786b05d904faf38b43d1cea,0.0,1,0,0.72
56caf379567910c7e6a399d5d8a82cb918bc075f,0.0,1,0,0.08
7c45a3bd66337a938b49dcc8684ecf21cc0c8958,0.0,1,0,0.54
db6bf0ac3c4867e77c1b8a053a2bf223ee8a23fb,0.0,1,0,0.42
55a2b3e0ebd87bb70fa0c39257cfc9f3791fa54d,0.0,1,0,0.11
71c641831a1da60a55e1b2fce5bc599e53b451e6,0.0,1,0,0.59
1dc1ab8314221ca1df5d2171fd155815abb37981,0.0,1,0,0.07
2942f0e11935df8547c032846c9b15832d43910b,0.0,1,0,0.17
b58769ebc2ade51860f9a0ee4e6052e9d74904d0,0.0,1,0,0.03
0225c355d6c6957dcd098dabfd3d51a7153d4525,0.0,1,0,0.05
b2cd6a2fe92ae93ac501762d14345b4f7668a818,0.0,1,0,0.28
760b622b9dc4140ec07a58d2c624d6857ba04ccd,0.0,1,0,0.56
ebd7582ed20439b0866f874c1006cb8a9f8c0042,0.0,1,0,0.41
01928a4d8c66fedbd33c115f1406984627ce5b48,0.0,1,0,0.28
cc12b5f7d87df49833825346736dd6b05ed7c774,0.0,1,0,0.44
07910df5a3de679e37869fc9158cb5363ec1afaf,0.0,1,0,0.88
0c0cd685b7aa04dd3a5c44c60674b49ee9ffd0cb,0.0,1,0,0.39
1236f403b3877d0db7b997f97ba80048dfdc8c28,0.0,1,0,0.29
11fa89889683a6531773b9854c3d865ed073ff55,0.0,1,0,0.53
efde198a924e134cca0c942b25b89bb7b0863a73,0.0,1,0,0.53
5927889cef08a2ba32e39f50365072f6f208e2db,0.0,1,0,0.2
e5be8f359ca6116d7a4759f5fd8902f6b7208346,0.0,1,0,0.42
6faf0c9dabec4bae8e20bbc8b7892cef5f173f9b,0.0,1,0,0.85
c3c74949985c27f21ef824d2257f089cec34f33f,0.0,1,0,0.59
f8520dc2ccaa4508e9a447db1b8d1afd7b7941cf,0.0,1,0,0.32
b7a6d5f524b7d8423f6338303b637ffcb072c2e5,0.0,1,0,0.64
76327a40e102ffc4eda51ff487b8f66bbacd7396,0.0,1,0,0.15
04cf31e07e4727aebce55008e9a6617f54d045f4,0.0,1,0,0.18
f4ddafd253e3905c849c77028927bb71bbe8d2bf,0.0,1,0,0.44
53e70b8b13581c259a637e94d0ef3ce724a2d28b,0.0,1,0,0.22
1a79cba15ae213352db58cc8d946708af1a8bdda,0.0,1,0,0.6
55e906bd8d133cef1975080aa2bf8ff142bb1d6a,0.03,1,0,0.36
6768712c5c0e02bd631d908947e89c738b030818,0.03,1,0,0.03
f5775c59917112914f2bac7c2bae9ac7ae30bbc9,0.0,1,0,0.18
c86f8f7ef28d4a637bdacf9dd73f557702a941ca,0.0,1,0,0.51
e3c207c8fd9e258b2ca45a7e86266a9cc3d218ec,0.0,1,0,0.51
51dfa97810318f4f51ed01a9888a940e2f17d87d,0.0,1,0,0.53
9eb96aca6ad156050f3554b82501a221544f79e8,0.0,1,0,0.09
7c01cd3b919e9a096ad7d56dc8e6531918f91bd1,0.0,1,0,0.39
1aee63abcadda98e68c3f2306dfbf01f4b1e1b8f,0.0,1,0,0.42
5a49b7845bbbec3228621013978583c5e4989b1d,0.0,1,0,0.56
401bc71f00d08852cd1adad66929d4bc326e93c7,0.0,1,0,0.61
23e39c5cedf7507dd6aa613a42884b63acd9952a,0.0,1,0,0.6
e34511212f1d18f78c548f0d4160c47eb05bde2e,0.0,1,0,0.89
8581713cb4377f68b78c30dccd96b5d5e17501ef,0.0,1,0,0.5
841e6de1f013d608ca52c619a19ddc1b564ccd74,0.0,1,0,0.11
9f0868a0503282b7bf0ac0102a57904772497837,0.0,1,0,0.05
8e46374f960e006c33c9d18fc8477debdb994668,0.0,1,0,0.54
3279d0ebbdfebe122f8b18f33cee8f6579ee7734,0.0,1,0,0.13
ce03a066d49b136efbaac2eedc2bce5aa342dd0f,0.0,1,0,0.35
f744da9116414787ffdba92d48307fda68dbb488,0.0,1,0,0.59
a4299158cdf753bb105c4ace4d3d5e53289a7275,0.0,1,0,0.84
383283ff8125e8c56a4a52d9ab416d209ebaa862,0.0,1,0,0.15
8eb25f1f2172ce0b29cfa42bea877f19827743da,0.0,1,0,0.45
1fe922f0885885e0d1a8da2c6aed7306f3f2265d,0.0,1,0,0.89
5237806fab0a4794cef81867c19f456caabb21db,0.0,1,0,0.38
a1297abfc784a92d7b2d2da38824d343ba2bfb15,0.0,1,0,0.67
399aaef22d5c1bc345aacab850e57d77496b1c4e,0.0,1,0,0.25
b56fae7e9ec80810dff3065150c813734142414a,0.0,1,0,0.28
59c8f3226674af962f10d9c1c0106a66f176b55d,0.0,1,0,0.78
7beb23ca1019162d90f8be02410ea6a3cc38ed95,0.0,1,0,0.48
489f6f00d75e24fd43acaebb3e88ed532eec51c0,0.0,1,0,0.24
0b36d14e3297da07b4757659fd1b81be369fc873,0.0,1,0,0.76
457133493d2eb473c90de94bc99f7412be5eb307,0.0,1,0,0.29
df2293fbb973410324db4362fbecbfff7f72df13,0.0,1,0,0.2
47567e1e111fb65d5756f13a487c0be4b55f8fbe,0.0,1,0,0.21
a07cf84a8b9d0753b3d1879ef8ecdb954d44f4e6,0.0,1,0,0.36
99e8e2b33925e5d614f5fd6c83f23ee67a5bfde6,0.03,1,0,0.49
bf6037d91cd803305a57b45ca9f8969042f106ab,0.0,1,0,0.85
79d7c63093b9e51af6452fd12cad39ff34a53a1e,0.0,1,0,0.59
056b28ee116183dedbd3e0163c4f18e7313a7cc7,0.0,1,0,0.63
9db88a769f2cffccc249ca447c7a53af47d30c99,0.0,1,0,0.33
0887979b31e460c739af8da144f3491dad31ca5c,0.0,1,0,0.58
a04aebd1677692a34dfbd8c9f52d7241436b1cfc,0.0,1,0,0.03
ee4313e6acda35ff878a5f277df009099d618adf,0.0,1,0,0.08
1b06d956e02220d0bcc82cee4515b3d5e4e36d7c,0.0,1,0,0.38
96d616a8728f9341ce25d2c5c88e85f06517610a,0.03,1,0,0.86
627f1716f9cd12719f52f69ba2f042c8b8f8e380,0.0,1,0,0.79
4a32ebecf1f708ca01d51c9734289f6343c607c2,0.0,1,0,0.8
7c69a766f1c91bba410c4a0e45f59cb5a887afa1,0.0,1,0,0.21
a028fdf3e1f16d7f4f570d84a00a165d3bdcd586,0.0,1,0,0.27
573744479df3df75867e63b2c6309bdad1808ca1,0.03,1,0,0.49
ed291c3b6a43dffbd3942b185195bcb3cf3cc32a,0.0,1,0,0.18
3ccf2b32cb5e7221ca312a4bb72fb574b3b8f01a,0.0,1,0,0.21
8830709f9ac0df3feb29707ea4e7b4f590183642,0.0,1,0,0.44
0050e2de9096c59b2bf1e94e763fc2f3ea39fb2d,0.0,1,0,0.26
38a0cc2155337a913e11d86d9398a45499d4e97f,0.0,1,0,0.73
1b9c5f1676c4887eeff1866a718c1926dc32aa71,0.0,1,0,0.79
19ddbc25f87f094c0a223db88eb2f2e803531946,0.0,1,0,0.54
1d8f759d7702616dcf808804ed685422fac13801,0.0,1,0,0.61
ed75ee81e6e349944763d2e15666df8ff46b96c9,0.0,1,0,0.09
96c5dcfbc59dc23583015085ba09d8719ad4936f,0.0,1,0,0.7
a41be7a317225ee23409f43eb8a172b621977efe,0.0,1,0,0.89
8cec8742077fc27707bb4e6d5a359add132a1073,0.0,1,0,0.06
2d5f85bbd1373f549449bcd5502ed0574be5bdb0,0.0,1,0,0.27
1a3fa4032f2a37ca2d4069cd98b8005443c23904,0.0,1,0,0.82
26045b58980763435ba8e8570767a41e3a857498,0.0,1,0,0.8
8f98ca93299e4b30461e9bda660ecace6102a78d,0.0,1,0,0.25
a84c395c3779d24f32cf5fb5cd5daee2301ce3cd,0.0,1,0,0.31
bad955fe3198b359602ffae64650f2f355cf0899,0.0,1,0,0.9
9c9fefd25d2dc894f6473a214166c368e2046054,0.0,1,0,0.45
784366b511e37abac148416a903a81c6271d44d4,0.0,1,0,0.76
7e9b9600bff812cdd5e68f31a22fe74c0627305d,0.0,1,0,0.49
93451e5f63dbacc9ee987eaa48223993760f191f,0.0,1,0,0.81
eed70ee27ecd08a5ec69cb904ba377993c3c3ff5,0.0,1,0,0.66
004040ff416388405b5a4f56c1a1553eeccbb3bc,0.0,1,0,0.84
9cc81387de5d70333d720ba6ef51480018b11d61,0.0,1,0,0.17
1938f2d73bee91fc4f7ddcca3684fccfb6a4fc90,0.0,1,0,0.51
6f2c5854cee4e7e12e71f8af1e98139a48363d81,0.0,1,0,0.36
1901b78b2f70644c5d231be8e5e5a298b26cde10,0.0,1,0,0.72
27806b5981924c56b1bcc6b27ae17977368de038,0.0,1,0,0.9
1f0bc88d10a0a313949b335870b8f3562a2f98b0,0.0,1,0,0.29
c6d769184d105278feda67f762062fa4c0251ee8,0.0,1,0,0.22
00dc9afc438e72b1c973d667fcd57f8b4f5f3888,0.0,1,0,0.53
a900e30a971736c72caa13aef46ddf2e7363ec5b,0.0,1,0,0.83
5dcd72bb552ae5a93c8ff7bdfc1f6cc477841044,0.0,1,0,0.21
c26c4b8976705909f27535aaa5005e2eb0ba77ae,0.0,1,0,0.0
abeb70f7e64252acbe1d042caff81ea4edcd1f7c,0.0,1,0,0.22
bf8706c45e93cdfa5c29ff88f6a67a23b7652617,0.0,1,0,0.63
367329d1aabb44c119b45b065866e44d88f79219,0.0,1,0,0.89
faa1f6857754f5f236c4dbf289b66e08de6c8524,0.0,1,0,0.73
231b3dde09b9c0e77ff7835e7430c59241d8cbff,0.0,1,0,0.74
1163cc864f46dc3e1a850849c2609e51f7ac4d7b,0.0,1,0,0.47
d41a58ef03712728142aa50b2446be62ddbd45cf,0.0,1,0,0.14
d735ee84029ce132dcdfd7471e344ec97d1555a5,0.0,1,0,0.18
bd94f5c16acbaa0ea2aaf4549795b862e39fd38a,0.0,1,0,0.36
4d806d808fc19abfceae44051042837284be2818,0.0,1,0,0.83
fe73001607e53979665dd9343ec6db052c8c9321,0.0,1,0,0.7
dd32765bfd675a7acf67c31ecd2946654371c823,0.0,1,0,0.14
69f26dde884f88f32c8bc11c00182a756d0e89d7,0.0,1,0,0.16
19b2bcba54ad0885a3de695bb89b183d744ec034,0.0,1,0,0.44
48c590084b6a998ea9e91a4845a1a8dbc7b9b9af,0.0,1,0,0.88
2a89e21e988d0f5e82084a4542a7c0aebfa54a90,0.0,1,0,0.35
5dd63ef1cf59cc0ac5cbe0eaed0c95ecbd66a23c,0.0,1,0,0.41
b5246c9e3150ed796f99218d3402e928e7a907bd,0.0,1,0,0.49
a0129990510511eb29fad2ff7f11851d959a7223,0.0,1,0,0.06
d20105addb36fac20426ad1f3acd2a71aeffb72e,0.03,1,0,0.04
f65c0ad19fe30634a595325816e0baadd572e19c,0.0,1,0,0.37
17267ee4f6258e07b75676292eefb87cedad6723,0.0,1,0,0.43
c49809d92809a1174b5e6ed63833276ad6493992,0.0,1,0,0.4
1363a6b23b2cad8939294a15d1b8144db90f189c,0.0,1,0,0.12
17c5cd3cf9077ab30ffb643e1e45cff690847933,0.0,1,0,0.67
1dd4576559f085e848aaec7149e24b81d5c6c925,0.0,1,0,0.52
b322fb73d7b5873bd837306ea687074a2dfd0d62,0.0,1,0,0.4
e40409093d25ae60c93b9851e51baa5f63a583e0,0.0,1,0,0.78
8f956c941c0fb8e9ce3fc935931e4d58535b1448,0.0,1,0,0.66
e82e2bcb9a79727031918db5f4fc56b134d51441,0.0,1,0,0.76
7d5db9bf76f2183e41d7b0bb0dab5948d0908580,0.0,1,0,0.85
9c4e2a6680faf140cddd02d0eb8f65a7e1e31b3f,0.0,1,0,0.66
ff4b4948000445218afd277074e90f91d1cc54c8,0.0,1,0,0.65
87a38e36f20538079793a54fee210ed2cbade513,0.0,1,0,0.73
c77804960b05b24a56fc30e596ebb4559a384f3c,0.0,1,0,0.19
50de9efdc12ad302cdea7e612e1edd513eb1d688,0.0,1,0,0.38
1a6d89133b4baa318d274033161f83cb84ffe28c,0.0,1,0,0.38
481acdd3183cf36ba2a9adaeff7c6889c965e30e,0.0,1,0,0.29
b69078246b1c3b1815d437dfb5379147fcc00f7a,0.0,1,0,0.47
a2d7a5f69175f88410653d118d0d6ae3089ffab7,0.0,1,0,0.63
08e94bf337260527eea9b6537a08c121deff31fa,0.0,1,0,0.31
a304245af7bcbea10b15749a7de3c5a1ec2c3e7e,0.0,1,0,0.13
6dc876c83ddbb182bcae888fd632138276966b10,0.0,1,0,0.49
22e5d9df07a718b59b09c6a13a385035a21b9472,0.0,1,0,0.67
566346c156fd854d55609e6c907c28374ba2a2f4,0.0,1,0,0.51
028de19b8eb585a674f66a1a26295e759b321fcf,0.0,1,0,0.56
fe1ffa73700ddecadf776a6762c4262613a2ea89,0.0,1,0,0.67
0505af0008cd36971b2d857d42bbc084031565b2,0.0,1,0,0.25
58fdd37350b623d11a46a19215d74e9eb54f0ca4,0.0,1,0,0.16
95c1733c5bdacc4e59fa026a307ac0a73bc34d81,0.0,1,0,0.71
aa0046c395ea7fafd2743110fefdb15361edc150,0.02,1,0,0.59
2dd7ed75af4b135b7cd51e8041b08f7643721549,0.0,1,0,0.45
aeaa54110d0c27e4a64307138443ec7a958d4b5b,0.0,1,0,0.01
0efc209419b27601b1db3e9c89b9235e2332b5af,0.0,1,0,0.71
18998e9565b7db43323f67cad56afc01dced61e4,0.0,1,0,0.28
0f5b16975e8da80ead36c9e04bca8e625fc5891e,0.03,1,0,0.57
5637380aa098634420724e4a2b0ce75337d7ec24,0.0,1,0,0.36
6b17d1518b7c5815fd1be6d7bbfffc9edb01de79,0.0,1,0,0.02
442439acb13b62589f0fbde16a808a8cc12a8e92,0.0,1,0,0.44
5b1d90eb88ee9e92bb8887076247dd9791d77f55,0.0,1,0,0.09
e38f1afbd749e71c5dd54882ccd597404ba08574,0.0,1,0,0.27
dc856287b1456d148c2978396a8867dd9d439154,0.0,1,0,0.06
83acedd69ee81a126c8e217499609ea34dfd228f,0.0,1,0,0.72
dd7feff57b226c2646121c91c3a397947763526d,0.0,1,0,0.21
7db090b40bc7ebd8d32487e976c38ba94827c3ef,0.0,1,0,0.07
76e3502b7721f5f1fa12183324b104001034eab8,0.0,1,0,0.25
eb798a9ffeeb36695f3cb57441a75d67e003362a,0.0,1,0,0.71
61ae0555995ac16559c8a211718d0c2d93b5efeb,0.0,1,0,0.06
bf0f943466f3c0ae25e8e7135602b034548c93a9,0.0,1,0,0.53
0cd91561acd6829ae92cbde11358d83ef12213b7,0.0,1,0,0.74
75eac9d93f7684c6d7df7c278094e8549e4dcea3,0.0,1,0,0.62
a4e7e80c289ae7354d0f8909b8002e3ffbe6f015,0.0,1,0,0.86
941871b067b29bf056e3f1f6b56f98286877c4e1,0.0,1,0,0.7
832583c26d0af2cca6f89d96958a9fce322ac89e,0.0,1,0,0.65
3dabda04ce58fdce1e62ea1503571ba5d78182cf,0.0,1,0,0.11
b3fb0534fcff903a5a628e2fe634cbf7b4306e91,0.0,1,0,0.8
021c01f5b72ad16bfbfe798c3dcb362d14a20cfd,0.0,1,0,0.47
78dfebca8f0a3c5a86c17dc7cc74e42eb67a90a7,0.0,1,0,0.02
0d85e2dff3255a5ce886c2dac266c32f8e9a617b,0.0,1,0,0.75
90e57ff7cc924991f21d8ffec89637736a8504b7,0.0,1,0,0.62
6a0bd7d40cb16120bc3ca6e62b78e9031e94143d,0.0,1,0,0.64
9d1e6e3280ba71b8b392cb2493ba27fb8089ea99,0.0,1,0,0.86
1b929eca854912be7a9c7163d418478b24068362,0.0,1,0,0.01
62cf5ae0153929f8f49f20d8d1b71182b766aba8,0.0,1,0,0.58
2ff62116010cc93e86fb9b0674515cad504ad9bd,0.0,1,0,0.0
b3911ac04517826ccced1d3549ec29c133e17822,0.0,1,0,0.35
824694b6710f071d197f26f48ae10f9475be44ab,0.0,1,0,0.56
b4d45c2ed0a4ad04a59a8b5e3e9bcf824bbd4bc1,0.0,1,0,0.03
c814fd84a166c13bdaf000bac7f7a24099446a31,0.0,1,0,0.77
483fd22463b2b5ed640717ac343b902367643d2e,0.0,1,0,0.2
f14aa2309beef3fe30a52ba5b35cc864ce9655bf,0.0,1,0,0.72
0a72857030b864334cd51d86dfbc6c7447460c6c,0.0,1,0,0.04
47311609cb659ea310198c584367e9a74e2bc6f3,0.0,1,0,0.28
2d6bec3afe41675e3069a6aa50301c61ef9b8ea3,0.0,1,0,0.52
3d3152052f3a742338906db6b2e6f8cadd6e6f86,0.0,1,0,0.62
cb50036b0ec9049fb9dc203c3adfb6076991b6cd,0.0,1,0,0.52
4052341ff9952daf72854a22dc2652a1b66cb944,0.0,1,0,0.61
0ef05748eedf65cc2d8187881404be62caf98ec7,0.0,1,0,0.09
4061f93ecf8e5628c561abf86e0697cd36547882,0.0,1,0,0.81
dafa041eb7fa44373337171b5367d169053e357a,0.0,1,0,0.14
2da9cf9f73c2efa0aee732777a87a7389440cc6f,0.0,1,0,0.55
783eedd3d83be6b55cceeeaacf48e910f289d8d8,0.0,1,0,0.1
980ef3a5d7b363fa6c014523bcf99f7bd71e76bc,0.0,1,0,0.51
f99a9a8d77745b18a246c47f5ac5422e4e318f6f,0.0,1,0,0.55
547c16e9e44960931149408407dc13fc8c3feac4,0.0,1,0,0.85
a6d4ee28e70a024cd05921054b081af29ae2bbcc,0.0,1,0,0.62
69cfd73901b48b1f9219bb68d9eddaa7c5b80f23,0.0,1,0,0.77
9de52b14ddd8e3ecf46ecb59c3c973d2ff3437f8,0.0,1,0,0.14
1849e62a16ddc930ed09308c4f1edb5c2cc25b07,0.0,1,0,0.88
19e250bc5fc85192de012e89b184826fc66bad62,0.0,1,0,0.87
29e88d1684853acbae675f452bb6a1681953d9d8,0.0,1,0,0.13
a2ae4f76aca482f6c624588986996fdae8fe1718,0.0,1,0,0.68
7e2515e7bf4e14a3777ddb8bf07e42bd5174dc14,0.0,1,0,0.46
45b2573143fbdec7af687eb61512a87ca9b1a240,0.0,1,0,0.61
0015d27ecc00b69a51b144927559a2834dea61ab,0.0,1,0,0.33
5c4dabcbe412a2614c1a8895b616601146677d63,0.03,1,0,0.02
57327a7d40f798b87e9686fff120edb36634da84,0.0,1,0,0.56
d4c60c331d6a8732524bd5a20b10465ea7cb548a,0.0,1,0,0.05
055aff16387c15db78dc2cf818fae668355e7f32,0.0,1,0,0.25
fa4a7af025efd57bd196347a4bca8ceade2c90cc,0.0,1,0,0.09
67d6ad2bb179b074588692769bbdb24ded206f7a,0.0,1,0,0.69
1c5520717bf513405a6a3a37227a86710fcbae59,0.0,1,0,0.55
86351d74b51b8b33fc399db4b6f6f5a57a07255b,0.0,1,0,0.55
e71e64a5d402f2b7b7da2b1c463629b4ed99ced3,0.0,1,0,0.35
685a992de287fb27c40d5d9145fd264de8e9cd3f,0.0,1,0,0.57
97df847c4ac46cb0e988ffd876463659d63f6b1a,0.0,1,0,0.52
5313a68c291ba26f2f8de7f37eeae31de3996a40,0.0,1,0,0.39
56cf4306b3c491e1ceba81d0aa4751867015cae9,0.0,1,0,0.8
b8091fa619aafa3263bdbba72fe8e8fcc1191beb,0.03,1,0,0.28
7872bd81522b19daf2f307c36f88e52e50768664,0.0,1,0,0.77
54fdda1e432a1088d1bd8c4355d17d80fbf9520c,0.0,1,0,0.76
be58221f64fe5f4bdd4aad68ef3cd8f59940cc0e,0.0,1,0,0.24
07fda6a112719feea1e47c5f8ecdc2350f3e7b64,0.0,1,0,0.22
e5f1324456de1e5b6325f2c276d55a41ceddcd5d,0.0,1,0,0.36
58a1bb7f5c870263b20dd7fa348fc793b5160cd3,0.0,1,0,0.64
db760aad6265f219ef35011dd924ad272e4d6f70,0.0,1,0,0.04
81279a136d4f427e51da07a6cddae96d71330cf3,0.0,1,0,0.05
247081a694ebb1119c8c810658d10d0e6e653da2,0.0,1,0,0.01
fc13bc0f3ccbf07e88e9e0c76e31af16e3d94811,0.0,1,0,0.62
d7afc976a7ccea19e0857f6debf62c0b6ea36872,0.0,1,0,0.24
48ee356f58c508f3862afcd9a71076e145379c72,0.0,1,0,0.84
cf7bcd6de3a18e8b881813fd97d49c930cf7c520,0.0,1,0,0.11
778c6277146093609b0e80adeb73e36dc06d8aa5,0.0,1,0,0.61
3b6d2fb5ac18845a50f5a50dbe1ff6f9ada16229,0.03,1,0,0.58
121f025b3df0a4747ff57ec181f4b596d4f21200,0.0,1,0,0.58
9d9922d2f33d8e45389f3fb17c8371bf6ecfd36c,0.0,1,0,0.7
c8cca9d160bda16f3cde85ad5a94832441b031e1,0.0,1,0,0.0
c6b426bf5070362b24167f257b93ae7fd4e885d5,0.0,1,0,0.1
d0bbd6528c2c62fa5e50ca6df7aec460b6dda605,0.0,1,0,0.77
4589f562deaa0dd66b5a972e34657e9c13370fe5,0.0,1,0,0.34
8488ae55e446c0a3cc3560647993e97808770df4,0.0,1,0,0.27
a94845ef7207954e1e8101c5bf56d72471495fca,0.0,1,0,0.74
b325af510a072b544d5cb9dbb9afd1c795c31478,0.0,1,0,0.2
365767597f299010f1b66722184777a60ceb1381,0.0,1,0,0.78
fb1cb4874c3e54b2a2e8e0724dcad4747b722b21,0.0,1,0,0.49
cc00cd9ad3ef4e03db51bc41ae6ba39cc61670b1,0.03,1,0,0.65
0ab788fc7ebf7da922a39a3810f9967724e6e563,0.0,1,0,0.02
4e948d7236c2ebb0449abec619898c3265fcf97f,0.0,1,0,0.18
533733fc99dfa2fc42f7385edd487c46479af8c1,0.0,1,0,0.54
aadef96e52d807ff2ac574e07e4ad79108061a5a,0.0,1,0,0.82
ba7b165d65bfc0f97d26bbf652f3a2da72beba4e,0.0,1,0,0.15
ee8cf326469835fe55d94f874bb51cd481cbaf84,0.0,1,0,0.88
567f7b782ddb1490676eadcf60ab64785e752ed9,0.0,1,0,0.7
ca0e91f07d2c27cc2f0e80764d567f5e558454e5,0.0,1,0,0.18
ae571bc71d3959ebdd1e4f3a1982d75fb5b890e0,0.0,1,0,0.31
938a6336133a8786b2229a3e4cba1476b558a1bc,0.0,1,0,0.87
375f89b33b09bea2b3d6106b6b538c14840a9624,0.0,1,0,0.8
e4f15248cff48482dd6c77eea2aff180be4076ee,0.0,1,0,0.31
9158cf8749581112584f80e59bf03f3457305019,0.0,1,0,0.63
b938177d3c401c9fe35d28180e2dd6d9ff29f510,0.0,1,0,0.01
1f3c03de94cc8bfd1b721043d925ae4724dbd080,0.0,1,0,0.38
4f544009bc9d2267306f924c5d2ce99e67e78cd8,0.0,1,0,0.08
5e24733c19197dc5ac64ea07465754665402337b,0.03,1,0,0.5
b1e2aa7646a8f34adb5b959e9031f66cf02f814f,0.0,1,0,0.84
d33a0a711c555d9dc25aa284da39b39566b2f830,0.0,1,0,0.23
021f58497e5e9f32278fb8ab1f4dee5dc51fc012,0.0,1,0,0.74
f1f71849ab876088d19392c0c9bc7b9782a364d9,0.0,1,0,0.3
885b60a0aa334dba1714742ba28eca893312a6ce,0.0,1,0,0.15
51530311177f374dc041a6caa6fb536ffdbdff16,0.03,1,0,0.62
2a4e17e2be30832f9234aede3ec641d4b546881c,0.0,1,0,0.8
91ab341bf9e66613d3392a1d8d93ba030fd6276b,0.0,1,0,0.86
fc9af7d8895ae19e1c9acdfefcf289df4ab3072b,0.0,1,0,0.69
c429f27c558c4604bde30d6d7b6d24c33eeac392,0.0,1,0,0.1
0c01fa30601bc72910600721069e1dcec7ed4606,0.0,1,0,0.03
3c01246d7172de31899613b4cbfb0f67e445fdd6,0.0,1,0,0.33
ae4f2afb980944e7bd4738980da2873c77b45095,0.0,1,0,0.54
f6c6f7edbf590da880aaad74e61704eee970dea7,0.0,1,0,0.71
27e76c70f5b9d30640cd9a98ed7374cb22908711,0.0,1,0,0.15
4884c5b8f0a7fc6ec15c970bab88ae366d93d2e5,0.0,1,0,0.14
fc19c6ef6cd1db7850582e9a9dd2ed0025422fd5,0.0,1,0,0.33
4e81bdacf89e3a624fb4146e9b25be8888c8c1d7,0.0,1,0,0.58
ea065db35ab49d9aa4ee918a63d508e061a133da,0.0,1,0,0.68
5ef4ff12e889f9c6f440f3d58fb80f7fa14050ac,0.0,1,0,0.17
f56e253722269e8db730af96c660eddaf4b1a61f,0.03,1,0,0.19
ad6db0257e95e426128babb805a3a3c6f7e11c8d,0.0,1,0,0.23
ab9b5459069929db627dc90cd79fb67f34f86010,0.0,1,0,0.72
5bf0e43e44710d2f48c06bceca631af204ba94e2,0.0,1,0,0.06
40630becc43dac1baa921e07824a5e739266892f,0.0,1,0,0.84
cd90157480ac1f0e5cfee6f67ebe9b07db84c7d3,0.0,1,0,0.89
058a23290b3071d500a3d29afd990400abf19776,0.0,1,0,0.66
5ee3bdac95426230b5e3473fdc6c45cd981f822f,0.0,1,0,0.63
352a43a8deb31e796604f4d62da05be45ddc5b46,0.02,1,0,0.73
50c543a8faaffe43f2675f6f083aca1cb12e05b8,0.0,1,0,0.24
82661222d6e04d0c97efeda6b175ac280f3a9594,0.0,1,0,0.39
d808f6f79878fb44956237792ede67bc4fb08e6e,0.0,1,0,0.62
6423331362eda41ecd777181304e330e6c0533a0,0.0,1,0,0.47
