name,performance,dropout_status,course,forum_score
f29bfb018ee77005b127c14c4161b64e53be19ee,0.0,1,1,0.8
b2b3f894927e4f74c29b8a0566acaf96d9efdc30,0.0,1,1,0.56
ba3da52a1a08aadf0a47363af2468713e729523e,0.0,1,1,0.64
498a957565c9f182f53c49a4da64e37b931f9e4d,0.01,1,1,0.73
7c9272fb6f5c559ad166ebfacdd49408aeed7ec5,0.0,1,1,0.01
a0bbc6fa2be7fbe601d9420835ad790b5558b166,0.0,1,1,0.32
f851e60538239a6859d574fce13f774b4d53f6bf,0.0,1,1,0.16
cdfb01e6786f4bbe4c78ef43c86cb8c624168787,0.01,1,1,0.09
e5d84b107054b7d9f0d64095d9205876747f1d37,0.0,1,1,0.73
6467fc2b1d88e15460f16bc87aa3fdf7bfa53a38,0.01,1,1,0.26
23188b5ddacb67dc317317c1e9a0fc07a81fbe07,0.0,1,1,0.6
a61c3cea5ba734e14116fa228b841050bba6910d,0.0,1,1,0.49
47500fa42cf89d9103666442c44527b5ce89c962,0.0,1,1,0.64
c3415f8caa9f6fc89692215e696e08a4ace5a6e0,0.03,1,1,0.32
a4658475524cb6b5fb7361d16b4d9dc15ae39e33,0.0,1,1,0.02
253891854532e09d29d8ab3f51e834149981e826,0.0,1,1,0.28
067eddcb94202cdc8d698a48236064274e71c58b,0.0,1,1,0.9
9d84ad91e18ff302af077af7fdce67ef50d4357d,0.0,1,1,0.8
457fa840e6a7ef3893de5070942a1538f1d404fb,0.03,1,1,0.24
c878cd88a3107ae9f1328e1cd96789fef3537e02,0.01,1,1,0.01
da0d44afe02eff5025d43c1ce6b3a876a93a4fcd,0.0,1,1,0.22
cfd5e3c2cfd3b73706f2f6e6c5b0815990d485c4,0.01,1,1,0.3
739179d9e2e9d6eaba94774acc76e66f6153abee,0.0,1,1,0.89
c8fb3c3a8b09ade95b1bf182b63e68ac170ecb34,0.0,1,1,0.32
af1fbd7958b954cfc805ab79803fc4223dcb9803,0.0,1,1,0.88
b22f4f0a18d537f2f82199a646be55eeacdb8d0c,0.0,1,1,0.03
82809609d56aaa23988ec3776a0a2081733d0baa,0.0,1,1,0.55
fea0ae4f0cdc4f44f01b40851d63d96ccd431a7f,0.01,1,1,0.7
73807f9d4daf4d5415ce559303a2e41250c13133,0.01,1,1,0.09
f99339a0a757e1e272b896cae2fe0d5f42273c51,0.0,1,1,0.25
b807139915602d4cf768973ad1e1e7c72e7f8ff1,0.0,1,1,0.9
ffec98b95678de230e1ad348dc8d643f828bcc95,0.0,1,1,0.86
6471b1368232347616e8ca451e091cde8e2685a7,0.0,1,1,0.14
93d36219bf48dc8f37ab5fc874c0a31a4cc7cc3c,0.0,1,1,0.05
c21b15cdc5f4cefa7cdd9d01e806828e1b28e70e,0.0,1,1,0.55
952e9885179d1712751eaf538964879035739213,0.0,1,1,0.43
7b0ad5b861ca406e58995a9ba9a67a4fefa9a28e,0.0,1,1,0.0
1b5b5bf732800ce94cd335dd7044ceddf26e26c1,0.02,1,1,0.72
abccb00d5013bc708b89b4488e2f67369fbecce5,0.0,1,1,0.68
5cc8c67f615f1497e19853eeda280b9c52e350ca,0.0,1,1,0.85
0baeb75272050067a20541c54a37136359488f6a,0.0,1,1,0.06
89634f7b8f9a007a85ca7ae121b5a4669ef40374,0.0,1,1,0.77
f864dc0952f0987e7a25995dd9673456b6557e46,0.0,1,1,0.78
b85e067e3f8eb6fe521279ba35c26660e3c25c4c,0.0,1,1,0.55
e2711694574cf49f04eb6cc7aef0f19c20a7ce7e,0.01,1,1,0.07
c3362f1011a3d45b4e7d121f9ae9d5d79c4dd8d9,0.0,1,1,0.89
f992b7c3ccc3f58523e7d135a55fc724eefe2a9f,0.0,1,1,0.39
1785efd0012eee49e5ce217bb157fd71963a1fcf,0.0,1,1,0.39
5bda831a0aef79ffedf83a546cbe40f8faca44a3,0.0,1,1,0.43
7b96f2abd4efde22d9c62af4053e5de85a7f6f40,0.0,1,1,0.84
94d018df2cb55d23d944291fe2beeab7d700c93c,0.01,1,1,0.48
2f2661ce2633e9c5a75b8e8911081cfe6e459e15,0.0,1,1,0.09
26ffceea184c82faa47bc3ee3bca18365d9469e8,0.0,1,1,0.79
390554a6732af760cf87bb914adc61b059dfc32e,0.0,1,1,0.33
cf0a710e839e70a943e1d7dd21e2ca8b5ce64863,0.0,1,1,0.71
dd9797c449d50456ac5c30c649e98114c223869d,0.0,1,1,0.51
ab339326f1cf591f252dc5b113bf7c13801338db,0.0,1,1,0.21
94ed36b53443b60bf37f66169e998b3fc2e4ed4b,0.0,1,1,0.65
cd60d493c282c1a9b3585685952f97d759d32be7,0.0,1,1,0.05
83cfb87ae19756fa64b31fdbb231eee12a41de08,0.0,1,1,0.55
dcf8c51995585e0cb226d8c81f5925361c076789,0.0,1,1,0.47
2a26ef6c6b4c1859a9ddc651ba10e4adca59008e,0.0,1,1,0.87
351ee611e9ede0e254899263c078312b91078da7,0.0,1,1,0.45
e78024638427832f831ac0b5879d857e3c314fb3,0.0,1,1,0.37
cd3dde7d2040fd46015dc7ec5b56a90f6fab6be9,0.0,1,1,0.75
25226bb44aa9916d945b4366211cf736a5bbfa99,0.0,1,1,0.84
0e98a913091f23d28aea7c3518f460c3759caf14,0.0,1,1,0.77
c2a26f1c805f9fc0199badc8ee483f7c9b4455ab,0.0,1,1,0.47
a0306837edf45f365e522a853d571bd5d418624b,0.0,1,1,0.34
5ae0076fcbd6819a692e953c85d45f10d805f5d7,0.0,1,1,0.26
deb33a2f4841355513269e22a68b9a5e6a466467,0.0,1,1,0.8
008c45bd6171014dd55bafdfd1ef98a0fd32c385,0.0,1,1,0.73
b52e8359e10d2607e4674a96522a468122a410e6,0.0,1,1,0.37
6ced2e33d3027ffb704b3e436e35e7be281e8c78,0.0,1,1,0.04
a773aa16548aba3bb57795368829e7940b6dffad,0.0,1,1,0.87
b74eb87a27f0138f437fb70a1a39c0a1d10a79c0,0.0,1,1,0.38
806c386f2f2e2fbe91c6b3f351a2b11103bb2d28,0.03,1,1,0.46
dabfba823c59a4ec24a2514f0da99705fd0afc26,0.0,1,1,0.84
26d9102bcefbc65184843056ec0940451f35e147,0.0,1,1,0.77
77fc3d37a6ca081b496e981c38a28c8af09124fc,0.0,1,1,0.39
e0f8c001a05587968422a69405aea8ac71fba36d,0.0,1,1,0.86
4b0d61dde83bb5d14e893218dae0d70d5ff98a62,0.01,1,1,0.25
0860493a760106be375429b1e26e4d510ae6d05c,0.0,1,1,0.73
e07f15623581cfcea4f2042b6cba3aceac096d8e,0.0,1,1,0.46
1b35761a7574111dbe4f541c981f5e464d1f84b1,0.0,1,1,0.68
33d2174797f3fb3c530df0f7ff9f65389962e385,0.01,1,1,0.03
f095144500e2f3d3ba98e0b74c627ff9b6b0cdd2,0.0,1,1,0.65
7fb5adcc5e977a64753a9f5d764ee37f3f3ba386,0.0,1,1,0.25
53c83fbf947c6a657c2c210ef6f4dfb9e1c72ee8,0.0,1,1,0.25
86d9a9ec885750a78cb4a99bd5668ccc4b0beede,0.0,1,1,0.06
3d59555c4fea11b82f1979bc475bf7fa577ba6df,0.0,1,1,0.48
4960140a392f1473cb48b25709dd20b8c96c98dd,0.0,1,1,0.79
6dfd248963206788608e928dfdb59c2835bfafb9,0.0,1,1,0.65
743083e4b8b91d8ad2ef84a64d4b1cf63c016699,0.0,1,1,0.66
0025ab477dfd7f4c72c51497cdc057ece7a2699c,0.0,1,1,0.02
e82ef4ec1c08eead3821020859ccc6695b0d989f,0.01,1,1,0.56
f83fe825f766d7e0957a68ca125277f6a790894a,0.0,1,1,0.8
64bc1439409d1988b486ade6fe2ab83a553720d6,0.0,1,1,0.14
2f3b25d93baef1c70492bc233e6a2cda71e6bdcb,0.03,1,1,0.73
093060d92621808a2cb3a3046b5982fcedcc8450,0.03,1,1,0.58
b8deebc40b8abc2f9828123064111287427795c0,0.0,1,1,0.1
358f505f30e5d1630f49233034c5136e8f3b7796,0.0,1,1,0.85
682e85f2314cab230daa2e346cb4b7f76b761538,0.0,1,1,0.79
73fb4eadf5b1be5d27a323e7878391c54067e4e0,0.0,1,1,0.67
df7ff611e6ae64c612fb8de6543a43420fd548ff,0.0,1,1,0.49
c3c0216f4f7e69df28018eee279c9a0fa98bfd9b,0.0,1,1,0.75
5011557d81ad53ce728573f07ac46680a8a362ff,0.0,1,1,0.26
8cf99a18f7f825a26baf7447f1f409a893672377,0.0,1,1,0.56
bb4033af40a0108898dbb556a1ed69c5ac7a0e8d,0.0,1,1,0.14
ad9d01406cfc6329ab48326a7d4514d74a82d959,0.0,1,1,0.75
cbfeb988efa8f89376252062bc72559354a10a48,0.0,1,1,0.45
e9b194e4238c19e7844dffc6dae792a83aa01023,0.0,1,1,0.46
47373571379414fbe5ec3c012893acea114be394,0.0,1,1,0.42
13508e391dcadbfe6b887111b6ab0f9ab6497438,0.0,1,1,0.38
8b6914742bb4831939cdf25d8434eaa44005d2ae,0.0,1,1,0.89
d7b746b293c0cc8bc85e6989a265e8d2a0c16181,0.0,1,1,0.21
1929233582ca96883d7bcecbd033d8ccb638673b,0.0,1,1,0.33
a67d741fd9ff5bd458da966ece170f4e502f0932,0.0,1,1,0.84
b2617cc08096e2716992c1748b293062365f691f,0.0,1,1,0.76
c2e0a31e61350b296655058b3b6802a0359a0936,0.0,1,1,0.82
dc3b6a0a66ba2309be0a5db9d414a3cd57b02186,0.0,1,1,0.19
27956ddc1a262647dcbdb48a6122de2d009a4430,0.0,1,1,0.71
948f69ecafa1448af4a13f6633e0c51857c1573d,0.0,1,1,0.19
229b90ff11d4d8d746fb878bfad94c9b7058e2f2,0.0,1,1,0.66
d7bc7a9d284048caa157e72585286c3a64d8ea9f,0.01,1,1,0.67
a876bc4460566760a1d1bb10537838e0a531de07,0.0,1,1,0.6
0c7cb8a1d603ab1de69a01d39f6c3d47c906190c,0.0,1,1,0.38
9bb93152a39bd26d1ea0b1c349bb6aa252d323e8,0.0,1,1,0.52
66620823b7e46336b19b17bd044c0e1d72a5b3a2,0.0,1,1,0.65
c5255e618b998428927388903373237eefcf72be,0.0,1,1,0.05
5e243893882a6fdea0efde59c2765302ccb1ff7b,0.01,1,1,0.15
f3d0712645bbb3a49ec3565395fbb8e0124daedb,0.0,1,1,0.7
5aa9e35f430c4bba2817b0e22972be244ddbfb5c,0.0,1,1,0.41
722314777a985a119dcfec64288da2f4986b5e63,0.0,1,1,0.42
3c2ca6722f5d36ba9fe9bba8e29a3cf275021543,0.0,1,1,0.0
d6c15e0eb825432095da99f8501f270691637d70,0.0,1,1,0.3
56a0b0f3d9eb1a2c4c2079d750a3a4df31e8f5ba,0.0,1,1,0.7
70ec297a13e732ddd2d6bb9d2bf40055c73126dd,0.01,1,1,0.73
74e7d7d192291e6872fc28dab2a658d65674be73,0.0,1,1,0.31
7f529e78b3694f1ab601e43a17826c8d64b11b6b,0.0,1,1,0.82
09d44db3d17256acf8d24571b09125f5f967c0a8,0.0,1,1,0.11
5a6c11f0348ead4820981f3d66b9436be180c318,0.0,1,1,0.15
92956be30e1c1e1506274335989a79d4904514aa,0.0,1,1,0.42
59e3cb80a2187e9984009eee86de909f8817ccdf,0.0,1,1,0.88
2b8b171428a70a5ad03558799cc5f4e7f9a64ec1,0.0,1,1,0.18
832553dadd5824c000af1fb6e9748680661cd23a,0.0,1,1,0.67
f69977161f1ca6482fc4df31770d81c97c9a5f1a,0.0,1,1,0.21
dde938c1cc4d891c0e2c83ef695cdcbaec46aaac,0.0,1,1,0.06
dbe9e09582a9442fd52788b74f4ee1d908d5b3b2,0.0,1,1,0.31
464d26996f0f248b3cfbc68b2e25ddf9ff79c7f1,0.01,1,1,0.18
511bc28c13e6e4722ccef4759e9e1668ba9416eb,0.0,1,1,0.5
7b55ed5d59ef4d6bc92db6b663f5c91c38d2832f,0.0,1,1,0.02
75dd8113fa1b19a48e3c06d78db0a40b52a6e9c4,0.0,1,1,0.59
ccfe7dd1dc5fb05f76e027810bb6c71c449babc9,0.01,1,1,0.18
8c7f62dc54bb290cf1da69e7078307a8f0a85ecd,0.0,1,1,0.71
59771555cdbb1342cf520897132baab3b039f8ce,0.0,1,1,0.14
58a2be38ddcf9a83c08efa6c430ff5da6e11b264,0.0,1,1,0.75
926c39535287f85d54183924a02938aaca3f1c09,0.0,1,1,0.83
067b41e400aa117d22222bc64eb44cf66dbfcaea,0.0,1,1,0.34
e3a1a5368a16f7d59bce02527956c03cbaf270a1,0.0,1,1,0.22
8cdce751c0199fb7d2a47a7921f571703def5f7a,0.0,1,1,0.17
eabcf2b3b7db6686157cac29a16a23977a711c1a,0.0,1,1,0.75
329e3575316fe4efba2f2d8610658507dcc78a49,0.03,1,1,0.09
12942e387f190bef4b4d181c7d23b686d842097b,0.0,1,1,0.31
8c6adf0a95ad0ff200b501c640e413d6bde78e1a,0.0,1,1,0.87
c4f72601f06538cd7de4a56efe1b514320096f13,0.0,1,1,0.44
f5fadd1caebc1aec9843568e209ff2a672f8d4f7,0.0,1,1,0.56
652a4a6769060deb1dcfbbf4ed1bbb0ccb4633e0,0.01,1,1,0.87
923cb3cbb17d5a404d885ab6decddc257e1460aa,0.0,1,1,0.68
6aae46c56a091bbe6fd736d889f0ee17035488f3,0.01,1,1,0.45
570aa679a927aaee8e041f00fe91f0b77ceefdbc,0.0,1,1,0.73
6024dcdb504b55b9a09ac7988156b7c510cfc446,0.0,1,1,0.27
af47930887e2b638d87959e408b158f202478964,0.0,1,1,0.62
bef72ad3cbc4fd59a57343f40639dbb9ca43422b,0.0,1,1,0.27
bc2b95152080cf05ea1e29eb8b2afecab1775fcd,0.0,1,1,0.87
f5252f48e2bf32f588cb9bf18591e4946aa67c6a,0.0,1,1,0.82
088ddd59ae8d357596c01ff49a9dac1c1372a2d6,0.0,1,1,0.06
b6efb14981bb7d0c6c670dc0fc8da6d430b62b6c,0.0,1,1,0.76
86c9e663c98e54ebbd872d690cc1e395d3a3c70c,0.0,1,1,0.23
41dda81e22973df1595ba8bea66bb52d94cd0b21,0.0,1,1,0.35
91cac4f1091c3ba197b7e7bac3be4059c317f15e,0.0,1,1,0.78
2daa6372cbec486f824ce2773dae0c952dadfe35,0.0,1,1,0.03
43ffc417d89e5388301973bfdbef06729f558ef0,0.0,1,1,0.76
8330d033f05e560d5d6c05330cf614aa899be9a5,0.03,1,1,0.68
f95f9b260ced0062f37385ed4e2d158d1906f6e6,0.0,1,1,0.55
b9ce17e2a16af76b4a28d67a0f5e93c92e5e0710,0.0,1,1,0.89
7aef3572243873cb2dae451693b00f0285b5715e,0.0,1,1,0.72
40e7afa6046131f2a67f6d039efc1e7439e9976f,0.0,1,1,0.12
6e2cf0a388113d129bd88f4101a750e7af69d69c,0.0,1,1,0.69
72e81767b542c628915e1f5f31a1e0c0538a13d1,0.0,1,1,0.55
cb365bd0f64f1fe7e4d1706431336756d73068d8,0.01,1,1,0.54
68e9c2ef47c66d5a4eb349aa2884449a1de75398,0.0,1,1,0.49
125e67e42ed89d88cf2b605c83543cd783bf5a4c,0.0,1,1,0.33
5d4d43f83019bbda71b0c6832fc4a110165a2a5c,0.0,1,1,0.48
f5f358fdf54b73ecf5b1cffb731e9b10bfffb543,0.0,1,1,0.77
3bd553ff502ad08d65beb32505558c9306e57a3a,0.01,1,1,0.17
dd211868d55846ee1a22677872cfe2ac3f5004b2,0.0,1,1,0.43
559797e6ce06059b2e0d65a2dd0ddc1ddd0fce91,0.0,1,1,0.38
670a890a2ae68c42f25bcb59c35f2fa1d7165603,0.0,1,1,0.51
64a26e71e974829e4bc4bf9dcc9c05f38daf1cc6,0.0,1,1,0.07
4d8bb93702d635826bbc98e6c4626278258858b9,0.0,1,1,0.15
c8857f8256bb99c91de13cfc70cae9c3d1cdc235,0.0,1,1,0.72
d6837ca3570f3733ee8842dbc062920d3873a743,0.0,1,1,0.48
e8d650103600ad9eb7e30791e668fc001eb0eb72,0.0,1,1,0.17
a789d3cd2e1ed9a14b182eb6928bbb243630a968,0.01,1,1,0.89
08d4c90da518df760abeb299ce7042c54e122ad5,0.0,1,1,0.06
583f493233f20a4fcd238611262670ed0e6f8295,0.0,1,1,0.51
779bed83c53dbeb38a19e58b100faed2a6a01b32,0.0,1,1,0.23
38d75a2ce75de5c4e1c62316b3d1c48ddc20f258,0.0,1,1,0.87
f353866ee4b919622190678a9c212cfc0c4d7177,0.0,1,1,0.82
f009855056aa76baea7037082326931d0ec8ceab,0.0,1,1,0.27
b4d91128b9bc4ffcd5c71ea9b8e0f075ae64138e,0.0,1,1,0.13
37cdb1cb0deee205d438dd6d7df11fa20c30a603,0.0,1,1,0.12
163ac90594fff549637352699a5132179734dafe,0.0,1,1,0.62
a89df8a9b7d558cfa42a3cfbe6d9f31e16866722,0.01,1,1,0.5
698aeb42c9fb76ae25d82e4606fd3a3ebd8545f9,0.0,1,1,0.1
ec7c07eb6f8a204b9c3c3ec08fe48746b8862bcd,0.0,1,1,0.48
61c64eabedecabab725e77d6bfacca75dabcd247,0.0,1,1,0.81
87e7465050dd592d480165eb03eea6f2df731992,0.0,1,1,0.04
48b6dcd6006cb26297189c4123768c601d85e357,0.0,1,1,0.18
c2fec72ff78df835d9f2ba632e66bbd8d94ce5ba,0.02,1,1,0.64
a7ee703eba45631e2995a3fdbbfcec82a059dd5b,0.0,1,1,0.09
c11ebf9063349f66b9ad27d55d8a94e3d3df1d11,0.0,1,1,0.71
279c4aff5ed7e179bbda1ac2a52c1cb2116a161a,0.0,1,1,0.88
0283dca4db4fa2acf4c7e0d0f754a32fbf645bf5,0.0,1,1,0.33
2ae8e2dc755d5951d57842819ded7da56668f875,0.0,1,1,0.69
8b6b2666269bb0333b4aa7a768ada3c4dfe2e2ff,0.01,1,1,0.11
af3eae7877dc47d504cfafffd209a5fb2e171c7c,0.0,1,1,0.39
bd1dbf235c2695c8748f075a5357cbd27c0722f2,0.0,1,1,0.51
4da37001d0dadbe101d3c7dfca87eb5a8428844d,0.0,1,1,0.39
3b612dbee7dc416d29f457194b8bd4aa9c3f5012,0.0,1,1,0.17
adaecc8220733b9cbde263537ded43617fab4a33,0.0,1,1,0.52
415e9462e71764b7930329cbe45738ce2a9fc27a,0.0,1,1,0.76
bf29475a127b1f371903402da3628cc89381b6a6,0.01,1,1,0.88
7a57b19ffef425b21d14a90b84d413a281ba0aa0,0.0,1,1,0.82
a984ea066f3b2920cf721045496059d1a9d4a3e9,0.0,1,1,0.11
cbad702d5f1cb5b4374ca318d99a62b97fafd53b,0.01,1,1,0.04
d11dd84cbce384768f9045a5da9c8668b915ff65,0.0,1,1,0.63
e76e30dbe195db04935b1838ad4b572eabd9f49f,0.0,1,1,0.1
e958299e3940f8f5ba2db6309b843bbbf18c502a,0.0,1,1,0.75
905f5a86ede88c461503cd13a2715e4d18ebecb4,0.0,1,1,0.82
ca3f742c0fb1e88de9e349ba9f15d380162d2de0,0.0,1,1,0.15
7f1550ff7b30bda02cd1d7895281c91843f547f7,0.0,1,1,0.78
e3dabc84c15a698d3fce112fb1fb39f6b8e6058f,0.0,1,1,0.17
235f1dbd704ad2b308fea33cbe57ac60f7b7dfd4,0.0,1,1,0.51
f569733cac04689fe6b447f0dc2ec010543b868c,0.0,1,1,0.07
3f527166654bbb780fb78f5b0462965022f26d93,0.0,1,1,0.39
fe6d8f15e36ffa27a3060cc8774fd6bd1ebfdaed,0.0,1,1,0.33
298210c8af14659abaa1fe1517aaafd3ddb960b2,0.0,1,1,0.54
9ca107612fa009e901bcd390c07b392191146b60,0.0,1,1,0.03
93ca2cb7a1acc836a2c731d11a8882e22ed2851d,0.0,1,1,0.79
32b5136b42ea900394fd3fbbce55eca7891b3569,0.0,1,1,0.8
619c44f5371a89cc46f1d3a9a797eaa35972b31a,0.0,1,1,0.35
6db087def73f87309f534a4697e4aecc40d829e6,0.0,1,1,0.3
30762de8544d1bdca354cf9d0c8b6c84327707eb,0.0,1,1,0.5
db71d334fae15ae4afe89b0ffa133924b2984245,0.0,1,1,0.1
75384fe58dc13ee68a65a696fd8c46ea48c12a52,0.0,1,1,0.65
8996309f582a5ab65bb3f1b011268ba95c30632e,0.0,1,1,0.42
a599aefe59e838e48a823b583ce2107ce0013075,0.0,1,1,0.34
19303cefc20657bbb756384d88a2ae761bc60f9c,0.0,1,1,0.34
8d3e1da23c80be17076185884e6de610bc56a8de,0.0,1,1,0.41
757d92398127ac30a23e6f439eba15d4c25f75a0,0.0,1,1,0.02
a113a5ad6dcc45fb74738d8f69e5dbbb5df56be5,0.0,1,1,0.17
475ab039499478b629f1e26ced9ae4bfcf037e18,0.0,1,1,0.51
110c72c4e8f66cb4c57af1fe29d2c28641a0e240,0.0,1,1,0.52
a8d53646cf8f13a8fe88eded6ca947db8747900a,0.0,1,1,0.66
a8d694f2ed46bf9297ef42ca8eb66b9d666912d5,0.0,1,1,0.71
80ee146b214b0332f64b8feb0805afb34ccaed50,0.0,1,1,0.1
f6db71637da94b0c7d0526d54c2f90b44e4277dd,0.0,1,1,0.82
520fdcb889c9925e8e1d7a59a56079ddfd8eea7f,0.0,1,1,0.12
6fb2ff19dcc52e02e1f61c88eb628cd37852e569,0.0,1,1,0.58
a182546678fe84295acf2be15c2d5f3b627cc813,0.0,1,1,0.8
4725712c987c122881449d3d5b9feece80623634,0.0,1,1,0.85
f051cefeb5186931feae5c1925b3f2403f25ad3a,0.0,1,1,0.34
0492252204748bcd54ea8c16cc184c4860a45e89,0.0,1,1,0.09
d14aa8cd09b44bd97c9e8e1b49adf1d4884df2db,0.0,1,1,0.5
ea6ec301aae2d2b957d712b6d56185f00d5be4c7,0.0,1,1,0.15
0c2bbdd52cd7f4da9e7c784825705b95be105310,0.0,1,1,0.89
cd0686f058ce6ba4a7b24b76ab6dc3cdb4a5600f,0.0,1,1,0.3
8341cad33d146e8a0ab90b9ba09eec4b9c48d178,0.0,1,1,0.55
e3a27172e50b6bf06ef636906afd1d5afc311bf5,0.0,1,1,0.22
c357fd8dcfa644cc934cc63d2328b702b562fbee,0.0,1,1,0.16
26a0e5d41870d54a47d01df0c045ec48cfa3a81f,0.0,1,1,0.36
c32174a06283ca8490261ca323c55fdc4296e268,0.01,1,1,0.47
f27351ecd835fb4644954a23e34b04912cb07209,0.0,1,1,0.48
81e47a80bef9afe4fe53d1f2891702d1efd46ce5,0.0,1,1,0.28
886316ef463228e15c3df34b7609f1f4938f65e8,0.0,1,1,0.59
b0831ccc461c3576ad25e52f1a328aac6b243c26,0.01,1,1,0.58
51379ee6bc45aeb0716f3ea0c84ac652297261ba,0.0,1,1,0.67
e2fed2cd6cdca0fcd55ecf666cf95634297ffed1,0.0,1,1,0.13
e1dad6ff2587df0e75d5a4ec8483ad8abc5c221a,0.0,1,1,0.18
3b5ba94744bb5de3588d54cac8ddbab0a6ef2366,0.01,1,1,0.44
b8c7fd8a06a59e422574c9a4d9e91074f3baf755,0.0,1,1,0.28
3509631bdc56180ea89512564a00a6432d78a21c,0.0,1,1,0.72
b150176d6acc1e3846cf6f7e2e4a8d927a17fed6,0.0,1,1,0.84
b269ef84546badd6aa72129a1316cfea36310592,0.0,1,1,0.06
0b9c8afaeef03f9f817ecea7695eb72afd526711,0.0,1,1,0.46
65a92c0daee97ff12854f250ea23a6873f93d7b1,0.0,1,1,0.81
a8b75715e1daa559c30db6dca30b0955f264a009,0.0,1,1,0.72
2f54b59a93fcef206d1ea8892c877bc8ae6702c8,0.0,1,1,0.04
593bd7bb221a41e3cbba487d58e1e2b546ba0d2f,0.0,1,1,0.3
84dcd7d3aab1a81ee9542faca05b6f35b75b1b30,0.0,1,1,0.89
73c9f45990043140ac4a421d97d05d8e4638513c,0.0,1,1,0.22
91f10f0c58a7f9cd261b7ab352254c7416d007c3,0.01,1,1,0.05
c62d83eaab4fed5fd2f6fd354786381904954250,0.0,1,1,0.84
c4dcf9516695df43fa253bc0ea2119b48fda6cac,0.0,1,1,0.31
79bb14c9696400628568d647dbcdf63290444647,0.0,1,1,0.44
9560efd1c63cc0cb80a5e7ddfbe1aff1331a4f52,0.0,1,1,0.03
44bb70d4bd0d1da27b578193bd0e2d881b8a765b,0.0,1,1,0.79
36e6b31852d0c9d629a6065b811a26f330b2cd58,0.01,1,1,0.85
4a6bb74b6e03b161a5de746469d41c17fba0c3c9,0.0,1,1,0.8
040a36b6ee7e780c3b06eb89d7843b28be1666ca,0.0,1,1,0.43
3e90f89f3d6c1d857681d935b284df2b72c61713,0.0,1,1,0.04
d6d5ea76d72539a64083af4c3220f3cebec1cd64,0.0,1,1,0.87
4723864029baf8a71d4bff8b65dc2af0b814199a,0.0,1,1,0.33
88a56b05e91afb051dff5f024791f0d19249818d,0.0,1,1,0.69
a8415dcd68c36df762dc9097f37c823800dcb704,0.0,1,1,0.08
e1bc83f38098579b02ce40bb540b39e91bc467f2,0.02,1,1,0.41
0e56f8a54f998ddc8040db39c7eca205badf1256,0.0,1,1,0.7
8c63ed5e5ff83bc5209d4a6870f71d4c29f82564,0.0,1,1,0.89
ae054c8830a34e52617b55e22968f73819829983,0.0,1,1,0.03
76cdc3e3d8b82cc41d33103bfa8d946a8e6ed5b4,0.0,1,1,0.57
9374f4d9673cb196b91289b7e1d6f6f4fd7f7ffe,0.0,1,1,0.02
86a94d4eb483f31bd9b0299a1285934b9d955925,0.0,1,1,0.68
ae092c1081019d125db79b74302f8ffb807c9db0,0.0,1,1,0.55
271f7fd8de8df42baeef6641a115875eb1e31d85,0.01,1,1,0.61
d16af260c741a6a44c002f5bc19c0ec17f3b3b15,0.0,1,1,0.38
44ed6d4c2a963ebf70a40c90fd16694fee7cca02,0.0,1,1,0.65
2c3141c2dc3e083a223e678b6eb6a56a3f55a9fe,0.0,1,1,0.15
118c15bdde41940e814df71405c6bcaec323a8de,0.0,1,1,0.49
b01537b2b177cc53e886e986cb14152c735c0cbc,0.0,1,1,0.29
27fc6a78d81cebce1454a568e24c887ee293c238,0.0,1,1,0.39
101cda3c747cca24d71a21513da5baef6f226c98,0.0,1,1,0.9
47fe94ae5ae8bd5479376b2525ccfa1481363e6f,0.0,1,1,0.69
b8a1b916edaff3d979d3e45e8c86dfec1b7b9dbe,0.0,1,1,0.29
e3ce63c6593ddb65dad63d474b5faf00ccf232ff,0.0,1,1,0.29
42e942d42bdc73d726a570bd3c2d3d9b4e3cd31f,0.0,1,1,0.57
c961a77a3f555a1fdb812bbf2e8987ad89e56e78,0.0,1,1,0.09
00cb8855e3d5536657d94083dbb7ec082cfce204,0.0,1,1,0.77
3f3052e9bad2a5ab14b8b60fabaf0a33d6295f88,0.0,1,1,0.49
38e9b4c9809778c47598a7af2b27d7d86995a377,0.0,1,1,0.66
e09a9dc70c0ea0713c94a7085d1db28556fc99be,0.0,1,1,0.21
6219b3417c29b2eb82ffe4f9952eb7ab8be89dd8,0.0,1,1,0.24
d5b10b74fe73cd1f70979538861f724d2664b727,0.0,1,1,0.84
b070bfe0858a21509491f9fd447ec5ad1cb84dd0,0.0,1,1,0.2
ae28588631f88afc528a7e4c6b26ef592397bc9b,0.0,1,1,0.03
ee0c3208442d7e9867d4a1ac6a172b6152da2437,0.0,1,1,0.16
7282d40a7667d42a778c6ec50623e41dbafa517b,0.0,1,1,0.02
9ed44f4e0eda0da89354ea941d52b4f37ce82ebc,0.0,1,1,0.25
838ac2615457d852e3d5943869dd339e96204a2d,0.0,1,1,0.85
02476b82f06e07f160926d3fad0d6b4d26aae7ff,0.0,1,1,0.03
a2638d5233be17ee11d53ad66bba0306a682f40c,0.0,1,1,0.7
170b7a821ab60984158b8288009267940c7385cc,0.0,1,1,0.63
04c35f4c9dc476762e2c08a7c8a61cd51fb913ed,0.0,1,1,0.06
36dbe9a27f552ae51ee4b5f3bb0c7ce31c8998ee,0.0,1,1,0.88
c8035be3628843e178339716b4ced508b93326de,0.0,1,1,0.49
