event,grade,quiz,std_id,video
313,0,27,c8fa0dd60ce4e20a237b7309d1b84e181bb1034a,8
119,0,20,74def818f47ce70d40815eed72963d1c03c5bd6f,5
4,0,0,5c2f896d22e3bbad08b073968ae6a95fd343d414,2
33,0,0,bd320a9e2db5af4a4f3dfcb539bc4946f1b17fe8,1
54,0,0,53b7036065f948122f223a6c09324405415e2c74,2
1,0,0,12a852023a02d24990ee48fc569a42faf91c25ca,1
17,0,0,99fd8b2cbce27da6dc31c8f1b4a02a5f49603d4b,2
226,0,13,ba410f773f972be05f30d6685779cf346f9a4712,7
558,"18079    1
Name: grade, dtype: float64",118,03119cf3f4d1a85a950ff036ad291650c9c19990,10
109,0,0,4c158a542cb7a8c19a0e7912afec6fa256400005,7
43,0,6,f36c2fb9a7de7407c5934dfaa8ff81ea3f180293,3
403,"10547    1
Name: grade, dtype: float64",40,ddbe9af4ea903f96cb99a36f8bda7ec35b54b8fb,9
48,"11156    0.97
Name: grade, dtype: float64",0,b03b20ba2ffea8fd62932c1521a54a94728f3397,3
100,0,14,3479e40748043799aa094197d585684febb5bf11,5
2,0,0,f05dde0ae315169d59dbf39147df0e984870f513,1
32,0,0,bdba74f9f79eee1d6bdc0f0af2ce774511725818,3
3,0,0,513a41ae4f7e5bb3c242423988726be749e140ee,1
74,0,10,141b84294c6c7b5fde5afc3c7488c7e248a22ebc,4
64,0,0,c963cd161309e8dd43b84e8e5cadb82420a9ab14,4
19,0,0,f4a768e09ff8251498b36272f5cb0c67a4364914,3
165,"30609    0.58
Name: grade, dtype: float64",26,bf97a264ef9d1aa3e6515b77715a5b1ed2d0ea8e,1
199,0,12,b2fe52e476b19f98c16332c033365d526e6d4805,8
226,0,25,471fd49c962c0b3c6948edb9cfcfbf39d1b2a9a5,6
162,0,14,7a0061dcb37546c9910d46d2bdd04454863fe63e,8
131,"23846    0
Name: grade, dtype: float64",16,0b1252949a09c490a2691097baa968331bffa0ce,7
49,0,2,7fcd0e68861f11b1937be65cd3273cabd1bf7f4c,2
307,"15272    1
Name: grade, dtype: float64",46,f81a655d5cc236cdb4731231be340f788afbf0dd,12
1,0,0,eebe48f38ad19134d204023e3257d7887b9802cc,1
10,0,0,da45cad58a65c4f6d5d1f10823437a101638ddde,2
96,0,4,30365e11865a4ef2de8aa8ce54deb9ff13c8f005,4
1,0,0,e1ba9dfe8dd118e444967518e61331983450a959,1
56,0,4,9c1d02077f4b61ddaf485c5dad97cae321c136ff,5
1,0,0,9ce17fc589bc09412212de26167f1033162c954d,1
2,0,0,55833051096ac6dbe4b912784ecc413286657abe,1
5,"12924    0
Name: grade, dtype: float64",0,ccf6029e92c53b3c141a5630f235b4ca8dbd7945,1
30,0,0,b6c144b287e08ea5531cfe10a6de1fdfa6a96fa7,4
109,0,6,c53b4b233562dcc9679cc1856f7b347787db33ba,5
1,0,0,fc33af661c766d58a0c41e560688cbccfe501519,1
10,0,0,315592133d72834b5bdce613d4f5c08b652d2fd0,2
11,0,0,1cc521f56afcfb57994ec42e796f7428c2aa99d3,2
67,0,0,3dec0076241a17a298e2a46f1a92b622fcc12ea5,3
29,0,0,94d71e9aa406c07fff1379c99152605be04caa62,2
49,0,0,7dcac7280cc484d329d4ece841ce6a141c6611dc,3
148,0,42,0490d8305a1ae095ad914cd5eac7295bcf072908,3
49,0,4,13c3393c2cd6b290b57a71617286e2203c387596,5
279,0,6,d4c61811927f42cc36b05b4c2aa3b6196c95607c,6
92,0,10,b7bb294f78eb24c54d29175563423e29205806ad,5
197,"9518    1
Name: grade, dtype: float64",26,f227c8fddf642d3d2e69d12d8854c90b2215cb3b,8
23,0,0,ec7077930f612ac70975b20ddf9cebf4d160e021,1
4,"15267    0
Name: grade, dtype: float64",0,742dac0d7914829add02bdc77822903ec8aff60e,1
2,0,0,998933009a348c5cfbad22e7f71993ff91608580,1
48,0,0,83e731ec47a118529cd92433136cf82cd20607b0,3
21,0,0,d3e506d70a25c3a72cde83838d00cf0502ca229f,3
380,0,79,713b95c5f9796160905866a6f36828f8b2234a63,13
4,0,0,feb19e30e3f9338a1f4864c1b5ab8bf67d850ca5,1
23,0,0,9f759c2d138306b43f22ffc930452d760c7f6106,3
1,0,0,b9c1d451a469cb97b45f932cf10dd5ec94b4350d,1
196,"6194    1
Name: grade, dtype: float64",22,f604158ff531012ba243559c7900834950b32d6f,5
34,0,0,04c66e062e95edc5f50b137bf5d2350476ecd1f6,2
117,0,12,5cec7e00ccd874258a467a5c036763222363623d,7
319,0,16,8390d39165998d1485df19a935bbe994d581b54a,8
1,0,0,796311a3679c347611d7c26d8f60484b1877869a,1
8,0,0,488270648e43c217803066300f05a17af0959863,1
4,0,0,01c14ded748f88139cce59bf4ab6eceddeb70ef7,1
32,0,4,d5e299af2dd3e0082f3d7afac279b96763b1fba0,4
31,0,0,0edbcc0eed7de1007e3b288857aef574dc615e58,3
1,0,0,c8c2135a5766d8292ac20126d0570e63fcfd339b,1
10,0,0,e852450d2cea2699ac1d4b6997af7c1389b669d3,2
5,"6    0.9
Name: grade, dtype: float64",0,5fa44f4d7ec6e3cb742edd14dcb6f8ff4ae21a61,1
27,0,0,bee3213b594a6147b8f4c728a37036f4c0c48174,3
113,0,14,7977d5f0be619aaaf37cd2cf1e7dde971b771dcb,5
78,"28076    0
Name: grade, dtype: float64",12,eedbb565f710ca67a638c60ba3ca794cd34d8794,3
1,0,0,791c265f56428d3c6ec601f67fccd53101f9fdec,1
66,"31192    0.98
Name: grade, dtype: float64",6,56c12681fa9140968225bec23da2eea8e4350b33,6
533,0,48,b0c2048c7b82266cbe35cbb268f92ed7ffe522a0,8
99,0,10,d69a47461f44974e5ed247a89c84018be042831a,4
71,0,6,416c9b2901e1a8dd299aa0220a43a2487bd0939d,5
1,0,0,e214ace5111c7fdb29be30ab89d64e3e2c8f38db,1
70,0,2,502e91f43bb581d63dd0036b5a73c16b13f5bd4f,5
15,0,0,1bb800ccbb5ba45f26014c10b155d730e16c92c7,3
3,0,0,cbd13337b6d09c70570da0d57a1e2427c628ec82,1
1,0,0,1cf18337b5224f3f436ecd96b2cf105ef897868f,1
69,0,12,73aedddf3a8be5dbd82d084deb1dbf75d22dbf90,3
1,0,0,f4f50a0ad87e09d76b1d27c323c523b4e112d1aa,1
26,0,0,70ab7f93d504f97b05e498a2d0a811b4cf8299d9,2
352,"33448    1
Name: grade, dtype: float64",38,187d419506d4e1e306a600212b4d0be6cf381762,9
37,0,0,a4ed883e854cb9c05099fbe18af0ccfb08adb33c,3
71,0,14,efa6145511ecaee78bc517146467d0c94d94401b,2
56,0,0,05c681edd445447e1ee50be27e22408acb4cc131,6
76,0,14,29ebe646540520be618f576d8d6e6cdd47366fa4,4
127,"3626    0.81
Name: grade, dtype: float64",20,e25b98d743187d594eaa15bf169be8853c46270f,6
93,0,10,2db733ae1c554f1287fcc597d91f7c70357a35a4,3
12,0,0,ff7286ba5518bd033e7d57d95781c48cd0414aa3,2
54,0,0,66478cf7a3b1acab47706138fa2ea3755a6ce96a,2
16,"10081    0
Name: grade, dtype: float64",0,0d9516246fe91d373fc0e3b6dcafc2d2af8b57a0,2
29,0,6,c665cb0e46d6768f56439d036ecb4e3b4162edf2,3
15,0,0,6c598eda649fe04cd2ad81d1c53c7ecdd4efa4b4,2
1,0,0,27be9686cd7c5d89b457879a8b953aef6ee4e2ed,1
2,0,0,4cf2c7b0a42d03804778a362ee2e7aeb398891c0,1
66,"20206    0.84
Name: grade, dtype: float64",8,1bcb9888db4739b559fb72fac7fd8c1849db09c4,5
198,0,20,f2a64037b803f1713ed87147229b198722dc07b1,6
145,0,12,a00cf2ca2ca1281649db0cf5c3d1664ed555b681,8
33,"17943    0
Name: grade, dtype: float64",0,b4db49bf4261a8a76f21477d227cf0178e1eaf81,3
110,"26580    0.12
Name: grade, dtype: float64",0,2d170abaa3e7b54320906b88e1960914e3fb4be7,9
225,"33264    1
Name: grade, dtype: float64",25,2bc90b3c8eda2d8cd95e3dbedb43ef8292803026,8
71,0,6,ccf0e51a242ceb7db4cc541f73c0cbd5970be908,4
17,0,0,10b71f6979295c9552030fb6b88d7cefc0dd8434,2
10,0,0,054f22bc1aae377eb0cbf3fc470e2594e64bcc07,1
55,0,0,edb4c206cee2db577f0aa883b183e928cc5ac6c6,6
7,0,0,f2147f1495a7409ddf95db0c2ca1da1023532108,3
39,0,4,39b5ceea54f226debcfc8a8adf822fad7c0ebf3f,4
56,0,0,27cdb58f858927e1f68ad0dc01d156e071c5e0a2,4
6,0,0,c9afba8147d5ba31e7ca4ae42632002d5f845b30,1
133,"13184    1
Name: grade, dtype: float64",23,a1fb49e73e8a034accf4ba86e9ca9a7060ab632e,5
1,0,0,c1569c8b31e678ad194105be925e53d8c26d8b12,1
1,0,0,b6e5031ccb2c357584e614660e0dadc55652ee42,1
16,0,3,d44f78c881d86eaa1d222af6590d3f2dbaac1233,2
216,0,30,a6775381cf1596e974e7eabd1c56ec6e152f5ee9,4
1,0,0,a3981d39f8a3c3ca270ea3bce3648a5ec65a80c2,1
11,0,0,809e409000000e1703c090b2e631b7bb33d20059,2
2,0,0,c054939302ba9b916c5a4dbf0539cd355d05821e,1
47,0,0,07672c05b61625c0c7bfc8fc0ba263e0f7a9e676,3
40,0,0,2ee50d1901387a6fbda17131b081fb2b947a12ae,2
302,"31314    1
Name: grade, dtype: float64",42,6c86c938bf47a0ab7f703cd94a9a2e3fdca09f97,15
1,"28791    1
Name: grade, dtype: float64",0,a2f229dd08bab3aac40f984a919403338f5f9843,1
1,0,0,31085e14d1b289372983d2f61f6fdfc139484b44,1
474,"26737    1
Name: grade, dtype: float64",126,f8f422863bcd9229b32e27ae5446c6b68a74dd4e,19
281,0,16,d593ee21f06fb7e14c46661f1eae4b68e90d3362,6
81,"3657    0
Name: grade, dtype: float64",6,c920edc33f8166780adfa42f939177b61f47c1e6,2
53,0,0,5e21af3853a55923b634618fde575f5f38822593,4
3,0,0,6f0ec58ad9a9d7c144bd587551ddf16b9444ed66,1
3,0,0,9b1437567c72cc7d752cb145ad7df12ad3cc5ed1,2
1,0,0,769fa645221b32534c6479b7aa3fcdd6db839e60,1
1,0,0,8ac42b0d80a76f55d8b0bf7d50ebe36f32ff41d2,1
68,"25324    1
Name: grade, dtype: float64",0,1214922fefa8311a2930826ea81d1f17a553f648,11
10,"17503    1
Name: grade, dtype: float64",0,4c5539366a7089a3f89044fa744196e0c386beda,2
24,0,0,60951e055869abd43f49f6d9d2399bcd7e33541e,2
13,0,0,87aa0c2dbd7389d9ebad8609975b2b6a2a3ef9df,2
289,0,0,bbaa6418d4a192549506f66af0a2ce57f056eff0,13
1,0,0,9e62e5e4e02b2f7f4395690a8b8f6b72d23a718d,1
73,"18992    1
Name: grade, dtype: float64",6,7169821e6859f170f4a2d9bc592050772f12155c,5
23,0,0,b0c8cf28bd34c3bf3f9912cef00f28ae011d08ff,3
36,"31864    0.21
Name: grade, dtype: float64",2,2fdd3d849c2f33b4bca673e310703a69129c3ac2,3
1,0,0,61b1ffd592f58396d41e71a961fa58eb60e45c0e,1
84,0,0,23615866c094d0db20e35642fd4034ae353bbf42,3
1,0,0,b89b24052c9646da998e5715d565d2e08e680169,1
194,0,14,5aaf403a2251aa998e5722fad1a2a3b300410297,6
136,0,2,2f91ca27ec43520f19c1d92fb060704fcb9a1c6b,4
154,0,10,46cbf66ebd6c1b7b579477233fa839bcac28d330,9
46,0,0,a89c024613e43f06a252286860e0b135682bece1,6
1,0,0,6c3f64a4f48435cc6fd270ee17529e5ea69a8587,1
1,0,0,26768747acd2ed94e34ea16148ce5281beb960ff,1
36,"10381    0
Name: grade, dtype: float64",0,f10feda6ff7acc5181fca8ac5d8e365b09638bc9,2
11,0,0,b596647661540ee6f00eb4823aa1f0ab59e0e67e,2
342,0,48,a537b23dc73ffa874ca5de4f5b60f532e61b90d6,16
182,0,6,4d302b57d92deb185ae5e2f62112da23c23c818c,26
5,0,0,6fa6f4c3e92cbfce45814949047b6214c9ad076d,2
7,"14791    0
Name: grade, dtype: float64",0,895a89c1874928d7fa62ec27c250bf142dedfca4,2
4,0,0,5d8e00b8c9f0d163e6599e6bfeb701a322b56321,1
1,0,0,f6d7f65c7df4aa5828f42a7f600d021cf20fe9b9,1
252,0,23,2b5b43a486f93e4107be6fd948fc31718477bb12,10
61,0,12,0ff233f5b8d85481769cee3b8db0d2b03493e3e3,6
51,0,0,e3e6550bbf5ae532ab69a1be7b789f5318c502f4,4
1,0,0,187c0008c741c7da45e080ca9ddaeccf7ee5d980,1
1,0,0,24ae1307da71253eb9a8c57bf6ec66ab03c0eda7,1
26,0,2,05d08ed8edf43d26c450591bf4d0af4bfa1172f9,3
29,"104    1
Name: grade, dtype: float64",0,cf0e441fa6e0e8cbcd5ead0861ac6d595ff12aae,4
14,0,0,0e757061a8ac296a31b121ec3230077336bc5a77,2
25,"24110    0
Name: grade, dtype: float64",0,8e305292b007686828abb489099de9a79ce90c9e,3
1,0,0,2b8630bfbb3250ec9e1bce242568c5260caf172d,1
94,0,12,b5d2cd2ddd9a286c880a7b7e55ff6b5df75278ac,6
18,0,0,885c9df1fc550a36b576a670811d436ac0ddf70d,2
18,0,0,010d5b1e1a09ed7a8b0aee576dba4cddb394245d,2
2,0,0,44bd66812a3b42c456d7662a3f6fc76c258cbde9,1
29,0,0,2e6d6bf59357a89b2bcd74996206bf53762e4806,3
19,0,0,1bbd1b9b2cd8843ef213f7d9252974221d4e8fa2,3
11,0,0,37f2f3ba021ffb22f44f078a9105a48c7152225d,2
143,0,40,270ae713ac405b11a98e52974fb24e753e753810,5
70,0,10,9bf4bf5b4cf8175629cb63a681ec28fa6e610100,4
56,0,10,01350558fd8516811628103e90ea4b8bf368a795,4
24,0,0,adf500abed9704b60b48648ce92afded27519fff,3
28,0,0,dab31d70cd6af2b1ab0a47fb70de098ce53e5345,3
244,0,42,a2b4778aced51221a54a3a3cce545d7385883af9,16
1,0,0,c7ed2d41e0e968f9f17dea75de8ce60335580c0c,1
11,"9855    1
Name: grade, dtype: float64",0,a470436ece02bef9ac283fe496a2f6ac25af44ff,2
42,0,10,a7b9c2ba7801f231a9a42a4e133677f5a6c9c760,2
6,"1719    0
Name: grade, dtype: float64",0,259f4fc820f2320b38eb4832aefc220695ad0064,1
1,0,0,a59a4268956ae3434b59bf68a0ae1b17f91adeab,1
41,0,4,e35f3fc6effd7136dbf982e2bb322cf7ecb52168,4
124,0,0,318a53ff459128e9846f84e3e49718789ca49313,2
16,0,0,3d02d0d0bc703f522fbc4574b84b3b67c9331057,2
28,0,0,be8f2d4f2f167c841452a5878d414ddde6e55e02,2
201,0,24,3884e00bd4fde133880db1e01c673c1b9f15b035,8
51,0,6,fdf1383fb485db0b9e663a61f0314458681ccc2f,5
27,0,0,fc2d7b80b574e265824fbd1002d7f26755ff0e3b,3
65,0,0,6f2aa3608a685486fd307c3d271c3c0305600604,2
121,0,24,1cacfd21c8dc3ac11eaa1c6125893af47d033f3c,6
37,0,0,08983a1a29fbc9911fe7e6d764ed0070c6c6bdb9,3
174,0,18,1339b7e14ee53f3b3281dfa9d6fba433ff4ffd12,6
33,"20568    1
Name: grade, dtype: float64",0,746f708b21526369c57e4215cda9120dcc3fba68,2
96,"7773    0.97
Name: grade, dtype: float64",14,bd837436b79afe4b51773410ded9d7f3b470e5e3,6
91,"32426    1
Name: grade, dtype: float64",0,d5fd321e713188cffd5cb88dd741644877536e37,9
2,0,0,1dc02f46e0d32363b211085c0f09647305bc4e06,2
1,0,0,9339f0fc7ad6fbec0e2650871c8f574d03e3ba2f,1
4,0,0,17309623a75d395931570b5eef056ca9212e6d0a,1
13,0,0,6ba75426d43e7d5ab7f633af95c2bd95a11ecaa8,2
1,0,0,dc9bd175ccabfd70b447668b70249adfc85b589e,1
1,0,0,4afa05676ec7c6f06034f765cfc49f39da2283ac,1
1,0,0,1944d3021da3195f618f6350f6427d14d36de3cd,1
64,0,0,ff2cc412aced1d74b35728e5b0eb8b93d8b9fdc6,4
8,0,0,90eedc5602b7a1b7e3b46c656ee43d6fc3e8396e,2
7,"8833    1
Name: grade, dtype: float64",0,7e509e8c07b31d3cf95a8deb605c3577f3d929c2,1
20,0,0,a0b39b71c36720cd471c6aa62b22f16baf71b92e,2
1,0,0,4ff1aac267e267ed4e9d0404d2e8515a38151d56,1
19,0,0,051ec0df881519f8c4024913670381708dbd757b,2
44,0,6,4116bd43d40800df3eb92d9d03721f23eefbcd00,4
2,0,2,a92f9b02ab818ee829af60277fee18c929954235,1
1,0,0,121454108ec87927ce2852d3de3efc7b7d1b9154,1
261,"1436    0.8
Name: grade, dtype: float64",17,e5f644f6bae53f10a9138a2c2bc04119dcd97506,4
11,0,0,4f3ae6c768eaa16eba6c01f9638433e561c5fa7a,2
4,0,0,cebcfc6db44d28dbb66fbe55d392841acf6411fd,1
255,"22698    0.99
Name: grade, dtype: float64",2,50d7a0fef77f7400ed266c8136a7837532b4e567,5
77,0,11,d7b9773dd4f508e44e850970bb8c89244b76ab90,2
26,0,0,df193aa64803a452f2ef065506c24dc8c70c82c9,2
8,0,0,576649dfdef471f45caffeb46828b54937cc8a68,1
263,"24226    0.28
Name: grade, dtype: float64",36,783c47bcc35f512673c5de6c78a969ed5f1a5a01,10
296,"10236    0.94
Name: grade, dtype: float64",59,7e452fd1ba8670698fb9f13b94a195daa4f99b72,7
61,"23943    1
Name: grade, dtype: float64",4,670b36dff57f5b432681a5a435dcd121c5fe44c0,4
159,"18506    1
Name: grade, dtype: float64",36,f379a112d93a7621bd3f2c32e8e5c568d4796c71,9
10,0,0,639d7ec9d1f8aa1e20b87780f49a3c344d99c069,2
1,0,0,8b86d194c2e701b70ebbb2bfda5bbe93bb451e06,1
109,0,13,13364c0f71a3944432aa3157eb76cf469be3b329,7
36,0,0,63f2000be033f062bc9a6670291d2edcdd256072,1
61,0,8,a9b4862fb37372c0e50bbe4459cbac02587af60a,6
8,"16236    0.97
Name: grade, dtype: float64",0,0a202f7430aaa5c352229d433573f1dbfc81755d,1
2,0,0,d41252b1d87aceacf53ddaa7f6f21a156e0b557c,1
1,0,0,e30cff429236bc6db117cf332fa07df8b1952331,1
49,"8706    1
Name: grade, dtype: float64",16,56697862440ae5b3d933b618c8ddd42b6a197a30,1
13,0,0,80b62401443e26ff6fbc34007ec18761bb4858a4,3
2,0,0,11feed6481ba83b08f709b48368d5168c4b63843,2
23,0,4,9ab9191cca66c287181ec08b50867c95e7859559,3
2,"30999    1
Name: grade, dtype: float64",0,e5c1ee60b1975ade6355495350cd91c4d3d8077b,1
403,0,64,183f3fd19422f39e4963f19aa909ff1845cd854e,14
113,0,6,2c576c6322008f103affe0e5d6db1266fbeacd3b,4
4,"15490    0.28
Name: grade, dtype: float64",0,fb646694d80c9a1cc650b80d0736697e626177bf,1
144,"923    1
Name: grade, dtype: float64",10,3f304dcad81d45e3a41a8ddb5a86c991206d6f89,7
46,"10234    0
Name: grade, dtype: float64",10,beb2d5129a8d9b55dc3ca0d59eb7cbd249c7579f,3
368,"33297    1
Name: grade, dtype: float64",44,7ca0d83afbee178658fffa70b505118bee3d14aa,16
1,0,0,10c26e445454329744c45826d59439a09809c82f,1
18,0,0,3378efa9ac57bbb6c0384d049a611c81dd806929,1
9,0,0,4da3914a44560c5a85edc2bfb04201bbf2041d10,2
50,0,0,539fa5495706ce7988ebdfd0902e4a5b97fd2f01,2
20,0,0,15870f9b7f9a74a7f36ae7d56eed56968a7e7ca0,3
2,0,0,07507593a4b40db3e49fbeee2973dc0725bc45aa,1
14,"19716    0.1
Name: grade, dtype: float64",0,850de33c84201a99c72586e434524d4743b3a30f,3
3,0,0,1c44d3053c2119846008c2593e61e62228066eb2,1
16,0,0,9943a3fe86bac77f2179281335a19ab2b375cf1a,2
126,0,12,283dc0d526ee08f895d6e86af60467098c09747b,6
60,0,2,26fc38c7b8fe621aea48900cb7e4d79cf1809f39,5
79,0,6,82b598da275aff367f317a0240e1f82a44892fe9,4
12,0,0,cc55880c451ed1de5a2c04b38e713428d1d05c87,2
66,0,0,a13f0393d81c8acc1a3974357c24de43c9414dca,7
39,0,0,817fc4da2937aa10560a771dd50737c5f6e1eca9,4
46,0,0,31d6a5a6faaa6249d818c0532b046f3f9dc09543,2
1,0,0,cba559e4b1956c2e4a3cc5eb65b166d70f7693a4,1
10,0,0,df6fa8f75e203fe0a99e4e6e13ee098ce4044bfd,2
541,"15987    1
Name: grade, dtype: float64",74,5ca467e4f5f553ef56b05dddf2e039b07266803c,9
1,"24924    1
Name: grade, dtype: float64",0,f88ea798a8e550d5f5eacd6a46861fa42f735748,1
41,0,4,5f553e5882a75aa8d4988bf7009f8c03c0407032,4
54,0,0,d5b78decf9ae4a4b6e736cec4b568f53379dd48e,3
2,0,0,e1182163706d3d19511673ca7259bc31c3f7f3a0,1
16,0,0,49b8431e03ad00329ec458ff655a45c65237bf05,2
1,0,0,1fed5d2ad1a20f6e47fb367b8eabcf527a3670f3,1
16,0,0,d557b52abde6577ca7abd4306e833216231f068d,3
51,"7569    0.1
Name: grade, dtype: float64",8,e220a8a69fe04de56185b940ba9bad052a82722a,3
35,0,6,b15cf8007eb9b8991b289b8f2e645617d6b7a378,2
24,0,0,088c21c1f20e92891054ca1e9c805d1847d4280b,2
9,0,0,331b244e4035fe243eb03129d783bae0ac5fc9ae,2
92,0,2,ff069bc9897e187e46a0786ba8c130c3e6aec1b3,2
76,0,6,fc32fdd2cc6da8cf425f6f81a759bce766993925,5
21,0,0,a8cbd06c88f4bb4d3f00aae4527fad2a7e73ae04,2
12,0,0,1d8dd685c62d92ebe7db48475ec04989fb630dbb,2
130,0,26,395067373ab9398156166168b10dc691471391af,6
30,"21464    0.14
Name: grade, dtype: float64",2,2fdaf4677ef8716daa30ccb0ff4999e9e803a531,3
97,0,6,2599392e0adc2f93921d1c1e5b61c95f1bde74cf,7
1,0,0,0f4e29d1959c8ed43edbed33f9e0b9c0778917d8,1
10,0,0,f09aa8fde92864501806d5d8e69bac5ff1d66a9a,2
8,0,0,b4ddc62f358202214f94dcdd4e1bd08bc36f6ccc,2
79,0,0,c9ea21bf1b85c8c098764062514a1cc568c7c140,3
1,0,0,1cd79c0fd5a3f25d94cf8d3406d612786335b925,1
144,"10875    0.99
Name: grade, dtype: float64",16,7e037b1f31850fb1093ac11a6fd1b6609f02955a,8
66,0,0,911fbd66766fc402acbb23574aa1d73aceb8c8b1,5
20,0,0,f12eb2a3c4f6c59804d290ae65d16dcbce683f69,3
28,0,0,a09c714d1a6cf56afaba5dea290517dc21704d95,2
69,0,4,fd352334ae056c16dc966560a119abffeaf017b0,6
22,0,0,4777cfbb3f82a1ebb9cd95f31201b5dfdf3d8dcb,3
1,0,0,fc1d5524c9603c5f96c5dd6484b67cabfadc7ac2,1
122,"7638    0.03
Name: grade, dtype: float64",0,efc843867913ad6c652469769a78a76f3479e1cc,6
18,0,0,faa327f2e0ce5cef9db81514554b7c2bd8d774e5,3
24,0,0,0039764115e333003212c958eb7eea811ea6a1ed,2
31,0,0,71d51264ca340cc39c97ef9553013186d8f1367b,2
2,"16062    1
Name: grade, dtype: float64",0,a63ccf231a12d61aa81fbf62428459591796ddaa,1
161,0,18,be8d87a3d9db0584526d79dae792adb67d5ce45b,6
5,0,0,ffc468380ae8de074ce85cee06bd0fe1fcc488ad,2
49,0,0,adede4b5097333819725e453c63aab42c53f6ca4,6
116,0,22,13171a2a91f642458c9e21df2af76d2c86ab7f67,4
204,0,28,61b4be115a299aeb26af8494f10c13d92020ff30,6
344,"22323    0.95
Name: grade, dtype: float64",52,508db349acd07fdb5a14f9e73f46cc37f2602391,10
20,0,0,71b7e34f886945b6633e8bb0ed8d96d7a7a44283,2
15,0,0,7ab6ed60011593069bb72c3c87ca566b43b95534,2
1,0,0,933e0d14f2843dc8d84c2aca4f3583d7328f7234,1
25,0,0,9301d53197436acc8c29509f036e28b6fbfa6e86,3
214,0,48,e1228beefacd0c59a69c70cb3ea92d270e32d78d,9
244,0,18,4edab276dfd27cc331496dc51c48014b97fc96f3,7
22,"24315    0
Name: grade, dtype: float64",0,f7f41b22dfffe3569f2b59dd71ee3ab7b6ec0386,3
3,0,0,f2d11c3716d4865014029a1894d96c94c9150b99,2
106,"33866    1
Name: grade, dtype: float64",16,58084ddb9c84af62b122c540b376ce062287d57b,6
1,0,0,5386769fe980525aa26ad2dc38aab8f90b6c6306,1
1,0,0,8282967e7d31d9596117363450615c8a91e2931b,1
11,0,0,1caebec55c1e551679dc3951df339546485b8d55,3
10,0,0,85266adbed5096611f85041bb81f1609a123fb97,2
48,0,2,bd06dc3589b74003ffe837c26c28f904292b3e56,5
14,0,0,a5406d7c358594ad565df9707daa555507afdaa4,2
58,0,8,1f445dc9e2d4fc8c3ffcb0df71f3f8ff6234ec33,3
335,0,34,2ef5e2f3e56b93aa620ed5f278abe975b12b44db,5
310,"19996    0.99
Name: grade, dtype: float64",0,5cd43b05a00f1d5a61105f0411b717f268fcb79f,10
25,0,0,a8dd2f614c2cc77f057cdc617cc9d5171240edcf,3
13,"2159    0.81
Name: grade, dtype: float64",0,bbf63360430ea6c70374c968d3e5023a59b5a767,2
11,0,0,cf9944cd649e1f6d4dc65ffc49674922a6d6d134,2
42,0,6,1070a5a672a53325cc46b96c31d8bfafb2f2826a,3
148,"22977    1
Name: grade, dtype: float64",26,06bda3a930c85de556f84f88a59bfcc26eda5b86,8
14,0,0,db77f0e55fe196243d744bbd169edd74dddcd664,2
1,0,0,8ecd9426064b61bcc337d8fe994b84029bcfa8f5,1
15,0,0,ce609d9a85bbcf8e771c630fe38527d3a43d997e,2
1,0,0,410f3df21ce92925e4ddc73a3ae0274876c3e490,1
2,0,0,29489f239dc65af0ed20042a3a6220c6bab75b6e,1
311,0,0,0ee1d14b33c9a590ddbe81dff74cbe47542dca12,3
9,0,0,caeea2ea410afb1ee1af5ed67238d24af1b14082,2
20,0,0,28e1b49a4689d878d57409bac3723059dae1c453,2
154,0,6,90d056cf435710a67bacdc1c8ed63ebb96520b63,4
49,0,6,f33a91d9cf730b4998531552676a9bd31588360e,4
16,0,0,c9d1c160375a0ce9f6b9d489a64fc6be0fe25fa9,2
1,0,0,10ac628c3ef4fea7f7f520bf0291d5b2c78a233d,1
115,0,10,79f59ad3fb75cd9cf227affeb630df7e4d88c99f,10
59,0,2,76cae9a97b239ef6a69bc4e8344572605b38b80c,6
8,0,0,83f5b506420af53b0a75ccf7e528569f36f30c77,3
29,0,0,b63a228cd00fac186d39654307a1aaa20adb9b28,3
237,0,0,858297fe4e3ce6d811857030374051d9266782a5,34
19,0,0,135f97ae9c89f0a628a6f1d046d7720a53e4e441,2
24,0,0,d25a6b3540162e4dfc330776e7ed25a232d8b541,2
1,0,0,7027d479e99e211e1e69aa78acfef15876e7e3db,1
40,0,8,ba7f784fac11d8fae7e2f523888651ed0f7ea722,2
73,0,0,c39d85f052251a133512ea19e28c8a8a90a98259,9
1,0,0,1419e9b4edd84ffd441b7ad0619bfb846ad08daa,1
1,"4366    0.07
Name: grade, dtype: float64",0,a291026f21ac961130036b4858a62249ec3e0f0b,1
111,0,8,0192ea0c9d160dac856d4e0ff8e2b1407b07f539,5
164,"7452    0.97
Name: grade, dtype: float64",10,280ebb942867e9445068944d6c9c94f04f0f7f95,5
69,0,4,2d3de9d439cf3fb070f583ad07852a13bb5cbe27,4
28,0,0,ce4728db1050471630532454cc19cdaf36efcf74,2
32,0,0,2e25bd988564b6b5900c8e50905cd2b3c4d3ecbc,3
169,"10633    1
Name: grade, dtype: float64",36,947046f5ec2e05aebd5e09febf0a179a3a9698c9,7
17,0,0,35963e9209fbe8f06d9cbd5b81866beea87237eb,2
43,0,6,f96269a3c49020a6495c52bd73f737c4591bf2bf,3
