,std_id,grade,dropout,course,forum_score
674,3f0da279d8dd7e0c1e75e014098b16adc9db6803,0.0,1,1,0.85
675,b824ccd51ccc16929608b56f3e815690aae0411d,0.0,1,1,0.79
676,c3e9a541159f4cc099ef05c36e7efafb9a1993e3,0.08,0,1,0.75
677,0326d1e67ab96a70d7704d327eff1382f878d4eb,0.0,1,1,0.11
678,2574e7cd3b8a1c7016937ec154401c40017ac946,0.0,1,1,0.28
679,24278ef007a1cad3427ff297304eb9c0e7132749,0.01,1,1,0.61
680,a42d0962c27a132fe8be01fdb355422fed607820,0.0,1,1,0.88
681,9d35a2a2e23086c718ac460d3eb6eb524da2fece,0.0,1,1,0.06
682,7c572bd1dde52e1ff5bfafffce056ed0d7147e97,0.0,1,1,0.41
683,da2fd52ae38bb4f4e86190f8866ce20304d0872b,0.0,1,1,0.87
684,1fc52e7b39e2ebc1ff9357c498a3f541fbe4dca5,0.0,1,1,0.11
685,6e8098c38c8a77df90c358cc76ea0a8cdb33a71e,0.03,1,1,0.65
686,ea376e6983582ee8bdc38206a5b61d72f59b7d7f,0.0,1,1,0.77
687,8b144eb70c0595cb5de3b1c6c0245a2f20899034,0.0,1,1,0.53
688,7f9d8eb5c510539a29b59a2999249f7e8e450872,0.0,1,1,0.58
689,168875c453776c586ea6e04455e7b581cf90306a,0.01,1,1,0.88
690,5ac6d131ef08927805da79ca09f6858be67b0d55,0.0,1,1,0.79
691,d1f333594f5d8244135ae2663e67bfeeb1239321,0.0,1,1,0.74
692,a6a574975ff1cb27c1409d6b827622f0132a9b53,0.0,1,1,0.84
693,2907b65a575b768c6620523a1d7e1747a0273162,0.01,1,1,0.11
694,84c191c299340dac8c643cb7a6233ae3af9ef3bf,0.01,1,1,0.56
695,bde13d6b20e6a6c92e2beadea5e0cdf039436378,0.0,1,1,0.46
696,852b935c6c91da0fa211b42c70373c494d25aced,0.03,1,1,0.78
697,0d6dd57a0627c175c6b3b6382630e93729c18ab9,0.0,1,1,0.87
698,d507c0e59e6540a1709593a814e3ecd964086d99,0.02,1,1,0.42
699,e8bb2ce59ec7a69d9a2cc4c2fde5a0aecb615eef,0.0,1,1,0.08
700,e9954681a59419fd7d4eeebf226841854b1d0fdf,0.0,1,1,0.85
701,a9ede3d88e1a4ac75be437bf00b5cb8e7b4dde48,0.0,1,1,0.68
702,89b52b8805157797413a39a9f64e957aad809061,0.0,1,1,0.67
703,930eac9933ab20846ea4b89ed492432a8e17a9d6,0.37,0,1,0.24
704,e2d3445fd21a3a68d2562180d5f5af817898aec1,0.0,1,1,0.62
705,59b33befed611a276179986c4cd5b3cf1454a374,0.0,1,1,0.69
706,51a8085ac9ed70447ac1046f94f7d1f4254b789a,0.0,1,1,0.69
707,70cab10b89b5bdd7fa2ccf0bf91b401fa529935a,0.0,1,1,0.24
708,5e2990090386bc0713377301fca3031c979c718a,0.03,1,1,0.78
709,a4c54321a56c99d4486dc2b4b8f34d82d4679bc9,0.0,1,1,0.45
710,d1a6638c249f36eff892c888e87dabba4a14910b,0.0,1,1,0.83
711,c780895e546a46fee40ac94dfdd5071dbfc03bc9,0.0,1,1,0.08
712,223d8524b5d89cb91b4910301b77372414b253a7,0.0,1,1,0.38
713,8bb3b50184a4b52582d587a1e8653bcf1950dcfd,0.0,1,1,0.34
714,25d8680daffa51d398af384c6ce3724b70926fb8,0.0,1,1,0.04
715,cefc33ac7037b06d3a3b594cabd7f0a188774e6f,0.0,1,1,0.72
716,74baaca26070bf28e7571c59bccd44d2d8baa916,0.0,1,1,0.76
717,5b698d474f8c4ca2641d1259d0ed0992f7581de3,0.0,1,1,0.39
718,1e31de41b6aef85d99a03432b978bf5c268b7c7e,0.0,1,1,0.32
719,0a20f1f5334a81696ccc06e434ec72d58e533ac7,0.0,1,1,0.32
720,090622efb6db758eb484d0d56bf7a114b34bfbd9,0.0,1,1,0.43
721,256145038f27c1baeb8f8d425c312bb49eef1fb7,0.95,0,1,0.70
722,3160aef29d38f8749c777281b675c1ae44277dc0,0.0,1,1,0.64
723,e0511fe5f4208aaea0c0c1bdb406cfcd78f0f953,0.26,0,1,0.25
724,c9b63da930b63918b648cb8862b5e2c847a7aa7a,0.01,1,1,0.21
725,9ebb4a9d3ff9d3fa460a892c2495e2e617650274,0.0,1,1,0.22
726,7164f28b293d2db74d6d9360a4306b382d7a48db,0.0,1,1,0.29
727,c24bb4df4569714714bb4a027a3d1411ffca3665,0.0,1,1,0.90
728,11c4d5a21a7780cbe11693667f46a6be9ed5b474,0.0,1,1,0.40
729,202e7f38afae27c2214282f08fa79c9fbf588aef,0.0,1,1,0.75
730,3e6f38980ef384ac63625941de36da2800c20263,0.0,1,1,0.15
731,cd6aec8be58f499e1a7945651a2b762e9f486b0c,0.0,1,1,0.22
732,89e5a583ae97b2c52dfacdb4081262dce296394a,0.0,1,1,0.09
733,cd3840358de47f3d9b56f39527f770b520f7213c,0.02,1,1,0.42
734,b3e6b3f144a02ffb64a893e35ed587ba30c310ca,0.29,0,1,0.08
735,8925730d7cd55da9557d5e78c05479d09b9456d3,0.01,1,1,0.26
736,e9ee22e97f4c5c4d9a2eb4b229e786fcde8c076e,0.0,1,1,0.76
737,e8c864f0c0efb1ec9bbbf878655dff425576530b,0.0,1,1,0.09
738,4c6f6f1cd177c3a53de00b3da028c4ff730a9245,0.0,1,1,0.78
739,ed3d1e33530a1004a31545a97209c69699a815aa,0.03,1,1,0.56
740,b39c5ce3c54f0a42d04fe098f0491fdde7c5b855,0.0,1,1,0.10
741,9f3531cd7c4d27cce7378fff5db098a683e29ca6,0.34,0,1,0.76
742,8f73f6c7cb4e24409cb7700b1c2de0b6d1201438,0.7,0,1,0.34
743,fe4a711a08e64fe949c9f131a1c22824ff907cf6,0.0,1,1,0.37
744,a9f7e0f3104f4a645b906988949803ec3f887c06,0.6,0,1,0.87
745,cea6d00c7b459d4f1332b8c00018f7973318be1d,0.09,0,1,0.28
746,7eef863b40282743858c9eab147abbe0c0f5a09e,0.0,1,1,0.45
747,85c1eb18bae1c4daed14e0161e0ebfebcffed1ee,0.01,1,1,0.22
748,2786c936f35b497c222f7262b53eaccfc67c5293,0.0,1,1,0.25
749,1f39ed0541919273022f4bd5390683ad8f7635c7,0.0,1,1,0.56
750,f3d623fa5ec7cad2002d0476f67b99879f048127,0.0,1,1,0.73
751,e0e382da7256dcaff64f5afe61def6cf496eefc7,0.02,1,1,0.62
752,55c7a0577d683c079ebbb2905565d4684f7ce82f,0.0,1,1,0.59
753,c2535bafe408d48a63f97d0149606a505b8a5daa,0.23,0,1,0.86
754,d81794baacce822ba0b03bb15f6b95bda1c3107d,0.0,1,1,0.21
755,208abed3cb66db992b8ecce49fb33a58d64bf0fc,0.0,1,1,0.87
756,f1b3a91e75ea052297c804f82ecdc76935a7c98a,0.0,1,1,0.56
757,67486b7cbc5fc5b69734689d048bab5da87cab1b,0.01,1,1,0.00
758,b49aaf68dbd2ea054e4843bbcbd4ed73c78946cd,0.0,1,1,0.39
759,657b98a08e558a937a51eed97cce7fa0cbc7c417,0.42,0,1,0.70
760,6807e6ace0553def5f99bcdac6ba289f02e0785f,0.0,1,1,0.17
761,4b047914b9a86e62b14657f551e10e3f26b69197,0.0,1,1,0.81
762,996fc034b4644fe6ceedcda053cc3b38321d67ce,0.0,1,1,0.12
763,b979a50d186c2f1fb5627a29bf9c976baf15c456,0.03,1,1,0.49
764,81ba70bb64ac955e1d1f6f275508ca987aad7ac5,0.04,0,1,0.87
765,4ddefb6cb90d848ab13d0fc6930510a00d968afd,0.22,0,1,0.67
766,8627318a2e28154413e3eaedc813bf35628b4538,0.0,1,1,0.30
767,04b3b0d9b32b952e26a7deade32b94493837f243,0.0,1,1,0.41
768,fa44106c0517bd882dccc3976b6555f998d87895,0.0,1,1,0.83
769,167fcb751eee16eb23f1b1fb18b80b51f44ead57,0.01,1,1,0.11
770,6c5e7084f59b3ed682fb7e459aed5463a4961289,0.0,1,1,0.12
771,74b50496bd5df826d0c6793d3d75b752eb052942,0.1,0,1,0.52
772,41f29625f5ed0b9ac50504d1b03f65bfb309924c,0.0,1,1,0.07
773,8425de6a531aff8f3e942b9b027da2671ec1b887,0.0,1,1,0.87
774,c91545a6bba78a7f855ba91448d98d8a0b470a65,0.01,1,1,0.14
775,01291726e3697969d73db81fc554cde5af9d5cfe,0.0,1,1,0.78
776,d49793671cc5ab3e9c4000a7ccb5e6751311da5f,0.0,1,1,0.38
777,2a5ceab338a1a58e7f98b66b7346828814339667,0.17,0,1,0.68
778,74bb2dd77a28b877ef1769b9e2f3a1ac6d9ac180,0.59,0,1,0.22
779,af7d042dde22e9817921d2977b36b29346789a6c,0.0,1,1,0.62
780,09eb656937fa4a370e2cc5436b5c9dbbc771fe30,0.0,1,1,0.88
781,04831de221796a124d2a010dd3ec08f5218a3caf,0.84,0,1,0.67
782,ef95a035fae5e8c935193053f8d2e6dbf60f3f7a,0.0,1,1,0.50
783,3a193b88a184f371e0d520f6359055f6c3bd6971,0.88,0,1,0.06
784,4fc7911beb14c5e74e72e70ef34fa029f00e029d,0.0,1,1,0.19
785,a9f341917d80d92c370bfab1ee84a320af7c624c,0.0,1,1,0.20
786,1c0028e0e73591851355730efa50d2d1653d8069,0.0,1,1,0.83
787,43269af3f8501204e654a7c24bd125bc15811a69,0.0,1,1,0.39
788,96ef79c2af95ec84dd820c0def7ece49ade55786,0.0,1,1,0.65
789,1b60494e3bf591b29c8a6c1cba2c4df5c596590d,0.13,0,1,0.54
790,9ba6f2ae04f6a43a0bbdb71cd7fa9d2b7f867743,0.06,0,1,0.26
791,309776693885e8e1898ede6e989b2a8efad8c41d,0.7,0,1,0.68
792,b372b5c4fcc3088cb52fd1f887a3c6aeb43e1bf0,0.08,0,1,0.47
793,c0b433ee4e4015fec7bb994db06ff852756ba4e7,0.0,1,1,0.49
794,f78fd2f2be499263abea56ce548f4e35b74c3e96,0.0,1,1,0.44
795,7cc06ffb2f4276c860873449b85335fda6551776,0.0,1,1,0.33
796,c3ff14a1e18d267e54f8ace092d9373ed9b93455,0.78,0,1,0.29
797,d7e78952b0fc95684da1be509cf90be8947dc3ec,0.0,1,1,0.82
798,f2eccf49609efb13c1a805b92b502c0391ada0fc,0.55,0,1,0.63
799,5bbd37034fd8699dcf57876c203409f3c577cbf9,0.0,1,1,0.66
800,1906c806f29c556f39534791c7f97cf8d9ed83e9,0.02,1,1,0.23
801,28d0ee715b2093a74d4207b9cb5c4c7baefb06e9,0.0,1,1,0.80
802,e71b06ae570422e1c3dd5eeb12370c3332410f72,0.0,1,1,0.64
803,824600322834f2a725742134a1df9e560a26347d,0.01,1,1,0.41
804,77a11bf7080f21f1ff67942b4e4a499fb3641198,0.0,1,1,0.75
805,f63132ac3ad94fad3c4cfd1d3b6392c1502ee1fe,0.0,1,1,0.72
806,d732ee59e3a474624764a6202d54d0feac982748,0.01,1,1,0.21
807,ddb64b2bdad94440b5ff1ae1d7ef53b640c32a49,0.0,1,1,0.15
808,d88d4ede1e21c954abb1891a47961d848da79dfa,0.87,0,1,0.39
809,5c1caf062b2d6bc5d22b14acb8655f48f46a18d9,0.03,1,1,0.12
810,442dc67e164c82f49721781b0ac3b003811fb32b,0.0,1,1,0.71
811,638dc10849d661060a2670e1f3164eee0f01980a,0.07,0,1,0.12
812,8c96b700be2edfd92eb754fe5e6fdf27312869ab,0.0,1,1,0.03
813,d1f969ea1246ec762af4154d54789db458786ade,0.0,1,1,0.61
814,7dd1f867bed6b15c615c9174d043db69e503fc0f,0.0,1,1,0.50
815,9cdea1977c7c7505a7af245446ecced41271378a,0.16,0,1,0.63
816,79afb57576216c6fa9ad1722b6a0e35d44a160ca,0.0,1,1,0.48
817,c425eb59c42dbcf9e651298a4f4a2455128fd102,0.0,1,1,0.23
818,555e7419d657911497637b8c05b397ec60b612a4,0.0,1,1,0.26
819,3330656dbdd5844dfabc64cc30295521ebf1f657,0.0,1,1,0.29
820,0834bf51b3d88c4f7b182dd9ed5f709b9800a95f,0.0,1,1,0.18
821,9c56102e301125b83a65e0e96c0104ea16a94b6d,0.03,1,1,0.62
822,f21a9cc898213bf4cbe2ec81a7e61078a0c2eea0,0.0,1,1,0.32
823,4c67a59b6e17416801f067cd378dc050c1802d1f,0.0,1,1,0.28
824,cb0bd969a4a71867e5812682323fbf5b79438fa9,0.0,1,1,0.67
825,56a42b403bd0989f435aabf9716cf4c3f763793a,0.05,0,1,0.55
826,ef60d1feb2c8747b6808325d20e12e8727895445,0.0,1,1,0.55
827,7b2e36fbbe67e7b4ad7219e427beeb887dcc4389,0.0,1,1,0.51
828,7873ca32c1d9e7782d5759e1167bcce7f48ac029,0.0,1,1,0.77
829,0078ca14770725204a3bc602556041c5bcef16ea,0.0,1,1,0.26
830,9026e571cb528b270aaae961c6f850fb8685e4f6,0.0,1,1,0.49
831,79471a2cfea91b96852c2aa07c3f34adab4baeec,0.04,0,1,0.58
832,f78c27983e6e527f4d41256eabbd42cc0a1e46be,0.0,1,1,0.62
833,42eea7133356b185b3d0a7d5b44ae59991d08d8d,0.02,1,1,0.43
834,df77075452dbc960ecbf0bf8ff7e52f10158888f,0.01,1,1,0.04
835,89f6f323db7e1956121cdb1592a06ce727dab7f0,0.0,1,1,0.51
836,7dc8feaa90c6f08439e4be78bba719e4aba52417,0.0,1,1,0.81
837,5f9241bf2fa53015b71a0893a3704a60634c76f3,0.0,1,1,0.02
838,39aa8fc47f22c9608af7dc0c3acc8f0853e617c9,0.03,1,1,0.22
839,a08477dea7eae92b0c0ec69845adb5d5875d4e04,0.67,0,1,0.82
840,36ca2b8bd891df3930a8eaaaabfea976baee0d5c,0.0,1,1,0.46
841,023f001c04d481939c80b923f6c1bb09c496bbf5,0.0,1,1,0.07
842,308994b854cef700244eb73ed370714465a93bc6,0.0,1,1,0.04
843,30fcca9fe75aff6406849c1fdd793c60476602c1,0.0,1,1,0.15
844,ada460768c1c0367062fabcc65c5701562f656bd,0.92,0,1,0.71
845,8ae84e3d51d24a6eaa3f50652c16e415c6c6825f,0.0,1,1,0.20
846,731385d94c949074eaaa1788c8dd0de3688fd5ce,0.08,0,1,0.82
847,ee477ff3b06a46e9398e3ff0770892ba7295b9c4,0.04,0,1,0.59
848,449ca76abf33a9d1eb11c25d4a073275579ab9e1,0.52,0,1,0.68
849,929bffc856b5f6abe35381552831a17994e003a0,0.0,1,1,0.36
850,c7a7b87f8376cf5305c94aebf751749680e23b4c,0.0,1,1,0.31
851,aca1a2bbe1d4874e9c831f64c735fab4d8f53dd5,0.02,1,1,0.35
852,7bb186ffce38331cb7e23849468515ae0bb89667,0.19,0,1,0.06
853,0bca374e8caceb6ef7677f4aedcdeffad396f988,0.46,0,1,0.82
854,6b74f65829f14271c2e404994719322a7b6ffa00,0.03,1,1,0.20
855,95d3baa8bd4ee721bb9d06364ee433bf84a31516,0.0,1,1,0.32
856,bb6c10c3baff71eea50dbfaa4655c5e231bb2e1d,0.08,0,1,0.85
857,199d02d819d47ee1690b41f9bfccf748c210717d,0.02,1,1,0.78
858,cb8e2810e0fc7498bebdb308106807e91a96ea5b,0.0,1,1,0.37
859,0e57ea0acf1915fb97e68f468191cfc2ef491d39,0.01,1,1,0.79
860,d8824ea45d42b0568e05fae42f3367507a49b690,0.0,1,1,0.23
861,286189401e86d02339309cc8854550acf2f08d72,0.0,1,1,0.01
862,56fc44c1f31ff1b79888f53aa09c6daab2539ff0,0.41,0,1,0.27
863,0912c72898cfbfbf13ffb82e023023193acf746a,0.0,1,1,0.50
864,3aee01d910c90d01c7cc7561fdc358844126086b,0.0,1,1,0.08
865,eaf87187859c83dfa5712eb6aafc10d081367ec7,0.0,1,1,0.40
866,34efb6201b06abd279afba34318897d73af2f68e,0.01,1,1,0.66
867,6402bccceadff8da527b8bad517a8ef31615f0a6,0.0,1,1,0.89
868,530adaad547263941ee8bc563b01ab402a92e23d,0.0,1,1,0.45
869,78b1b03cc3e83e556d0cbe461f1488df02f2032c,0.0,1,1,0.84
870,4299a075d331eb9809b7d3e4d784e22159583079,0.0,1,1,0.65
871,4bc389048d7c354108b78469cfc1cef146717172,0.0,1,1,0.83
872,677dabd16b01933a8b3fed319670cb121a63edb2,0.0,1,1,0.76
873,bff09dffcff2cc6ed8a21960ac881144791fb9b6,0.0,1,1,0.67
874,d015e00083c9fda8d140326c8d892e79e19baf11,0.46,0,1,0.32
875,9d4b582a7e30b35c09594b98f7703e5c5ad72f60,0.83,0,1,0.13
876,81faa589e6208fe051eb7b38917f7196e0675a41,0.0,1,1,0.88
877,e46fb68a07f931c2a55bd0a6958ceaee5b9f73f6,0.0,1,1,0.73
878,0cfe17d47acb3189ca8b720618a240fcb7aad315,0.0,1,1,0.42
879,b6d0cf3d77d2ed4383f0d4fe58f48b28c34e7485,0.0,1,1,0.67
880,d82628e26608d91f7c5758ad6199ffda827482b5,0.91,0,1,0.55
881,3a1527b72833990a50ad1ff2c8af35a37bcd0425,0.0,1,1,0.40
882,eceeba9680c37ce47ff1d102d6937aae32487621,0.01,1,1,0.03
883,28b5c2d9ec75c036329c647cb558e9decccc6d39,0.0,1,1,0.29
884,ee0546e60e7b3d24772f3acdc58c767546bd2285,0.0,1,1,0.83
885,09cb842d24a78a4db07028ba3133d69f625e893c,0.21,0,1,0.79
886,fbc6482b8b2e86df2fa53453b62339a0c963c3b7,0.0,1,1,0.35
887,86d404ae94b5dc6e692e7af83d61efa1eb25c577,0.0,1,1,0.41
888,0a7b3aa5a7dd15d79c1092a15b80e7e337a62539,0.0,1,1,0.14
889,5aa44c11439d783c3113e3b0bbc7b37cff7905c7,0.03,1,1,0.04
890,c096ae923e6748ae0d6d9171165282c722364f55,0.0,1,1,0.23
891,c164e0f71e86113b1f614f794ebf04106be91ff2,0.0,1,1,0.17
892,073049132e4d4162a634c818173cfaa9b3dbf4e7,0.0,1,1,0.40
893,8582df34508177fbc966c82053fc1947f6c2e0f5,0.0,1,1,0.56
894,742f3a35c8c3689d554ee9d3cb9b329c1628cdd3,0.0,1,1,0.01
895,0b03b8f46f5d2419939ae0f60f6e1f79f98fce3f,0.33,0,1,0.11
896,40f0a76f1914116ffc3ca21e6545c669a7efd3e0,0.0,1,1,0.90
897,182828d713d13ef6a2f3026a9f584e26500a3a92,0.93,0,1,0.29
898,888a88a7565f39cb7516da5a28326f8724a04e55,0.0,1,1,0.20
899,a35520270164a4dcabe35f6347d72757021549a1,0.0,1,1,0.06
900,406ea207f9f5034b2b7c303ec6c3ad3ae5010b1a,0.0,1,1,0.87
901,c21e7c42236297e7eec2bd58a6dc3ef708571f8d,0.0,1,1,0.20
902,f31569a9984be42a5be6f4e51eb253337c4318c1,0.0,1,1,0.83
903,cd5e03a43efe6bc82e1b5081ff905002a331b76d,0.0,1,1,0.09
904,1f789c07a5e454137afa93088bfb049e02113f1b,0.84,0,1,0.41
905,367e8311aa4518610ac6c26517a97e031ec54392,0.32,0,1,0.81
906,64cdce80cba76c87a0ac59568db3a0fa4337f02f,0.38,0,1,0.89
907,7208db6ed6678e5eba22bf99e9cf57099e9f17bf,0.0,1,1,0.05
908,539d2a1d4ea3bfb1fb0afcea8857738a7d100ab2,0.07,0,1,0.86
909,721ca0072fe1a89efaffcb4a077100d198c3bc9f,0.0,1,1,0.02
910,5d014ad557525149249a918d6c49eb03f74258dd,0.53,0,1,0.25
911,263b7ab299684641ce17c33d08ab7c7363ac8a80,0.0,1,1,0.02
912,1604f8eb0c9eb60cc0c4688dbce8c01f4409db7e,0.0,1,1,0.88
913,7799fd4ebf2bb447549032b9bfbda1313a1f15fe,0.0,1,1,0.21
914,1bd08bdfb5e7dadf8e69c54fedb439facfc7e698,0.0,1,1,0.37
915,4790860c920dee242ed3013124e08686e8cead0b,0.0,1,1,0.90
916,0908ae71143ffa2023a66db81c678eb9d512b7db,0.0,1,1,0.45
917,dd756b8a493e4804a764497521f1753bfc45060e,0.0,1,1,0.09
918,64f241012bf06f584679b3edcb8549c72f791120,0.0,1,1,0.49
919,286ff585011b04737b9b5f19d12e0b1062a5c904,0.19,0,1,0.58
920,363bf2de87ad8a4f42f79bc114ca51aa85ad39a5,0.0,1,1,0.04
921,51cc5d7e52bbe1cc2a208ebacc764f22f53a41e3,0.0,1,1,0.07
922,8a952ccc2c9e0585351aa2fe6988696d86e117e0,0.0,1,1,0.52
923,f4c925a4303033e6696a280dbf4bd05ce372afde,0.0,1,1,0.34
924,5b1cb7b74d9651080aad741770e2949dfd616ee6,0.0,1,1,0.00
925,119d26b17381b342e45dcde0a8dee63e944f3584,0.01,1,1,0.86
926,647c9118d16a96531ab7b7578d10b73839318102,0.06,0,1,0.76
927,9fd209bcea10fc81cb450ce7dc1a0dcbb63fd377,0.0,1,1,0.90
928,7933312000a4346f054894eda2f960d916f008bf,0.1,0,1,0.15
929,44fc7285c7ace1ffb05071bbf658bb7fa9a7e243,0.01,1,1,0.26
930,7f030970b11172be4ab40d95820bf93e7608ca6b,0.04,0,1,0.74
931,3b6deeb2f86154e510cc7865c96d75832a86fdca,0.0,1,1,0.28
932,f35a77b1c1688c5dbf3479bb47b3fce52768bfce,0.0,1,1,0.35
933,15798d82153860e70fc7a25d6b7ab7b09df81245,0.0,1,1,0.07
934,f849bcb6ed501c14dd9ed49b38e2aed14d2cee76,0.0,1,1,0.36
935,ca4ee3453fa1760965b2ec5316dba81ba1467286,0.07,0,1,0.49
936,2c4eb841f805b1a595295b36394234e97b63372b,0.0,1,1,0.41
937,49f25abd51f14c74eff3a9822e281d218bf339bb,0.0,1,1,0.25
938,0468f3305a1415dddb9fb079a3d8da977cfb2ff7,0.0,1,1,0.46
939,575ba0bf5c205b9482affacb3fdfc896033f8970,0.0,1,1,0.29
940,e627676249fdf70b5c96a4ec42e1b706aa985ee7,0.0,1,1,0.12
941,53c7444930a969e85e0189960b089480dc9939ff,0.4,0,1,0.37
942,260800cbdc6564b336b65674108825ad1871838c,0.0,1,1,0.29
943,910ca14a8d90aba8f8118e307de39d0d66b60343,0.0,1,1,0.15
944,4118320a8f5010d4b0015fec473aefb9e66c250e,0.07,0,1,0.14
945,41fc1ed1f1652e939a0b2436fd1fa83a324db0cb,0.0,1,1,0.74
946,7187fa4362e54bfe1bcf4a9138e80093b366d720,0.0,1,1,0.20
947,a1aaf04c86465283a790380552bb55ec832debd1,0.0,1,1,0.21
948,68ecbcfe4f0f52e28f1d132b93acaf9d2496797f,0.23,0,1,0.81
949,ff1873225e8620ce44ee9b904b3f7d4e8a0559d5,0.9,0,1,0.82
950,834e2c364ba5255505c139cc86b8ce59ff0f2466,0.0,1,1,0.18
951,5190825893fe2040c7458bed11de902984b16124,0.7,0,1,0.46
952,d4841faeb63b955d9925ba643d740207894c870f,0.0,1,1,0.52
953,9fd41e9e68e4b8ae2336b1041a7a8a77681b0d2e,0.0,1,1,0.74
954,4983eb63fc56f6af0cfbad45037c2822c36f3379,0.0,1,1,0.01
955,3ce6bf3c8aea04a6c5d757fdf062738b98560407,0.07,0,1,0.14
956,3c5367127ae8eca60865bc4528ad35cc796abac4,0.0,1,1,0.29
957,d1a18c433ce8bf6b6474b1520912589c39a5afc6,0.01,1,1,0.17
958,1e550030c86db0cc5e2a3873dbd49fbb40ba3484,0.15,0,1,0.39
959,9676cc25f9251a3395cc43e3badd78c9514c81d9,0.0,1,1,0.75
960,286492ecbf4c99e40ae80de64730b82b59208ac2,0.0,1,1,0.21
961,676339b057ee1505084d5fd3dfb3fa994a7aa27c,0.02,1,1,0.36
962,3b988f709b3f5c7e3f279219b62876531c05921b,0.01,1,1,0.67
963,7a2236c056507ae09040e44ed240bee15b02ccfc,0.0,1,1,0.31
964,71d6d98b67ed5cb18d4df3247a35e86b4d23f292,0.25,0,1,0.44
965,316baf359890a9ef48dd8b2213a20094bd106162,0.11,0,1,0.21
966,69e1bf16ff268e9e65095b11fcfc3f7761c083e0,0.0,1,1,0.36
967,0b619c96aa18648ef848866e11130d31bdff3436,0.0,1,1,0.08
968,41feb36c72e03ce86197dea610b3da7682e7ed5d,0.0,1,1,0.06
969,0657f738b496aa026257b1e00597b001c7a40c2b,0.0,1,1,0.17
970,8363ffe7f6f6312b7c060b23c28bbde10e7e00ef,0.0,1,1,0.25
971,5f52938af0a3fc6d664b6096bab6712b2045754d,0.97,0,1,0.52
972,d70300a0fb16c73b8118d9e877a3fd3822ad36e0,0.0,1,1,0.71
973,ed70c11eade09d6423a7ef7ba1fb1b7961d3ac2f,0.0,1,1,0.09
974,8d7b3583daeecf83c81663d76f18238152bc6756,0.0,1,1,0.81
975,319a9cbb6e27890587a488ce8d6e970a675f0225,0.0,1,1,0.70
976,96713b9bb1a556da645b14930b999c7f9d718e3c,0.0,1,1,0.02
977,8e9996aa3d19a2b4813e80fab748ae9e385ff7e6,0.0,1,1,0.51
978,c1f091b7ffd6ba8e3b6628d545deadad4356fbb7,0.0,1,1,0.52
979,4de94863520f61b5df8ef5adf078915a02624ecc,0.0,1,1,0.72
980,e2ca498e843f18c604b5d037a3d68513e8886fea,0.0,1,1,0.89
981,0fb654c524cc05f80699cfa137a2a72cafc72c2a,0.0,1,1,0.20
982,d867c928513d44d3e2759fb5cc7218e2bb3160d6,0.0,1,1,0.52
983,ecc7512ecff1997badc0142ea2aa307255941288,0.01,1,1,0.36
984,546305075b9f2f27e3ab9cd04cd0dc72b73ddf01,0.0,1,1,0.06
985,e3134768543fcd28baf73cc94cb25f59caf0238c,0.0,1,1,0.33
986,4dc0364a4443213cb8d46d9298bed70a0f1b66c9,0.02,1,1,0.40
987,8d77cd845a37506ef42c879a2703d6460ddd2c57,0.0,1,1,0.57
988,6f10d0294599b6af89c9aad752ac5663d0f6e3fb,0.3,0,1,0.87
989,8b0c10330f7a332af3b25fa24bf9c0c169a767fc,0.0,1,1,0.62
990,10085e40878eddf5ec71fa4f05af7021bf2baf58,0.0,1,1,0.77
991,29cec1e77d0022c90df6eb7891d218660d9fcfca,0.0,1,1,0.06
992,29b9bf131495539774c79c2c2f018c3486eb7a6a,0.0,1,1,0.17
993,6495101ed9d49d89987c7caae0931a4b069cbc70,0.0,1,1,0.88
994,edf0f58cf3e1b6fab02e3304aa45d8e7fccecd3b,0.84,0,1,0.30
995,a94fea2aee21cd63ee691e2339166d996e59ca02,0.0,1,1,0.39
996,2ba80cfa9af0f94d019cd82746aa19f89e12d795,0.0,1,1,0.14
997,9a548303876acb924806aa46e062ffb0ed4089e8,0.0,1,1,0.45
998,756f0d7bd820086845b39a4582026a52fd4c8288,0.01,1,1,0.32
999,32270b571819d2bb68ee5c249a50415502d9c366,0.0,1,1,0.68
1000,22260c9c2f876c559de2d95e0f95e4c181af6b5b,0.06,0,1,0.57
1001,7b39c23a8b03a601f83ce9fe931642ad2d1bbfd7,0.0,1,1,0.59
1002,927f461aa8ac3de5034689bd3ae7c10fa07c26ba,0.0,1,1,0.12
1003,a797a6a406ae191d07ae024576437aca2ff47aa9,0.0,1,1,0.52
1004,7267c4fff5dfa7c145bfba16f387344a5a7d6b5f,0.0,1,1,0.58
1005,917e7f6108d16315d0b36f53ac33e65d16ca0b76,0.0,1,1,0.10
1006,1e74b4c6658483d310cbfaf5ea055997e2d88f46,0.0,1,1,0.76
1007,dbc2a8bb87efa02d0f426f8f6d607abc9221e464,0.0,1,1,0.81
1008,bd8aeb1dc537ba37eb92f98b54f1c8e3f83307e8,0.0,1,1,0.17
1009,74acb7d43aa480b9658dc2a2bd2c1034ea2678eb,0.0,1,1,0.20
1010,88cc0855a0d89b30b5a4a0566373ec0e1f3ed573,0.01,1,1,0.87
1011,f532e8d560f681e83ca4ced85b64c4ff2b31b068,0.0,1,1,0.43
1012,b9ca90364080b29b970b5d7d0af908e5c01959dc,0.0,1,1,0.52
1013,2d0fede661f82087607abe6e49ff39101c9a38be,0.19,0,1,0.58
