event,grade,quiz,std_id,video
1,0.0,0,7b3a68d77b477c491dcef661c7df9b1846e9a1e4,1
1,0.0,0,0c0e4790e2e95e0cfc6b6f8f0c5c01b6ab08a503,1
1,1.0,0,f2f65eeee3e1a2f1ae8656062dc161d22b314044,1
2,0.0,0,b4935d2049a4b71730d2c67c11dd0d6d5844fa75,1
3,0.0,0,2bace138e8492af207a1a54969c9684f9bda6285,1
1,0.0,0,4f84a658b561c8d0a8c538fb3444d41a6e80a8bf,1
3,0.0,0,ade18e4c02146ad484386976bae227f5ba9c35b5,1
2,1.0,0,d459b1e4cc7c34582a01e87f7583a81abd3209b4,1
4,1.0,0,e25e29b1966e3ac53eccbed160cef3974b6d337b,1
1,0.0,0,53f097d0a7ffe4f5b49d799e2f8108e85e73ccda,1
1,0.0,0,1de72ea1b4581da55d5a14dc7972a2e0d68049fb,1
2,0.0,0,53556dbcd58ffa90137ede5cecb22a05ab39218d,1
1,1.0,0,1854b84f5889755822fc9b6d2f591083ba07638c,1
3,0.0,0,c4c18841733b1670677935bce6c79b7a6a393842,1
1,0.0,0,cc0fd8f90f42697a7e2a9f34b80ae528c09a8172,1
2,0.0,0,9d21412e2a3ae245e7e4a390922583cad9135c74,1
1,0.0,0,3357a983879eb80342e1005dacd8a02c514ed31e,1
2,1.0,0,3882196e196339b12eb9160daed1ad1d7126d321,1
3,0.0,0,cd1092040cd485bb011cce9daa3cfc62981c8e00,1
2,0.0,0,2b56983f1cd3ab60fb2ef16b2eaf3eef57ce1368,1
1,0.0,0,eb3e45f27eec48eea97f58c5c46315fe9fe94f20,1
2,0.0,0,a448a8f2f5d49ba10db74c2322b7a23675c65024,1
3,0.0,0,857a16cf1aec922dfd7e2a9b2d184ef352b520ca,1
3,0.0,0,8920b21c99db9aae49cd69cedd5ba874a2e248d3,1
4,1.0,0,889951afbd7f61f40c8581c48fd6e3280678234f,1
2,0.0,0,3bedaaeb47e571eaee42790a836d577bdb4b3ceb,1
3,0.0,0,38c57c65233bf3bd6a035f1c43bd8e36128067e2,1
2,0.0,0,da2fd52ae38bb4f4e86190f8866ce20304d0872b,1
3,1.0,0,20bd8681086b0ddb994e1fec2d0de110f55bc1da,1
2,0.0,0,8f279cd531b6edb780a1c70b17f9e24900c730a7,1
2,0.0,0,76220e4b44e955fd771d74c8205d83ba00c67c4f,1
2,0.0,0,1fe673c88c06f770c5d6a7492754195b50be71ba,1
2,0.0,0,d55fcced6aa396183a61140e64040c33784befc7,1
2,0.0,0,a334e87e9dd7c647f696b9120cced320a15de476,1
1,1.0,0,430efd5a91ca8e4e295b8dc5f65d83e3876fec50,1
1,1.0,0,d5397bae51d2b6c19b57795efab0a6a14d9e1bc1,1
2,0.0,0,1e670e42c8a421a3bed0efaadac208a07803cedb,1
2,0.0,0,44267d639a3cc45db8e32183427426e30286a0b6,1
2,0.0,0,acaa1e0f08568124e2b3602f6ad47b744c27ff4b,1
2,1.0,0,10ae727db2664a47a005a2562b738cfaf44fd38f,1
2,0.0,0,38a4470be4677542ab7b7d1d97e73d67e447377e,1
2,0.0,0,a7cdbae61b16ab1fb9c961923e2a94e548b4bc3a,1
2,1.0,0,00b5520055c8bf7f005979f0d4bdfaafdde6a61b,1
2,1.0,0,9d607a4cab652cdcfba55010e82a76d757177d30,1
1,1.0,0,64dfbdc0e6c6303f148325d3a1395314a10c2b28,1
2,0.0,0,eadee0cd7a6a3233b690faf6c887aaaacab7ba39,1
4,0.0,0,e9a8a46ab376f1a1c71c95f481ef0431a6c53fb6,1
2,0.0,0,99dcc9246d3ad90bc787e6439584448e45f8e657,1
2,0.0,0,c14edd1dd1bb2836a92c1a869917d30ce9974500,1
1,0.0,0,3b7b7d53d9ae1a052bea8634bb4b8f1ad90c1c3a,1
2,1.0,0,23701beb01518d842e07167e00cd6e664147b0d3,1
1,0.0,0,7b9c52efd23509c294b03ddb12758a9c915906b7,1
3,0.0,0,601ddbe4e5a14daa96b0f653f7059574ab5dd1db,1
1,1.0,0,deccfb5560a3b9052d733e2464c22b31fdc0fd3d,1
1,0.0,0,2819e48bb8fd257ed763f6ecd4cd03661f31af6a,1
3,0.0,0,1a8b823f9446efca66635adbf499d0dcdc050fed,1
2,0.0,0,a4c6e746f13274e8dbb955d97151e7d291e9f7eb,1
1,0.0,0,aa1cec76563b20a1d4fce1d74a3c95aff4c6eacc,1
1,1.0,0,ce4df44299950f47bc7a1937e10795b7a9cb579a,1
2,0.0,0,404976f01159424640249857b52d9347c402980f,1
3,0.0,0,9da75bba12345fb6b12c7a97754b5f019f770ab1,1
1,1.0,0,ce8d381a3573fec7bda2d973b368ee95312accbd,1
2,1.0,0,73cbdae888939c561ad80cc2c3dbe010bbf43b96,1
3,0.0,0,10c5416a85c6575bae84c2d87c9ae772c0049b71,1
2,0.0,0,d467736179b14044bd4940a86303b15efeb30a74,1
3,0.0,0,a71e93f269294a3d56c1774b39d0889f35504760,1
2,0.0,0,de8478d2a8f4cb266108904a8ab57d97c960945b,1
1,0.0,0,a8c8d5dc209a22bf254facf6ceee2dc9ac08d5c8,1
2,0.0,0,5503ef6fe92b2f04081c3fdd8e0353f005c81803,1
1,0.0,0,54d520e9dade19b789ca968a319f2558dd751477,1
2,0.0,0,a1f61e01a39c7bbab6d581236b698c61612e8b07,1
1,0.0,0,4025346f8c2d28522163b911415c13078a16c07a,1
2,0.0,0,9dd39454528cf4e59d46995e77d33681a0a94839,1
1,0.0,0,32f38b945fa40ebfdf4f6058345aed7c23d028d4,1
2,0.0,0,da273a1fa7038a5fd39813b560964b9e198e47d1,1
3,1.0,0,16ed7ac82b2d27f18a078f726dea53568d047d9c,1
1,0.0,0,97a7aacd1a1d5be69da8fbb71d1149f60777a5f1,1
2,0.0,0,b2b3f894927e4f74c29b8a0566acaf96d9efdc30,1
2,0.0,0,3e98f86a40f6a7ad8c51e87de1cffa4fd7cca2fc,1
4,0.0,0,bc146b3d38b37508876fe986ce1c7a0bc117e822,1
1,0.0,0,4d865a015e296e369d2ec0ace2fd54ff0ac84282,1
3,0.0,0,ebaf076d14d5e73c7015138f5269a3bdaaf19b76,1
2,0.0,0,1f48c54f9f7f36701d42ecbf44fa7d0d93686a9f,1
1,1.0,0,58749755fb720f73bba68f0584840561f21536af,1
1,0.0,0,b4646e0ff9ceed31f127622d338cc21b8dec6747,1
2,0.0,0,5a1618bb639ad6ba587c9fce66a27fc1841dc35e,1
2,0.0,0,b4643c48f52071912ad759f36946b5252f6299cb,1
5,1.0,0,7617df0c5594c003319d484a16c45607e2e6aaaa,1
1,0.0,0,57abf0c8e0bad7cfe8fa200f205841bc67114b0f,1
3,1.0,0,b7fb9afcddb68f8114796913ec16e6ac190b7d7e,1
2,0.0,0,70e6cdf4c49e338ff93efeb4c7184753f2f87e55,1
2,0.0,0,ecc4fa88553a13f2465077a8643dfc25b56f658d,1
1,0.0,0,c6fe8038e63b160fe541652dddfd0445b81e2f00,1
3,1.0,0,64a686540fbf5f4ffb21e288963b5762bead79af,1
2,0.0,0,8155683114a6f2dbb412b328be835eca6a48ccc5,1
2,0.0,0,094fca56b23351ce5beb8829c81fe95d497b1ffd,1
3,0.0,0,b38b79a5458e411a81dc4dc107fba6bdf695a874,1
2,0.0,0,7cf104817fa8f35c556871a3556dd6c42b400283,1
1,0.0,0,da0e8c7b90d80e112bbeecb05c29df0f459b21a7,1
2,1.0,0,ba1465dc3521879a5439b72158cc1d25040fe292,1
2,0.0,0,864d98883788be9104c9b5850c3891636ecbc1c0,1
2,0.0,0,28f332c815c6ee5cfc875f690b9305601786dd49,1
2,0.0,0,63fb3688c4ecb50df9574838ac7bd62ef11d9f9f,1
2,0.0,0,cb6be441f6321b24677443375ef57c1a0a2bef36,1
1,0.0,0,0849aa2665103903827d58d64ee3579316e8ad24,1
2,0.0,0,88d614d05b657cc67aafa965163f50d5b6266eab,1
2,0.0,0,a312b5073a6757842455370cf66411ba1add795c,1
1,1.0,0,3569517f3109e94b47cce2b91f3734b820cdace9,1
1,0.0,0,41b2a34e11361e07f20c85682494332088580c11,1
2,0.0,0,15a55378f8abd78dd441e336133cf0cadfb053fc,1
1,0.0,0,147ef2a0c0a61cb4cb0234001f72a522844f4e4e,1
3,0.0,0,44a7460b4d4b9341e0f414ed9eb770be07949cea,1
1,0.0,0,8cb63a75974a6b025b066468b2b5f2b24fb227cc,1
2,0.0,0,ddccf5618a92576dc024c8ebf1dd3b5f46673621,1
1,0.0,0,50d4f9d1fff0cc4143652d7103f658d3db618510,1
1,0.0,0,65236cc5196ed5dcfdeacf58f8094458480b94a9,1
2,1.0,0,d23996d9e88717193a406bd82ab8da9d3db303b6,1
3,0.0,0,8a5aa19f26f3e51de2927f0a9a8fed3956070c4c,1
1,0.0,0,81c4bdc99e5f43cab64be29d66535dade3cd09e1,1
1,1.0,0,539cc3efb813540226be831f2b61ef711090207e,1
4,0.0,0,4ca6fa75cef966b21c2ebc7380a6447a669bc8a6,1
3,0.0,0,3083de2075bc0763aee64661dac73b0ca52b79f3,1
3,0.0,0,2b1dd41a1286e7e52578e824189c2d3f3baf17e7,1
3,0.0,0,bcc5a390cfd9db47888e136d4ed0a0b3e7d87608,1
2,1.0,0,2f0893c6abfeb03e825eebc3df8a033f2edadf47,1
2,0.0,0,288f3dd9144a5bb72cd235f53cc59866e4155935,1
2,1.0,0,7b3b86af01f8aa5762b74893996267e356e9d654,1
1,0.0,0,de1994c8300a4539a32bb295389af18bdf332dd2,1
4,0.0,0,66fdf1b71a99595257d8653bb44cc698ab24965b,1
2,0.0,0,039a05e6db2870096ed35d6fa886064c169b2b8a,1
2,0.0,0,93250fae423989bcf61447dcdcbc3272f31ddd76,1
3,1.0,0,c69a3e7d674bbb604f24589f55c996971280beb0,1
2,0.0,0,2d2eaf029dcfd02d6e8448bb0a868211f8a01aeb,1
3,0.0,0,7dd630e5b4ac312ad32969aeed972b4fce41a366,1
2,0.0,0,91eacde875065c76df1d4db3d2e1b29af0e7d0ad,1
3,0.0,0,3ef7aa5c93b8edccb9cbc772fe29961f18f2019f,1
2,0.0,0,0c33c4186b62cf48a794613e0e1138dfceb7a2db,1
1,1.0,0,3f0169ed88c97835c0e46182cc5e4d3b95556e95,1
1,0.0,0,ec136012b817c59139f4350189ccd884919dcd5b,1
1,1.0,0,6e887566915eb752337844fb0ba5a2274342e54e,1
3,0.0,0,be4184f506cd2af6b1ea09d66da208e151640cea,1
2,1.0,0,c0a6ca994b7bf8faab7ee9d7957c2d2163105fcb,1
1,0.0,0,ae8863dcdf3dbd5df278ee9085c2d7504c38c100,1
1,0.0,0,f8d049b118d92ab39280ea0591628cf41db9e41e,1
2,0.0,0,07b4c334ab6dfc13f7d857c11c70c5fc060601c9,1
2,1.0,0,5cab311908e17745ac01faa79763f615f23d5c36,1
1,0.0,0,c2806f1099433292bef222ac8e8d692cbdc31eb0,1
1,0.0,0,f802dffc34ecad649dcdbff7e0d9969050f17b46,1
2,0.0,0,5d49b35bc851cab419954dab9dfd2890a193be65,1
2,0.0,0,9a9b57ac9f6b9ff7f63948753f3c6e3f2290df49,1
2,0.0,0,e13575cb1b1c37823054ab458cb927633fa10869,1
2,1.0,0,78dffb9ef753d4e5b0c49177129e1900cc8d7bee,1
2,0.0,0,2b8630bfbb3250ec9e1bce242568c5260caf172d,1
3,0.0,0,23d599c707c6a11e8ac61af876d06ff20aeb9c55,1
2,0.0,0,bda7528b5bb841b082aaf0c50c702c30acfcb31d,1
1,0.0,0,4da887dceb62b319c40410d6cc6fd0158a185f6b,1
1,0.0,0,447a2ca5615289b093647727a5a02d44612697e3,1
3,0.0,0,ef8d836126a6d42de6e6070afc13021e7b03f617,1
1,0.0,0,1f9c71dd41c02512e12f677733d3a91a3848e17f,1
1,0.0,0,f5129ec68272a1b592daca2a50351764bdf15f44,1
1,0.0,0,e4593dafe90d4aaefe918a9d760fc11cf18f2174,1
1,0.0,0,ff199c1b73f296cb767d528ddd31e64fa13ce005,1
2,0.0,0,ff6e6b810f53df267120a5fddd3a5230f65f0635,1
3,0.0,0,bf378ba7e7e0afa82e6bb9cb135dd9fd9a67c0f5,1
1,0.0,0,ee343165435f686c725c2b8015e378c445248150,1
1,0.0,0,2ced27ded2a1b34da6696e8d8830a545020ecf33,1
2,1.0,0,676965ea1ec1d22c36e58d9efc36196e5975cfc3,1
2,0.0,0,f2c7975b1a54ba5b584e27cd9ab45b7a1b76d472,1
1,1.0,0,9e19e92c1de0f532d7d68df93e7161915e557674,1
3,0.0,0,13a9bf1970ce9a77c938d9b39c04ab6ec83b9800,1
4,0.0,0,c1f5be0f2b7351d0e7299dd603358085ca2aca98,1
1,1.0,0,1b21e22ac18750d1bdd13bc23209dc0e6bf74372,1
1,0.0,0,d416ad52cacae686b0b25e0cf176df37c0d9c8ac,1
2,0.0,0,456ec5b6527c2815c7fcc17e7a26a19c4ade72a5,1
4,1.0,0,e685c91972048cb61b3bc1d097b57e70b213f46e,1
2,0.0,0,3aa5a72dcc1f100873d55c4b0a78dd6c1cd64853,1
2,0.0,0,0c94a63035b714aee0639a6a048a07dbe6cba5f9,1
2,0.0,0,0fabd7801423c40f1e668124dbbc3dd7e0ee55e0,1
3,1.0,0,b7fe7c60ae6dbe4b12ddcf92348cb8df262712de,1
2,0.0,0,e884ff4c8076f0bfc9b1ea7f5b4973446812a367,1
2,0.0,0,aba4a91d84436995ac85aef97fe3a636ad0793d2,1
3,1.0,0,383c110ebad62853c076044091025e5c7e301533,1
2,0.0,0,b59e3216293cd90d36e91038273f80cc7f60ed4f,1
5,0.0,0,92d21c4d4b33ef6ed0e734981282d2c24f1103a6,1
1,1.0,0,f31746aaef06bbe1677c3df6adfe8dbbb66a23eb,1
1,1.0,0,6c22eec75fa74c6fed16cd73cb6f6fbeb53a0d9e,1
2,0.0,0,33614a8dd2a94d05941499790faf57c8dfaf655d,1
2,0.0,0,8a395f1675f9d9fdab91a014eaa742096668a6d3,1
1,0.0,0,f88de8c81358f396daf767752def1f55210533b0,1
2,0.0,0,c011473741dde050a47cbe2b317ddddd53113f7e,1
1,1.0,0,3b19766ca7d7b7bad514eab66370674ba3e71c6a,1
2,1.0,0,dbdc859b30b827bb95e128ccc474f9240eab0936,1
1,0.0,0,fc6a77c233f75b491d52d665b8c7a67eb12ff5e3,1
2,0.0,0,2909455217f823f2512213c724f078b11c90908c,1
2,0.0,0,fefd6e2c7497f2576e0bff5da8bb3ecfe500207f,1
1,0.0,0,f8326c5eee19704a23a3aa72e5462a694f57cff3,1
2,0.0,0,9d093339e13d8b0a374d4668309f8a931edfe460,1
1,0.0,0,e683f3f3df2e4bcc3c78416c203e6c366a7bc07f,1
3,0.0,0,d1e7ccb9db5e111504f568eb88167e96c0dc3b49,1
1,0.0,0,d5156ecf9f0aee8991fd9c34b13e9944dee5418d,1
3,0.0,0,1a4a1b60cac766882d210b49ba5a1997a30ae10d,1
4,0.0,0,4c16c2afc5654ef5ef0d327746529095d4f27702,1
2,0.0,0,df60d07827f052aba7e3ac501c15d84603117e9a,1
1,0.0,0,e788cdd039b30cb4ef152f8bc119d6f05c1cec08,1
2,0.0,0,18df8088bfe51cc0876c88e0753210a9a87007f4,1
2,0.0,0,9740a8c93dda72625eccb0eea4713486e11146e6,1
2,1.0,0,a4a9484161af8df7764079fbc8207a9a82b2e91a,1
1,0.0,0,823472ea5c683dc0236d4fe530a37f615cb1bda6,1
2,0.0,0,3fb8765353ed8433f082e2579247b68eadcba781,1
2,0.0,0,b02538019f41d8fd3eced601fb0a58e85059d31d,1
2,1.0,0,bef7089584abdca4e2ed5212d3086e5a0d737bfa,1
1,0.0,0,4daa254437820e846b5de7f28183975514db048f,1
2,0.0,0,a13923aa20a727056146533fd7f5f9019530ae91,1
2,0.0,0,d16310a77fdb4065e8b0990b68516f9ca1d21b40,1
3,0.0,0,6221c3a7d008df68d559dbf86ca454d096bcf33a,1
1,1.0,0,dbde47cd8ae6b7d0ef77531d784ac4cf5c532d25,1
2,0.0,0,0e76a98e1c3bdd43a92f5b2e2b639ffd59b5258e,1
2,0.0,0,7a655c5125afa6df21ebee40473bcbf7a4d485a3,1
3,1.0,0,2994eb1c85176c81a68daa07cf7929d512057329,1
3,1.0,0,4c6c15bde997e49dc3e4fff276838d1a8f945cca,1
2,1.0,0,5bb2a0faebfab496b605ddf51b9db0f50d0a3d79,1
2,0.0,0,6b263179bbf43be857fc989664fb0a5118db928f,1
2,0.0,0,14965356ce2f5983a12c73b916b1705e5ba6d63b,1
2,0.0,0,956a3703bc1c4cba2b133cced94625e70a1f5426,1
1,0.0,0,edf6295672b171ed4200cd402abb32afd8200ded,1
3,0.0,0,404c0ef5102652888d4211589369501e9fe166bf,1
2,0.0,0,b4a41889fd2644af1ae5d51d4312260217c3a341,1
2,0.0,0,45141617731a5458f2381268399380440c34494e,1
1,1.0,0,457cbbdbaeeead0ca1239ffb02b24c1300753c0a,1
3,1.0,0,2c608692f8f628660dc62009d83318f421788efb,1
2,0.0,0,de2cf2ccf6f786d0cab8ff48a268672457f8948b,1
2,0.0,0,fc00da99d567177cb5123f3e7d5bdfd3faec17a5,1
1,0.0,0,27495cbc794ba1a89c1039052118a4f3c322100c,1
2,0.0,0,e93a2436c4f49e611d55164fed29f8e7aca9380b,1
2,0.0,0,2e5748591b9e763d064de120f7a5107b0a956f9e,1
1,0.0,0,1cd88af08a97a37bc9326d8d552944b497373c17,1
2,0.0,0,2c9cd1b05e064d24d7f2c0a4b3c92152d70a4b2b,1
2,0.0,0,3152bc8d18939c5d9633dc3eef1b8ce1da6c81c9,1
1,0.0,0,59ecf7b21ac57dca172eaa52f6285dab2e8cb4c7,1
2,0.0,0,cabf3c18e2d982b495061f4fa539ab96e125c85b,1
2,1.0,0,218fbf39d2e8a73c908e283b539f7651375ce9e8,1
2,0.0,0,3702460e3e78e46da99a5c3f1483ac2e06d6bf58,1
2,1.0,0,98250a6746e3c4cddfb92670eccfd10203be1231,1
2,1.0,0,1a2f78077d48605e5c03910729d2d550359f9599,1
2,1.0,0,f586f35ec155a094c997101a284a95ce0d9dfa71,1
2,1.0,0,e89e9fe9e7e11475170fba92fc316751e35ce244,1
2,0.0,0,8f2435ba539ba78129f48a84e2322b7461d66009,1
2,0.0,0,37dd87553c30a7d605f963ca75f6aa97dda1b245,1
1,0.0,0,1a1765441eab21dc7c983764a76f000ac99810a4,1
3,0.0,0,a79d48c998c7da341e88c38a1a2c7eea09d1a110,1
3,1.0,0,d0c4022bcee27459f67662820badd623aae210e4,1
2,0.0,0,900ac9a36dc1f166a9cbe2e2f5f842b0e59b3e08,1
2,0.0,0,e5f7e71bb3652d09dad9252eafb98b3c6e1264c3,1
1,0.0,0,f18f89ff638649c12a4c8a283150ce590f94916c,1
3,1.0,0,f68deef6d0aae31df321bd094bc9538b33d595cf,1
6,0.0,0,a6db73aba97253577313eba343976a43a0421b02,1
3,1.0,0,92dfcc0f4b13147d2a9d3d2899840fbdf91a7971,1
3,0.0,0,9c7154d7b05565fb85fcae89606306a633a43735,1
3,1.0,0,0e46dcff47166dbd7924bd04391d9edd253a3053,1
1,0.0,0,3c464620fc1645b351797de77081e4289768a8ca,1
3,0.0,0,3c6dcb1ce77370a234ab9786748f212c66fc74d3,1
1,0.0,0,e95488bc6662d5ad40237b7fbf920e8b643fecf9,1
2,0.0,0,14cac15a9697bb813f50913b5860eed37f22a002,1
2,1.0,0,85e9b2a2126307a5d600c3cdc821a2a1b3c22f50,1
2,0.0,0,37d7e9d83b072412649a20fdbe007c6d9597604d,1
2,1.0,0,96e8ac560ea239377d261fcd63392ab37a8c500b,1
1,1.0,0,92591c3ed6b60f0cf092f89f849af93c57b3dd1e,1
2,0.0,0,40aaef069fbd3cd32c116a89945527873b746836,1
1,0.0,0,b0461b74dd474b1a53d575d52cad7e8a8a353835,1
2,0.0,0,6158041bfafb54b718f10f54004055551294f964,1
2,0.0,0,b8fa3933021b9b64d80a4b8bf1076950374fef94,1
2,0.0,0,242fd400f36a7724ca59d5278c473db0e3cd7ba3,1
1,0.0,0,73427134d8709a35ecf47341ef01cf70412bb956,1
1,0.0,0,5d667b5183f722a039283549deba491d0e5c9eea,1
1,0.0,0,4e2f88b633d2d1faefabf0f895e806de26e54087,1
1,0.0,0,6c42ecebfcfe39c25db567a7662d650636f69db0,1
2,0.0,0,ce59cf246dd549b1d7dcd0df71cb387f5ed2fbac,1
1,0.0,0,f4c4c9223759248a1e6d410cb8d7a00627dd524f,1
2,0.0,0,043e0c4bc9c5649409322dc985ace0e2d56b3e81,1
2,0.0,0,55175bec3a5d54aae9696fef0e67a4af64931eb3,1
1,1.0,0,b152b659e496a23ec5d6f461524e299cc63a15c7,1
1,0.0,0,72cf759e20f608519ad35bf7b1c532fed84922a4,1
1,0.0,0,bb1a1a81ca39f562175c653907e635cf916eb666,1
1,0.0,0,b014c24f0a659be5cd799832c09f73dc2b9dc43b,1
1,0.0,0,4fdaf65abec341cca9a476bd5cfeca2bf27ba46a,1
2,0.0,0,a662abf448fd028ed9c4252a969e084baf650245,1
2,0.0,0,d965eb0c53df280beb22dc2f74f1cf093a767706,1
2,0.0,0,464947f83f42da7710f202e37dc91d55254f51c3,1
2,0.0,0,c320367051584f552071fdbac3e03e69c9b964b8,1
2,0.0,0,aa522825eca99dda1d96d0292f8f016a7c1ecae8,1
2,0.0,0,a60aa08c9c4c27a06bd1f1f3c525322c08448e93,1
2,0.0,0,9da929f1f3dfa55bbfa5c15f5868ce36409c5864,1
2,0.0,0,f4eeafa6911f10d513394153fa42a8fcf0f95998,1
1,0.0,0,415dcb72de5bc46789160eb5256412e764245589,1
3,1.0,0,21e6329518ce57f8a6ef9fa4736db2510ab218c5,1
2,1.0,0,5b4532fa3d8ba78c9fad6c5323f940f490af1d85,1
2,0.0,0,98c2b4014ac8d6ceed90bc9772858e5fd5c9627b,1
3,0.0,0,6c1a2e160d0784460e157120e7156ab083f0d780,1
3,1.0,0,2348eaf3206f8ebf7e175519f4af27beaa42cf59,1
2,1.0,0,d49209df9f5936be8d06b0509de514491e9d75ed,1
2,1.0,0,b2226c17912ea7cf6e9698deaf49dc778397cfb3,1
2,0.0,0,6bf0f5a0156521df1d25c4258b7ab6350c964785,1
2,0.0,0,18fab75af989d2ae4a81075eadc189673dd2b0d0,1
2,0.0,0,040a36b6ee7e780c3b06eb89d7843b28be1666ca,1
3,0.0,0,5e989287188389d4d7d0df826d35c5b7a70370c9,1
2,1.0,0,626fb2e315e6cf59f64a9a0b604366a9ece13bb1,1
3,1.0,0,00055cea4f5db0c8569127d8ac89a7d130c730cf,1
2,0.0,0,f29c79d949b34cf6f3e5b3c2ddb59609dff4700b,1
2,0.0,0,eec9d19397829f1cd88a660051a1be8ed690ee74,1
2,0.0,0,8d20ee9c7c3865cc75aca2bd4b4535e300497b19,1
3,0.0,0,3ab5df3a580954a366438af2151505b1affb85e7,1
5,0.0,0,2544ff665640bdf32f2aefd09dae87b080ca6af2,1
1,0.0,0,195464a0bf44329b115601af1ecd806c7c0ef776,1
3,0.0,0,94965c6a33d468eb4789a6fae491713417179120,1
3,0.0,0,3da4a970fd369b274125087da9027e9f611bf225,1
1,0.0,0,34d57b40748efd4bb940dad10a7a5abf71ba85eb,1
3,0.0,0,58fc8906719deced19cc29ca221e7580a8d3a95c,1
2,0.0,0,ce272e374178944b0a061c877b1474d1a7a0e04c,1
1,0.0,0,06787b91801848ee01c46645959d38b7288adbe7,1
2,0.0,0,67f97efbfd25c62979dc81ea0a0009c5eea67c00,1
5,0.0,0,89a19bb9e42ff518d335ca4c25c48f82ad637330,1
2,0.0,0,6b8d3ae0ca5cb0e8fc84caf21aa4c565f664ba64,1
1,0.0,0,8f42196d9bacc4a1ec2106ed51a024415aece17d,1
1,0.0,0,3feaa56b768a242438151239116a95368287ff27,1
5,0.0,0,fdf7f556aee9915dd554fe839e5e14346bd9d747,1
2,0.0,0,9faa236e28e4d9fb608ff8a3f116ccd3ce49fed1,1
2,1.0,0,4663e4b20d0d98cdc2ee63764a868551280299ce,1
3,1.0,0,39aa8fc47f22c9608af7dc0c3acc8f0853e617c9,1
2,0.0,0,110eac1fc080d2164688efc16eb64e5f535daf64,1
3,1.0,0,7f3a2364512a58efd3aac08d587f29f54be7a7e4,1
1,0.0,0,32b5136b42ea900394fd3fbbce55eca7891b3569,1
4,0.0,0,ef2ebebfd0a616d4807c86b4745afd14d9e0c5c5,1
1,0.0,0,15451eef1e0e2dec42743013049ead818f42fe2c,1
2,0.0,0,04746a8d864af582e9356b035f4407c8c39df2a1,1
3,0.0,0,300655dd4097197801c1f3720d0586d00e45f3c6,1
2,1.0,0,c3dd08f369b32c51fc1eb91fece87fb44a62e5e8,1
2,0.0,0,6dd972317296812aeb696af3f9819791376b6bbc,1
1,0.0,0,1b5033e3265762ed18195bf69c8b9d225a41d4d8,1
9,1.0,0,f98310cf25ab23addef36aa1deecc4db411d04b0,1
1,1.0,0,77017797d417dab78baa9b60fe3e8c686914ffc8,1
1,0.0,0,3e31976e643c8f5466c82a24bae03f9acb053dc9,1
12,0.0,0,7a119824731661ecd3a08872ffceb44518e763bc,1
2,0.0,0,9e1086133ffe5a21b18f06f3671d299a27be5a58,1
3,1.0,0,25b13fd49568a13d133e9bba2fa30b4143102138,1
2,0.0,0,d567be88043d597cfc302106eac12269a318c972,1
2,0.0,0,324d1a3066c0026b4ed5039779e05ea538db35dc,1
1,0.0,0,eeeccf32bc78047b346050005bbb8ab81bfebd92,1
2,1.0,0,bf61630f89f03c3b9036c4b21045fc1fcd8297de,1
1,0.0,0,6916d64bde0c25b0ece7d475e97a1643e5b2c452,1
2,0.0,0,a1f50ee7e2c016c727376c22e17d6ed4885a2be6,1
2,1.0,0,cc78ef26cc747ae3c4fe9598b6cb458df93875da,1
1,0.0,0,4d2abf94d15c84528e2fe3de16507db8e636fa8d,1
2,0.0,0,43667867f85cfe18e51a83514a432a94f6b5af36,1
1,0.0,0,7060f88b768bfd6b268b7c5807fa3bc27b0ee0ba,1
1,0.0,0,fd341e1a4c0e7122e5bc572e7aff9ed1e82d6786,1
2,0.0,0,5dc3c293c29bf9ef3b6f5cb5e373c803b5fd3ab3,1
1,0.0,0,7ff16c8f7488f0f594bc3b7a5663cb99e806f40c,1
4,0.0,0,b6e4e401bdd7ffcffb397c8348e67d5bf0bc226f,1
2,0.0,0,173497d3866f8ac0d2b8c27eeb41805cf246f35b,1
2,0.0,0,1eb0d765f9f2c631356b0c41c0651b3f6d22d926,1
2,1.0,0,1058d41e618cf2e777b2cb40f8db2716ee7e17de,1
2,0.0,0,139c6e9c8ed6e88588dd697cff42d1f7b9369ae0,1
1,0.0,0,a9181aa7c2c4ade84c5a1636fb6ab6c496dee4fe,1
2,0.0,0,c4d52c8e0c3121a25bfe73a0f89066960d2801b9,1
2,0.0,0,26c838761af0f32b17d9576d880eaf8b6c82f820,1
2,0.0,0,60f892e5e34836d61732f91a41280963f657d8c0,1
1,0.0,0,ed7d8be400674b9929909db0b8f0ece73a840ba8,1
4,0.0,0,ae90a6fe48cbc9b77103b2f8949840e5457ddb27,1
2,0.0,0,f80cedae25e90ddcf81d2d93e3d06d58d0f1ce82,1
2,0.0,0,e79e7d3121754911b65f5a3516297b56c5cb905a,1
4,1.0,0,beae98bd78a8e335e7b90a0dd480005456168464,1
5,0.0,0,f5f527c0c4f0955cd067b3f2f30348181d6251fb,1
2,0.0,0,c5a11d3c6e50e8917aafee93d80944a88ffc12a8,1
1,0.0,0,8b1220ec0d93fe9d219d69a5e8ec2381115627d2,1
2,1.0,0,5cb4bc73838220c3d8af010c1b80647439d455e4,1
1,0.0,0,768a191281e334d76c20fe5383380f2cb248a5c6,1
2,1.0,0,bd8d7705476482178065b4d319b790ea4e5ae9a8,1
