event,grade,quiz,std_id,video
131,1.0,0,79fe2526bb9262f9ae1c9a30f1b4add61a480a31,1
2,0.0,0,b59ba5bcb53076fe0a9df9fa53412c45d24ad542,1
6,0.0,0,6abf52c6f8951649ea6f7fee29ff9e3c21749ec1,1
1,0.0,0,6477a9db4f10c1f2cd6c6ed915994fecab250301,1
