event,grade,quiz,std_id,video
3,0.0,0,8f9561b640d591a1b1ed543d4601ce43a43c7592,1
2,0.0,0,cdd05797577ffe3f39317ab2031960ba15a21ea9,1
2,0.0,0,f03a4eabd314e3f7b12adfeedcd85ceb3f10c034,1
2,0.0,0,79b07e365466535454d6e58093a44230d81af311,1
2,0.0,0,402a0275a8ac9083bd06d4a66c864c773eacc818,1
2,1.0,0,0a4d99a8407bab5bfda22db057fe47900330e1e6,1
2,0.0,0,c9c23c3e826648909f54af8b1a016f3e5434e05e,1
2,0.0,0,ec10d324eed3e37dff8a17140acd346616b3968a,1
2,0.0,0,a84f2cf5278b766d3b1c8089def55b814aaee9d5,1
2,0.0,0,c29ec7178660ffe826669f48fa557accb45dd83a,1
2,0.0,0,592dc44349c95f5c42e57713aaa52f74b92551e2,1
2,0.0,0,9514276ba5d3fad765bc0ae3d5b0a0bb26fa3824,1
3,0.0,0,a35ff57e91445981551ea0626326d8d5d12f110b,1
2,0.0,0,2b37e729906d47cf71eda06b3b62f2e142061d3d,1
2,1.0,0,4dcef0e7a438e1371352547fdc4276788030a52a,1
2,0.0,0,cd060074daf8b48db76aeb1d376a3d3e9927ea56,1
2,1.0,0,bdfa63a6486eccad3dd362a170322301c39b4b66,1
2,0.0,0,09a9cd96576816383e6672c090cba2d23effc0ab,1
2,1.0,0,17dc976f72b1c846325a55b9053e7dbb4f369dd6,1
1,0.0,0,594bfa8263ddc225684f5bed3cde66775a0424d0,1
2,0.0,0,f024da10d7582142eaa9c5c4a9b0370f056599e9,1
2,0.0,0,f16f5df298ac64db116759483f8e77f96c84bf9b,1
1,1.0,0,2ada6a2600f37b7632970e3365a19eb148f4eaef,1
2,0.0,0,12d6da54c7d66604b364a531091d6d33c313f1b0,1
2,0.0,0,c0fa6866279559e3bb435a827823dfac9e66959d,1
2,0.0,0,5c7c6a5ff29be7a8e8a55ae233f6d1dabb792a50,1
3,1.0,0,c92b188c4ca78ccb52ac3f4474825a3ffdb8533c,1
1,0.0,0,4015edb26b89a85763ff771592ddfa5d386657f8,1
1,1.0,0,f1d59dfab512f5e4154d7eec767eb9a4c3de84e9,1
2,0.0,0,e4691e8f0517db351f7f9cb9b2447b275dc50ef3,1
2,0.0,0,b14373958d13043e5cf177f3c3f6d0b694174b8e,1
3,0.0,0,d595bc995331d9d67fda3948d35b636409680c94,1
2,0.0,0,2ce4dae6aa4cbe7d5a359ac2a0e95f46c94b4d0b,1
1,0.0,0,de8e904eb4b285600b91658dcc47ee720d8451fa,1
3,0.0,0,52c748bcf2d51ef98a603a648a64a16e24ed2c13,1
1,0.0,0,10481adf2b40d7fecad11e0ac4a9fa255067866a,1
2,1.0,0,e93a84cb3b3c32c0174a7e3c514e2421c47f8915,1
2,0.0,0,9dfd99e577bd990ace9bfc215e049236fe0497f7,1
2,0.0,0,9615ece1d5bda3976858757f7b0b48e3962b40db,1
1,0.0,0,7c6222ccdde0de86c820cdecbaa2d009d174a622,1
2,1.0,0,a4a7938771df97cc842dcad51060d088db84ba69,1
2,0.0,0,88968a4227f1e297816d7adec2bac918537c89bc,1
2,1.0,0,e29dc2414e118a262674c2acdbc28b2b0e9dbf93,1
4,1.0,0,893c80c950c2d96da66d667f18e442c74978b05a,1
1,0.0,0,8102a7c7b50774c4b9e6c4afa4ac6398aed671f6,1
2,0.0,0,f9e8d0a21d8056dc3d6e5e2b87cc312c3283f6cd,1
1,0.0,0,392725a6e702eff38c64a9bf77e2e4b3287d4929,1
3,1.0,0,0e87041864ea9a4d8178d3ebac9b3e239530931c,1
5,1.0,0,9536eaea0465543ec5380bf5d93707ec70ec4e42,1
2,1.0,0,6b74f65829f14271c2e404994719322a7b6ffa00,1
1,0.0,0,15d8df03f6aaff0fe9009cbd10fcde73e128850a,1
2,0.0,0,ef56ba80b412681cbf4cc3fdd491631f4fb040ec,1
3,1.0,0,8336cfbc7ae1b99c87338a226cce0b75e422df65,1
2,0.0,0,25c9f0d6877ac7620013f4910c5cf3d870edd3b0,1
1,0.0,0,28e0e475ab27335964f64676ef150478ed987010,1
2,0.0,0,70c6c9db73125b274be9e5d3c26478134cc5f96f,1
3,0.0,0,4c4e19a033e71ff82bfc15053116a01d6fe61008,1
3,1.0,0,f93c5f5fedd2c7465b754cabb7c4e1f8620b0269,1
1,0.0,0,e3f5f6bcdb6a24ba96f4fb8c36920ee00d06eb11,1
2,0.0,0,555effdcb4e890c39c125a9275c0708e7a305c03,1
2,1.0,0,7ad619f2894ae498aa93b0e5e5a2edc36cd99df6,1
1,0.0,0,46052e5953efce8fdf2044abed326bda780ac657,1
1,0.0,0,8ea4d298f1f21f25fd64d2772f394d87fd7351e8,1
1,0.0,0,736ee3d34c7cb739c34b9126273ec35bb57bf6a1,1
2,0.0,0,679aa1a97220bdee7a62042665567f8a262dee0d,1
3,0.0,0,ddcdcd34a9c186bcf4504f9e039079d52566892f,1
2,0.0,0,8cc623b427a7b09f9f12dcaf5bc81177877dad1b,1
2,0.0,0,f9f82dd7ae6af2dfbeb776216ac13657d0116478,1
2,1.0,0,affe96457be46cad02d36981c12487fd202610ef,1
4,0.0,0,8d25e3751a8ad87bada63b7add7c9a5793820d36,1
3,0.0,0,4fa123797fccdbc91907bd2fa87b7aa068ed9a22,1
2,1.0,0,ceb30e9ffb9678587b1e0777156da8a968c220dd,1
1,1.0,0,d41107d555bfabcdf0e22161b4048a6e4f812341,1
3,0.0,0,7ed33e35a6e6663fda81772ada55dccc5f6707b3,1
1,0.0,0,d38ab376da9804fb347a879d3c437a472b7d912d,1
1,1.0,0,e0511fe5f4208aaea0c0c1bdb406cfcd78f0f953,1
2,0.0,0,d05ef6b14f3692b8acc31adc3088e1691ce4231e,1
3,0.0,0,30113ca9a8d53a003c531b9f6b59067eb9286f31,1
2,0.0,0,768694ab551cda23bc20b1beafe3f226f76a73c5,1
1,0.0,0,465f9e526484ab6a93e7b5e9e4b64ffce7283ec8,1
3,0.0,0,626aacd854790c0bcbd7624740c6ca9c57b1d699,1
8,0.0,0,7997bd6dd2709b84dba0031de2971332869425a2,1
2,1.0,0,f2ab681135c1da4705e5d1c01bfa38c3a25a4017,1
3,0.0,0,a70a04720ec62fab1d47ecc531bd78bb271de327,1
4,0.0,0,e6320a18cc16df3a85546015844c69535f6fe83f,1
3,0.0,0,624a51a12aef8af31362fb188cf7be1e0cfbd9d7,1
1,0.0,0,c826a9671515e2098269e8ed0b6a4a1d2795746c,1
2,1.0,0,e5ade999f44a379bf1f286eb2ed843bca117c2f1,1
2,0.0,0,d2315e0d3e956b0f80990e4a014cdb096922c19c,1
2,0.0,0,88f677acd0066355ed68a0dfce24d5d17e863ea6,1
4,0.0,0,039ebffc55e7e73e64d259ef56f661f946378c1d,1
2,0.0,0,6b01bd1275d8f672335d26cc20c51484b2ea821f,1
3,0.0,0,485791e66b8b7daf636fa47b3b85107c89627a3a,1
1,0.0,0,f3cbd07d60523025e4890ed4a9d1535d272b60ed,1
2,0.0,0,be54ce590b2e43f4958f10dd14e9ac5749f84698,1
2,0.0,0,e38473b4dc261c6f861a7d4ba7b07a7fbdf20370,1
1,0.0,0,8d7ca8c5b4c9e1d9db1cc36f920bb3b2f1bf2b94,1
2,1.0,0,7a2510e910f88d61c06a7daa2cb10b4b6821e181,1
2,1.0,0,04644fe9cea42f28913441257d6deb565ceb192b,1
2,1.0,0,2c608692f8f628660dc62009d83318f421788efb,1
1,0.0,0,9f5454fd3e471fbb4ed296eb097c26c2d1222950,1
2,0.0,0,2bdaf5630dac21da614b72cb1bf684002804ce6b,1
1,0.0,0,83dadb93eb9e54403f155eabef70331395884920,1
2,0.0,0,cf273dc03897fdf20e3db6b451ceea506fb6c0c7,1
2,0.0,0,6a8b69124951d940105957961e34a34e889c4e4b,1
1,0.0,0,028b7e567ae863d9815033a5c579ee4e787f768e,1
2,0.0,0,02d95e63f6d0d2d724ea466f3cb5620596c801f6,1
2,0.0,0,c2fd3b7bad879f205b015638a1b33dcefef0b3ce,1
2,0.0,0,2ed1534aa44117121460a8dc64761f8a74f16b5c,1
3,0.0,0,1c577d196528185e7b13152499a9dd26ab2c8bf5,1
2,0.0,0,6d77f014e54f2b40e9404cc531c2fdab9583ecbb,1
1,0.0,0,1141d95310784ae91d628daa75933dcd91d3b629,1
2,0.0,0,f80817ba0eefc711339c4fc5dab163283ee9886b,1
3,1.0,0,56adc1ef8df8cca37371876fdfe019e39ddaf007,1
2,0.0,0,26151fbf70210cc1424e2dd12842b86d4ea968a2,1
1,0.0,0,1766d279ad0b11fe2b26c6f69fab56070c18d8d3,1
1,0.0,0,6ded7bc5d4a67a7482762f9c1ccf6b91deb1700b,1
2,0.0,0,3d698b31e754ea9e7b1c01e0104f636d62970285,1
1,0.0,0,16380d8e5dc0bdc699ac7321a8a2d9b964e70689,1
2,0.0,0,2ff115aa80b5682cf352d299a3e86afc538cb1fe,1
1,0.0,0,03681fa40c846b5833c6d42a424d695817a7183c,1
3,0.0,0,defc109f67d7f10919414978a2587685105a1dce,1
1,0.0,0,1f057c378c838ec23b5a7057fdcdd89c0657d7b7,1
1,0.0,0,5a78cf40efa535909b530c80945a6ddbb3bbde3a,1
2,0.0,0,2ea5a864e164335846a84167a414aa570fcd1602,1
2,0.0,0,b43e9a74d6d9280fd2cff6a7ff16bf959aa79596,1
3,1.0,0,9c8bbb454150a36458ad2f8e1e570d437783eaae,1
3,1.0,0,f702b94f6f008214f92ad5a1ece9a32d93599508,1
2,1.0,0,d736e22d1e41bca4e30f9223a64ee93dab55d3ed,1
1,0.0,0,4de1a7782b1ae7539087a67665a28d42f700508b,1
2,0.0,0,f218e2aae3940abe4c759168f55b83c17ca24e26,1
1,1.0,0,abf538193351489f4a6668bd4e2e1139c3a2e03c,1
2,1.0,0,4590e68cfcc393f6800a78502654fcc3809926fa,1
6,1.0,0,f98310cf25ab23addef36aa1deecc4db411d04b0,1
1,1.0,0,80919b8c01878039f8d179a588e7727e3c7e2dd0,1
2,0.0,0,868f0a2dba26e77a77205a837eab77417d791793,1
1,0.0,0,220ce8b8fc5caa63ad0df8702e74d6f1bf62d4f8,1
3,0.0,0,f52851f66869823b2b31cb00de9aeba8bd4d35a1,1
2,0.0,0,742d016e246655b34e289f3b6111b58c0f31aa02,1
2,0.0,0,662a5916ae9a21704fdd830c5604103735286496,1
1,0.0,0,61d83108f3b1a1f2ffab9e03c17f7ca424f3784d,1
4,0.0,0,181e560d9af18be8eacb5bb5cac549884b9a8d65,1
2,0.0,0,5ef53bb1daee7f11214bbd86f06cbe27df64c6d7,1
1,1.0,0,8e46163a252807b0de0825a797a09b32140be2f5,1
2,0.0,0,9eb4af8a8865bbe84ef5818ad6f666070d2c17d2,1
2,1.0,0,ec80c71a213eb3d2a6b745748d76affd9e7d3f4e,1
2,0.0,0,722dabb9e2f1bda487e47e20e7c92d31d3b16151,1
2,0.0,0,2a1a48f7f1bdbf31da3891e4aca2f24097a98802,1
2,0.0,0,6ec33f88242b20ae3bb362e9606126da7e28b336,1
2,0.0,0,b4770b616d4465f9e28b202f976e2ccde8bd9222,1
2,0.0,0,5a0addcf588abcbb2f20286ffd3e4a29648b1b13,1
2,1.0,0,a58fb6878fda021de38d5b2b93b0d6e9df464401,1
2,0.0,0,fa97e6620a9b1364e569c7cf02d338d3753f9fc6,1
3,0.0,0,54058dc76d43b940418c9b304dad0f7c8342f342,1
2,0.0,0,b6b2f1d99850c2bade33bbb10de471f65b1c9bc5,1
2,0.0,0,b74e8046f0d8b7a3101c59160be1724a87c248c2,1
2,0.0,0,f4fd83253ef5575a53891715a1498bebde2417ba,1
2,0.0,0,09c9d25f48b01956c9ed46318d1cf354bdff1c48,1
2,0.0,0,729212c8c246370e4cf0cea04ec2509bf30e78f6,1
2,0.0,0,1699bb042cb31092b04f3ae433b741d0af3cb7cb,1
1,0.0,0,40b4b7eaa3d7391f908a9d898291e2d3b7a2be9d,1
1,0.0,0,9dbd36eb41801005beacf1f7cc88cb44ce70da88,1
2,1.0,0,3fbc89ab24fa724d2bcaba731efbe3251d36b992,1
2,0.0,0,2aca134ad55620f3cf734283cdb886b68d74b3ab,1
2,1.0,0,7de966fad1ff01b476ed12690d41b5ea92b917b9,1
2,0.0,0,d34a826383172e9014a5e196dfded0c82a82dee0,1
3,0.0,0,20ba48d945d12c647be15788a8978deb0e852a52,1
2,0.0,0,0b94a57881fbcb4be446674cbf8c87ae71f6134f,1
2,0.0,0,7ab8ef6e219ffe9e0c4ca9f2ae843e7b2307958e,1
1,1.0,0,3e558e36f3d0e5bf107a6e458cbf817ecd642d39,1
5,0.0,0,b89b24052c9646da998e5715d565d2e08e680169,1
1,0.0,0,2ce3f6d6f2430a17a9130d23d11e22645b8f47d0,1
6,1.0,0,9faa02429e984dea491dc5933625c7fb0da62780,1
1,0.0,0,e52a6a943f6eca18185547bb7305536ab46b7479,1
3,0.0,0,f4a768e09ff8251498b36272f5cb0c67a4364914,1
4,1.0,0,1c24c4450d7ea68e124280da5a904c399b901a7e,1
4,1.0,0,4eabcd9aa02f5f30d1e94cff4f174a5bcefa6924,1
1,0.0,0,59a86f9ffeff2dc6cdb7e8739c918a437da3aa85,1
2,0.0,0,bd41ebce35a202afa1e3c9e9756e377830e5812d,1
1,0.0,0,c4cfb1c214c522d900297de10817c92564fe863b,1
2,0.0,0,821119133ea0d33ca01efcc56fb45252c9628f49,1
1,0.0,0,f84771f0ef3b055d7d79536a7861eccdba5f7057,1
2,1.0,0,9b0973f8ffde9112d68e7f425a39300b7e60787c,1
3,0.0,0,36a84410fec119f754dc140b36489985b37d60d3,1
1,1.0,0,63e0d98ec46504d6d42c8aff418d322d8b643f08,1
3,0.0,0,8fedda96dfa106e58c3fa918685e05d4c7280018,1
2,0.0,0,5ef9baed7ce78b87dac999f181caaa6e8da17145,1
2,0.0,0,183649aad78aac8167a9e026008b73953943c11d,1
2,0.0,0,828a4c2fb40b7cd2047f4755f149ae52caaea5af,1
2,1.0,0,026082450dbc8009495b295d66675ae81e59d334,1
1,0.0,0,921125bcd1ccb4bc47e7b205aa4c72c10b32f5fd,1
2,1.0,0,6dac021c02139fdade3944d22fd1a7825d04e0e4,1
2,0.0,0,ddf183449845a9c6a4477efc849577484e6b41f6,1
4,0.0,0,bb2e1263f666d70f035a357f378157f89e170964,1
3,0.0,0,d704666e000330bff28ed413ab51821da3aa8b7f,1
6,0.0,0,9f7dde59043d56b33143b9cf6eb441429a9ea0bf,1
2,0.0,0,5ca33ba919d3006eaf7d6c4e818724c54c7e35cd,1
1,0.0,0,04fa28d5ddb43c8d11077564b7c889b1fec75f9d,1
3,0.0,0,21d26f168bf03d4c92a893e803f3fca804563399,1
2,0.0,0,3484644a99e2262c658b0c3caa76f5c921a47059,1
3,0.0,0,40084bebe585a47cd2d1528eacf5633d2d378b57,1
2,0.0,0,055e1f7a23e10018a35aa62cf2c76ff319f89db1,1
2,0.0,0,e2845f8bf7b76252c4ba1c4a2696b99d59f2a8c4,1
3,0.0,0,070faaa1e2022b77b95c29640c700c1f5f6db02d,1
2,0.0,0,4f470da678c52d4b5e32543cb27d972c61caf538,1
2,0.0,0,c4dc3eafaa28f5b80a6ed1ae79eb232f730346a3,1
4,0.0,0,2446d6283f0eed5992b1d4d49d0776cfb0803485,1
2,0.0,0,4c8fd1a3e8a9adeebc03344151bd33c4720d663a,1
2,1.0,0,8d65f100a7f80accff5a7a2031646afb3ed54152,1
1,1.0,0,dabb04e046f95556726f88f9a7802c540da0910e,1
1,0.0,0,da6750760672cd28c3962b6149b781bec447d70e,1
1,0.0,0,00ac07d91c0ef42b62ee7e75ee85e70711c60164,1
1,0.0,0,6f99f3203c61a1e4567646b6e57f8ffb0ab6d286,1
2,0.0,0,01e61488d3f5725d496d5f67215809f0f1819040,1
2,0.0,0,abb1894ac902db4fdb13e51e643d285bdfa51023,1
3,0.0,0,e72e37dd330d945287114b33c51529981eb24ab5,1
2,0.0,0,1deb87b4d16de2c557a0422087e85449694e3506,1
2,0.0,0,d08569fa65ca90e2f618d586e7a22acaa604a5eb,1
1,0.0,0,ec8a609900936de6f41fa13fa54f5b2b4f9b3138,1
2,0.0,0,5e142d6d68a5435b4cdc3e28b09f9b7e81dfe8c6,1
2,0.0,0,d67837010c878354db621bffbbf83e7d9bf2305a,1
4,1.0,0,ef6e026501ca7befff43679e69bef676839fca47,1
2,0.0,0,fb42db0451c3b3e6c18d5840039e55451dcdf754,1
2,0.0,0,2f8ba5003143771965188498362a32bedfefe4af,1
2,0.0,0,e9b97d3d712a9e1bf854804f2a9fd605de85ed22,1
1,0.0,0,8e2ad2234d107046e138fc5a5db320c487c70318,1
1,0.0,0,311d5b192bf5776fb4142a49b7b50b6f672c0d08,1
2,0.0,0,cf2d3f88d04d6ca729c29300cd1caf36242967f9,1
1,0.0,0,25e3425ab67ced1556675a6c38c306dd61db0520,1
2,0.0,0,52c6bf5d58a4d71806825659f5dc2a8a1d078d7d,1
2,0.0,0,5016f1513f07cabf06a15e891141a4caf2168854,1
3,0.0,0,90655fd9b0078b0232642fb6d01ad226f33b9e3c,1
1,1.0,0,d1e2829a2a544b6e312864f5417100da08129ee8,1
1,0.0,0,bb7af5fca3dc0923d1421dfc72dfe5a8ed9111a6,1
2,0.0,0,e281b3f2b0a37d0b62986a9a264665ac79f5fe2b,1
1,0.0,0,2ecb75bf1f8720bdef811795451488b5fb9a6a83,1
1,0.0,0,6ab9b8aad49c85198b071c85a3a7e5df2484a879,1
2,0.0,0,7f14412363c85d7b6d8c6945c047b2d35d7958b6,1
2,0.0,0,f7dafcac8029860e034a19886748b967781080d0,1
2,0.0,0,e1d67bf58c251abfca26e39bd39972f9b8b61057,1
1,0.0,0,20ba67e2948680ed46129c48ac84cc2384e1f555,1
2,1.0,0,8acc070d03b29745061eb44141b551903919f141,1
2,1.0,0,21f20354073a721ba44c9fa863722d4056ad10d7,1
2,0.0,0,ae28588631f88afc528a7e4c6b26ef592397bc9b,1
3,1.0,0,ad3977889ff7b217c4dc6104d53b9f684fce1210,1
2,0.0,0,8c911df51a89699fb524d5b551db60a150010497,1
2,0.0,0,6bd7d3376ee6f01b1e3fd526f8bfddb1b2dabc0a,1
2,0.0,0,3b2da0b3fd709473450e3b7c4fd7d3e6c93746a3,1
3,0.0,0,52ce0769d3ba7e76e04db6fb3ff5019446dbff19,1
4,0.0,0,1e92dcb293b48340268e258545edbffd5ae36a74,1
1,0.0,0,2cfef8bfd73a8b2f75357e1b6e612f7d5052fe94,1
4,0.0,0,69fbf20135f73be52100b70d3600e6fed2bfa292,1
1,0.0,0,f2e2147089a306e30a06f45ad0f532ec068bff7b,1
2,0.0,0,eaf87187859c83dfa5712eb6aafc10d081367ec7,1
2,0.0,0,b155b06c07d6711ac93e030b988a1b2e468116a0,1
2,0.0,0,6b89eb972eb626ceb1dd911b78c60c87a8a1ae58,1
1,0.0,0,ec3ac9476d02c51fabbfcab35ee0dfbebb050476,1
2,0.0,0,d65d74b67e75a42042ce95816556f2f0a7b16743,1
3,0.0,0,ff8e8b940aae6cf82d871858dff92f953592659c,1
2,1.0,0,1ecb4a7d446a5dffbea1b28bc4b3244228e4d347,1
2,0.0,0,3eb267d5472b79e41ca439b27f5fda27a5eac8a7,1
7,0.0,0,c0bb2edad362a65beca05377481eed0936d0e5b9,1
1,0.0,0,eed188377eea800d2c2225bf745960376d2edbea,1
2,0.0,0,605137ebb73af3bdb52dfcf0f51c7541eb4c217c,1
2,0.0,0,48ec73d9d6d522fe5e8528db11954f51ceb22cc6,1
5,0.0,0,142b7266e1a1cb1917c324abc054bb9c8b9c942d,1
1,1.0,0,5666e666536475fedc170f6af70299176f83b464,1
2,0.0,0,fd2810955159351694c2c1c58b7217a91a58c130,1
2,0.0,0,e1a5e69c423180cfddf0b5d523f595346163938b,1
3,0.0,0,b8096a82bc462fe705cf40183adcd00bcfa3565f,1
2,0.0,0,1c1f737754d6228acbaf91cdf9e83ece5d6d1727,1
1,0.0,0,7fde96d975bf7adf569d702cf77d6f160e8930b0,1
1,0.0,0,4c7b83d2fef9f372f965b622a63cddd11a7d5554,1
1,0.0,0,c8676840dc3a6b7442a3d7ff89a3ca8c51f5d666,1
2,0.0,0,eab54f9fb9c435f02d0ce7344632c8c1169a3b0f,1
2,1.0,0,615e63eec5b10e3404a00e874d65fa80185bc863,1
2,0.0,0,5ae83d3c8d23afd77eddb64992a13ebcc55a2ed5,1
1,0.0,0,c1247deb27fac30776689477c30920056b45bf37,1
2,0.0,0,26e30027873e2774a58600c9bbb17a60b93d8957,1
2,1.0,0,9315376063c01c5bbd7d0f429267aa08e6c2e252,1
2,0.0,0,73d9ffb71a590bdbc1a11696226eb2e9e2a14d5b,1
2,1.0,0,63c68e0dd7216f740a251f0a47ec10bfb82f8958,1
3,0.0,0,3633100ebd1086f031a4a23ed8be501c9e1ed046,1
1,1.0,0,553868f1d4fb3739020859cdd7fab0101aa0ee14,1
2,0.0,0,139c0452c32e74fdad0059f91673d6cf8a264a83,1
1,0.0,0,03df1f9e22f2a45f284233cc6508335df7f04e28,1
2,0.0,0,f0e4376dc1c9b3129e1f46e9644e7bededcba61a,1
2,0.0,0,f0e6e680555aa15d524224861bbf7cc9ce07db7a,1
3,0.0,0,1c99defbd0498508acd1c62b96ab77123a168b99,1
2,0.0,0,dae1ebe2e8605cd20dcdeff61f2661a4f2922672,1
1,0.0,0,71c733ca622d3e09addcf7c9d9eb494845c52334,1
1,0.0,0,1703da52e4ba3714d13df8817ae18326644c3d90,1
2,0.0,0,3d25d5e4e532ce9f1659b8a65e30ea9ed35586d5,1
3,0.0,0,f0587183d89c901054a074716a89327afd29d740,1
6,1.0,0,f371a6efe5fafa62f6f43ee5e458f5e4d8a2b439,1
2,1.0,0,2efe4814dc819217d28003abaac5b43cd30b5a8d,1
4,0.0,0,00f324e9577889d07b2891951fe4259018607bd9,1
1,0.0,0,536ac8595ad931ee822a5691536e34a64031f6da,1
4,1.0,0,8e87c57ca70992d716016e0fa8659e3e3be6df6c,1
1,0.0,0,aec5d1122b1d86d8b5dd52470e396e9f299c49a7,1
2,0.0,0,014e2ee6d7fdc7b8de6480507bc84e098a778f04,1
1,1.0,0,73dbcfdb22eea0f3fa32a5b8d954656153a448ef,1
2,0.0,0,a8c0fe35b6210812604bf20cfb2ddef6711fecc1,1
2,1.0,0,e02c987dc141edda6de35b57cfb10bfb5d1bf067,1
5,1.0,0,c74cb6bf3d8edb7fed77b7831b08da7dc838e707,1
2,1.0,0,acccf1693be3ecfd92c07828607174463af89c8f,1
1,0.0,0,e8d4b8d49c6e6ca10b1ca6f0342f62a4cd62cf57,1
2,1.0,0,d2f9873794a4aff97041c4b5505f187cd649e17d,1
5,0.0,0,ea94608267be1832b08bdfd42b7026759cb94f70,1
2,0.0,0,7b53f747f8a89344bb5708d8c06beeb76c1c5995,1
2,0.0,0,5c4417e15501cc06b8bc9e36a73b4bdde3c82ba0,1
3,1.0,0,67afe7832bceb314db946a112bffcdac105cfe10,1
1,0.0,0,63cb219721c900aa002ebc3eecc46c240f63ce9a,1
1,0.0,0,bac70d634589238fd80f73990d4c84ed3f040b43,1
3,1.0,0,ae5a4832c22167a265ce6a158d5c2203c1ef6b8d,1
1,0.0,0,31cd7e999425678f058c450e0563ff2707786a46,1
3,0.0,0,3dfc03fb1fa53f9879c5287b8fdb582cb28c094c,1
1,0.0,0,a46b958b36f0bf7ec0f149e56b7c2b63d0a16c31,1
6,1.0,0,b724e7d2291202ef40eca316c96dc687d6047f9f,1
2,0.0,0,42927d9013a15908bdc9892ae8f829b122e94edb,1
2,0.0,0,046d5e0b40ec2121505ae9a916f2fa4f4fd18610,1
1,0.0,0,4b314306286beaff781657a9e0a77a8d1e538456,1
2,0.0,0,13330475d445048b7058a474d5a6c0bbc698e629,1
2,0.0,0,85a23446e4ca55ccd18ff37a275a1564b926a140,1
2,0.0,0,3a08b15c80e2cd10bcbc6069c6b843ced43c60be,1
2,0.0,0,4355aa33461a109524bb62c0918911551512b52a,1
2,0.0,0,477dbd02f4836f97130407d8a13ed1ce124cdbfc,1
1,0.0,0,278a0a55dadb331c79c745121eef4ecefef45fed,1
3,0.0,0,a515c667086f2310b2c9194bd5862c9289ec2193,1
2,0.0,0,32aff6311ad3268088748da1870aec5312cdbb5b,1
2,0.0,0,f0a2816d116270e0d06c2260550f7eca6bbccdf9,1
3,1.0,0,73b6a15852597ee000e780920bfbf12e1b92d43f,1
4,0.0,0,ea30f23e22094bbf8d6536573384615a2cf91a4e,1
2,0.0,0,f3c29ac6f07f907fce1743547f567cd383b7afa6,1
2,1.0,0,8de90c82d73ddc67c1ae5550907bb18b2dd5e009,1
1,0.0,0,2b88f01202015c8cfded6517624c9a99c4b687d0,1
1,0.0,0,52caf4fac8c644d63b4c600c1a7651fe97a7fcb4,1
2,0.0,0,ed49b8ddecefe842270a71371ef87af944af542f,1
2,1.0,0,12e5adf114aef31b00466827f764ece4107942a4,1
3,0.0,0,0de822d0da6554b0b61e2dbd5e76bacb3017dc1a,1
3,0.0,0,7b59760a7f4081fe35c29a37d4211f362012e8ed,1
2,0.0,0,ff75a33a8a59894658795a97530f3a29a45faaab,1
1,0.0,0,25b81ef0f1450193b801aa1dadf54c453400a605,1
2,1.0,0,c09c3708f3c9eac9a99f74a37021c9d2694c8ca1,1
1,0.0,0,2a8bd94c913d82ccc425e1cee16f492ef8601407,1
2,0.0,0,f58a7c33a30bffc488301d2110a79bb80e4ca748,1
1,0.0,0,7165375aa43bb0c00f303edab2ce67d63aaef1a7,1
2,0.0,0,269a57e832ef1c13956eebcd2c1d12e4839455f2,1
2,0.0,0,5adadb80141cd37a019d5f20181a0aca5d9f3cfb,1
3,1.0,0,5a3af96b3d84477c120b1537e34b6c0e03ce5b78,1
2,0.0,0,26562e1f592e2bf760dffc95058ee8843c616bf9,1
3,0.0,0,d9ec657c58a204c71f0aaa1e988c73d26185ff0b,1
1,0.0,0,00e69d07f0a3202fcb054ac1818d4117deab4875,1
2,0.0,0,a6f37b75d159a7d18c509520384db3ca8154f1e3,1
2,0.0,0,f84cc59edfa00bad467b3a752bd221f2ad32b92d,1
2,0.0,0,5b9682f3dfd48a1f1ed1b86d1858cde571e8d031,1
5,0.0,0,5fb7921958565d3bceacb41987392ec81671a1ab,1
2,1.0,0,1c25cd9f179577f8b550836adf411b0a80e470fd,1
9,1.0,0,becfa26ea00d3bb935886bf90f3d341cd1a5dff5,1
1,0.0,0,800cc5f33bcde63819b9a6708cb4bf8044b7eeb7,1
1,0.0,0,1a7f7593f86272750ea31e2db99dbfa85c762bcd,1
1,0.0,0,325ee6bb925b25baef025d33e29d18bac7028d23,1
1,0.0,0,0c815d5257466be5b7ffb66fff10caf38e0a6048,1
2,0.0,0,5efc742562dab7a742e7584e4dd3a9fc04ffd54c,1
3,0.0,0,4c5550048c70905f09ec6afa024603d71a77606b,1
3,0.0,0,8de72d4ec8fae4545412424d4eee3923b67a8960,1
3,0.0,0,45c365f3a1218604f4b3cda408156c704892b9bd,1
2,0.0,0,751910c4cf10baf1c1b41a65725ce3aaf3ca8ffe,1
1,1.0,0,db48bb3d5c7f3f952fb61d44658652fe7e6fa153,1
4,0.0,0,613ca959feec9e1908cb115e6a3006bf1515a81d,1
1,0.0,0,41d396949da1be71053192cff09b0106bd8f5163,1
2,1.0,0,91c92ff45c28fed48963ff006e43653ae1b0b5c1,1
2,0.0,0,cbc0582818e9a4415f2f4c4c862cfc8e0df701dd,1
2,1.0,0,bc2d676a4c9ddf2dba6383c78b808f9467c9db8e,1
1,0.0,0,b89e079aa274d865ab0229d7ed88cac448af55ae,1
2,1.0,0,34efb6201b06abd279afba34318897d73af2f68e,1
1,0.0,0,bf1adc0a45e3a3073f85d8bcd2a958ce7d7a628a,1
