event,grade,quiz,std_id,video
753,1.0,42,b26f08c60e6e0cb6c43797a7acedd70ac21f85c3,15
142,0.0,0,bc2edf7c4eac9558af6776cba6a5cc530ec8d3f9,15
131,1.0,22,ce55c85950acb470041b6e7dd53ebf65f0b64c2f,3
218,1.0,10,e8b2a68c7384daa8edb226138746624107d9b0f8,5
410,1.0,24,195658dc1d4c8909fccf137d533116d5aa159308,10
586,1.0,8,ba86fd18c92541f731419277524ca2e52670184c,10
980,1.0,28,aed3cc1eff168ba8cd84c1464d55d1b6ee18ee3e,15
536,1.0,36,7d90c09a4b9533780babd1547fb174136cda1894,15
421,1.0,16,f8c84d545f96eb538d12b87ab005bcbe952191a2,7
669,1.0,8,f9e3479ec812cbbe5feb89b50c5e4a108a7a2657,14
64,0.0,0,4b6607450512eae5e3a73884a4c8ff3ad0a17468,2
94,0.0,2,4b9fbca79fb01ba164d756bfe87a45b30fc3a4d0,6
979,1.0,24,ba71b7ee88f0841cc11d9bdcb852f534820ba9a6,12
690,1.0,10,c67043bad766a1fe38ecd3372ee11cb6ef8db918,15
994,1.0,0,d630a9a6ee53a7c6b3f3941de2f1c4a63a7ae3d7,9
850,1.0,46,5dace465156a1df65d3022fbd7eb6303b5ad08a3,16
323,1.0,8,48894c745de5c26e71ad6a5874fc05591a8a4e8e,5
86,0.0,0,9a508cb5f886f1fc41f9ae426a1efaaa119fb976,2
388,0.0,0,307daad3e23359a29579a5c0900240e75fdfd834,11
297,1.0,8,96b658a975dd36f36e390d1cfb85900910cfce07,9
2253,1.0,46,5e0df83dfaf7f97a2a4b9cd79acaa1cab7cc13a0,16
172,1.0,6,6655599f385c838213d03451b24031118756d366,5
52,0.0,0,abd5af6e216457590b717544a9c8792ac598e7e6,3
1298,1.0,0,d1a9c0e16ca69c36da4b235ad250efc39b93408f,16
391,1.0,8,d8c26d6ab24e4a99dd0670bb7ef5c766a753be41,8
413,1.0,10,762d74be7fb5089594734c8745d1634abc3405e0,7
2284,1.0,46,2aa0627f307c719b749df5e48b19573fcfa9a17a,16
79,0.0,0,3c8fd3a7c393bdc90d56644c6a64cedd169ff956,4
1678,1.0,46,9dd9c87d158759bf4830e62a689e1052cf581b51,15
936,0.0,8,a8b90432fb8bf9f9bfe3ffe376b7b0cdb670c363,9
126,0.0,0,0cb9ad564f908930511ee1d85c75c60474361472,3
242,1.0,16,e12fd7989b58d7ccea3b993c2602aef7f99516cc,8
164,0.0,0,753a6d0425055e74131ce733013267614626ceac,2
29,0.0,0,bdc22ebf9de0cb62a20262010f9453cd2bb3c4f5,3
277,1.0,16,81396fd3ceefdd02928eb1d9dfb4eed2e6388521,10
242,0.0,0,b7321c2bd5c21bfd764967ab2e19b8879243856f,9
252,1.0,8,29cf396a228dfd955d070004ac8289d12d584685,11
1290,1.0,30,a1a199696b032fdbf24808df8d6ca51570b00b84,13
539,1.0,8,094d8bd004b7fc2c5d5cc1e1cdc43860321cfbce,6
54,0.0,0,8ddd1a11cb3e7dbfc49463a23a8badf954867571,2
54,0.0,0,45ffc8fe7451ff6b4e1fee626a26b714e792bf25,3
1685,1.0,46,8d83c59b3bf090dc2c1e6faa6f875c35ebb58979,10
194,1.0,0,1f6eeefc758af14e66127c3d8738a83a1530f5bd,8
118,0.0,0,c41b187a473931e19f3ad05978858f99bcc6e0a5,6
366,1.0,6,c77f6b2ce3dcfed33a196c9695b1ae9d7c94ee01,9
76,0.0,0,25140712fba70993f9e3d9c2845b1f599c11fbd9,7
307,1.0,12,6ab3b472b1519c71f4407613ce211b6d6130ab58,12
155,0.0,0,b1fa3f0d5f5fdaf1941af4a0dae99c1d7251c990,4
655,1.0,24,b50fe9f477f8c056565f32d7eb61a6536eab2c6f,8
417,1.0,8,cd54c2f619d8bcb32b1dcbd005e606272f006d51,14
254,0.0,0,517846df07c91c9b60c17da08aab6b12e19b214a,24
351,1.0,0,3acd05fd43c78ca5de6ca720317a3e7c1b569463,12
87,0.0,0,5725cf24a63c80385be624c4f0fe77d4f50810a7,3
16,0.0,0,827235321c36a7e3e617a9ffae13ccfb47afa72b,2
399,0.0,0,8d738b717b89b7e2bccade212bb937261172fd24,24
544,1.0,20,49c3244149ba227eccc044e3df59d414f8b4dac8,13
62,1.0,0,1a645dd2a1ae201a390feed89a80fa1d21829b6a,7
141,0.0,0,eabcf2b3b7db6686157cac29a16a23977a711c1a,3
267,1.0,4,6534dc1a4e63ce901ae6e5f1deeb1db7c5c8e8ad,4
1425,0.0,0,e9ff89591073f23555acaaf365096dc1550886fd,20
45,0.0,0,86594206e236be93200d373a01d8dbb688881803,3
55,0.0,0,7b462baa434f28f33805a95426cca17e2d53d01a,3
96,0.0,0,8443efd58db0bbcd7a7edbbdb3f0b7807d947dfd,4
89,0.0,0,040f7a444f1992471d6afae1748d7178d957c18e,3
535,1.0,10,93764810c84b56eb054f5fe2ec06e479060238a5,11
290,1.0,12,0185a301084be7cd29caf9411fd75f22c969dc2b,8
105,0.0,4,2723e69d702147581f8dda768be2aa9db75e2f94,3
1526,1.0,20,116992601024fb40d53fc26b64edcfbdfecabfa7,15
309,1.0,12,45ed0df946199b0475f3eb017332c14ffe59c8bc,6
325,1.0,4,b0831ccc461c3576ad25e52f1a328aac6b243c26,5
26,0.0,0,ec2562fc7ce537526fb7268f14ff5f924094a041,1
367,1.0,6,c00b8c632b5c4e819ba4eb79c701e0e312fa914a,14
61,0.0,0,282c383410428fa6ea6bb12acbc410f556bbf045,4
628,1.0,6,ff861ce2cd647f8f38a13e8509d6f958213e28ee,9
109,1.0,8,a4f979fb30b02058f763624951addfa7e0b2b21c,4
1006,1.0,46,1e53b67d81455aa819883db011b7df4b1d5ba0f2,16
167,1.0,6,93b46578a4d3d947c557b5e2594de009982492b6,6
249,1.0,12,95191309ceb4c4f476709eb244ade05cd76fd839,7
150,0.0,0,2ac919a43d0b6ff9f2dfe0052ac9a96c0f79e4dd,6
53,1.0,0,184d9902d4eccd3bc6c5f98457bea77dd3b36a71,4
302,0.0,0,c5939ffe0a98cad142acdd43de417ce5ea753ef7,9
120,0.0,0,aedc5b50211b4dee8b45e171f5c4eb4550e5946f,4
445,1.0,26,a8d6aa4e01d5fa9add28cf8ba348f3c370818ff2,11
35,0.0,0,4921caf439884261f045dce6b68b9f659be736b9,3
199,1.0,8,5f3a0914c04a1b759cb0180f0c2551a45586f445,6
176,1.0,0,3d755c7657d46ae7d773d68d691df94c166114bd,4
960,1.0,29,c25429df511bd24c5ebd1719373e21141474812b,12
279,1.0,8,dba7a962de7d83db550a21a54de909787809186e,8
154,0.0,0,88a2402b7bf7f26486bae5d624300133862b9e69,3
819,1.0,28,244a7da393d27a74dc417ebea7f58dd504fd7e7b,16
625,1.0,38,34a056944650dff27ee1c8a71addd996fc82dbd0,13
60,0.0,4,9bfc36a10fef64e94a79edd83fd6db245a3f4e78,3
997,1.0,28,18172877b2ab13bffbfd2191393af90da445299b,14
32,0.0,0,dbdb9e0cb264a7215475472ec55596b1b64c52de,3
182,1.0,10,81579b20a71ecce7470ef4c7f27f5fd61a5718fd,6
199,1.0,10,c15c52c1973bc02a59a6812662d4daeb3f67ee7e,4
339,1.0,10,27925e238ce03cfb0fe3662f3d2aa6482a922a7c,6
738,1.0,20,b1d675531021fb3fcd24daef8829755bc0593e55,15
84,0.0,0,30d408b79c17085a92dc7b83f7ca5df8082ddac8,4
85,1.0,6,3299a0e100f156c9154006ad2a84bbe1b4dcba54,3
1169,1.0,38,09037cfb4ee60b759e3075d91aaccb4a37ef0385,15
214,1.0,2,7822d2f8724da93cbb28ab8cc8347513b8d0fec4,7
1105,1.0,44,4a0fd24c1385d24719bd7362ead3d9c70ebd5774,16
875,1.0,28,c83b73e083607ff14f20186ef698fcde3603edd5,12
436,1.0,8,3cdb7b3aa76b2f2cf5d72e01b2d260aabffe7def,2
16,0.0,0,40f0a76f1914116ffc3ca21e6545c669a7efd3e0,2
292,1.0,18,c95dc6147b798dd41c44018c585a34b914a3e966,12
85,0.0,0,121643a2e40e65f46e52c10f74d71380cdfe11ca,3
313,1.0,24,65afa1816608e0955bd99bb6f6a85f89e1b42844,8
1320,1.0,34,e916b93295715f1920ab755808229887779874fa,16
536,1.0,24,3f952255c0f05152e9a91033bdfaeab1ced8377c,13
260,0.0,4,e67401447aaf0519bac72ea3060ad77a5557b5f4,5
323,1.0,8,af976c945a3ef7e76c76c45425d3f94a928460b1,10
1416,1.0,28,ea2ce6092c54577fd9a2082c4be1744697f994cc,16
789,1.0,52,0a9a75e9199fad2f5b95df28636ec254e6d48d70,18
1344,1.0,47,3deac5f7f874b506bbba64b4bf08a2dad47da51f,15
43,0.0,0,191d56422d9f865a8ac350f61ee47a236754a936,2
210,0.0,0,834366eba8cc193a8112ff0df01c406aacbca601,6
327,1.0,8,6b36cf900894af66e4d5bed6ed069687cc81efb9,16
306,1.0,8,69ba02e28ccee10c4dc0aa64a3e38f8f38d68837,7
49,0.0,0,c5aa664ef4a92ed47e8858f3624bd9a0378a8524,3
203,1.0,8,a70e45bb2226225f9831d1c3cae2f697eefcfd2e,8
287,1.0,22,74b50496bd5df826d0c6793d3d75b752eb052942,8
275,1.0,34,5f202d969eac95227268bd106b98594d17e689b3,9
689,1.0,44,6e25f7532c0c868c670aee5b7618657d2193ce0f,15
753,1.0,46,a6a81081cd339406522c2c4b9c52bc89a6da8da9,16
710,1.0,32,ebc08cbc0f90495a0a2f851b3defab9ba3e282ff,15
326,1.0,14,0e38eb05fa703383ed2c4be436989e65291f6442,10
271,1.0,12,015eb3f6eea9915b41f9b3c159c13a564779a484,7
211,0.0,0,4b8daa0f7341391b76036554114ac9d1fba1e561,5
412,1.0,24,ca2295afea5a285a348942389557f10afcd13ec4,9
1319,1.0,64,ed2a2190e8761df8f5a4c3d49da98a34062fca4e,26
930,1.0,46,4299d8b112e748eea24803ea82687b60140de7ac,16
1169,1.0,50,3f48a641005105f85957ef09461939ad77384e97,17
210,1.0,0,f847c072c1a54eefa7c40118800e8ad8928380e2,7
883,1.0,46,8a818227897a4bcda35a994ddc467c80d5ec31f2,16
38,0.0,0,e4803e98556549e34e7afca41ff23939168cd829,2
812,1.0,42,531800df6573d3d19354f22cd609f16b11c8faba,15
258,1.0,6,6be69f3c6eaf8bb15ab16ccd2305f13c98dfe81f,7
696,1.0,46,bb21300ea069d326f1e644b44673afeb90a23c62,15
1625,1.0,46,70636bfe21df30a0ac59cd42fe5dc184eaf5d005,15
48,0.0,0,1257dbb7911530f5cf15e94fa376321f1bbdb218,4
60,1.0,4,a412784cac5a5d56e376ef5b53cb6568dbe0666a,3
255,1.0,0,2a4b7a8b308a09cda3c6c3a4fe5d7bd1c3dcddcf,9
231,1.0,12,8ec3fb1fa98cce65d6742480f420ee3e2d27913b,6
519,1.0,18,67844e3e9fdcf4bc94171865842ea7983543a091,12
118,0.0,4,012349b02a5b399bbd408e97476593bcfee860f3,4
712,1.0,46,42254ca2d2493120cade154b0109804f924198b9,15
144,0.0,0,e25d7b6b6f4b52fe7448012a8b240dff778fecc6,8
31,0.0,0,62e54e9e64ab1166e9f381a41d555947fa1e056a,2
521,1.0,8,91c2e8a5b0a713c616405a9519660be2e6496ca9,6
27,0.0,0,81c9c992567dbd54fcd2f8c16b455744e0b6ae1c,2
390,1.0,10,7ee47c5dc1b94037dce4d80a7b8cbfd5f0156ba5,15
1015,1.0,54,0b34652ab962e684da4bdf23c9ad46f6da4c50bd,22
18,0.0,0,0ada0cfb9668c2bcbcfc8683d7316d34d2ea6963,3
130,0.0,0,a95ff99ecd3d546fd69b418a4a131fa65eb4d634,6
67,0.0,0,c6a71bd8a9faae8a5badbab8bfed760e3391a3ad,3
121,0.0,0,41996eb80ffb9ab1b780cac0f76b53cb29cd4f4a,9
40,0.0,0,6345ea56aa3990ab6d4dac1150a3d3824e686887,2
360,1.0,8,d76244b60860e04cbb5c16c7f5d63f2fa70e7f8e,5
432,1.0,8,cc48a0074bfa29fc53d41867e492e21ba7662f64,9
164,0.0,0,5bc9be640399d0ea35900e6e48f81f665b24195f,10
215,1.0,0,abf39eafcc7b76af17804fafbb408b4f488b693b,5
106,1.0,4,fd81e711d790d85046017ac42ec56667e9067aad,5
68,0.0,0,25d5fd58c87fb97025d9a82937a1daebe6f5be33,3
359,0.0,0,deb338849cfb534c224b405c3088a5a6ca95dffd,7
181,1.0,4,7e61a029f952bdefe096bac4670cd2aa980ee6b8,15
130,0.0,0,8d73c20d94399234b9a86983577e9a5f20a0e100,4
472,1.0,38,ab0fbb55d0ef5bb7090d867e788274f61762c016,14
1115,1.0,46,4293fb1269d552d2ca4b195f63c5d516cd14b04e,15
938,1.0,0,16e0c4fe461121bbef31f7acb5af3259b566445d,8
394,1.0,8,3a05306ae12ca006417d5878d4ef2b8475e22981,9
164,0.0,0,e4fa2bfd80458514e5a1153b7df3d6e0e3ef37f4,5
9,0.0,0,06e2c2823d96a41fd2ef372b8e78a0f495ece499,1
285,1.0,12,6290aba4a9d9e8f40d1856230d9574bc07a6b7f7,12
281,1.0,24,7c86f08d0d53e73f9b7d9df1b0e48b14d3a0b1d5,11
145,0.0,0,6c9a8f5a8347f925b8322d482c99da56b375bc46,3
711,1.0,46,2dc836abe797cfb9f198fa93827c9933d2b80949,11
84,1.0,0,aa0fee90047d84cdfdfab3f10be17f89ac1a739c,2
377,1.0,24,81677213e4b050f8ac2c46e8d9a3be3710aad72a,5
144,1.0,6,5f88e3dabaa321e9a82e14b931a0b62107ac692d,6
195,1.0,0,4f61bb55ba384aedc6386e3bcbd5667e26e80c5a,6
102,0.0,0,0ed2a40dea0b4c3a33c96805a6b2605c29fbc813,3
82,0.0,4,46e4425b4aaa1b69a8e20fb592a9edcb044af213,3
273,0.0,0,cb1aafeee8164e523663209cecc4b0338a7abe75,8
132,0.0,0,a53e823f57114b7af0ef5886af9c08c52b395846,2
218,1.0,10,740d1f8727b7bdca58fbf70a8ea5e982cbaaf0e9,6
42,0.0,0,24635ed922ad63e2286e06573281a7daaaf18cd9,1
761,1.0,47,b7740c432b51433debf9ad8762e1bd3830bc8612,16
392,1.0,10,7131b735c57eb1ab27e42c88679bad1b6d33fe2e,10
788,1.0,46,558e3a9d87669650bd1e84d728d09b5d532fca03,16
501,1.0,8,3456e84c2455c544d3e3117399bcaf13b7e780ac,10
25,1.0,0,3dc376bf00da09b638b7eec2a375b55dc9a8e70c,2
29,0.0,0,4d76abb4d108e62992c0e4f6d724ba422e55d06d,2
484,1.0,14,34d24f2bd7d6b6f2b26acc700d56f495df9ff7bb,9
517,0.0,0,df0420f3b851a5b94be45d20b15fae29261785f2,9
2,0.0,0,5dc7c0c8a8411faf66d12a1cadcfb487f60075b0,1
313,1.0,20,e0526c30145a791d307ae97be914cdfabbce16c4,9
473,0.0,12,d1c391e148d6ed9b366fdd408b551613a7223b06,15
59,0.0,0,b12e4225a08e2f71f2f0d163c8df90f70d0940cd,3
43,0.0,0,970e31552b656edcbe877c12ed9f9fc0f6ea479a,4
87,0.0,4,59e9b927cb49e200deb761417eddba50b30678ce,4
295,0.0,0,d256020b8f34cc6f33dbdcd79a8ffc081af49670,14
134,1.0,4,49fcd5f20e2111d3f6d7305410231d1d99781356,3
435,1.0,20,fcf029ec1f0e1579ca5183bd686db21ee0664152,11
13,0.0,0,77fd2b83c698628823eecaf053aa77a27b9736b7,2
273,1.0,6,fac44274836d69545ff9494d3db9ce0e72610f3e,6
187,1.0,6,286c2147f7d1e9239fa950b4f3e41aae59c49e33,8
502,1.0,24,670890e32f26fb0edfaa778cfa43261de4f8ea9a,9
249,0.0,8,7187fa4362e54bfe1bcf4a9138e80093b366d720,9
27,0.0,0,80c24c6bc8a6bc2f2b11a8978de14e435f77bac9,3
5,0.0,0,238f3234d86b17e5a5a93668f7b0b384f13b3ff8,1
14,0.0,0,6eb8149fe608b13e2feadb4fd44270a5dcd49a45,2
275,1.0,6,88902e53eb204fc72746fb99bbf5b72ddf2de6de,5
662,1.0,8,0ecc4c39207dcf56639e68ab6df1dee6593db805,8
842,1.0,46,28675cc8de83c466be2845fd426eb656b9b83bcd,13
299,1.0,0,a16f5dbdfdecc27b7782331b53ac8428c17fce77,7
81,0.0,4,d66aecfa8e9ea8b94024112efcc6f9ae44624c2c,4
97,1.0,0,6c214f6108275e1351e8a1d6d264b3bab9c9ffb3,3
16,0.0,0,486fb902bcb55c3de2ca43292525a1e5b03d3682,1
166,1.0,24,de37e115738c329819022bdba1b6f1171be574a4,7
526,1.0,38,daa442122ceec1cf6f58a334670d7a7696c5289d,13
257,1.0,4,0848eef02c9179609667aada0bc28c02145af3e8,4
97,0.0,0,a8786c6fe2d5790a4cefa51f529033dbcdfb3ab6,9
975,1.0,42,10930f32c3312bf3184155a2750797c6603da815,14
780,1.0,20,4d89fbeb27415f40d0b3e3f6bf5d72b9588f00ea,9
214,1.0,6,9cc58b164f242b735413dddc4d2f83b03dc34f73,4
28,0.0,0,220ec967ef2fe3cfc31f211866291224e3159454,2
461,1.0,8,5dc04f168674fc580fe36143f56ee8cc6f0d01a9,9
2,0.0,0,ac2d44ce9902754b2c134bb700bcc960373933ef,1
135,0.0,4,089b5300c0d9f5a2c5ce0d86a813aaa52a8bd5c7,3
582,1.0,24,0a50c0da0e885ddb288f1538ea589a7bdc856caf,10
1320,1.0,34,0a1da657de8d9d4fb5e561c346c7f4db11b7257b,15
282,1.0,22,ade45596703c3973f2bab93aca82c04701f88a21,10
527,1.0,32,7fb5d9591a73be234344a6999dfc238e1283c2fa,14
15,0.0,0,b57e4980e225d0653e3b19bf42f5e50b599e9749,1
388,1.0,24,d7c2cefd4722717718fdc9756df85d0b9b5f7f7a,10
573,1.0,12,dac91bfcf9ee7831b02f1994721c29d03e259e39,9
489,1.0,24,b66b474c3155d06d0d44125bf2298094c9b6fb37,10
465,1.0,24,d8bd74f3130d46ae036a9b94cf2818416cda35c3,10
947,1.0,48,bd4e399f62b0a0b7da677ef7aaa602b014f4d630,18
7,0.0,0,8283a7c44ffeb27d9839be51e3f2f52a4189c58c,1
50,0.0,0,d64ddc9fb21d519a45260cf863174c0e112f7504,3
591,1.0,20,11458a9fa44242fca63ff1458f6d43b958899b52,9
160,0.0,0,d4347ff064e97fd99a52b5a4be6dc69752785e5e,7
440,1.0,46,1afb0ad990d6f448a3e093d002dbabedfade5491,13
637,1.0,46,a210ac1fe3ff65e6513e8c4431c6ab9eac5c630d,15
1634,1.0,46,4f26031326d1de816896b448df39509975e49635,17
456,1.0,0,89097bc756986164e1ffda9b12ba2524c8c736b5,6
126,1.0,4,df231bccd1c32bccbb3460c976afec3e51d3d872,4
68,0.0,0,718a8d90b5eb3387d7fe9d8e351a852483874480,5
3,0.0,0,836dec39f20e62200a7f2586b048488f53a18d9e,1
175,1.0,8,3ad5b2161ec6344d09087f622caeca3ef1756566,6
1125,1.0,52,1fbe3c60a9ce98fd6e00994713189c6a87e6b1b6,17
390,1.0,0,ffc3fad61ed61d5706fffc1b61d9e2afac8c365b,10
852,1.0,8,23bd51cfe2b8235fb295a5bc469cf8dd358c3894,15
1772,1.0,42,f5b1cecadc5ffa245bed867c7bd77fa4388556fd,16
493,1.0,8,00142b5b7e9b7c3475c56f8949e7242dd0737fd1,16
1555,1.0,46,284987f09c4ff003cd2b9de2c2517deac5f85253,13
223,1.0,10,f8abcd3af1ed72b1ad3f5f6e25bd112185b7d130,7
1107,1.0,8,641f17c35442dd23196a31d3bc4c3a5de61a9ef9,16
765,1.0,4,79b04ab4787dc7d3aac404fd999799598746acd1,8
462,1.0,14,44ff570944a843f5561ec307182312dad4397027,12
512,1.0,24,7e2ee276e6092fb07d3ffd75232610afb8675d96,8
18,0.0,0,1448676b446e95f023aaa968b91277f699ebfb4c,1
496,1.0,16,9290e6fbc903125bc7a92754be59de6fb1068d78,23
55,0.0,0,d123ec5b2c17c6e6a47441ace24ea9df8e5e20bf,4
727,1.0,42,24c9f4ad355c4fc621aab7ed82c4738434f58411,15
684,1.0,10,d2525fae03a7d46b0151cbd249c692630c548df4,16
1422,1.0,44,5a24efd9b0a459a0f288cf25c784971027b8eb63,17
584,1.0,46,7169848ee17da89303e17b007a041b9237362c15,14
22,0.0,0,b0be1445e32b1c4d77025e9d5d60e845eea919b1,3
551,1.0,8,aeca532409bd760cbecd5bbb64a3f2c63cf614fb,9
11,0.0,0,09aa200bdaee2b779cb443d78d7762aa2663461a,1
1015,1.0,35,c5996ccf2525742dd98d4a96af47490489f11d14,13
618,1.0,32,59f95ffae362985406b05b352a5a6b8d7fe300cf,15
136,1.0,4,5cfcc3323427228dc932368fc9edbe6adc192192,4
272,1.0,24,a2162a28be2dc72f34be96cdb38d0928c835b6c4,8
256,0.0,0,701df13815098b43498a27fa51d5f7c58ba7900a,8
978,1.0,70,d097d029d64f91086dc0380a932d274cd5e2d6a6,25
57,1.0,0,05e0bce60dcd187390aef6a18f5ea69db2ad8149,5
28,1.0,0,b05bf7609406aab41c66f4fa03fca09ea86f9a67,1
1213,1.0,46,078dfab7909776bf65d9e4a3cd94f67ca51d30c8,15
81,0.0,0,f8539e5476a12bb96dd3f51ee3334f77ba92d1da,6
398,1.0,6,de5af27ac0a3b380a91097c07ffc544ceed91a7b,7
379,1.0,22,a29e22a71ad328b115f50e34047c334014191511,14
1150,1.0,10,8bfcf3c163924e5650ca1d3fe768c61909784b74,15
20,0.0,0,bab6c32e777ecb6390ac6fa5bb138eaa1123326f,1
522,1.0,32,9341d086d4d0d7392ece94c7ce69269c53307582,11
822,1.0,6,ccb1e14bc22e185cb7fef4571d5f8a635de73f0a,16
259,1.0,8,c5a3c4ab4ba79996ca2299bdfa9c9edf6ce32b14,9
346,1.0,14,dff4f2c3eb179432df93302c977bad2967cb7200,9
791,1.0,46,47645ecf034e2cdab9a92e4728bf6a48c2de77ab,15
453,1.0,10,12e9b87c71138bcb1743733fafed997a5eb03505,14
719,1.0,28,8d7922a113cf694d58f65f85654244094509e7f7,15
1039,1.0,46,6653bd74ae2b331a1bcf8c07c48958757ca6e6fb,14
115,1.0,24,96275bc98ed45daa47d6225c368a9e0edce63154,7
346,1.0,24,95692c0207bdb629b132baef8b5b3593de5a7345,9
772,1.0,24,780bfde74f0687a46a84539b56b5ea9e15eb4c30,9
412,1.0,28,61b85708829dac5dc9ec92e78c612a11b79451ca,10
23,0.0,0,f815f8c23c73d8414e1f55bcfdf41a840377eec3,2
528,1.0,28,c0398ec21c5f66d6b48269bb5ef28f11f05b0d06,11
6,0.0,0,e448665166e0859b2ffd95de5860e5a48dd937c9,1
35,1.0,2,9a9fa0a61721d0057ca574f0669d4a62a16065d5,2
711,1.0,12,2287b3ba2eed3319e52949e54cc5278c54bb8a7a,7
252,1.0,16,2bd2ce8533c8e995fc2af87c7694ebc693ad7bc1,9
1,0.0,0,3476e11580a030679dfae970d7107092001bd70d,1
65,0.0,0,e78130d3d074cadf215c0d59304504cd5ee60929,2
540,1.0,24,405cadb7daa12886e519255861ee0fc124d4f7ce,9
190,1.0,6,f24b46ab87f0bdefbd12e7abfdb1d829fcb8e530,5
432,1.0,10,221d99892841ba09d6c310ca5f09d6c0e6839cce,6
89,0.0,0,ac73e75eb471bf3801f19c7df05e88f39fe1a185,4
21,0.0,0,210c8031cb554576eb88de8f3c1f1f6999635983,2
533,1.0,12,5d4186f887d19466a6399abc947c34e5dabbb0c0,14
356,1.0,16,17df3c3f484ce8eb6f5e20442aaa852ad16f3f6e,11
302,1.0,24,93c41d67b72ad73c5a999d0e3fbb1384eb9719bc,7
853,1.0,28,e0632a1646a4407b18c7a9a3f949e56f0b415929,15
86,0.0,0,5320b1cb934b6bd4048062e02402140e9db4a558,4
174,0.0,0,63bf1c2032d81799b8171f9e2a0a0d18ba7fc7df,6
291,1.0,10,1ddfc480c2669564516c02e587560cd45361a037,6
200,1.0,0,67ad3c6b8e03e30d1e79f0aa9edf1d5e1d3e3467,11
765,0.0,0,b7c1f9e7ac203929c4b0008709ce6236a64c64c8,10
52,1.0,0,a8356ada35181f87eb0b2662fae38371d7f98e9d,4
632,1.0,50,3b8dc581f2d14b2d5600c83cf4cde720d80b2b86,16
429,1.0,10,a1710140ae0e9a33d48593dce663ababd9e339cb,5
1026,1.0,24,13b5ca68eca49e604c4a2b1606557c430a69a541,10
165,1.0,12,068716c5e1a19a9021e45c93a918904011aa4d11,7
143,1.0,10,7e11f57d1cb4570107b05a3a24ac04fd873fdbb7,5
734,1.0,36,313d2b12e8ccd596996d6d2a84b4886dea57e58a,14
166,1.0,8,07284426abed66abb6fcccfcf2e18bfc8f5cbec1,5
71,0.0,0,95ff9bf8b340fd76540e99ed448bd5ea1ef8b47a,8
102,0.0,0,c1a6d5ab525a1a89952a501537eeb5da22dfc1d7,2
34,0.0,0,d6bcb5bab91f054904c03d48a179256d54d1a39c,4
156,0.0,0,19e21f39b1b8a86066aea9995a42e706a4acdd4c,6
603,1.0,42,e1677c1314ef9532f66ab2b97e7b3c5c6513c977,16
525,1.0,32,4b48f5393e2fd737af897aaa70cd1174ccef9325,14
35,1.0,0,7f30d49930ff47625977e4ccf676ac5bf33ba193,2
215,0.0,0,f745695704dc782f061f5f8a3a8425fe6f8e191d,4
12,0.0,0,0bb58a0809d61faa937e5c577219ce9fd62378e5,1
484,1.0,24,6060bbd73008a8af6724ff9fdb7ec411f969c9a8,10
412,1.0,10,1952f223d3b0c2f5768f92e5becd569f32077229,13
149,1.0,4,79508ca6b761edadacbb363b29d56734c8f0c3b4,4
1647,1.0,70,6d2161cb1f93cabdcc17e7b7134ea0ba3620dcc7,26
26,1.0,0,b2efcfe24922446c9dd64fe73f3809fc56b5eea9,2
32,0.0,0,a599aefe59e838e48a823b583ce2107ce0013075,2
356,1.0,38,a95a7b140ccb5407ec9545e3893e08bf4a92b37f,12
876,1.0,46,c89dbf63d1ab51a92a4b620146a84346ee4802ff,15
761,1.0,46,83e107ed03fc4ab047539624ac49dbb337aad3db,14
241,1.0,4,6a662730cea1c0f04757ae07fd219a1be010dd8c,4
230,1.0,0,fbfdb56a2a3e48124b2bf8bb75c0385dedcdb53d,5
118,0.0,0,4eb57b779edaef6ca71cdfaf54a0af1dfc1aa73b,5
490,1.0,26,87f2e1c9442b0631738edaa1116ce710327ec2f1,11
367,1.0,11,3958a6bd07e2409783f8b459507866b6f2653f7c,7
443,1.0,6,250ac08eae7b81f9df6d9900460d8efb45e79e36,9
368,1.0,46,4efbaf3925e992915814e09cae12ea13a9d37711,15
385,1.0,10,fdc9a3c5dc88335673ce47e477632a3a03d50181,6
626,1.0,32,ac0c843b23a8052eacf3c6f063cbf00d3d973bbb,13
392,1.0,24,4529d4d55c196452843b165a8ef35b7b80e400c8,9
409,0.0,0,08097de3d961286aed5965d732dfb49d5b106341,6
676,1.0,24,b5fd8434dedf7a73585fb1ad868c5cc9bf78d433,15
481,1.0,14,83c24356755b9f2a1bccc50a965612e86bfae53b,10
215,1.0,4,a58d764b0e410a96b6f6401dde28133a5caa47a8,6
254,1.0,12,c280294e2cca1c368e90ed2b3834dd3e6d435470,9
777,1.0,32,3bcda1d100f51f163648af1855675de5b665f0b2,15
614,1.0,8,9dc4c375f87a86c705632d915da038684bd182b6,6
531,1.0,8,d2125c636558c3d9718c515f5561372beabf8def,10
210,0.0,6,02060b0c84870b17b82dc91ff51b45d77ad0da14,5
1574,1.0,52,5c3dab62080eb8e4563cf88a8f7f11fba8548c0d,25
110,1.0,4,667713d1512d3a75849a0c038cc236de66be7ecf,4
1570,1.0,8,ad560daffc91d89f50c23e4854590d5f987e2f68,15
11,0.0,0,4f92521649a51a3c99e13fe722952d7929b26112,2
3,0.0,0,1c758cb60b1045213c13644f57364e69ecef52d0,1
191,1.0,20,e641102431303519da62e8d145cdb5941530202e,8
312,1.0,8,d5bc5976aed4663b19072c85d7f778a6f6471310,11
