user_id,NP,NB,NF,MP,SR,AS,RL,TP,ES,session_no
13900f8eeecac288bb91415c8078b7628d9fbf45,5,2,0,22.5,0.0,1.0,588.234661132,336.678109005,0.0,2
5ea28f6529bb37d55091a71dde5df466ce39384b,1,0,0,1274.0,0.0,1.0,0.0,142.831998,0.0,1
adabd9203402036fc9f97b1470fd2a5e839b5541,4,0,0,8.0,0.0,1.0,0.0,651.69306,0.0,3
a08477dea7eae92b0c0ec69845adb5d5875d4e04,2,1,0,13.0,0.0,1.0,98.142743,372.099773,0.0,3
270dd63beebcf24305d697962d0fa2014c75c891,4,8,2,150.0,198.9,1.0,107.687481,695.484947,0.0,1
efa2443da0733ec0adfbd2ba58330632f78d446b,5,1,2,55.0,522.0,1.0,11.785382,695.513055,0.0,2
7cae74859ce0873e681b151f7f20216d01ce5005,2,0,0,222.0,0.0,1.0,0.0,695.61002,0.0,2
4495e355a01d27ea7dcd2ba0c74ef43668f76596,12,16,0,51.0,0.0,1.0,467.103,695.5,0.0,1
4b31ed71869ae6b300ad8a05ee08af4e2aba21b4,4,0,0,42.0,0.0,1.0,0.0,694.401,0.0,2
f5c5cd46ae5af2e1afaae51a52911bed13a35290,9,0,0,42.0,0.0,1.0,0.0,631.622,0.0,1
921aa0cc9b6c2d76b21176c79d1710114c554393,3,0,0,42.0,0.0,1.0,0.0,694.564806,0.0,3
00b64b5b6edc12287df25a228258bbe3ca1c51a8,3,0,0,722.0,0.0,1.0,0.0,695.215508,0.0,2
3a4c6443aa6288f8acf65a81166d0b8bf4eee8d3,2,0,0,12.0,0.0,1.0,0.0,695.617873655,0.0,3
fa193dd3ebb978b082f7c681f6325d5dbb738835,3,0,0,744.0,0.0,1.0,0.0,695.481,0.0,1
2bdb356e09a59b0e7d23d2aad7507df3be4a1520,9,2,0,51.0,0.0,1.0,25.561,404.881,0.0,1
32a186c243ec6a53aa6662ec92a75bc56248b530,3,2,0,24.0,0.0,1.0,31.3525,695.40125,0.0,1
faa91f9c97bf5e721c9a2856ab35d690d8f41a46,5,3,5,50.0,550.8134262,1.0,392.3602681,695.4767818,0.0,1
f2f65eeee3e1a2f1ae8656062dc161d22b314044,3,0,0,15.0,0.0,1.0,0.0,695.628274,0.0,1
51cd4979bf7d1dd6aa7d6c2f67c89b6518c7b234,7,12,13,43.0,686.258,1.0,788.0,695.502,0.0,1
51cd4979bf7d1dd6aa7d6c2f67c89b6518c7b234,2,1,9,445.0,282.871,1.0,53.152,373.682,0.0,2
51cd4979bf7d1dd6aa7d6c2f67c89b6518c7b234,2,2,4,127.0,235.3,1.0,337.941,352.862,0.0,3
6d1a8b3695b239899b1217ccca645733a59045e0,5,1,0,27.5,0.0,1.0,84.477,695.4615,0.0,2
ebc13e786eec9f7078907680af20b17ee10fc751,2,2,0,5.0,0.0,1.0,181.692661967,695.475978737,0.0,2
6d00d0daaef1f3e507ea3f428f9c1af033fb6045,13,0,0,27.5,0.0,1.0,0.0,695.261519,0.0,1
4cbd35659513725b06109f3212cd89ba1174c50e,2,0,0,570.0,0.0,1.0,0.0,695.562426,0.0,1
cc3a27850e5f53a900cbb8510c040ed091f8ea1c,4,1,0,32.0,0.0,1.0,21.605714,695.484535,0.0,2
cc3a27850e5f53a900cbb8510c040ed091f8ea1c,4,10,0,20.0,0.0,1.0,553.123256,359.0,0.0,3
0eb17e74fc9e4cfa5c9d82577baf94ad9ef007d8,5,0,0,84.0,0.0,1.25,0.0,695.43277,0.25,1
c566acfb7062c4a9f87623fef900ca89c90ade6f,60,2,0,6.0,0.0,1.0,54.862278,695.507307,0.0,1
8e18d85070c260ae774deb97515c31cda4b501e5,7,2,4,153.0,181.110246181,1.0,33.6067295078,695.563659668,0.0,2
9fdfe4ca846edf5687bb1b7e6dc4ef0011c2c50a,5,2,0,102.5,0.0,1.0,86.70125,695.275,0.0,2
c14e723b89f25d7ef0dd3a62b543497a0c69951a,6,1,0,232.0,0.0,1.0,23.201,693.481,0.0,1
e7a9e4fd0e023b2a4a5b1097d6bdfbe02af4964e,2,3,0,77.5,0.0,1.0,107.492036,293.233078,0.0,1
334273a68573f80ffcaf05364073be6a87ab5431,6,2,0,151.0,0.0,1.0,35.135044286,250.745142133,0.0,1
334273a68573f80ffcaf05364073be6a87ab5431,3,2,0,235.5,0.0,1.0,89.706680181,533.614966867,0.0,2
a643c8027a19a64efae6655a1cda5712b4043970,2,0,0,567.0,0.0,1.0,0.0,227.9715,0.0,1
a643c8027a19a64efae6655a1cda5712b4043970,2,0,0,44.0,0.0,1.75,0.0,259.9105,0.25,2
f7971684d20178ddcfefaa2a1dd23bb3a912bb77,2,0,0,45.0,0.0,1.0,0.0,695.559977,0.0,1
9e505dcaa69d1d96613a3259a7e89a936ade6db4,4,2,0,99.0,0.0,1.0,103.172704,120.96252,0.0,2
e29ddf7ff30acacbd25708b78c3caa5df6bb364b,3,2,0,51.5,0.0,1.0,48.91334,695.63791,0.0,2
e29ddf7ff30acacbd25708b78c3caa5df6bb364b,2,0,0,14.0,0.0,1.0,0.0,695.533131,0.0,4
c312bc2ecc2d954097cad0500c46f26f9eeb2914,2,2,0,697.0,0.0,1.0,109.245632,442.481944,0.0,3
f789707d666b570ec3c94e0afe2d20fcab75f861,3,4,0,326.5,0.0,1.0,169.147504,695.530657,0.0,2
a96b31e4dd68dfc472cc73bccff179d26607dd04,2,2,0,325.0,0.0,1.0,96.963,324.702,0.0,2
a96b31e4dd68dfc472cc73bccff179d26607dd04,2,1,0,32.0,0.0,1.0,35.782,387.54,0.0,3
9d9326ac879cbc962f6f77400ba06db0042d17b3,4,0,0,88.0,0.0,1.0,0.0,695.641,0.0,1
60ff53ec6f39a2236c1164cdebb545ab6525b94c,2,1,0,57.0,0.0,1.0,25.860952,493.359501,0.0,2
94db0abae6c53a22cabc653da5ee4925e9e29786,4,0,0,107.0,0.0,1.0,0.0,695.567578079,0.0,1
94db0abae6c53a22cabc653da5ee4925e9e29786,3,3,2,23.0,181.214977,1.0,68.292343,365.935715,0.0,2
ebee88742648ca1e88f88afa0ae1e331b72c73c3,12,2,0,16.0,0.0,1.0,52.123735488,695.623546545,0.0,1
ebee88742648ca1e88f88afa0ae1e331b72c73c3,19,2,4,3.5,200.765600555,1.0,49.817960645,357.957194989,0.0,2
ff1a939fac6cf65bb496ef0a9e20252f04fa0150,4,0,0,5.0,0.0,1.0,0.0,695.7090305,0.0,1
f5b1cecadc5ffa245bed867c7bd77fa4388556fd,8,3,2,209.0,271.393113345,1.0,19.630364175,695.555099151,0.0,1
7dc3669973c6c2a6635ad2a5aed9a0a2e0f7cce5,11,4,0,19.5,0.0,1.0,114.087,695.441,0.0,2
c8cf2347c4e95fb357804ce0043b173c0a90eb39,3,3,0,524.5,0.0,1.0,93.573008686,560.782642843,0.0,3
f6b79e992644bfe049f1e4757e067f993917439f,3,9,0,41.0,0.0,1.0,271.341301,378.040706,0.0,1
f6b79e992644bfe049f1e4757e067f993917439f,4,9,0,257.0,0.0,1.0,478.666942,467.69306,0.0,2
924d8f6a5e9d23c20a438003902b61aaca6199cd,12,0,3,3.0,33.423743,1.0,0.0,695.461451,0.0,2
924d8f6a5e9d23c20a438003902b61aaca6199cd,2,0,0,74.0,0.0,1.0,0.0,611.361133,0.0,3
fe1ede087d55348c0a11d9e154be36ea133e496b,3,7,1,1236.0,177.598,1.0,580.906,695.021,0.0,3
9c1a7003295523a867c4f0e8d5662209375ec69e,2,0,0,54.0,0.0,1.0,0.0,695.387271,0.0,2
b812c4d1e68061b2dd2bf7560c5d577f0be56452,5,4,1,17.5,54.602926,1.0,522.564034,629.668503,0.0,2
b812c4d1e68061b2dd2bf7560c5d577f0be56452,3,1,0,1038.0,0.0,1.0,214.520725,336.475464,0.0,3
bb88c4927cefee6843b1680ae15b05689612935b,2,0,0,207.0,0.0,1.0,0.0,695.49837,0.0,1
bb88c4927cefee6843b1680ae15b05689612935b,2,0,0,171.0,0.0,1.0,0.0,695.453951,0.0,2
8bd81e5db26343c197e93e3569e843646af09480,14,0,0,13.0,0.0,1.0,0.0,693.648288357,0.0,3
8bd81e5db26343c197e93e3569e843646af09480,10,1,1,13.0,301.654694723,1.0,594.7,597.345019531,0.0,4
02f1c886eab4ce581c3da95e55f27beffc34d7ce,4,1,0,16.0,0.0,1.0,16.885341,695.38353,0.0,1
864a001427f121b08db89a79c8e8fc3c4d6750f8,2,4,0,33.0,0.0,1.0,96.39206,695.483013,0.0,1
ce8d381a3573fec7bda2d973b368ee95312accbd,5,0,0,78.5,0.0,1.0,0.0,695.461,0.0,2
ce8d381a3573fec7bda2d973b368ee95312accbd,9,1,1,73.0,145.159,1.0,58.501,695.378,0.0,3
f6d631c845381ea5fe256efd501898ae3c5b2e9d,2,0,0,362.0,0.0,1.0,0.0,427.055965,0.0,2
96347d86de2e83176eaae3187754d58e7d70847e,9,2,0,46.0,0.0,1.0,89.947291,160.35788,0.0,1
96347d86de2e83176eaae3187754d58e7d70847e,11,3,0,56.0,0.0,1.0,102.303079,527.268343,0.0,5
c66d2c37091a2f86ffb25be6354a7fff60fe9019,2,0,0,524.0,0.0,1.0,0.0,695.394399,0.0,1
1660efa4326be921f7c72d5757e5045c34c3c330,16,0,0,75.0,0.0,1.0,0.0,695.518,0.0,1
1660efa4326be921f7c72d5757e5045c34c3c330,4,0,0,124.0,0.0,1.0,0.0,573.522,0.0,3
1660efa4326be921f7c72d5757e5045c34c3c330,9,0,2,5.0,408.319,1.0,0.0,421.322,0.0,4
db4daeab3ad5e0b6f2aea9e7da0a2f64a79ab6d5,1,8,0,159.0,0.0,1.0,143.838347,469.607989,0.0,2
155f21dda0a8ced33ab99e3e5614731a0d242e11,11,0,0,27.0,0.0,1.0,0.0,695.639247,0.0,1
5a196ae07eb779d3016b19bd8669b11d0ebc82b4,2,1,0,41.0,0.0,1.0,29.87109,636.798999,0.0,1
839a185a8d57a6fc468c6a82ab27211d79b28b72,3,4,1,74.0,5.968906,1.0,88.926449,689.846876,0.0,1
88f7eb192223184ff2c35b558c4dac54dfccb0cf,15,0,0,70.0,0.0,1.0,0.0,625.9572587,0.0,3
88f7eb192223184ff2c35b558c4dac54dfccb0cf,11,0,0,52.0,0.0,1.0,0.0,370.8903544,0.0,4
d1dfca71db81a490a4532d8270261defcfe52c17,3,1,46,820.0,641.2585,1.0,2.9015,273.5415,0.0,1
6a782945efbad41506ef219fc8ad4b8601c5f125,4,1,7,77.0,171.930752,1.0,580.043038,659.525714,0.0,2
645abdfc3b6373b4cd4d761b43db310a2eb9617b,7,3,1,49.0,35.06,1.0,67.82,605.882,0.0,1
1e0874195a320da01452a1267e4b7d5dc23b8487,2,2,0,424.0,0.0,1.0,51.84981,695.52463,0.0,1
0617366ef6367c5818571d5d51a16949c2b60990,2,0,0,145.0,0.0,1.0,0.0,695.310389,0.0,1
cce634de974348303199d85c4e6d8796e20abbdd,22,5,11,12.0,317.96,1.41666666667,299.26025,695.551,0.416666666667,3
2aa78bdd0b551bbbe2d67e13441889203a4a4161,2,9,6,123.0,801.974464,1.0,1166.58866,695.594903,0.0,2
97df70a790b3544fa7025c6bdb63defa01176a3d,15,7,0,275.5,0.0,1.125,673.055,695.498624,0.125,1
bc242a8ce75adb15f1049bca1c46dbc73bd10451,5,0,3,28.5,101.59625,1.0,0.0,677.725,0.0,1
767bcb7f8f88e652b8b17872d6f51cbc5a60f292,11,1,2,56.5,117.349003,1.0,14.636916,695.428117,0.0,1
767bcb7f8f88e652b8b17872d6f51cbc5a60f292,3,2,0,81.5,0.0,1.0,338.754194,312.0,0.0,2
1236fa66f632a97700239d0dc17ac38c2f50ed63,3,0,0,142.5,0.0,1.0,0.0,695.441,0.0,1
1236fa66f632a97700239d0dc17ac38c2f50ed63,6,2,2,17.0,183.181518,1.0,35.304494,695.583798,0.0,2
133944585730faa19f6dbc5f0c9db3e370921cb9,5,0,0,24.5,0.0,1.0,0.0,695.623401,0.0,1
133944585730faa19f6dbc5f0c9db3e370921cb9,3,0,0,31.5,0.0,1.0,0.0,695.426031,0.0,2
133944585730faa19f6dbc5f0c9db3e370921cb9,4,2,0,46.0,0.0,1.0,104.245985,695.518911,0.0,3
133944585730faa19f6dbc5f0c9db3e370921cb9,31,31,0,6.5,0.0,1.0,905.982115,695.49814,0.0,4
c676bc9ab82d57ff0a8f274b0006c8b9d9e656cc,4,0,0,83.0,0.0,1.0,0.0,695.472471,0.0,1
c0fc2ee539dd69e4dff8ae2988d06bb341885c25,3,0,0,150.0,0.0,1.0,0.0,695.127777,0.0,1
c9513e0cd9fc02515f649c80d2a5aac3cab1b210,9,2,1,12.5,314.17,1.0,147.00492,695.527936,0.0,1
0efc1a36b14f91c64b5697ae470e174c35134d0e,6,7,15,18.0,672.662527663,1.0,176.322065713,695.625066472,0.0,2
f023fe8e121deb0443e40a1ba3551a31b3f6d5e0,3,2,0,827.0,0.0,1.0,58.6725,695.496249,0.0,1
f023fe8e121deb0443e40a1ba3551a31b3f6d5e0,4,7,0,94.0,0.0,1.0,186.265,360.43625,0.0,2
61a86b034029ca18df0dd42b3dad51fc741cc446,4,0,0,40.0,0.0,1.0,0.0,695.561791,0.0,1
d07b023f1a73d85a6daf1ee25edb1512381b376d,4,0,0,65.5,0.0,1.375,0.0,666.667083,0.125,3
22a8727d53cb93819254aaed685fffcae35babc8,8,1,5,80.0,214.3476011,1.0,1.0050625,695.6362774,0.0,2
ea32e48ca6794a200d3f0b948f28ae3fd0b1f149,3,1,0,1031.0,0.0,1.25,7.2264478,695.6570722,0.0,1
31bd3fc48e8fcbf21d212edf308cc20f42996a39,3,0,0,59.5,0.0,1.0,0.0,695.441,0.0,1
31bd3fc48e8fcbf21d212edf308cc20f42996a39,3,0,0,46.0,0.0,1.0,0.0,304.141,0.0,2
af9dd683fc3f18ea297034a71041fa822314ff93,1,3,2,6.0,498.739,1.0,73.77406,695.69306,0.0,3
db20dca0c5bd779a959ddc21a9afad7ec1b4d7b7,1,0,0,0.0,0.0,1.0,0.0,383.108979,0.0,2
d175dd0eddb96685cbf8561443380f5560e3988e,12,3,0,16.0,0.0,1.0,20.283,689.441,0.0,6
bb23bebf9f578d48d696a211cd8bede9a15f364d,3,0,0,121.5,0.0,1.0,0.0,695.52839,0.0,1
96d60c224926cba282126e21ba312d5a4f318a37,5,0,0,87.0,0.0,1.0,0.0,598.996984,0.0,1
994d64f07d4e5f18390cd7745d95b3bee8e06ebe,3,2,1,28.0,4.48,1.0,10.321972,695.502698,0.0,1
4bca8446ec2d7d21a2dfb0dbb1f1b502362a1556,3,1,0,134.0,0.0,1.0,62.472838,695.431052,0.0,1
4bca8446ec2d7d21a2dfb0dbb1f1b502362a1556,2,1,0,97.595834,0.0,1.0,48.38875,695.425,0.0,2
249c58cc9db8a69a2efb1d4671146566c99cb4a7,11,5,0,41.0,0.0,1.0,924.2781589,695.4269264,0.0,1
09940f3f96fc984b7afd59820abf7a785411b7d1,3,0,0,113.5,0.0,1.0,0.0,639.924834,0.0,2
5d8b0261e56b0f241974284dfc251a6878343d04,4,1,0,37.0,0.0,1.0,212.065114122,695.708757759,0.0,1
f64ee7cb7b81905ff3a43e58f39819dda8859de2,5,2,4,227.0,118.639335,1.0,22.876741,695.358058,0.0,1
430efd5a91ca8e4e295b8dc5f65d83e3876fec50,15,1,0,38.0,0.0,1.0,14.830068,695.329183,0.0,4
832f41aa7a300234f0eb40a10f3c3c81c3c6f2dd,2,2,0,2.0,0.0,1.0,39.902085,695.646621,0.0,3
a26fb15dd71606e65df3a6a1d27abac2a95be120,3,0,1,427.0,190.381011963,1.0,0.0,695.504299927,0.0,1
2e7711a068c255ea92fdba1aac03509ad2928e8f,2,4,8,1204.0,306.222811,1.0,201.809477,695.537225,0.0,1
714624f6f4798d81290084989a1ee940fe66ac7e,5,6,0,43.0,0.0,1.0,96.375064697,695.525146484,0.0,3
e9d2a44bedc6a127e1e34550b62ebd60f903a837,12,3,0,10.0,0.0,1.0,215.498,695.48,0.0,1
3e3ed9eb5438584f138e1e831e27708714875a1f,2,1,0,33.0,0.0,1.0,78.0775,691.4025,0.0,1
eb4df8ba133b32ca50b27d2689bb43b337c38b93,5,11,10,4.5,222.591,1.0,1061.429,690.381,0.0,2
d5168973da7f077fff4a974575a2f919050cf087,10,0,0,13.0,0.0,1.0,0.0,695.46,0.0,2
00f2dd33b5cefdfad5f1a07360dd71bd4aebbdea,2,2,0,598.0,0.0,1.0,25.012403,695.161133,0.0,1
a5e69915fc2986c2dd640bc3c445c2c5bd6655cd,11,7,0,43.5,0.0,1.0,686.480382522,695.520800441,0.0,1
a0a67c2d9cd72206b763c5429ffe5c0f9b8258ac,3,3,3,197.0,79.44235,1.0,763.295463,682.970243,0.0,2
080df682cc420ef2fc6c312e5ce342171fdbdde0,2,0,0,1256.0,0.0,1.0,0.0,521.419,0.0,2
f378fbbab00031dcf7aff3cf62f12786582aaf7e,2,0,0,63.0,0.0,1.0,0.0,694.30125,0.0,2
f378fbbab00031dcf7aff3cf62f12786582aaf7e,7,0,8,40.5,133.5225,1.0,0.0,695.6225,0.0,3
9710af82ef5916893391b6a525648fbace268543,4,1,3,443.0,392.679,1.0,20.34,695.481,0.0,2
d816c15768315cbea30a65002e9d87d9f626833e,3,0,0,38.0,0.0,1.0,0.0,695.650401258,0.0,1
d816c15768315cbea30a65002e9d87d9f626833e,5,0,0,147.0,0.0,1.0,0.0,695.535182638,0.0,3
373fe338ac1093543ff512ceb1b396649428eae0,5,3,2,105.5,113.052,1.0,610.463,512.361,0.0,1
a036248837491412060f3e1560f98e04fc3fd3c2,3,3,0,427.0,0.0,1.0,71.7810859677,276.317321777,0.0,1
a036248837491412060f3e1560f98e04fc3fd3c2,7,3,0,212.5,0.0,1.0,139.994442871,692.236694336,0.0,2
5f6e56e22e2305ab179c470d8556a001ca4e79b6,3,0,0,345.0,0.0,1.0,0.0,695.506828,0.0,3
764e9b4b9da2ce2738d2911c4c9b4890e218e227,6,4,4,53.5,97.680988,1.0,630.956875,695.277629,0.0,1
cde68ce5d2e8532f2870e658cff9fd0c5a8f2531,13,1,1,32.0,271.0,1.0,27.401674,695.588497,0.0,2
cde68ce5d2e8532f2870e658cff9fd0c5a8f2531,3,6,3,124.0,159.498554,1.0,308.876075,316.022793,0.0,3
48b5ab75feaa9e348517464dc906187cdaea0427,2,1,0,1.0,0.0,1.0,15.0722088,695.547176,0.0,1
58dbc48e4737278bd67eed8199191c6cf30bbdb7,13,9,1,86.0,21.7,1.0,130.838,278.276,0.0,1
58dbc48e4737278bd67eed8199191c6cf30bbdb7,12,7,10,39.0,303.776,1.0,155.943,681.351,0.0,2
58dbc48e4737278bd67eed8199191c6cf30bbdb7,5,3,0,21.5,0.0,1.0,345.26,211.5,0.0,3
235edeaafbe4fe0527e94dee550a32962b958fe3,5,8,2,73.5,12.135,1.0,729.912,695.418,0.0,1
70abffb6d55063c97d5ed0ed9e5391d947fb4b43,9,0,0,14.0,0.0,1.0,0.0,695.465,0.0,1
624e53afd21a770b8ebeb757970fa8f3c21fdcad,4,0,0,22.0,0.0,1.0,0.0,695.44,0.0,1
45d004501a60cb99dfeeb93136e57bd29416c028,2,0,0,46.0,0.0,1.0,0.0,695.533027222,0.0,1
182860d3185f959a5189869a2ea2fef3afa1acf9,3,2,0,37.5,0.0,1.0,68.54834,695.479415,0.0,1
1a809b213d9f097610bc18e4a8e063a8674a6757,2,0,0,1.0,0.0,1.0,0.0,695.4025,0.0,2
abcab0749f426da25ff52f32e64686483f62c913,10,0,0,26.0,0.0,1.0,0.0,234.681636,0.0,2
abcab0749f426da25ff52f32e64686483f62c913,14,1,2,29.0,650.0,1.0,652.258387,460.686748,0.0,3
3c4183412a269ba98e04dfa9fccf9a842d06556b,2,0,0,1.0,0.0,1.0,0.0,221.903439,0.0,1
4fa9e0bc66499838fa488fb4f5059c5982c14bf3,2,0,0,88.0,0.0,1.0,0.0,694.667145,0.0,1
d3c2178f412cb2b8595e1742a2dbd782d6f4c469,2,0,0,42.0,0.0,1.125,0.0,695.276,-0.125,1
d3c2178f412cb2b8595e1742a2dbd782d6f4c469,2,0,2,17.0,45.618,1.0,0.0,126.611,0.0,2
d3c2178f412cb2b8595e1742a2dbd782d6f4c469,3,0,0,179.5,0.0,1.0,0.0,568.879,0.0,3
ddefae01be5545c606b5a3bbfbac3de9851246db,6,0,0,86.0,0.0,1.0,0.0,695.562002,0.0,2
0e23fcd718f9d685b83293e1d46eae213913dd07,2,0,0,96.0,0.0,1.0,0.0,695.128775,0.0,2
5c150e91314c323c1adfffcddee2cceefcbc3c3e,2,0,0,268.0,0.0,1.0,0.0,695.341907,0.0,1
c2d33c4725437a4ca6fc0bb9f571707ce1dce20e,9,0,0,25.0,0.0,1.0,0.0,653.185894,0.0,2
c2d33c4725437a4ca6fc0bb9f571707ce1dce20e,8,3,0,34.0,0.0,1.0,688.57145,694.595192,0.0,3
34a0e8dd9ddad1c2a5445c48bc0fe9dccf856357,13,2,0,11.0,0.0,1.125,52.881684,695.498504,-0.125,2
5bb2a0faebfab496b605ddf51b9db0f50d0a3d79,2,0,0,69.0,0.0,1.0,0.0,695.461684,0.0,1
169df79544197d073e579eb57eac6cb1809d645c,1,1,6,32.0,136.414,1.0,141.121,679.0,0.0,3
9ff32f05562b9e065eea6d367c55215512bba6dd,22,15,5,47.0,198.782063,1.0,1004.334433,695.515565,0.0,1
9ff32f05562b9e065eea6d367c55215512bba6dd,5,1,4,474.0,91.895331,1.0,249.050401,439.337347,0.0,2
5eb8c9c595d83b005b7af939cf52689c9afe5f36,2,0,0,4.0,0.0,1.0,0.0,695.949626025,0.0,1
c6d766db0bc6e6bc544e84c145ce094bc145b1a0,3,0,0,273.5,0.0,1.0,0.0,695.428435,0.0,1
2994a3e931164f22b1f8c82b72068d8544337401,2,3,5,23.0,313.35,1.0,39.503,349.274,0.0,1
2994a3e931164f22b1f8c82b72068d8544337401,8,2,0,172.0,0.0,1.0,222.202,180.973,0.0,2
2f67c7d7cb6004daee9004068f10257a73eeca79,13,3,0,12.0,0.0,1.0,54.085,695.482,0.0,1
0da8dc94c7aeab270f5a06d4117c7862ca6af53a,2,0,0,26.0,0.0,1.0,0.0,695.36563,0.0,1
0da8dc94c7aeab270f5a06d4117c7862ca6af53a,2,0,0,1042.0,0.0,1.0,0.0,128.233983,0.0,2
f2e8bb11540827ef347407f2dd883077dca56497,27,0,0,7.0,0.0,1.0,0.0,695.472193,0.0,2
f2e8bb11540827ef347407f2dd883077dca56497,14,2,3,7.0,442.606517,1.0,171.736702,599.897917,0.0,3
b22a1ea604ff2dcbc4db9573f8679df0a5a5f80c,3,2,0,85.0,0.0,1.0,87.56625,695.454645,0.0,1
261c2c40d72b745ab02eee9e3c4023a9dfa0fa0c,4,0,0,258.0,0.0,1.0,0.0,695.637484,0.0,1
261c2c40d72b745ab02eee9e3c4023a9dfa0fa0c,3,6,0,4.0,0.0,1.0,116.52625,215.625,0.0,2
eee36f25c6300a41c9b5d89f032948f6d9172377,7,0,0,20.5,0.0,1.0,0.0,695.645019531,0.0,1
2aa3d40ccbe021523aa73179960e690b5033d5ff,6,4,0,52.0,0.0,1.0,150.700856,695.580602,0.0,2
72b46c847956f1e2deca79947c57f83d4e3ffcaf,2,4,0,625.5,0.0,1.25,146.822525,695.395487,-0.25,1
601e1d5af84b07f5f740cccd6c9255b1298d81a7,14,5,0,32.0,0.0,1.0,168.218568,333.09805,0.0,3
601e1d5af84b07f5f740cccd6c9255b1298d81a7,3,2,0,79.0,0.0,1.0,23.813605,227.061269,0.0,4
601e1d5af84b07f5f740cccd6c9255b1298d81a7,2,1,0,39.0,0.0,1.0,16.991269,168.280907,0.0,5
d1ff0c8f3732aabc7f10d611e6acdb30fe677109,8,0,0,65.0,0.0,1.0,0.0,695.2,0.0,1
5d372bd02fa0de703065e644fa21a3e291906c90,2,0,0,23.0,0.0,1.0,0.0,695.193673,0.0,1
e19a2f5f6a8ffd59d67e683219dbd5ccd8cbed94,3,0,0,1.0,0.0,1.0,0.0,604.725189632,0.0,1
034536e22be1eaba001ef5c61dced7acf0a266a2,4,1,0,27.0,0.0,1.375,10.666287,695.273122,-0.125,1
ba71b7ee88f0841cc11d9bdcb852f534820ba9a6,6,0,0,47.0,0.0,1.0,0.0,695.394716,0.0,1
04e449beca1f6e43bfc659374d63f260f09f7875,6,1,0,25.0,0.0,1.0,38.314541,695.48,0.0,1
416ba3fc8560665aadcb45108af1e88e13246cff,3,0,0,52.5,0.0,1.0,0.0,695.367778,0.0,1
234e7868111763d623cf90f12a5cfaf8ec2b1560,3,15,1,960.0,11.0,1.0,428.779697,463.542575,0.0,1
93eb7bf0f90dcbc2573beb2eb740141d9d1f797b,4,0,0,1.0,0.0,1.0,0.0,695.52,0.0,2
6653bd74ae2b331a1bcf8c07c48958757ca6e6fb,8,0,0,48.0,0.0,1.0,0.0,695.430752,0.0,1
8642bcf1b6fed088da0672b589f86666eac41e9f,2,0,0,34.0,0.0,1.0,0.0,695.349223,0.0,1
0e199d6ffb66a4252997328e4939d281ba1879a4,4,2,0,18.0,0.0,1.0,48.234083,695.533464,0.0,1
5dc735da3c8adf4c955f6e2d3aa546ec95bebf5f,6,1,0,308.0,0.0,1.0,29.053466,695.457865,0.0,1
a427a895ce2089186d4054f25379199c99a95c80,10,1,0,32.0,0.0,1.0,2.82,694.3,0.0,1
3a549f77f2d9071175d29e09a9668d4a5939691e,4,0,0,55.0,0.0,1.0,0.0,695.589257,0.0,1
9e6dcdb154456a3a6c7172bed06327e1165340f6,2,1,0,881.0,0.0,1.75,20.160986,695.188809,-0.25,1
6216769fff29e6e0b658985c2ebce0afb0bc9cb6,2,0,1,162.0,54.599592,1.0,0.0,178.078027,0.0,2
6216769fff29e6e0b658985c2ebce0afb0bc9cb6,6,5,0,515.0,0.0,1.0,159.391267,216.549138,0.0,3
a3852376af479f467a555f18b1e92d1f3dd7825c,23,0,0,13.5,0.0,1.0,0.0,695.227709,0.0,1
70be3ec892f4b20af10808ad5926c64caea0636a,7,1,0,63.0,0.0,1.0,28.176608,695.438384,0.0,2
5c495eb4f15291254a542b5ad66664a28bfe3cf1,1,3,0,24.0,0.0,1.0,164.248097,246.215644,0.0,2
5c495eb4f15291254a542b5ad66664a28bfe3cf1,2,1,0,83.0,0.0,1.0,438.213435,447.213435,0.0,5
5c495eb4f15291254a542b5ad66664a28bfe3cf1,1,1,0,1.0,0.0,1.0,15.050492,695.562162,0.0,7
b7b63ebabd742f9ce88a1ee07d197c1d06157d2e,3,1,0,21.5,0.0,1.25,11.566,695.641,-0.25,2
8abec6f629f070c3b06c2f592a9763e8263706f7,3,0,0,42.0,0.0,1.0,0.0,613.3815,0.0,2
e9c27f4187103fd93a78304e2ac2baac4477eb7c,3,0,0,385.5,0.0,1.0,0.0,694.997097,0.0,2
c51bee44999409de7ea6e6a9ee9e1ca70743b696,2,0,0,991.0,0.0,1.0,0.0,695.536254883,0.0,2
37ee5469ab4c6c0427285ac45771cffa090d4617,16,5,0,78.0,0.0,1.0,218.284126,695.457356,0.0,1
9475225ebc4f4f6765f85cc1de0ccc3222de302e,12,5,0,43.0,0.0,1.0,118.985161,695.527139,0.0,2
9475225ebc4f4f6765f85cc1de0ccc3222de302e,2,0,0,66.0,0.0,1.0,0.0,327.612578,0.0,3
29e4fd6efb1cd0a5de3dd8a8c883c2219a9db8af,1,0,0,1.0,0.0,1.0,0.0,647.561403581,0.0,3
5bc9be640399d0ea35900e6e48f81f665b24195f,2,0,0,36.0,0.0,1.0,0.0,695.545307868,0.0,1
5bc9be640399d0ea35900e6e48f81f665b24195f,4,4,0,30.0,0.0,1.0,374.901140622,695.607150767,0.0,2
