user_id,NP,NB,NF,MP,SR,AS,RL,TP,ES,session_no
90d47793d406097603673240c9c10744f43c47c1,4,0,0,57.0,0.0,1.0,0.0,566.610727,0.0,1
347c3e6781cf0d683b58b76b52ac0dacb5f50e02,21,1,0,4.0,0.0,0.75,80.839868,1093.217351,-0.25,2
f2643c282985431cc3b16a5c1937ed980256c273,10,0,1,8.0,17.034762,1.0,0.0,193.997913,0.0,1
2c4054aaf81a00ad1542429d2d1386131c32ae93,10,0,0,6.0,0.0,1.0,0.0,1097.70666504,0.0,1
49a938adc95a5ed34310b8126918ed86be49668f,2,0,0,55.0,0.0,1.25,0.0,1098.24735,-0.25,1
4b8e0f4e07e00ec5a424c62fb5d672109fee215f,7,1,0,2.0,0.0,1.0,15.910112,221.588027,0.0,2
003469db07bd306d8f54599044d20cf43e9ae5a5,17,4,3,18.5,90.334173,1.0,101.864374,1098.129637,0.0,1
cdefae65960200ca1b739d52dfc5e6e5208361ef,2,0,0,332.0,0.0,1.0,0.0,550.05204,0.0,1
ecc5e2a3ebd33ed2e9abfa0f1d7a9d171c5e0677,5,5,0,42.5,0.0,1.0,96.363651,1093.891079,0.0,2
f876059272d955b09e132adca489e8ae214e5d59,4,1,1,100.5,33.986667,1.0,3.460884,1059.0,0.0,1
846219d9b8e3b31afcdbf4633c62d49fb499cd4e,3,0,0,60.0,0.0,1.0,0.0,1098.129704,0.0,3
46123829ea9ba50d133e32d82da7c950a7f36069,4,0,0,2.0,0.0,1.0,0.0,1098.321,0.0,4
176499aaab58c4beb2c7d26970e5066f44761f08,2,0,0,3.0,0.0,1.0,0.0,1098.163922,0.0,1
2a4f4d882e76280ba9bad164cf27cc0e42a27042,3,1,3,895.5,968.72186,1.0,14.76,1098.297786,0.0,3
1ce26c847bfe579298f6094bb3679e305865e3a5,2,1,0,9.0,0.0,1.125,112.011927,111.711633,-0.125,3
7cb14a09a064fa2d133498296fe08344ae2591f1,2,0,0,739.0,0.0,1.0,0.0,1098.097165,0.0,2
865096249766b441b4fd7c0afd99680509887d6d,3,1,0,23.0,0.0,1.0,7.377233,1098.230839,0.0,1
b9bf2ab3f413e72014f79a9088ad9afcff222fbc,2,2,4,54.0,1282.07562,1.0,1318.344323,1098.093534,0.0,1
10c98804b7c516808c02cefaccb4147ac6023525,2,1,0,69.0,0.0,1.0,4.33526,257.956621,0.0,1
10c98804b7c516808c02cefaccb4147ac6023525,4,0,0,59.0,0.0,1.0,0.0,710.010499,0.0,2
35530dddaa9e874d37c32731cd1d93022d2dc83f,2,0,0,56.0,0.0,1.0,0.0,1098.201,0.0,1
e2c7c5184578dce359d08667eb0b91ea5574d83b,2,0,0,5.0,0.0,1.0,0.0,1098.168008,0.0,1
2c19192930fe92f9a37aade5fe3696d163c2df8b,2,0,0,125.0,0.0,1.0,0.0,203.640489,0.0,1
0d08a67293482fb4a663d30f18d8b244555879cb,2,0,0,2.0,0.0,1.0,0.0,606.441,0.0,1
33e0c53fb09767a4a9a392cb226d8253914b9f35,6,0,0,18.0,0.0,1.0,0.0,1098.20449998,0.0,1
568561aeaae6dd9d835115a32bf4057c2aa83ee3,2,0,0,111.0,0.0,1.4375,0.0,1097.122,0.4375,2
2fe760a9bec043141364fa630414955c024c5a3b,6,0,0,233.0,0.0,1.0,0.0,1097.986115,0.0,1
cdab0927ac18e689efe7cd56ce83254445f8694a,2,1,0,21.0,0.0,1.0,10.360437,1098.419976,0.0,1
f86bbc586460490e82b63f25f84302616c5fcd29,2,0,0,0.0,0.0,1.0,0.0,1098.042,0.0,1
0860493a760106be375429b1e26e4d510ae6d05c,2,0,0,6.0,0.0,1.0,0.0,1098.318768,0.0,1
d13023512173207113dc920c01434d3ab2c6b1c6,3,0,0,6.5,0.0,1.0,0.0,171.526828622,0.0,1
3cd5d001bab3a05cb10e889d1ccdc8e3603ddfe1,2,3,0,15.0,0.0,1.0,639.46696,152.952539,0.0,2
3cd5d001bab3a05cb10e889d1ccdc8e3603ddfe1,2,0,0,1203.954834,0.0,1.0,0.0,1098.098095,0.0,7
ec1b95e2cde4233eb1208cd36e1b11bec746e7d3,6,0,0,14.0,0.0,1.0,0.0,1095.361224,0.0,2
e375b56cfb92a5ef7e683a5e70d794eca02605b8,2,0,0,352.0,0.0,1.0,0.0,1098.3639,0.0,1
cb03d5dcb2d2393b86260e3809a45e44d62fccae,2,0,0,6.0,0.0,1.0,0.0,1098.149765,0.0,2
84ea81a7e0313a5604822f23c9db587fb7dc7a40,2,1,0,25.0,0.0,1.0,513.422,310.020812,0.0,1
cab27cdb93830c8190e8cd97cff0f86f9270d54e,1,1,0,259.0,0.0,1.0,63.096371,1098.230748,0.0,4
caa69f9714cce315d5befd1df995465b25f90185,3,0,0,458.0,0.0,1.0,0.0,136.42,0.0,2
caa69f9714cce315d5befd1df995465b25f90185,4,1,0,22.0,0.0,1.0,44.08,941.9,0.0,3
a420b120d4ff8ab00694dea1c2660aa97f96f8d5,3,0,0,435.0,0.0,1.125,0.0,434.28125,0.125,2
a420b120d4ff8ab00694dea1c2660aa97f96f8d5,8,2,0,18.0,0.0,1.125,49.925,430.05875,-0.125,3
a420b120d4ff8ab00694dea1c2660aa97f96f8d5,2,0,0,2.0,0.0,1.0,0.0,233.98,0.0,6
94f7c2d565154f8cbe29e15a778690f899c97b99,2,1,0,4.0,0.0,1.0,33.595511,1098.327853,0.0,1
cc6765ba2ac7d5786d4e25ac98df01ee5778a5b1,19,4,0,40.0,0.0,1.0,51.504061,1098.256,0.0,1
8bbc5b764162c1fc09f551eddddb220cea77a254,3,1,0,309.5,0.0,1.0,17.483668,1098.11052,0.0,2
d5ceafa7cf4fb0da9c1b4e5c4fa675e83d5da501,5,0,0,103.5,0.0,1.0,0.0,1098.362,0.0,2
26accebdddb82022db0f7a5ece6dbeb5dd50a6fe,8,13,4,10.0,207.0,1.0,459.164663,198.056377,0.0,4
5b5954fae43659a8b56530ea3c756d329d5a0c6f,3,0,0,346.0,0.0,1.0,0.0,491.279979,0.0,2
0a2927668720cd1fd9cc2e958335e3b724c6a5a4,4,0,0,18.0,0.0,1.125,0.0,1098.276,0.125,1
3b653cf1e528a19615a185fb38aa95323a1cb9e5,2,1,4,79.0,1440.631155,1.0,241.341,1098.182,0.0,4
cb099a19eca6f5ecf41c9babba7d9144a2a86826,3,0,0,17.0,0.0,1.0,0.0,571.961,0.0,1
12101ea5f5a16c97251c25a3df53477e4d6bda94,4,0,0,7.0,0.0,1.0,0.0,286.150532,0.0,1
12101ea5f5a16c97251c25a3df53477e4d6bda94,11,1,0,28.5,0.0,1.0,25.213334,811.389592,0.0,2
16a76c210e6293d367ede21da391217c04d5adde,2,2,0,46.5,0.0,1.0,26.416891,423.444012,0.0,2
5e5d66b8a8771a760ae4442d37679bb92ec3d28e,2,0,0,47.5,0.0,1.0,0.0,213.880589,0.0,3
2907b65a575b768c6620523a1d7e1747a0273162,3,0,10,2.0,491.316,1.0,0.0,1087.981,0.0,4
bfa0cc505311b2f4a1964f6e753556188ed55a10,8,2,1,20.5,42.0,1.0,98.983348,338.405807,0.0,2
1b60cc48a3599353eef543774c4375c28de6cf64,2,0,0,79.0,0.0,1.0,0.0,1098.230793,0.0,1
2a04dc6aed7e0d46a3a192ddd52719fb00747758,3,0,0,279.0,0.0,1.125,0.0,1098.042629,0.125,1
6d5df096b43882609999cff218d972b1bd081532,4,5,0,117.0,0.0,1.0,87.111968994,1038.40856934,0.0,2
a9a3b1a9507a00c81baa127b2cc9a49adf00c94c,3,0,0,305.5,0.0,1.125,0.0,1098.038165,0.125,2
4bde0dfa8c7679ae140712537b92052c64d2b868,15,1,0,18.5,0.0,1.0,6.229525,1098.236892,0.0,1
f38180f568b92540f2483e790ac0697945405457,2,5,1,122.0,11.717336388,1.0,211.778360796,1098.12713241,0.0,1
bc9007bddeedf0c9eed7abbde3880f8957e485dc,2,0,0,2.0,0.0,1.0,0.0,1098.155119,0.0,1
d1cb6a08e11c207f114a00c1d23bffee2b230838,1,3,6,106.0,155.51,1.0,56.917,1073.258,0.0,1
52104512e62a0668b2938b469495290d0fd38030,2,0,0,18.0,0.0,1.0,0.0,1098.141315,0.0,1
2d895dd36ed8f2ac67d400a8a96bab7fd64ec59d,2,0,3,45.5,260.292701,1.0,0.0,821.820997,0.0,1
77792901303e5d9f7e7821ede8281277277f256a,5,1,0,212.0,0.0,1.4375,7.93853,1095.891696,-0.5625,1
854f1572549695504441865399db1761bebceb28,8,3,0,172.0,0.0,1.0,73.523,1098.341,0.0,2
c2fec72ff78df835d9f2ba632e66bbd8d94ce5ba,4,2,1,33.0,932.510681,1.0,968.853173,1098.063696,0.0,1
59d42a605bc577705a04e47919e82022558c5e3f,6,1,7,107.5,252.3009949,1.0,5.1611051,1098.3885828,0.0,3
248a5f91eab5958d4437857d28cd8529096ef24d,4,2,0,37.0,0.0,1.0,3.543262,1098.207924,0.0,1
467a9f4f53b0f83a201baa3bd07c3360f87d2776,2,0,0,27.0,0.0,1.25,0.0,1098.4910114,-0.25,1
b2e52985bea3f1b506689d60bc9718a6dcc602cd,4,0,0,66.5,0.0,1.0,0.0,779.958142439,0.0,1
6967631cd3dc35fd12f12d55a0b563647a6213b0,3,0,0,48.0,0.0,1.0,0.0,657.682561,0.0,1
babbad61ef646309cdf74893a7fc326ec4b4a75e,2,3,0,78.0,0.0,1.0,24.954,1098.17,0.0,1
59fbafbe6332c23597d7be51c541f48d8034daab,4,0,0,649.0,0.0,1.0,0.0,591.084638,0.0,1
98c9f60069855e94b9e1e04e9741ab7c6ae8555c,1,0,0,36.0,0.0,1.0,0.0,194.227777,0.0,1
137769812a0e69908519357bbf00b7c25b60e3b1,3,0,0,17.0,0.0,1.0,0.0,1098.269909,0.0,3
31e7fe36e41662ecf37596f2ef9bed387a0354dd,4,1,0,751.0,0.0,1.25,8.177593,491.424689,-0.25,1
31e7fe36e41662ecf37596f2ef9bed387a0354dd,3,0,0,129.0,0.0,1.0,0.0,606.245872,0.0,3
e7fc2996403d9a40b7df0cda0b855d5500862795,10,1,0,50.0,0.0,1.0,10.518,1098.319,0.0,2
b07977a2a3e754106ef97ae532494c32118255f0,2,0,0,2.0,0.0,1.0,0.0,217.738241,0.0,1
b07977a2a3e754106ef97ae532494c32118255f0,3,0,0,63.0,0.0,1.0,0.0,880.599735,0.0,2
c0b44a3ac03bc88f6a6a7c3139c71a37e6e541de,2,0,1,72.0,19.375619,1.0,0.0,1097.819204,0.0,1
c0b44a3ac03bc88f6a6a7c3139c71a37e6e541de,3,3,0,4.5,0.0,1.0,1062.055536,1057.182628,0.0,2
2cea59d40956e4ede5903072b02a667eead0f275,4,0,0,34.0,0.0,1.0,0.0,655.517276,0.0,1
329738f6b0fa13c6db50f49b30ab1dbbddbf90e9,7,3,0,85.0,0.0,1.0,38.649597168,724.02947998,0.0,2
94fa9091757cd981da126e75cf3de3dd1f799eb9,3,3,2,22.0,373.195,1.0,39.274,1098.33,0.0,1
b21593b38b68d299a5a59ada3e682b7cc7e78197,6,0,0,86.0,0.0,1.0,0.0,1098.234195,0.0,1
fa6be69c933f8862b3e6c460760ea47db5a24f25,1,0,0,273.0,0.0,1.0,0.0,822.632641336,0.0,1
269c7dd5ce36e082e34b644d1506498f040060ef,5,0,0,8.0,0.0,1.125,0.0,1098.162444,0.125,1
9ff32f05562b9e065eea6d367c55215512bba6dd,3,3,14,39.0,451.50099,1.0,89.391393,1019.544709,0.0,1
c1e5c9f43ba918b0b82894e46a941e8a9dce551a,3,4,0,367.0,0.0,1.0,179.817413,568.925986,0.0,1
c1e5c9f43ba918b0b82894e46a941e8a9dce551a,2,1,0,6.0,0.0,1.0,565.772062,1087.152924,0.0,2
43f53c365543f630c37859e2e64305dafec54fe7,2,0,5,79.0,1313.22501719,1.0,0.0,1097.99694824,0.0,1
43f53c365543f630c37859e2e64305dafec54fe7,2,1,0,3.0,0.0,1.0,1086.197301,1086.29721,0.0,2
2880fadbd7257bf38273184d1e5a26e076cd9bf4,2,0,0,34.0,0.0,1.25,0.0,485.273831,0.25,1
68bdaab8d7c1161f8860c0e61b85ea83ff253145,14,13,2,15.0,50.759711,0.75,407.209989,1083.138665,-0.25,1
7f07b134a50d9a51eeb72a4429ea6dd66df90f3b,1,1,1,8.0,449.788691,1.0,0.203297,1098.203297,0.0,1
f8a37d4ab9762c42f33c3fc71d527b9a2e17948b,16,0,0,11.0,0.0,1.0,0.0,1098.314907,0.0,1
a4ccc8ba11f587993a0be3478ec15b566a294253,3,0,0,662.0,0.0,1.0,0.0,1098.3033135,0.0,1
dd90d063d2408cc6f83bbf1b608387b178b426c8,6,0,1,317.0,217.0,1.0,0.0,1099.0,0.0,1
1664f406460b23de1fc80f1166af90b8e1016d3c,2,6,0,17.0,0.0,1.0,100.626,1098.001,0.0,1
692e4d3cd6b00c2020d520fa8107983618eecef3,8,0,0,3.5,0.0,1.25,0.0,1098.011521,0.25,1
9507c99f079d1d2161de7b07de5b77d796be2818,2,0,0,561.5,0.0,0.75,0.0,1098.089058,-0.25,1
ca5fc1157c470b6feebe0d37b8213161c14138c6,9,2,0,13.0,0.0,1.0,35.139392,1098.248032,0.0,2
eac4f011566e7022d3653693cfb343abe9e4d1eb,2,0,0,352.0,0.0,1.0,0.0,1098.174441,0.0,2
f007da5fd8def99e48cdfaddd81b23c9e23c2640,2,0,0,428.0,0.0,1.0,0.0,1098.020468,0.0,1
02664d26629a65370d9428effe3bf352ca2be7fa,6,3,0,5.0,0.0,1.0,48.266627604,1098.26321553,0.0,1
999af2e130d184f35500cf0b82792c8591843867,2,0,0,28.0,0.0,1.25,0.0,1098.21625,-0.25,1
1897b949ca27a76eb68ea451cb198c1a73a0eb90,2,1,1,9.0,19.292,1.0,60.926,588.517,0.0,5
b7425d29f9e5efd7d842dde3db3e2244c3dff534,2,0,0,7.0,0.0,1.0,0.0,1098.161,0.0,1
5a6c11f0348ead4820981f3d66b9436be180c318,6,2,0,4.0,0.0,1.0,65.332017,1098.163764,0.0,1
2c1091e5e7d39f8388f5ee612c263f2aa1b8fc5a,3,0,0,87.5,0.0,1.0,0.0,330.85925,0.0,1
2c1091e5e7d39f8388f5ee612c263f2aa1b8fc5a,1,1,0,10.0,0.0,1.0,322.0,1090.158352,0.0,4
e5d3e66933f9403bbcd8d4680347d9abfa619824,3,0,0,27.0,0.0,1.0,0.0,1098.17138672,0.0,1
2f3b25d93baef1c70492bc233e6a2cda71e6bdcb,2,0,2,124.0,80.694,1.0,0.0,1098.268,0.0,2
bb45acb13316216325ca9a82c38a2f324696fd81,2,0,0,130.0,0.0,1.0,0.0,1098.289208,0.0,1
2814eab57b61756713777b0e835cde38a9947a2d,6,3,0,25.0,0.0,1.0,42.168729,1094.86415,0.0,2
abef2047f1982451a82d46f3745d69beb6ab5e7c,4,1,0,30.0,0.0,1.0,8.705585,1098.350046,0.0,1
68dc07b270905c33dedb3113681576b746d4d647,2,0,0,6.0,0.0,1.0,0.0,1098.296875,0.0,2
42e3cc5f07367512502c813be0f2691589211807,3,0,0,107.5,0.0,1.0,0.0,1098.094875,0.0,1
0286eff71fc2fcedbfa9721a674058727f9d6072,6,0,0,7.0,0.0,1.0,0.0,1098.14845,0.0,1
2b81b110e439cec2cbb94704224b76369e3caffb,2,0,0,1145.0,0.0,1.0,0.0,653.011829,0.0,3
4421a41c3c5b7ad8d66edc7644a9336631aeab23,3,0,0,212.5,0.0,1.0,0.0,111.571882,0.0,1
4421a41c3c5b7ad8d66edc7644a9336631aeab23,1,0,0,680.0,0.0,1.0,0.0,986.557823,0.0,2
36af59b78f4e7abb923770fafbdc28affd4f45b5,6,0,0,62.0,0.0,1.0,0.0,1098.164172,0.0,1
ecff5bf7c1977daa2f44cc9ef43b8dea529ea56e,3,0,0,355.5,0.0,1.0,0.0,1098.361,0.0,1
e6602b375b151501ad6e0e63f03cfdec17161139,8,1,0,25.0,0.0,1.0,23.523514,1098.299246,0.0,1
47cbc23ba2fb84aa0c8ced0e6e6f7f0ae5e55193,7,3,1,91.0,51.0,1.0,889.053952,894.195,0.0,3
9369d95360be0b72224ce9cc1610c6e5595075f1,2,0,0,40.0,0.0,1.0,0.0,439.621,0.0,1
6029a68f7bf99dcd31f7ec1012b452f206fe9fee,6,2,1,58.0,68.0,1.0,92.676167,287.821049,0.0,1
6029a68f7bf99dcd31f7ec1012b452f206fe9fee,3,0,2,134.5,333.961525,1.0,0.0,811.086391,0.0,3
6a9ffffc4215dc989c277bd5ad73c599d0e251de,2,0,0,238.0,0.0,1.0,0.0,897.79687,0.0,1
ac0fa4909bfc65e1276985bac82913499d9f7b8d,17,0,2,18.5,58.840634,1.0,0.0,1098.303863,0.0,1
e87024cc1fcceb45af84085a61f8043e7c3e6686,20,2,4,36.5,224.3076665,1.0,21.7658232,1098.451751,0.0,1
91255f73b22cd18e7db3df33fe04a1eed1d3bf6a,5,0,0,13.5,0.0,1.5,0.0,217.137680054,0.5,1
91255f73b22cd18e7db3df33fe04a1eed1d3bf6a,3,0,0,97.0,0.0,1.25,0.0,881.263412,-0.25,2
7be1dfb4135f6b28e24a31810c0fb57bf85c2e79,6,0,0,43.0,0.0,1.0,0.0,1098.061,0.0,1
23d4c760aed5203322c34fd731323941bb567a20,14,0,0,113.0,0.0,1.0,0.0,1098.29699707,0.0,2
035b618b82ab2e7ced7aa5a95ac5b2b5d83177d5,2,0,0,17.0,0.0,1.0,0.0,489.989501,0.0,1
41d7993fcbf77b499d31b1eff862fec97f2d60aa,2,0,0,43.0,0.0,1.0,0.0,1098.194375,0.0,1
99fec80ae3937bf316a2850853d4a665a7b84c87,2,1,0,15.0,0.0,1.16666666667,10.787285,1013.109,0.166666666667,2
4881f889241902eac6c56855fa54ad05a0b399a2,2,0,0,891.0,0.0,1.4375,0.0,616.919555664,0.4375,1
11a57bc350313454b4dd0ef5fb67f3e21380a944,9,1,5,53.5,1383.271589,1.0,975.619251,1098.097006,0.0,1
89b7417bb8cb0a9820b4acad3fff0d89f94f49f3,3,0,0,118.0,0.0,1.0,0.0,270.419856,0.0,1
3cc8159e847b4b5881388efe02b0d21330ec0bc3,5,0,0,13.0,0.0,1.125,0.0,1098.328,-0.125,2
387cf8cb8aa66303b1c0867dea21e6ecfed6e045,9,6,2,20.5,53.537,1.16666666667,130.63,1098.251499,0.166666666667,1
0fd10dee7375d474444f435dc2c86854ae8d7e20,2,0,0,414.0,0.0,1.0,0.0,1098.257166,0.0,1
41b1b92d23193751c79bb16c6ee39abe7b9758b5,2,0,0,19.0,0.0,1.0,0.0,1098.221,0.0,1
f7efd68e8e740e458640da82ebd2dcd00bf57640,14,1,0,15.0,0.0,1.0,7.581,1097.962,0.0,1
8e35670f0898bda2a1ec171757143b2c18f31900,2,0,0,2.0,0.0,1.0,0.0,1098.40438443,0.0,1
8e35670f0898bda2a1ec171757143b2c18f31900,2,16,12,21.0,1222.1775301,1.0,808.660707273,447.0,0.0,2
f897cd262331258209a008ee4af18a42801f23cf,5,0,0,11.0,0.0,1.0,0.0,1098.129705,0.0,1
c2a1843f44e01eb35c4a8216100deee532826cb4,6,0,0,10.0,0.0,1.25,0.0,1098.051925,0.25,1
05e32d5677e3925dd659aa7dd6390de66626f115,5,0,0,158.0,0.0,1.0,0.0,367.842,0.0,1
952bf9ec874993e676579b19358832e6457398d4,7,0,0,6.5,0.0,1.125,0.0,1097.431609,0.125,2
e5374a213edef37adf48ec5cf346295ddc92a6cb,5,1,0,40.0,0.0,1.0,0.62133789,407.579956054,0.0,3
06223f883c814cb563a6b0aa89572e8318c01d74,2,0,0,21.0,0.0,1.0,0.0,1098.049202,0.0,1
1c36595553293dbe056a91daf3415d308272797d,4,0,0,77.0,0.0,1.0,0.0,1098.099,0.0,2
d62fca648c26616178fa9f0a18c7b499ce44005a,2,0,0,98.0,0.0,1.0,0.0,1098.12,0.0,2
b5943a5860eacdb33b37373823c1bb8b64aa3e99,3,3,2,43.5,1093.51,1.0,15.636816,1098.292416,0.0,1
f7cbf687260f683fdef3b324ec90e31678db746f,2,0,0,5.0,0.0,1.0,0.0,1098.212488,0.0,1
f0ec682b850e0a853bcbe63829699557f3a62d10,3,0,0,1.0,0.0,1.0,0.0,809.420497819,0.0,2
0d93064b4cd5d390676687bf78bdffeb16080629,4,0,0,2.0,0.0,1.0,0.0,1098.201,0.0,1
cc78ef26cc747ae3c4fe9598b6cb458df93875da,2,0,0,3.0,0.0,1.0,0.0,1098.18905379,0.0,1
810c1400389431d57a80e9aa91b1b846097cb61f,2,5,6,12.0,626.469776,1.0,1112.947526,1098.130385,0.0,1
df1530d85a08e58e7d321bba49ee63cb9eebd03a,3,0,0,108.5,0.0,1.0,0.0,498.858016121,0.0,2
be18f529064bd85b14d34d18c5959c820935061c,2,1,2,22.0,189.918,1.125,29.881,1098.03625,0.125,1
af6e42c216e46d261346ab436dc601785e312886,2,0,0,2.0,0.0,1.0,0.0,1098.293,0.0,1
e29ddf7ff30acacbd25708b78c3caa5df6bb364b,2,0,0,45.0,0.0,1.0,0.0,1098.15512,0.0,1
1ae25f6e8fa531c961644c2b4101c844404adac4,2,0,0,180.0,0.0,1.0,0.0,1098.187755,0.0,2
83d3f7c005a04b963dc7a51517196b418cb32722,4,2,2,17.5,548.0,1.0,408.761,1098.24,0.0,5
f164d3f4c51ab6cd2ce12278f1bf13d32dffb715,2,0,0,49.0,0.0,1.0,0.0,1069.14,0.0,3
2e7f9d04b8b7954e37be9ffa0b42c21edcc24ade,3,2,1,3.0,2.3220967975,1.0,8.8388056111,131.772201066,0.0,3
2e7f9d04b8b7954e37be9ffa0b42c21edcc24ade,3,0,0,1.5,0.0,1.0,0.0,848.53978258,0.0,4
82f36e86d95e22d038ddb86693a6d4a4b57091a9,2,3,1,34.5,47.0,1.0,62.211393173,111.156295776,0.0,1
82f36e86d95e22d038ddb86693a6d4a4b57091a9,8,0,0,42.0,0.0,1.0,0.0,987.202,0.0,2
b9a7f480b107673dae2ab2d0d7de26f82f4054ca,2,0,0,13.0,0.0,1.0,0.0,1098.38,0.0,1
670899e9a12b779f61927ee3ab1f3922a6b7920d,3,0,0,12.0,0.0,1.0,0.0,1098.199365,0.0,1
56a2cd6c3410d083b2d4b5cea7eba0727fe7a639,7,1,1,3.0,5.6754792976,1.0,11.6801388971,1098.30416381,0.0,2
08488e267a81364a40157c87f924ad344bed3135,6,2,0,14.5,0.0,1.125,67.2225,1098.12625,0.125,1
acbe35c7d6bbf37f6faa9d8aeaee860d4887d96b,3,2,2,79.0,21.227376,1.0,87.2143,1098.147202,0.0,1
2179ff15e5f2c5416ec5bc016133c79f9ec68ec0,2,0,0,2.5,0.0,1.0,0.0,902.4791092,0.0,2
2179ff15e5f2c5416ec5bc016133c79f9ec68ec0,1,3,2,6.0,17.230568,1.0,1.814148,1098.245442,0.0,3
2179ff15e5f2c5416ec5bc016133c79f9ec68ec0,2,0,0,8.0,0.0,1.0,0.0,244.602539059,0.0,4
73d5a3c65cf70690224f112e8e2df7bc153c6a67,4,5,2,432.0,72.367346,1.0,48.447266,1098.386,0.0,1
43004f233ea0bb84a2211b11a0e4625268f238e2,2,0,0,4.0,0.0,1.0,0.0,1098.096,0.0,1
e43b04b3510da22662c791d87bbbb2e35b0e737f,3,0,0,240.0,0.0,1.125,0.0,301.100814,0.125,1
5c12bba8be45e0c2170b24a4cf9d4cbde2e4a40b,2,0,0,274.0,0.0,1.0,0.0,1098.356292,0.0,1
deb33a2f4841355513269e22a68b9a5e6a466467,3,0,0,1.0,0.0,1.0,0.0,535.521,0.0,1
ac0f64a531aade097d0a0844e36cb4f0007ab607,2,0,0,124.0,0.0,1.0,0.0,1098.229236,0.0,1
53ab9b4bdf45cd013eb13c7cfce8035ce48c9539,17,2,1,7.5,5.809027,1.0,24.087857,1097.323231,0.0,1
894431dc8d7b5de0c2fd67e2013ac2d05378be01,2,0,0,432.0,0.0,1.0,0.0,611.485896,0.0,3
17b2500cd3d3c14c74dac9b559d965b63f3e0c73,2,0,0,3.0,0.0,1.0,0.0,206.471984865,0.0,2
028824c2dff165cc9f80f8730bd450a53646efb0,1,0,0,15.0,0.0,0.75,0.0,1098.28,-0.25,1
4d8654c779fb5ff45706681120b522e2f6875841,3,2,0,35.5,0.0,1.0,58.724718694,1098.23377048,0.0,3
727ce7176a4e6b765d9fc6dc58e9e287093ae88c,3,0,0,390.0,0.0,1.0,0.0,716.315396,0.0,1
727ce7176a4e6b765d9fc6dc58e9e287093ae88c,2,0,0,361.0,0.0,1.0,0.0,206.020249,0.0,2
f24b46ab87f0bdefbd12e7abfdb1d829fcb8e530,4,2,1,15.0,0.57038,1.0,49.675019,1098.157978,0.0,2
c5b08222aeeb90b6b2b30794318cf1f716a9ed0e,10,3,0,24.0,0.0,1.0,1115.089415,1098.235974,0.0,1
42fccbb9d34edd3607fca71edd15ef23c14e87a7,112,4,2,3.0,537.339411,1.0,1066.9967203,640.9167363,0.0,1
42fccbb9d34edd3607fca71edd15ef23c14e87a7,3,0,0,0.5,0.0,1.0,0.0,457.3592888,0.0,2
65c09338ccbc2e449ac9b107a5443d3509414c1e,3,0,0,314.0,0.0,1.0,0.0,1098.199,0.0,1
a489c114595b6a187609c45d19c7de23906826fb,3,0,0,80.5,0.0,1.0,0.0,1098.230793,0.0,1
e3892f69fba01f778f655f81585589d93a0688c5,1,0,0,585.0,0.0,1.25,0.0,1098.130473,0.25,1
ccc4045138dc85acb392f31757110781be7cc317,7,6,0,16.0,0.0,1.0,70.506,299.961,0.0,1
ccc4045138dc85acb392f31757110781be7cc317,6,11,0,53.0,0.0,1.0,203.968,158.006,0.0,2
6eace6721bc8603aae5c78478ee6664ecc1627b6,3,0,2,65.0,198.657,1.0,0.0,1098.303,0.0,1
974bfd22b811b8046662b79b5404a9958467d986,8,0,2,29.0,68.326166,1.0,0.0,320.4469,0.0,1
a24a87952c921dcbf92c1e8343af368f12ef2bb6,2,0,0,100.0,0.0,1.0,0.0,135.999274,0.0,1
a24a87952c921dcbf92c1e8343af368f12ef2bb6,2,0,0,348.0,0.0,1.0,0.0,252.552652,0.0,2
5809fd868c35c588598698188afd7987097cb350,6,0,0,17.0,0.0,1.0,0.0,410.789377,0.0,1
5a9f493f63245ec4ac8e4650b9b7d1de817bbf40,3,0,0,459.0,0.0,1.0,0.0,1098.194755,0.0,1
5a569df07a30426a25985f800486fe5f22804dba,2,4,0,239.0,0.0,1.5,79.298390554,1098.07212842,0.5,1
ed9976e502c1e4ef7d23e4e38602b5aa46dd0c6b,5,2,0,84.5,0.0,1.0,70.78,1098.258,0.0,1
d1823227c576400cb70bd2030c3ff676af2120f1,9,0,1,72.5,16.232189,1.0,0.0,1098.145621,0.0,1
225a5169cc1c50957eb7596a86925b47613be27e,2,0,0,5.0,0.0,1.0,0.0,586.049853,0.0,1
8d4ca0252d205e5fb4c64097a7acd03500cd970a,3,0,0,222.0,0.0,1.0,0.0,1098.216066,0.0,2
f57e4215d14de2083755aaff1f476fa8eb64c70c,4,0,0,68.0,0.0,1.0,0.0,584.6,0.0,1
8b35126d381fc0a697b6572a8321d6470a0d3084,2,0,0,74.0,0.0,1.0,0.0,303.561771,0.0,1
0c786af5785be10c15dbe3679b3b7354caaf39ad,2,0,0,4.0,0.0,1.0,0.0,1098.233665,0.0,1
0c786af5785be10c15dbe3679b3b7354caaf39ad,3,0,0,71.5,0.0,1.0,0.0,201.545594,0.0,3
1f1de2b611eba3f99a076010cef080896bb56736,1,1,4,871.0,871.992,1.0,126.927,999.606,0.0,7
22fd865b8d55f48508dc56131627c94d68344ba8,3,3,0,23.0,0.0,1.0,53.70354,1098.093554,0.0,1
6bd54337a31ceeae88e09f940b16bf90dca3441b,5,3,0,43.0,0.0,1.0,22.522488,1023.747881,0.0,3
