user_id,NP,NB,NF,MP,SR,RL,AS,ES,TP,session_no 
be48b50e36c8e0ca89d714bfc15560a9f39c0b81,1,0,7,917.00000000000011,262.887282,0,1,0,924.478476,1
bb29302a8cbda030653b03b73879b5facde7ff67,4,10,0,212.0,0,388.18636700000013,1,0,1098.19712,2
5213291a0ef8ac0dac9c8942b7f1326fafa903af,3,0,0,494.00000000000006,0,0,1,0,1098.2,3
7c3ffe6d7407598bb64d962fa4ad4880c956cee8,2,3,1,7.0,16.138999999999996,46.503,1,0,1097.841,1
00a54a85a434021c65cf77052303b7b1092b7b33,1,0,0,nan,0,0,1,0,116.181,2
2f5ae210780665b14afdba1a1e26e30b87188954,2,0,0,177.0,0,0,1,0,1098.303003,2
683f28b202fd0989c9ada61b5b0483998dff1541,6,0,0,19.5,0,0,1,0,797.52348,1
9e3e29eff4ba5ed8b955324313fe45016bccfe75,5,0,0,107.0,0,0,1,0,281.858424,5
f1f34e0f1c32ccfb93a4c90bf449a1591bce9f4d,8,4,17,205.0,151.11295199999995,48.26347200000009,1,0,1098.185919,1
c423d231b539eb43809dd38d8885d64cf78760b7,3,0,0,22.5,0,0,1,0,1098.263197,1
0e6ac09840492ad3b5cee8d8401480d58c2f9bce,4,3,0,165.0,0,65.88,0.75,-0.25,1098.17,1
bb76fb744179a8fcd29445d0f6bbf01e38f25137,11,0,0,75.0,0,0,1.25,0.25,1098.0965,2
0158d452c205333a313d295faba22ad8e799f395,3,1,0,729.0,0,36.261205,1.0625,0.0625,255.681861,1
d2f8b17352362b3cba04e320e9b91e5bdebfdad8,5,0,0,1.0,0,0,1,0,793.397807316,1
21cbfc3bdf10b0f4a209770f0afcba1f4a7b784e,1,0,0,nan,0,0,1,0,1049.479,2
8dbf8f9b160eb15a9812ef14d287a20137620367,18,1,0,5.0,0,9.935999999999979,1,0,1098.081,2
852df4c04c777610b87c1ffec71f76fcf4e8f002,3,0,0,47.0,0,0,1,0,1098.022,1
3c603f3fdc0256b2a6800b158353f5e0998de569,6,8,0,5.5,0,70.37947700000012,1,0,1098.115722,1
1d18f27e75f97d53c57d26b75d1572261c0a4a97,3,4,2,415.0,425.918,466.604,1,0,857.401,1
1d18f27e75f97d53c57d26b75d1572261c0a4a97,1,0,0,nan,0,0,1,0,144.07999999999993,3
253124375b8e0d9d926415e84360370f7425fc0e,3,0,0,19.0,0,0,1,0,1098.223,1
3c341372b06c2c24f6e03f6be47e7da3fe485f0c,1,0,0,nan,0,0,1.125,0.125,1098.199106,1
4ec057bc2970477a9baa1665414fa65d8c62ab43,1,0,0,nan,0,0,1,0,709.577484,1
4ec057bc2970477a9baa1665414fa65d8c62ab43,2,0,0,10.0,0,0,1,0,388.7085639999999,2
a331d8a343f94b1f761a1ae4ea7ab323da6443d0,7,6,0,33.5,0,68.79678799999996,1,0,1098.049936,2
a331d8a343f94b1f761a1ae4ea7ab323da6443d0,0,1,15,nan,993.684555,32.812589,1.5,0.5,1017.519225,3
116794a5a625170b8c90498b7335deefc85a1696,4,0,0,40.0,0,0,1,0,1098.201,1
a2f29c5e278ebf9aab545688745b32b2c3a4f959,7,3,1,132.0,77.753312,75.77854800000003,1,0,1098.373515,1
504f2db8829038fb9707e82b63c4405bd67c2e00,3,0,0,35.5,0,0,1,0,219.919449,1
a7ebfd8146d9845395ee8f5712cc598ce984711f,5,3,0,0.0,0,18.618546499999923,1,0,260.3395155,1
a7b7abc945a9d57518b8aa9cd2a0972a64872c5f,1,0,0,nan,0,0,1,0,1098.17565918,1
9a50a62cb07a554f249845710243dbbcb3d44397,11,6,8,11.5,681.8610480000002,85.32050000000004,1,0,796.231281,1
e0828faeb23849936ac90e79e9ca3417d9ac8f7a,4,0,0,16.0,0,0,1,0,802.944227,1
a74c301f579c2ebd3a736be6eaf2ece43f414a52,2,0,0,20.0,0,0,1,0,1098.201085,1
2384710398e322261d24cf3bde0734cc0d871743,1,0,0,nan,0,0,1,0,1098.330569,3
de0e4c739755964b0ab6f444c19e79165ee3a0b7,2,0,0,204.0,0,0,1,0,1098.321,1
9862155bcc6921f23c86637df1bb74f5729221d3,1,0,0,nan,0,0,1,0,840.773287,1
9862155bcc6921f23c86637df1bb74f5729221d3,1,0,0,nan,0,0,1,0,258.33068000000003,2
2df456d9c45cb5ffa6af3598fc62f065653ae9b3,0,0,7,nan,937.759,0,1,0,890.86,12
348bd89a99cdfd660bd6f9c540f9605638029989,1,0,4,nan,209.13295,0,1,0,1098.097278,1
6b56ca0c1cd6afa9edb59e92c031b69dd14bb20b,1,5,1,nan,767.223449707,796.385650638,1,0,1097.96496582,1
6b56ca0c1cd6afa9edb59e92c031b69dd14bb20b,2,0,0,4.0,0,0,1,0,1098.161,2
2c193dcc799558862dbb79388b09ac1f885005d7,2,7,0,168.0,0,105.68699999999998,1,0,1098.261,1
2c193dcc799558862dbb79388b09ac1f885005d7,1,0,5,1539.0,630.7170000000001,0,1,0,659.801,2
c01016a689ff298e06a8332b60c605470e0eb47d,2,1,1,1.0,17.59410034200002,33.353856200999985,1,0,1097.66943359,1
c1655a562c6a44de0b4a2f36458fad6af7d263f7,1,0,0,nan,0,0,1.25,0.25,1097.83625,1
eb7b440db5fbcf25fe26bd345938c315b1b6a281,3,0,0,101.0,0,0,1,0,294.04879500000004,3
eb7b440db5fbcf25fe26bd345938c315b1b6a281,2,1,0,2.0,0,52.182637,1,0,730.1273040000001,4
69b28d02bd09e24b0b502ad363c8c6033cb2df6b,0,0,2,nan,610.3389999999999,0,1,0,613.0,1
c14e723b89f25d7ef0dd3a62b543497a0c69951a,2,1,0,63.000000000000007,0,11.605833000000075,1,0,1098.382,1
d3bc7c2b6021b64d95b4c2b34e50fffdb31200c3,6,0,0,189.0,0,0,1,0,1098.20830645,3
e009108f8d99114ce71c13d641f81797c450436d,2,0,0,19.0,0,0,1.5,0.5,403.671801,1
0a4ee3c8fb09b361da94dfa301409b05be1895f6,3,0,0,85.5,0,0,1,0,1098.209729,1
211cf88a77e2e4ae1567c9c7fada6678edf26644,2,0,0,10.0,0,0,1,0,709.27935791,1
211cf88a77e2e4ae1567c9c7fada6678edf26644,5,0,0,5.0,0,0,1,0,1098.42028809,3
a180eba636910b2f6823602bba9874d2b5ccbc7e,1,0,0,nan,0,0,1,0,255.514,1
56a001b4d2c22542b0797db76fc8af1543363cf4,2,0,0,265.0,0,0,1,0,426.542,1
56a001b4d2c22542b0797db76fc8af1543363cf4,6,0,0,74.5,0,0,1,0,789.863991,2
6c95902a1eca06d0c4836696b0289167aa0cd2c3,2,0,0,974.00000000000011,0,0,1,0,115.97925,1
6c95902a1eca06d0c4836696b0289167aa0cd2c3,6,0,0,82.0,0,0,1,0,982.4407259999999,2
23557a1e1d23342107b81d0d28ec2dd9a55e1e7a,1,0,0,nan,0,0,1,0,233.721919,2
23557a1e1d23342107b81d0d28ec2dd9a55e1e7a,12,0,0,30.000000000000004,0,0,1,0,864.6272649999999,3
23557a1e1d23342107b81d0d28ec2dd9a55e1e7a,2,0,0,58.5,0,0,1,0,1098.140334,8
ebee88742648ca1e88f88afa0ae1e331b72c73c3,6,0,0,21.0,0,0,1,0,1098.25867655,1
0dd2b07f775ed469bcc7e53ebdb64f9ad920c92e,6,0,0,2.0,0,0,1,0,1098.330566,1
ee3e3f1e40bacc1b8d7068081b942dd9126fe0ca,80,1,0,5.0,0,6.142777813000009,1,0,1098.34549154,1
657a8a1d03dc9320eaa346a7dab9c878ab95f78d,14,0,0,9.0,0,0,1,0,1098.345295,1
a483e7a3e20bfd6a658a630393283de878c724ae,3,0,3,441.0,784.7769999999999,0,1,0,1079.601,1
764a3a34de50e5dcc6248cece9d0523f0619c073,7,0,0,12.0,0,0,1,0,576.441,1
764a3a34de50e5dcc6248cece9d0523f0619c073,2,0,0,128.0,0,0,1,0,522.021,2
67fa8ffa518ac0fa2b3f2e9599cfe9b68e300b61,1,0,0,nan,0,0,1,0,557.34,1
67fa8ffa518ac0fa2b3f2e9599cfe9b68e300b61,0,1,6,nan,253.23600000000005,198.34000000000003,1,0,370.701,2
8338ac9a97341327b0873c19213ba4796e00cffc,2,0,0,1.0,0,0,1,0,1098.25687199,2
8338ac9a97341327b0873c19213ba4796e00cffc,4,0,0,135.0,0,0,1,0,1098.206807,3
6218af89b750dcbd4545c716312941c396b68056,3,0,0,0.0,0,0,1,0,1098.255707,1
c49a294023d2838fb406b0b4f792b6c844874051,1,0,0,nan,0,0,1,0,1098.302,3
2d48eb968bf325497841d88b5d034cd0044c5a71,9,0,0,2.0,0,0,1,0,1097.695526,1
c25220aeb192aed5c3e1978f736615ebda192fd0,4,1,1,438.5,81.39370099999996,23.545405000000073,1,0,996.545405,1
cb75bb320c10cc01bcf8219f0f874ad8bd2dc92e,2,1,4,891.4443930000001,475.144581,39.532516999999984,1,0,1098.387072,3
d1d97bbc1d642777cc29ed84f084d1bf068e6400,2,0,0,220.0,0,0,1,0,1088.676074,2
ccc1b2fdf25631cfcef2f17da209f28da2c0e22f,2,0,0,259.0,0,0,1,0,1098.141,2
5ed3bbafbb3ff349b4980fc5561b59ae7bb22c1b,5,6,0,10.5,0,106.083999,1,0,377.0,1
a6d7cfb2612c121ad656b9876dd49f7ef745b0fc,4,1,0,64.0,0,29.24000000000001,1,0,1098.14,1
dc204bf41de3a5e778f86d237448f935a7e15055,5,1,1,235.50000000000003,218.938,96.64099999999996,1,0,917.121,1
c16fe554047a89bb1c287b3544e997d963f7dcb2,2,0,0,231.00000000000003,0,0,1,0,1098.061,1
4105bebabc751769b3061163a891452029d6bffe,1,0,0,nan,0,0,1,0,1098.201,1
2861daa74751c509c4f4faf4c28937dafdec7549,4,0,0,85.0,0,0,1,0,564.883,1
2861daa74751c509c4f4faf4c28937dafdec7549,1,0,0,nan,0,0,1,0,138.95899999999995,2
cbef7faf1546781ffae942e3de98b1567d42918c,0,3,1,nan,12.418006999999989,78.78350000000012,1.25,0.25,1057.0,1
0f82937459bc1d15a7bcdd73aef54e4b5e253d5f,1,0,0,nan,0,0,1,0,1098.336975,2
96c7ef7d064dcf954775ddac94ff223df90cb9ad,1,0,0,nan,0,0,1,0,320.468095,1
96c7ef7d064dcf954775ddac94ff223df90cb9ad,1,0,0,nan,0,0,1,0,778.230681,4
bdc015ec0c11f1bc8bc546015469dacf24979a21,9,15,1,44.0,210.6437498,357.7565048,1.125,0.125,1098.3685361,1
c8035be3628843e178339716b4ced508b93326de,4,0,0,1.0,0,0,1,0,715.361504944,2
32faa8b0809daeb073c09ac5c63780965827e797,1,1,0,nan,0,61.9425949,1,0,1098.3631468,2
84304a436b3e89c5b09efd8cb8569b31625260f0,2,1,1,73.0,41.7589999999999,4.741000000000099,1,0,1098.001,1
5809136d4106a46d1cfe17c5b745737dd97fe4b0,3,0,0,46.0,0,0,1,0,1098.30153742,1
5eb8c9c595d83b005b7af939cf52689c9afe5f36,3,0,1,0.0,7.8672202220000145,0,1,0,1098.329457,3
b44b818dd6744e2f2ca7d3690674adb344ecd3e8,8,2,0,17.0,0,168.800275,1,0,1098.132028,1
6565df7954095501ebbd6ceeaffc108646a92fc9,1,0,0,nan,0,0,1,0,377.318,1
6565df7954095501ebbd6ceeaffc108646a92fc9,2,2,0,19.0,0,383.33599999999996,1,0,1069.158,2
6565df7954095501ebbd6ceeaffc108646a92fc9,3,1,2,10.5,158.37900000000002,336.541,1,0,332.0,4
226e97d5d2c4e3ebd3350c06b2f9db4931bbec73,1,0,0,nan,0,0,1,0,1061.090187,3
de1c900cf944f4d724f29be107dfd2ae1efc3979,6,4,3,38.0,2.5648803709998447,709.8769531260002,1,0,1098.26904297,1
6aae46c56a091bbe6fd736d889f0ee17035488f3,3,0,0,201.0,0,0,1,0,1098.205999,2
58f37b22a7569db2042430ebbc8a460b79b1a177,2,0,0,115.00000000000001,0,0,1,0,1098.129704,1
9ce72a035ea6a15724f8c67bad65d554ca1c3e44,5,3,2,28.5,622.13,446.70796400000006,0.875,-0.125,1091.278335,1
5bf51456fae4e69ed6cd90bf09fca77408270bfa,3,0,0,56.0,0,0,1,0,1098.22,3
35eb7338829c1136f136ff2614d3ab0165088568,1,0,0,nan,0,0,1,0,1098.330567,1
35eb7338829c1136f136ff2614d3ab0165088568,1,0,0,nan,0,0,1,0,1098.196,2
e90d2f2ae2e797a17cca49dd4a2f5dc49c0354f4,4,1,0,19.0,0,11.5182759999999,1,0,1041.264172,2
e90d2f2ae2e797a17cca49dd4a2f5dc49c0354f4,2,0,0,54.0,0,0,1,0,964.130361,5
71653fc378969274c9719f667454707d972519d2,1,1,1,nan,77.0,26.0,1,0,1098.264671,1
8ed08e2343adb70c11b514a6dd30b3deec5262ce,3,0,0,493.0,0,0,1,0,1098.081,1
9142b577f72868fb7ec3265d2b7d43b017d2ddfb,2,0,0,47.0,0,0,1,0,461.26977539100005,2
9142b577f72868fb7ec3265d2b7d43b017d2ddfb,2,3,4,16.0,402.566029,580.1472840000001,1,0,1098.348265,4
51e75c1cdbe86ddff12f131f4d926814476bedb6,5,1,0,5.0,0,579.600183,1,0,1097.600183,1
51e75c1cdbe86ddff12f131f4d926814476bedb6,1,0,0,nan,0,0,1,0,577.8926920000001,2
5c5d7d911a72e104e4d8f34b7f11758e7146ca73,1,0,0,101.0,0,0,1,0,1098.291,3
5acfca321148ebb96a7844ed9f869fa99bc719b0,0,0,3,nan,139.489735,0,0.91666666666666663,-0.08333333333333337,534.194577,1
2e75648735273a7058222729be34d51437bd35fc,2,0,0,891.0,0,0,0.875,-0.125,1098.3978851,2
a8d931427a882c698c2f2c20fbd12b06035a3139,3,9,0,53.0,0,473.41877329500005,1,0,1098.2432832,1
a8d931427a882c698c2f2c20fbd12b06035a3139,0,0,9,nan,786.080893905,0,1,0,555.0,2
77b2eebfc9c91736bda2bd9bb6f8f9bb3ec5938b,5,17,0,86.0,0,560.3341710000002,0.75,-0.25,1098.265404,1
77b2eebfc9c91736bda2bd9bb6f8f9bb3ec5938b,6,0,0,8.0,0,0,1,0,103.109729,2
77b2eebfc9c91736bda2bd9bb6f8f9bb3ec5938b,3,1,0,982.5,0,34.39378000000001,1,0,989.192102,4
0d60b2d98cab70244846a15058034ce36edbc610,16,0,0,2.0,0,0,1,0,1098.29665597,1
62d7ce7ec034c23685768d5f7cbeea92eb96099e,2,0,0,358.0,0,0,1,0,1098.128235,2
21cdabb5bd9bd692bfcfd8c26a5a332909f3cfa8,2,5,0,1033.0,0,113.55883699999995,1,0,1098.179909,1
335ebf6427df09d3631b8c0375a2d54eef4912c2,5,1,1,1.0,42.53019892100008,13.942084036000004,1.4375,0.4375,584.173860482,2
d1f7b48ad71378e6dfa015a30bd197b29f2de129,0,1,5,nan,613.427789,27.265111000000047,1,0,638.51562,1
b213d33be6a3580a70cdc68c0d1b519e8f5fc479,6,2,4,165.0,825.495,852.8,1.125,0.125,1097.955,2
3f234b99d9b26d702c5ca41820534d398babe6d8,4,0,0,136.0,0,0,1,0,1098.307573,1
d31d6eb6c6cb71e83032a5d6754ad643f837c19a,6,3,0,79.0,0,69.36400000000015,1,0,1098.021,1
96f19e6ec7b0d839fc6128ff2ef6835827f37a3d,1,0,0,nan,0,0,1.125,-0.125,1098.24142,1
68700a3cb253a07ff5da463a7e72c1b1b9074cdc,16,2,0,11.0,0,27.993791000000044,1,0,1098.398,2
68700a3cb253a07ff5da463a7e72c1b1b9074cdc,6,0,0,3.0,0,0,1,0,111.561,5
c986cd50232d94b8d1daf8b22b796360549bef08,1,1,2,nan,484.61673799999994,528.552562,1,0,1098.020438,4
d2ae9d5a7de9954240035cf3c7ff8ee68a8bba91,2,0,0,56.0,0,0,1.25,0.25,1098.0265,1
720c370d2374d8bb9dde206c0ee5724168a64616,1,0,0,nan,0,0,1,0,1098.68586218,1
720c370d2374d8bb9dde206c0ee5724168a64616,1,0,0,nan,0,0,1,0,859.906555176,2
8754041fe35168890e10734e5fd5ad1abc7a2ed7,1,8,0,nan,0,84.12861499999997,1,0,1001.113257,2
cb5594e46bf3ba7e68872f75ca1a731122998682,5,1,0,8.5,0,296.499559,1.25,0.25,1097.89425,1
fd9d0db1a1bb411e2ba3db5c7f837b13acbec9b7,0,0,12,nan,390.63910899999973,0,1.4375,0.1875,1016.425685,1
4f1094db168d636e80135d7c8110c44c237ff4c9,1,0,0,nan,0,0,1,0,1097.346354,1
d1f3e881bf45b5b5aa7c693d11b94646f0f7fac9,1,1,0,nan,0,228.41336744800003,1,0,1098.26871284,1
d1f3e881bf45b5b5aa7c693d11b94646f0f7fac9,1,0,0,nan,0,0,1,0,1098.24532074,4
d1f3e881bf45b5b5aa7c693d11b94646f0f7fac9,3,0,23,39.0,734.0853754289999,0,1,0,1098.28646056,6
3771b36a41549e2b197820d52cfbc9b10d11d8f8,5,1,0,92.0,0,27.6462,1,0,1098.139005,1
c03a41743601635b588e76f04b00e1d95ac64705,2,0,0,28.0,0,0,1,0,1098.10144043,1
131428afbebb6635eb0da50ee4c7f928edef8588,4,0,0,6.0,0,0,1,0,484.054784,2
131428afbebb6635eb0da50ee4c7f928edef8588,2,9,0,2.0,0,38.43151299999988,1,0,613.9704300000001,3
601809b242bac46bd5da6ff05cc1e3f20a07f4f8,3,5,0,757.5,0,150.24600000000004,1,0,1098.141,1
5014a3e031480ad2f14676f633090b23f99809db,1,0,0,nan,0,0,1,0,107.58,1
5014a3e031480ad2f14676f633090b23f99809db,3,0,0,277.5,0,0,1,0,991.3199999999999,2
f6ed267a45dc1f758f1c5655904f8ce3402f67e0,2,2,0,23.0,0,44.41658699999999,1,0,1098.11313,1
6a74e957c7ef741ec788ec7f21352e0e796f156b,2,0,0,72.0,0,0,1,0,1098.256379,2
16552f32162eebbe7cd7db056a01233ffa44fbb9,0,0,0,nan,0,0,1.125,0.125,1098.109075,1
bb6c10c3baff71eea50dbfaa4655c5e231bb2e1d,7,0,0,26.5,0,0,1,0,1098.233754,1
825d1ffa18a543bc7a7e4e02c252686c7d9931a6,2,0,0,0.0,0,0,1,0,224.455201879,1
825d1ffa18a543bc7a7e4e02c252686c7d9931a6,1,4,1,nan,110.0,356.84433841799995,1,0,1086.45211256,3
fb6aee64cce0e6b36c350311b1a0229150b3ba07,1,0,0,nan,0,0,1,0,137.788564,5
2a025e8a99f9915af790c5d5afae1044192e7db3,1,0,0,nan,0,0,1,0,1098.36926109,1
7ae04a60910597179cc6cec9af8cf27f497a1a96,4,0,0,457.0,0,0,1,0,1098.28742382,1
996619619a94bee3f8500a2537cf77ef04fd49f2,5,1,0,33.0,0,16.158883,1,0,1098.094641,1
c2fb04012879e898aafe9af2bba37d674b464ac5,3,2,1,61.5,29.44390100000001,95.31949900000004,1,0,347.8117,1
c2fb04012879e898aafe9af2bba37d674b464ac5,1,0,0,nan,0,0,1,0,226.02303800000004,2
c2fb04012879e898aafe9af2bba37d674b464ac5,1,0,0,nan,0,0,1,0,524.318186,3
78d17160f57a1b82354f8a92c0a528b1f44faf0b,6,1,0,74.0,0,22.933640000000082,1,0,1047.461787,2
78d17160f57a1b82354f8a92c0a528b1f44faf0b,0,0,0,nan,0,0,1,0,1071.244603,5
764bd59b7833d12e09342a6d0cad2a32d46f6b89,9,1,0,13.0,0,54.67714778800007,1,0,1076.2685031,3
5de88c53d146ce3e350eb122d9ee19229a661b38,47,9,0,5.0,0,99.28594400000004,1,0,1098.189293,2
5de88c53d146ce3e350eb122d9ee19229a661b38,3,2,0,18.5,0,29.472928,1,0,151.594882,12
85504272852c594033a1be2f0c33a4fe37e12002,5,0,0,51.5,0,0,1,0,158.283,1
567884125b5a5b9bbe34497934f351c9508b25e6,20,1,0,10.0,0,59.161814,1.4166666666666667,0.41666666666666674,1042.136642,3
1a27e925658d4dfa569ac9f1f27b5bf52b0faff3,1,1,0,nan,0,16.980999999999998,1,0,439.341,1
1a27e925658d4dfa569ac9f1f27b5bf52b0faff3,2,0,0,88.0,0,0,1,0,658.7399999999999,2
18cf4f1b59e80494f677703d19469817d364ea71,4,1,2,25.0,175.0,56.0,1,0,826.598643,1
18cf4f1b59e80494f677703d19469817d364ea71,2,1,1,45.0,301.388666,760.8503820000001,1,0,1030.314845,2
b97a26f3923acb3e4d10da4852fcdecd451ce61e,6,0,0,14.0,0,0,1,0,302.602354,2
b97a26f3923acb3e4d10da4852fcdecd451ce61e,4,0,0,12.0,0,0,1,0,1098.032227,3
851bf8ddeb4d5f74dee8b7428123bb0d0c7b40cf,0,0,3,nan,1059.000753,0,1,0,188.888917,1
eb4aa25980888e512747af508c806b3bbeaae018,2,0,0,87.0,0,0,1,0,1098.12265438,1
72486979cea1bbedad70b47cbc2066302f314073,1,0,0,24.0,0,0,1,0,1098.18835449,1
72486979cea1bbedad70b47cbc2066302f314073,1,0,0,nan,0,0,1,0,1053.03894043,3
228974ec17e55863b71cbbb613295bcdf3adaed2,1,0,0,nan,0,0,1,0,116.001,1
56bac5b851f41b0f2f76c82628ff6c642a0cd00e,2,6,1,2.0,5.77699999999993,94.5564579999998,1.5,-0.5,634.265458,2
56bac5b851f41b0f2f76c82628ff6c642a0cd00e,0,1,0,nan,0,592.0,1,0,1074.162,4
133944585730faa19f6dbc5f0c9db3e370921cb9,4,8,0,19.0,0,402.65635900000007,1,0,1098.325376,1
133944585730faa19f6dbc5f0c9db3e370921cb9,10,18,0,15.000000000000002,0,407.150277,1,0,1098.257414,3
133944585730faa19f6dbc5f0c9db3e370921cb9,6,10,1,7.0,668.085716,446.380946,0.75,-0.25,1098.269387,4
133944585730faa19f6dbc5f0c9db3e370921cb9,7,13,3,223.5,66.37252000000001,2106.219037,1,0,1098.293968,5
0c73588f6d2d2d4c8c490f57c8e6a522e9c01bb2,2,1,0,6.0,0,10.24,1,0,1098.121,2
61b54081d648226a06b0b606f0bc18e42ff3bc07,1,0,3,nan,726.7768310000001,0,1,0,743.402644,2
61b54081d648226a06b0b606f0bc18e42ff3bc07,2,3,2,0.87829900000000005,24.335571999999956,784.797595,1,0,1098.134599,3
0d6dd57a0627c175c6b3b6382630e93729c18ab9,9,2,0,156.0,0,5.4256150000000005,1,0,518.546414,1
0d6dd57a0627c175c6b3b6382630e93729c18ab9,5,1,0,113.0,0,15.987434000000007,1,0,579.6536339999999,2
a9c4e31b784e1d44d75dd3531da1566c1afcb3ed,1,0,0,nan,0,0,1,0,1093.2558369,1
a9c4e31b784e1d44d75dd3531da1566c1afcb3ed,22,2,0,11.0,0,1112.0153056,1,0,1091.3796454,2
749d09b667183b6aab8fb7ef6834cbaa03da735d,1,0,0,55.0,0,0,1,0,607.2035265,3
749d09b667183b6aab8fb7ef6834cbaa03da735d,1,2,0,nan,0,613.2740432,1,0,1095.2790352999998,4
745f3592c2b06decdaae24b02f624269cc3fefb5,4,0,0,101.0,0,0,1,0,1098.101,1
487a2745fa0dbaf857132d7d62083a9444acab69,2,0,0,193.0,0,0,1,0,277.062884,2
487a2745fa0dbaf857132d7d62083a9444acab69,3,4,1,1.0,190.0,269.619,1,0,264.0,3
487a2745fa0dbaf857132d7d62083a9444acab69,9,1,7,68.0,352.0,401.955243,1,0,1049.178721,5
d2e8e080080a51e0fda09258f74efd3f367c9969,2,0,1,23.0,0.7146256999999991,0,1,0,419.0124211,1
d2e8e080080a51e0fda09258f74efd3f367c9969,13,3,1,33.0,22.042125,438.0,1,0,745.523158,2
d2e8e080080a51e0fda09258f74efd3f367c9969,2,0,0,13.0,0,0,1,0,338.739053,3
58345297b19ba79355bf87504283af5d37870c4b,7,3,0,12.5,0,42.70599999999997,1,0,397.901,1
58345297b19ba79355bf87504283af5d37870c4b,5,2,0,6.0,0,47.402000000000044,1,0,621.48,3
47ec14fd4b2d62341808fdd6907d577a312e0921,2,0,0,4.0,0,0,1,0,732.729745,3
fa34af90fd7f4c3c0fc2a1e59170b34e8a56d113,7,1,2,19.0,131.46635799999999,3.0,1,0,1098.365343,3
fa34af90fd7f4c3c0fc2a1e59170b34e8a56d113,1,0,0,94.389686000000012,0,0,1,0,1096.4678090000002,5
fa34af90fd7f4c3c0fc2a1e59170b34e8a56d113,2,0,7,1.3767130000000001,20.61418999999978,0,1,0,1097.485373,6
501403404e12f26813f7fbe0d5256399743b4e0f,1,0,0,nan,0,0,1.5,0.5,1097.968,1
501403404e12f26813f7fbe0d5256399743b4e0f,3,1,0,40.0,0,1097.8419999999999,1.5,-0.5,1098.16,2
0ef417ff48e54237ec57ece2e71fbb3a5cd7fabe,2,0,0,9.0,0,0,1,0,1098.164283,3
d49209df9f5936be8d06b0509de514491e9d75ed,9,0,0,43.0,0,0,1,0,1098.45935059,1
e6feac9112663c376e56e683c092d81d539e7540,3,1,0,82.5,0,34.161,1,0,1098.021,1
d3ad97f558c9c94d6b9b8bf6c0e41a4737f34e7d,2,1,0,153.0,0,3.630999999999972,1,0,365.181,1
d3ad97f558c9c94d6b9b8bf6c0e41a4737f34e7d,28,31,0,26.5,0,386.6452280000009,1.1666666666666667,0.16666666666666674,1098.371,2
c017a78b5eccc099cf06464afd82a9f7f5e71d56,7,3,0,115.5,0,40.27249318899999,1,0,1098.30884265,1
a90a274f57f6675ee65a83c0db69863083cede25,1,0,1,nan,56.065463,0,1,0,1098.286839,3
214e861b4667159f785b357a5c9932d6462675df,1,0,0,nan,0,0,1,0,409.108684,1
04000eac3f787924e86d534f45009a0aa16e19fd,1,0,0,nan,0,0,1,0,1098.264126,2
d334ac384f59fc82f6681c817141525181ceba6f,10,0,0,132.0,0,0,1,0,454.893045,1
b79e18523aba686202e4b7e4bd93ddf28d6a9272,1,0,0,65.0,0,0,1.125,0.125,358.181,2
b79e18523aba686202e4b7e4bd93ddf28d6a9272,1,0,0,nan,0,0,1,0,351.97624999999994,3
bc133c349c5a9e0eb590fc81f7a5549ecc4efdce,1,0,0,nan,0,0,1,0,479.14,2
bc133c349c5a9e0eb590fc81f7a5549ecc4efdce,1,2,0,nan,0,100.70099999999996,1,0,710.201,3
102ca2b6efce896118c65a45b5c9948758472460,1,0,0,nan,0,0,1.125,0.125,971.06625,1
102ca2b6efce896118c65a45b5c9948758472460,1,0,0,nan,0,0,1,0,127.25000000000011,2
7ae27c522ae72cb1ec4e009ab55574eafd732adb,2,0,0,860.0,0,0,1,0,1098.289976,1
21f8a27a9f06011d1dcc11bd600547777bb9a527,1,1,22,nan,532.3709999999998,11.141999999999996,1,0,1098.222,1
36638e7babb396587c43ac27bb5808767f3ca14e,2,2,2,154.5,105.16263300000003,55.20507800000007,1,0,1037.873922,1
14f818c9e50a561e4656d261a002a2822b86470a,7,2,0,32.5,0,36.34127200000012,1.25,0.25,1098.326195,1
a3b04ee0a2d193ad7e204625839bb60de4c62940,1,0,0,nan,0,0,1,0,1097.66,1
a3b04ee0a2d193ad7e204625839bb60de4c62940,1,1,3,nan,196.29900000000004,751.6600000000001,1,0,752.0,2
a5a26198bf0d8441226b93bfc8b7ef26170e8e70,1,0,2,nan,153.867575,0,1,0,268.101405,1
a5a26198bf0d8441226b93bfc8b7ef26170e8e70,2,0,0,119.00000000000001,0,0,1,0,138.206145,2
a5a26198bf0d8441226b93bfc8b7ef26170e8e70,2,0,0,815.0,0,0,1,0,638.8712240000001,3
8ffc66d5e9e055a4e3ab8c2be19db042c24e5ea4,3,0,0,241.50000000000003,0,0,1,0,1098.219999,2
035ec2a03a01858d04f82ff62ac2c755d16f2272,2,0,0,350.0,0,0,1,0,1098.199,2
0c0fe47e73ebc5d1f6015f0aa5c1b1fa468a0d07,7,0,0,9.5,0,0,1,0,1098.3805843,1
34d24f2bd7d6b6f2b26acc700d56f495df9ff7bb,6,0,0,144.0,0,0,1.125,0.125,885.59125,2
34d24f2bd7d6b6f2b26acc700d56f495df9ff7bb,2,1,0,163.0,0,24.44100000000003,1.125,-0.125,212.54975000000013,3
