user_id,NP,NB,NF,MP,SR,RL,AS,ES,TP,session_no
a37dd66db40e86b1c07c9222745313b36c4f8ba7,2,0,0,5.0,0,0,1,0,581.081482427,1
a37dd66db40e86b1c07c9222745313b36c4f8ba7,0,0,0,nan,0,0,1,0,581.081482427,2
a37dd66db40e86b1c07c9222745313b36c4f8ba7,5,1,0,80.0,0,7.530991999999998,1,0,581.057636,3
a37dd66db40e86b1c07c9222745313b36c4f8ba7,1,0,0,nan,0,0,1,0,581.229971039,5
549da131d396cd5a47b9c4e495e49955f3cd9894,3,0,0,17.0,0,0,1,0,162.232199,1
549da131d396cd5a47b9c4e495e49955f3cd9894,0,1,3,nan,430.7298240000002,80.49894499999999,1,0,351.80370100000005,3
78ee6d5a63eb6e9b59e9072af66462cdf4c9b1e0,1,0,0,nan,0,0,1,0,581.170029,1
6105e98e77e986df085710cded3997443a7b3152,1,0,0,nan,0,0,1,0,321.1913515,1
6105e98e77e986df085710cded3997443a7b3152,1,0,0,nan,0,0,1,0,259.97064850000004,2
ddc71f7ecbfc3e54abc756bf88b44971304e1519,5,2,1,97.0,283.92,18.507132000000055,1,0,581.293262,1
ddc71f7ecbfc3e54abc756bf88b44971304e1519,4,1,0,73.0,0,287.0,1.125,0.125,580.900677,3
1e6fdf9027c147e6284ec293475b1fbe3d3ef5b1,0,0,0,nan,0,0,1,0,158.68,1
22ca1980c7409e31da88827a72677ea376ff96fd,1,0,0,nan,0,0,1,0,581.047414,2
a822a8e36b75b1af30bf0aac0f129d8e9bb592ec,3,1,0,80.0,0,16.17802599999999,1,0,581.100412,1
cee171d58ecefe20798521f9774f4d5cebebb217,2,0,0,64.0,0,0,1,0,581.06,1
51a81e9bf48ae42922ec618a591062b8e62c9a72,4,0,0,9.0,0,0,1,0,581.16,2
51a81e9bf48ae42922ec618a591062b8e62c9a72,0,0,0,nan,0,0,1,0,581.081,3
31662f39c7c0746b1386807b46e5cb8316597a57,2,0,0,612.0,0,0,1,0,581.218987,1
afc5ef91dd7a2c0558eff2b597a82e75fa4a7aae,1,0,0,nan,0,0,1,0,580.941,2
2684cf51120d486afafe7d0e318bc28797082971,0,0,0,nan,0,0,1,0,581.226927,1
e82b25f0bd16a5bcd5edc344031f543d44d7c485,0,0,1,nan,338.51211,0,1.5,0.5,198.021949,1
151afe9e67334d15fb4071061ddb45536112608a,1,0,0,nan,0,0,1,0,581.110814664,1
404e029c44d4d1fb16f09ce77a777bd907301e02,12,0,0,15.000000000000002,0,0,1,0,581.101519,1
96b8943029d530b0f197e7ddd1a01b8801524ee5,1,0,0,nan,0,0,1,0,542.495872,1
96b8943029d530b0f197e7ddd1a01b8801524ee5,1,1,0,nan,0,165.00203699999997,1,0,169.93021,2
3961e4be9c89d7ff4048fbc438d8ab2856d516e6,1,0,0,nan,0,0,1,0,581.13,2
3961e4be9c89d7ff4048fbc438d8ab2856d516e6,4,0,0,153.0,0,0,1.75,0.25,581.132,3
fb4a61fab5be601d424c01f8b4941ee3bb0f66af,1,3,19,nan,524.8759705999997,5.410220999999979,1,0,560.1865651,1
f9de8d594da4c8153206540684fae8e13b8d9f68,1,0,0,nan,0,0,1,0,581.021,3
7441165c47c20c3c9e75379f1f36389f51933a7d,7,3,0,18.5,0,314.0764250000001,1,0,581.042254,1
cf4425bafa430721a5df7d9e7083b0a37e958935,1,0,0,nan,0,0,1,0,580.956046,2
1c28c689badaa59748b682a31490770c8118cc8d,5,0,0,90.0,0,0,1,0,581.264214,1
3c12bdfce9c93edf8b1bef50c85ff311555491c0,1,0,0,nan,0,0,1,0,581.216252,1
3318f9e02a838b16832f020c778f38bb1ebc4d11,1,0,0,nan,0,0,1,0,580.86,1
3318f9e02a838b16832f020c778f38bb1ebc4d11,2,0,0,2.0,0,0,1,0,581.18,2
3318f9e02a838b16832f020c778f38bb1ebc4d11,0,0,0,nan,0,0,1,0,581.1,4
1cc4c15b152138db8717e5d334e0c6ab62cc6959,3,0,0,58.5,0,0,1.5,0.5,580.899499,1
1cc4c15b152138db8717e5d334e0c6ab62cc6959,2,0,0,3.0,0,0,1,0,581.102947,2
1cc4c15b152138db8717e5d334e0c6ab62cc6959,4,0,0,40.0,0,0,1,0,580.931435,3
1cc4c15b152138db8717e5d334e0c6ab62cc6959,2,0,0,9.0,0,0,1,0,581.102947,4
1cc4c15b152138db8717e5d334e0c6ab62cc6959,2,0,0,14.0,0,0,1,0,521.93814,5
ea4075d59c47498d226aebde5c5abb6f23a44bc5,2,0,0,0.0,0,0,1,0,580.982922,1
bb91b197024bd31595c8069d5506325bff8aebed,1,0,0,nan,0,0,1,0,300.2,1
ac6311bcf8093a6dc330c09d5e3ee4fab86c76f1,3,0,0,218.5,0,0,1,0,222.33,3
30fc4b511260f5b49344cb3cf5ad439f05543baf,3,0,1,143.5,10.27520751999998,0,1,0,581.172119141,1
30fc4b511260f5b49344cb3cf5ad439f05543baf,1,0,0,nan,0,0,1,0,580.960632324,2
cd50395dd36148680d55082c4c7ca1ad017b074c,2,2,2,57.5,47.37967299999997,367.4882860000002,1.25,0.25,581.323636,1
cd50395dd36148680d55082c4c7ca1ad017b074c,1,0,3,nan,87.50689599999993,0,1.5,0.0,306.16798100000005,4
0cdfd98efbe142b3f7804b396f0a182160d8cd56,8,0,0,1.5,0,0,1,0,581.087471,1
3d83c9d9a5bfaa08cc343580fb7f1b58d05a6bc7,1,0,0,nan,0,0,1,0,240.773,2
3d83c9d9a5bfaa08cc343580fb7f1b58d05a6bc7,1,0,0,nan,0,0,1,0,340.26800000000003,3
e337d5353aa1624a688617969259c84b5a6ccd9d,3,1,0,71.5,0,15.835571289000029,1,0,581.081848145,2
4f2d57c0691568e0ed295d38ed07b9e26f9341d5,2,0,0,4.0,0,0,1.375,0.125,395.748478904,2
8b15857933f420c70c71466198bf1fca1ded97d0,2,0,0,100.0,0,0,1,0,571.363,3
69b3d8e0f019998778cb0a37d9ea29c1b7f26a75,2,0,0,62.000000000000007,0,0,1,0,581.106793,1
e4960f0f7901cb38e097a8df202892674f67573f,1,0,0,nan,0,0,1.375,-0.125,580.91625,2
08827b8ce41404671ef023f32d94882b6b16d722,2,0,0,467.00000000000006,0,0,1,0,581.334692,1
0f2260eb390d48499cc2ff5082ec456a7ced36a0,8,0,0,52.0,0,0,1,0,581.301,1
040c8b287177215c17221e804b571d755decda70,1,0,0,nan,0,0,1,0,581.26,1
36d33926a876928786a0ff21095fb37353697672,1,0,0,nan,0,0,1,0,581.285648,2
4ed99927ed23c7c56495e4486d970bde876868bc,1,0,0,nan,0,0,1,0,581.228734,1
72c3527b26de748b865705e2450fdb5efa2a3ed6,9,0,0,3.0,0,0,1,0,117.947576,3
72c3527b26de748b865705e2450fdb5efa2a3ed6,1,1,0,nan,0,117.0,1,0,580.853549,4
6fbcf35ff34a9ae91ccde120fddf237543049ac2,2,0,0,559.0,0,0,1,0,581.024401,1
74773d4e159885fec3cd5d4255e0c19d1419f263,75,0,0,2.0,0,0,1,0,581.271343,1
0d1c47aa9233a4f7a557ba8c47425b5e67d35b34,5,0,0,11.0,0,0,1,0,268.062449,2
0d1c47aa9233a4f7a557ba8c47425b5e67d35b34,4,0,0,31.000000000000004,0,0,1,0,172.389748,4
dd32df323d61a7b7eaa7749875ec318d7f6b9893,1,0,0,nan,0,0,1,0,580.217,1
63dbb2c3f499fb6198466b0ee939b7d6eef2129a,2,2,0,162.0,0,85.154798,1,0,104.154798,1
63dbb2c3f499fb6198466b0ee939b7d6eef2129a,1,0,0,nan,0,0,1,0,118.968601,3
63dbb2c3f499fb6198466b0ee939b7d6eef2129a,3,0,0,0.0,0,0,1,0,222.0,4
63dbb2c3f499fb6198466b0ee939b7d6eef2129a,2,0,3,27.0,252.71217800000005,0,1,0,301.40342,5
74f7828af9a837544bd509cf572169d3926f819e,1,0,19,2.0,384.8470000000001,0,1,0,531.901,1
322ce2a60a2637d6a0edc3c50832ed0a5242e5aa,5,3,0,8.0,0,31.1589790000001,1,0,581.098989,2
cdafd89bbe691dddda8acfbf902341ea06137565,4,3,0,81.0,0,64.72500000000002,1,0,305.635,1
cdafd89bbe691dddda8acfbf902341ea06137565,3,2,10,61.5,345.234,48.666,1,0,581.210354,2
fb63dd554e2fd07dfcc9f26421f3404e61fcc280,1,0,0,nan,0,0,1,0,252.3151813,3
fb63dd554e2fd07dfcc9f26421f3404e61fcc280,2,0,0,232.50000000000003,0,0,1,0,220.14285429999995,4
fb63dd554e2fd07dfcc9f26421f3404e61fcc280,2,0,0,38.0,0,0,1,0,581.3641928,5
fb63dd554e2fd07dfcc9f26421f3404e61fcc280,4,1,3,164.68909100000002,79.8735317,357.0,1,0,577.048436,6
d8988b7cdb5e73ba6f10706d5758caedd66500c6,1,0,0,nan,0,0,1,0,581.192251,2
b8c730e4ded263fe61e408c19c372e246a8619e4,1,0,0,nan,0,0,1,0,581.061,1
8e98893e4b32c48a8047dfbd319666c88fee852f,1,0,0,nan,0,0,1,0,581.256942755,1
c95a015b7fd5793d27b92c71eabdca845f367203,3,0,0,78.0,0,0,1,0,581.121,1
009924e3288ff5937d35026eaf9cfa003f30bb3e,2,0,0,139.0,0,0,1,0,509.832721,3
431b06be3c987a07cbec5f33eacf044a9fc611e0,5,0,0,4.5,0,0,1,0,311.772,1
431b06be3c987a07cbec5f33eacf044a9fc611e0,1,0,0,nan,0,0,1,0,103.08100000000002,2
e4b22ce079aabcee3ed576ec4e2bff4bb6a7103c,1,0,0,nan,0,0,1,0,581.1,1
9d732a9e4c538e62cf30c46f78db075c95d3086b,4,0,0,54.0,0,0,1,0,581.155,2
3b3386e653b852001808370af1b76e932d3e0071,1,3,0,nan,0,194.312987,1,0,187.0,2
3b3386e653b852001808370af1b76e932d3e0071,4,0,0,12.0,0,0,1,0,249.87878600000002,7
3b3386e653b852001808370af1b76e932d3e0071,2,0,0,94.0,0,0,1,0,154.18566999999996,9
21c370f0b838fae0f53fd518704e271f9c313389,4,2,1,13.0,24.131700999999964,62.017057999999935,1,0,581.014535,1
47f6320f8fafd380544a01ce61996416ac88e027,1,0,0,nan,0,0,1,0,581.220994,1
ff67b0cbf5c6c24da8e23a472cbec86c6773fadf,4,0,0,76.0,0,0,1,0,581.065161,1
1a8a35ce775ca1cdfc6e6c65b4ae66fa9f08450b,12,0,0,8.0,0,0,1,0,581.055089,2
0059969536edd7f791f02f60a29c08e52a4f4ef7,1,2,1,nan,4.82000000000005,10.483859000000052,1,0,575.276238,1
2e0a952e48626c3629e2ebe24a3440765239fc5f,9,0,0,19.5,0,0,1,0,581.141,1
12e2b6cac282c2c952569ed7c6be74653fe90094,1,0,0,nan,0,0,1,0,190.893259929,1
12e2b6cac282c2c952569ed7c6be74653fe90094,1,0,0,nan,0,0,1,0,391.179463318,2
59b7a2c3490bb2238c346ea8ee30b670450df9f5,2,0,0,84.0,0,0,1,0,581.101,2
afaf53e0b376105a8bfbc8480008768666c97051,2,0,0,15.000000000000002,0,0,1,0,538.52,2
e961d78ad6d0152f60a4ca5a4c1578537e85bf3a,6,3,1,64.0,128.350331173,24.393466038000007,1,0,566.794059824,3
7578bb429a9a24e97047beb0bda2cbe57be4100c,1,0,0,nan,0,0,1,0,241.26,1
083a091cbe03f2f467928536cbd8f6f301839242,4,0,0,245.00000000000003,0,0,1,0,581.132919,1
b140979838b4f374e21bc8f1486e32ceb91dd076,7,0,0,30.5,0,0,1,0,425.53356,4
b140979838b4f374e21bc8f1486e32ceb91dd076,5,0,0,17.0,0,0,1,0,155.433106,5
c9f83dc0250afb9690045f815459e8e51defa4dc,3,0,0,45.0,0,0,1,0,581.138,2
84284f917c77334c211bc0fa63ee105c58fc7241,1,0,0,nan,0,0,1,0,581.206469,1
84284f917c77334c211bc0fa63ee105c58fc7241,0,0,1,nan,276.522333,0,1,0,361.728802,2
afe14157a79cd2ace9d3941b9623c70dc1f31216,1,0,0,nan,0,0,1,0,581.325405305,1
afe14157a79cd2ace9d3941b9623c70dc1f31216,1,1,5,nan,484.89693947330005,1.2725982670000064,1,0,581.196224904,2
01f799c5277e35c5ae74c763f1735b46eb58d8cb,1,0,0,nan,0,0,1,0,581.031729,1
e0ed8e32ce82e297e1e1a718ae6b96cac3064ebf,1,0,0,nan,0,0,1,0,304.867004395,1
e0ed8e32ce82e297e1e1a718ae6b96cac3064ebf,1,0,0,nan,0,0,1,0,580.833984375,3
59e824e37b455365268ce3805d7e5ba6ac571363,1,0,0,nan,0,0,1,0,581.1923373,1
48c51bff2b2f2e748b8114d6f17cca0e347998ef,1,1,1,nan,122.877,1.1209999999999987,1,0,139.561,1
35cf17167bf1589547b11f534cc8823b33c6c865,4,0,0,27.5,0,0,1,0,286.733333,1
2f4c62dea1553048db92d94d11e93a014fdab369,1,0,0,nan,0,0,1,0,300.443599676,1
2d5c038f6238442d14962f6ade43d117ab2e61ae,3,0,0,329.5,0,0,1,0,581.138435,6
0216deb5c857d75784c8cd025be88f20e39b7c44,3,3,0,204.0,0,86.83868999999999,1,0,410.877679,1
0216deb5c857d75784c8cd025be88f20e39b7c44,1,0,0,nan,0,0,1,0,170.17205399999995,2
9a6c556db3ebceb238cca70f5970f0834aa54f50,5,0,0,230.0,0,0,1,0,581.201451,1
a938423c624d92bfb746984745e9f1de8fcf88a8,35,0,0,1.0,0,0,1,0,581.2288458,4
70c169d70b3529c3b00a74c639978868fd6ea04c,1,0,0,nan,0,0,1,0,579.968235,1
70c169d70b3529c3b00a74c639978868fd6ea04c,4,0,0,7.0,0,0,1,0,577.202038,2
70c169d70b3529c3b00a74c639978868fd6ea04c,3,0,0,29.0,0,0,1,0,581.190571,3
a066a48ea83e3addd4a3b100135a0f0da237bebb,3,0,0,307.5,0,0,1,0,581.034121,2
1a13862755ae92b723472ffdd229b6b07b91d676,1,0,0,nan,0,0,1,0,581.166643,1
e34da90139b6174cd59bbad02bfd2c3d3b143a0d,2,0,0,106.0,0,0,1,0,581.075136,1
c366a756771ade9830eeeb8ee0212bcce14f69d0,3,2,0,0.0,0,10.526072,1,0,358.927033,1
0a0372e139a18f83909e513cc308df73c4e9115b,6,1,0,25.0,0,8.059999999999999,1,0,424.722,1
aec78261f054da3c10c9690637f665e185833f4b,5,2,0,46.5,0,19.978775999999996,1,0,581.129699,1
832111c31bff43fcf5c9bd6b6147d3254ddcada5,1,1,0,nan,0,8.950238,1,0,581.0166,1
18fff8a7bc5aa1bfcb4920fd86556d285b1d631c,15,1,0,38.0,0,15.82099999999997,1,0,581.081,1
18fff8a7bc5aa1bfcb4920fd86556d285b1d631c,1,0,0,nan,0,0,1,0,344.76099999999997,4
18fff8a7bc5aa1bfcb4920fd86556d285b1d631c,1,0,1,1.0,80.679,0,1,0,580.901,5
1784879756091cb204912e98621a6b95cfd5f553,2,2,0,1.0,0,49.916,1,0,288.818,2
b5c6a03e57a1eca30945db2f4e7884f04f9e2e4b,4,3,1,2.5,464.0,466.16578,1.125,-0.125,581.099772,1
9d181a82cbe8473fd0c09d2ec2405f68d66c1e59,3,0,0,73.0,0,0,1,0,581.194595,1
ab3df806fdb4e1aaf9abe113072f5ae0b196272d,2,0,0,63.000000000000007,0,0,1,0,581.161,1
bc947b5637a986e040ddb4fd705aa738999b8be1,3,0,0,141.0,0,0,1,0,581.276253,1
0a23128127106576237ce1136d111858527af0de,1,0,0,nan,0,0,1,0,396.360009,2
0a23128127106576237ce1136d111858527af0de,1,0,0,nan,0,0,1,0,184.70714799999996,3
21b10e5de593f62b19b90e3bdd191632a68f0346,4,2,2,139.0,127.51991989999999,113.91894160000004,1,0,581.1304015,2
21b10e5de593f62b19b90e3bdd191632a68f0346,3,2,0,188.5,0,176.4739642,1,0,581.209,3
740d7af427c292982c45fb2816ea2cfa2f55d445,1,0,0,nan,0,0,1,0,221.415301,1
09001a5e22dc7b41533a662aeb62a5c19e72a68e,2,1,0,771.0,0,340.723212,1,0,247.70105,5
3150e5eff9fabb4318d42c4111f43dfb8d1aaac9,1,0,0,nan,0,0,1,0,581.327266562,1
e0508b682d65ccb8238a2844f1f1f8ddb4d91b5c,103,0,0,1.0,0,0,1,0,581.081,1
3c6dcb1ce77370a234ab9786748f212c66fc74d3,2,1,0,4.0,0,1.1318969729999822,1,0,323.770782471,1
f7f41873b47e659ad3da8c33a2047db3cb0fa36a,1,0,0,nan,0,0,1.125,-0.125,581.147259064,1
ff352ab172a20cec2817f720ded1e03222e5fcd9,1,0,0,nan,0,0,1,0,175.508027,1
98418001c27e434218c2af83945ab1f5346aa02b,1,0,0,nan,0,0,1,0,192.837233,1
c591f55170a5871a267a7cf1aa760494d1ace784,3,3,0,71.0,0,53.352999999999966,1.25,0.25,472.201,5
16f7f32caa55eb43ba7a2783467918ccde6f8a71,6,0,0,442.0,0,0,1,0,424.53399,1
a6d209c61ec51fe56fe322bfeac4a4e9f02dcedd,1,1,0,nan,0,10.323587000000032,1,0,581.044529,1
cf869f1c6892122610f5d44a0f93e9c2e29b0aa9,1,0,3,223.0,85.19113199999998,0,1,0,465.498798,3
5074531fb089556617f20144501355d1912dabf6,2,2,0,233.00000000000003,0,61.01763000000001,1,0,145.325182,1
5074531fb089556617f20144501355d1912dabf6,1,0,0,nan,0,0,1,0,403.09799999999996,9
25114e34c972ec2fea7cc3e1912c687da05e7122,12,0,0,24.0,0,0,1,0,581.26777,1
7fe99c8d3a095899eaab73453ac7669b4e0dea5d,2,1,0,49.0,0,12.906186999999989,1,0,581.127888,1
fcba94d92f5e76bd057bec6b44bb524d347c0448,2,0,0,603.0,0,0,1,0,580.399999,1
d1f2d29e593f7d179acd6a24089d7c4b14134c93,3,0,0,84.0,0,0,1,0,581.208376,1
d1f2d29e593f7d179acd6a24089d7c4b14134c93,1,0,7,nan,425.83075299999996,0,1,0,437.766666,2
987ef28d992af686a76bff5d3da4ee868e4f8a02,1,0,0,17.0,0,0,1.125,0.125,251.2999006,1
e6477685b1cd62001476a8f52338608ac5fd59d8,1,0,10,nan,112.22815300000002,0,1,0,581.033083,1
d61da56835275f8d8fad1b8ef8f9bacedc208686,39,0,0,3.5,0,0,1,0,581.1225795,1
0df2be1fc4da831df696d8c50fb05e979043144a,3,0,2,53.0,212.34982675499998,0,1,0,581.083621102,2
b3f49e9cbfe3a28f6136e4f1ddf01aef2b7773cf,4,0,0,186.0,0,0,1,0,581.191496,1
b3f49e9cbfe3a28f6136e4f1ddf01aef2b7773cf,2,0,1,nan,61.748594999999995,0,1,0,104.35,2
16674788c8b546ddd0e6c2a9a84b5095c70ded03,1,0,1,nan,22.355414999999994,0,1,0,558.899994,1
0b90eb94de52680d9ed967fd2f4f673a15fdeb4e,3,0,0,890.5,0,0,1,0,581.030722,1
86ca5aa8f8cc42e2e095482e1a2f07c2831c79e7,1,0,0,nan,0,0,1,0,581.179886,1
ae8afe52b546a45b9f0369db8f08e634de4afce6,5,0,0,46.5,0,0,1,0,581.269382063,1
86a71c8093cc6b75fd6d26927ee3e46da8020213,3,1,5,89.5,172.75370629999998,183.208756,1,0,581.1653869,1
33d1ec9e54867357956ba32900f4e8be6c4f28be,2,0,0,4.0,0,0,1,0,581.142,1
33d1ec9e54867357956ba32900f4e8be6c4f28be,1,0,0,nan,0,0,1,0,581.0936914,2
33d1ec9e54867357956ba32900f4e8be6c4f28be,1,0,0,6.0,0,0,1,0,180.8634932,3
683aca9522ae3b2bc43706ac21378cb1ad644ab4,3,1,0,20.0,0,4.281000000000006,1,0,232.721,1
236cda27ec4a6a437cb0b7bf6da35e8989109057,5,0,0,5.5,0,0,1,0,250.905625,2
236cda27ec4a6a437cb0b7bf6da35e8989109057,4,0,0,99.0,0,0,1,0,331.201,3
c5ce153c4861bcebd5db635b3c79b3de74dccd60,2,4,1,436.0,4.817999999999984,80.82499999999996,1,0,581.121,2
ebf02e77c94c92b700659fd4ca035f936e8651e7,6,0,1,2.0,9.95,0,1,0,252.301,1
ebf02e77c94c92b700659fd4ca035f936e8651e7,7,0,0,2.0,0,0,1,0,580.914,3
3ebeca2ad25489ef61f4cfcbe162f691f86d1fd8,8,1,0,42.0,0,55.53330999999997,1,0,459.766666,1
f62b1258c0023265d1c3bd5045eaf0a80290bbc7,1,0,0,nan,0,0,1,0,581.108,1
845e2d228dcf9fafa648c5595d62063dc14834de,6,0,0,37.0,0,0,1,0,392.540038,2
0f6e25c54b78a470ced52dba99a088e482326fe4,1,0,0,nan,0,0,1,0,581.142296055,1
0f6e25c54b78a470ced52dba99a088e482326fe4,3,0,1,6.5,59.6463598038,0,1,0,177.524001174,2
bceead2f8079ebc07838a0e12f9ace2135c05c45,1,0,0,nan,0,0,1,0,164.022,1
f3eb8404896adca09fec4b886e5f7dd9e64cc14c,0,4,5,nan,78.994396,333.225816,1,0,308.264571,1
65bcf9ad258ce36e9451a32cbdaf46582c26a56f,1,0,0,nan,0,0,1,0,581.11505127,3
353540ebdbc3d734bd28c746d8aad0e301f83029,1,0,0,nan,0,0,1,0,135.461,1
968151a071e569cb14ffb77c9d43319a16967635,6,0,0,51.0,0,0,1,0,581.033333,1
c4ead633131aa106b0a65d55e6d3cf8c3f77cf6d,1,0,0,nan,0,0,1,0,581.04,1
b646343a52b5aa62af09de03ac85cb59aba54cc7,6,1,0,664.5,0,33.935961999999996,1,0,124.598035,3
b646343a52b5aa62af09de03ac85cb59aba54cc7,2,1,0,3.0,0,1.1696366169999237,1,0,453.16963661700004,4
9b828625b14f442967c7a781a54f82d545925a5b,3,0,0,23.0,0,0,1,0,581.168446,1
cfde56268f3f7c9219c40081de3eaf5aaa6bfeb1,3,0,0,4.5,0,0,1,0,574.927775206,1
85685fc4f1db92e0d6ab8021e313b11d14012156,1,0,1,nan,211.55900000000003,0,1,0,581.16,1
6a978522c2bb198b087919ef83295e65a6db3675,1,0,0,nan,0,0,1,0,514.260009766,1
bc5b06e78d35704596f86a84c279e6193341aae0,9,0,0,15.5,0,0,1,0,581.310576729,1
13dcaee4c8132c1806965fee201bc7d23efdd46f,2,1,0,397.0,0,0.3325640000000001,1,0,581.158779,2
13dcaee4c8132c1806965fee201bc7d23efdd46f,4,0,0,272.5,0,0,1,0,541.7109,3
13dcaee4c8132c1806965fee201bc7d23efdd46f,1,0,0,nan,0,0,1,0,333.28322599999996,4
