user_id,NP,NB,NF,MP,SR,AS,RL,TP,ES,session_no
8607e5685aed0fca07837c501c0e12a42046b82b,2,0,0,47.5,0.0,1.0,0.0,483.686772,0.0,1
8607e5685aed0fca07837c501c0e12a42046b82b,4,1,0,9.969424,0.0,1.0,15.821977,483.734321,0.0,2
daea60dfe17d0a557f3da4e74ef01bf7d0f9911f,3,1,0,81.0,0.0,1.0,79.041541,276.839092,0.0,1
5d38c09ba9e33ea15f64fd5b09a780c60ebfe542,4,7,0,21.156348,0.0,1.0,173.43156,440.852336,0.0,3
10587794683fd390d706c91064493c071d002b9b,3,0,0,10.121131,0.0,1.0,0.0,483.9735,0.0,1
baa14862747ac4f51cae53c8665954270d634c57,3,1,1,91.9290175,46.901846,1.0,181.041,181.041,0.0,4
40093bb8e59a80d18522f5fa644911b4eab13f7f,2,0,0,627.944416,0.0,1.0,0.0,483.952073,0.0,1
4acf60048da5187ebce573b10de015c611714358,3,0,0,56.211203,0.0,1.0,0.0,482.099,0.0,1
dcad41ebfedd7a4ddef49f71dff206271041f0de,46,4,0,6.5,0.0,1.0,154.730086,482.888756,0.0,1
dcad41ebfedd7a4ddef49f71dff206271041f0de,13,1,1,8.0,8.838554,1.0,415.148065,476.734775,0.0,2
89f10898d96256a98537a5e081e05c2abbb25b11,2,0,0,36.823782,0.0,1.0,0.0,483.687,0.0,2
2dfed597316b86946d18de69b089493d776d2b7d,9,0,0,33.0,0.0,1.0,0.0,482.401,0.0,1
2dfed597316b86946d18de69b089493d776d2b7d,7,2,11,6.90334,324.171,1.0,53.143,469.982,0.0,3
9477260ef9a2e6d7ba15729bc59df3c026e1133b,2,2,1,107.0,33.785501,1.0,62.569915,304.941171,0.0,3
bde5839dfd4bced7a6854ec6864ec30736a7b70c,4,1,0,213.5,0.0,1.0,141.146803,484.112833,0.0,2
562fe9a9029e70a219323322e93d4e7f3332363e,2,0,0,16.081741,0.0,1.0,0.0,483.870623,0.0,1
8c9e788b97a8b37085883a41eaa04f0b258a3159,1,1,7,130.928422,280.412909,1.0,151.976168,472.0,0.0,1
8b8fea2b4e1475d6de1d7b662e9e43f38a938c22,12,1,0,17.095828,0.0,0.75,73.458,212.550099,0.25,1
58cba49c2f69089aa12fa33aef09750b3a849a7a,2,0,0,9.853324,0.0,1.0,0.0,483.995136,0.0,1
fa133e979946373136eb898af04895f0179729d1,2,0,0,22.0,0.0,1.0,0.0,484.001,0.0,1
fa133e979946373136eb898af04895f0179729d1,2,0,0,725.0,0.0,1.0,0.0,483.883004,0.0,2
fa133e979946373136eb898af04895f0179729d1,10,0,0,27.741745,0.0,1.0,0.0,480.101,0.0,4
