user_id,NP,NB,NF,MP,SR,RL,AS,ES,TP,session_no
ac6d65b0c78829ed03eabea6aa01b9cad7129678,2,0,0,144.0,0,0,1,0,632.861,1
68795139e5abf857ab42c27802cde43d5743fb57,2,0,4,361.0,435.304214,0,1,0,632.634466,1
42b86691a9823223489216449cd738e26217ad7b,1,0,0,nan,0,0,1,0,632.7626919,1
42b86691a9823223489216449cd738e26217ad7b,6,0,0,77.0,0,0,1,0,330.4813779,3
dd7b98aa827ee6cb39c0b51ed0c9a725f5ba06e0,2,0,0,21.0,0,0,1.25,0.25,632.302329,2
e385512acca13d758176c76857a427e2ab53e1cb,1,0,0,nan,0,0,1,0,632.733333,1
54fd36581f806876f95894fe7278463948245792,2,0,0,44.0,0,0,1,0,632.721,1
b322d4e2ebd20700389e7e3ab544dcfe2b144829,2,0,0,796.0,0,0,1,0,114.801,1
bb4044f1fb6f2d60f1a88ff97998d2472b718a56,2,1,1,67.0,337.039,45.980999999999995,1,0,632.74,1
ba2d02ca51ac782cf3c79299f931fe061a0b19bd,0,2,0,nan,0,55.94132300000007,1,0,429.522648,1
17e90cd9888ff0f3507021033320adbec24668c1,3,0,0,51.5,0,0,1,0,632.637838,1
26e53a047bf2937d9c52a25c9a34c9aff323897e,1,0,0,nan,0,0,1,0,632.483022,1
6fbcf35ff34a9ae91ccde120fddf237543049ac2,1,2,0,nan,0,35.967438,1,0,632.73678,1
c24de98c7246d8cb37d547d207a4cb93c9af7dda,2,0,0,10.0,0,0,1,0,632.792541504,2
5c43450431673a76db2676d9e8051d2f494d8584,2,0,0,55.0,0,0,1,0,632.399886,2
449fc1374a28ed9f8377798de960595cdda880b7,2,0,0,126.00000000000001,0,0,1,0,632.621,1
fa53c0f130400e6914221ee49c9d9f1bfb4895d5,1,0,0,937.00000000000011,0,0,1,0,253.666666,2
dd07ca737096c6362b43913f1cfdf67af0db77fe,2,0,0,183.0,0,0,1,0,632.690977,1
c40d76e4d0e4ecd1c6140801c6d625b34072190d,1,0,0,nan,0,0,1,0,235.198,2
2e2c020292aeb721466276dd5012bf7c0eff7748,1,1,0,nan,0,39.429400999999984,1,0,632.445816,1
fe9b86d94cf22a7d835153998a248d1885dbecf3,3,0,0,949.5,0,0,1,0,103.985095,1
fe9b86d94cf22a7d835153998a248d1885dbecf3,1,3,0,nan,0,562.4243690000001,1,0,288.288836,2
fe9b86d94cf22a7d835153998a248d1885dbecf3,1,1,0,nan,0,288.0,1,0,632.310267,3
fe9b86d94cf22a7d835153998a248d1885dbecf3,1,0,0,nan,0,0,1,0,614.02,4
ad055d9c63e235eb5628a7c66b6962cc12db6d63,6,0,0,72.0,0,0,1,0,632.57074,1
14635af449eee85fd05b07e9d6094ad9c0c0f291,5,0,1,11.5,70.13900000000001,0,1,0,632.882924,1
14635af449eee85fd05b07e9d6094ad9c0c0f291,2,6,2,39.0,115.276,268.68499999999995,1,0,391.281,2
bccea5ccb25b0cbd367040c634d3b456084985fd,2,0,0,56.0,0,0,1,0,190.93937,1
bccea5ccb25b0cbd367040c634d3b456084985fd,4,1,1,43.0,373.3947,190.0,1,0,632.539965,2
479952537d5b55767967fa0d50b8207d894426ae,1,0,0,75.0,0,0,1,0,632.834583356,1
a15d7b078ee215f93c7cb2b18a1f5e648757a01a,2,0,0,36.0,0,0,1,0,632.305,5
41e36acdf375d741d0d6daba6a9600e8e69a781a,8,0,0,8.0,0,0,1,0,632.711,2
202b072d197d27179b47af2b1f4e2ca621081d29,2,3,0,37.0,0,33.669458999999996,1.125,-0.125,100.597402,6
202b072d197d27179b47af2b1f4e2ca621081d29,1,0,0,nan,0,0,1,0,162.87572999999998,12
202b072d197d27179b47af2b1f4e2ca621081d29,3,2,0,63.000000000000007,0,9.378506000000016,1,0,350.76029900000003,13
778c8acb91b886270003515f89764bfd71c438b7,7,2,0,40.5,0,45.86481549999999,1,0,632.8958056,1
71da8b2eb0bba9970501e8ba3187881772b253a4,1,0,0,nan,0,0,1,0,380.43646,1
71da8b2eb0bba9970501e8ba3187881772b253a4,1,1,0,nan,0,48.32747599999999,1,0,252.73042099999998,2
1eed86038d31c52f7b0cf674a8df16f1ac543ec9,4,3,1,13.0,222.45088,18.158203000000015,1,0,632.806697,2
09439fb946ee45c5b04ef3e4176018c94d2d0a40,1,0,0,nan,0,0,1,0,362.290709,1
09439fb946ee45c5b04ef3e4176018c94d2d0a40,8,10,7,275.0,102.99772800000002,1091.3338179999998,1,0,632.499727,5
09439fb946ee45c5b04ef3e4176018c94d2d0a40,9,3,0,15.0,0,358.734783,1,0,632.533333,7
09439fb946ee45c5b04ef3e4176018c94d2d0a40,1,0,0,1304.0,0,0,1,0,245.1,10
09439fb946ee45c5b04ef3e4176018c94d2d0a40,8,5,9,5.0,99.29008499999992,1109.513422,1,0,625.696927,11
bebe6e726aa71a5b1702ca1c44f95ec0ea10721e,19,0,0,61.000000000000007,0,0,1.375,0.125,632.558201,1
a52e6d0456941167507a020d4602adcf80171c2d,2,0,0,1.0,0,0,1,0,597.683328,5
a52e6d0456941167507a020d4602adcf80171c2d,6,0,0,44.0,0,0,1,0,133.889989,6
a52e6d0456941167507a020d4602adcf80171c2d,5,0,0,17.5,0,0,1,0,498.761043,7
6912bb0d6543cd83b92da968d61d490d1740e1ce,8,0,0,12.0,0,0,1.5,0.5,632.375907,2
f6e112a2538d73b4ca55badcc0b4219eb6634c19,1,1,0,nan,0,19.944999999999993,1,0,632.675991,1
a42afc91859f737001d5ba8212d748b83ba918ef,1,0,0,nan,0,0,1,0,632.547998,2
a28004d77b88c6ef9ed7a781796601485b63930b,1,0,0,nan,0,0,1,0,632.666666,1
ee6b5664e87926a4877d72c3eca643af25405147,2,0,0,5.0,0,0,1,0,632.688513363,1
554e2a97d694649b729f432a892ecc1657ca392e,2,2,1,1087.0,68.221566,44.19664999999999,1,0,632.490837,1
3d6d13d2c6d9fe7838c3a218eadc23b546085dd1,2,1,0,9.0,0,0.5082840000000033,1,0,632.412406,2
8e7eba53c2ed410bd9f167eeff1e8c78416ed291,5,3,0,328.0,0,159.15482998599998,1,0,632.703327087,3
df83433ae69e538a8c93404812272f99bec1a988,1,0,0,nan,0,0,1,0,632.629703,1
3c1c7aa36d6a865ee079660e56b95083253fa2b3,3,0,0,123.00000000000001,0,0,1,0,504.600952,2
54d62f8af45278c3f21fc0c40ef78e5f87ad785f,8,0,0,295.5,0,0,1,0,632.6048613,1
f870d7fa54b3ecf1cc0352c4386347c5f8c8e9b1,2,0,0,80.0,0,0,1,0,632.65688,1
e595ae384c1a3fe519caee3fa64c4b2b107ff05f,1,0,0,nan,0,0,1,0,553.768212,2
c904519fab3850e19fb7ab65ff2d361335babf4d,2,0,0,29.000000000000004,0,0,1,0,632.488578,1
bfbfa8db40ca4927fe15e92dbe7600814a82eede,2,0,0,52.0,0,0,1,0,632.582,1
c8a805e03ec710c5e5d77387e257a9b99f6f9c25,1,0,0,nan,0,0,1,0,632.773901,1
c8a805e03ec710c5e5d77387e257a9b99f6f9c25,3,1,0,1.0,0,63.000022,1,0,632.773901,2
c02b8a29564d2c547f7e67337c1bc9373f700d7a,3,0,0,163.5,0,0,1,0,632.177993,2
53ca2a36c7fb322f06e4818c282259c2b69dc722,11,4,14,27.0,99.256955,3.814782000000065,1,0,632.66142,1
2a5b7d84c4990db5dee9e227413dcaa8aafe7f64,2,0,0,8.0,0,0,1,0,632.697115,1
1ff04b6f82a6c50c7b994c280aca4e68db779542,1,0,0,nan,0,0,1,0,566.66,2
7a0390cc04c098e9931e64cbe9a62ba20b04a3a8,1,3,24,nan,99.03200000000001,11.22199999999998,1,0,632.665,1
0afbe317eb95dc35b912c0bfec1533fcec406bd7,1,0,0,nan,0,0,1,0,632.733174,1
0afbe317eb95dc35b912c0bfec1533fcec406bd7,4,0,0,11.0,0,0,1,0,632.700453,3
a4d6bfc6ea1d9d495a821e5480573e9180947a79,3,1,0,13.5,0,38.3081016541,1,0,632.629882812,1
cd151c741faad68e4f84dcc260f8b637239906aa,3,0,0,68.000000000000014,0,0,1,0,629.660848422,2
850711a4c79da98cd8277eab856e38075298d895,2,0,0,36.0,0,0,1,0,632.633582,2
d079010b9f18fdfe1fdf24b9cc2592c25eb9e8f4,5,0,0,20.0,0,0,1,0,631.667349,2
25114e34c972ec2fea7cc3e1912c687da05e7122,10,0,0,26.0,0,0,1,0,632.772765,1
fc7929340a29b7ceec5f380cf3719fbcbe489215,1,0,1,nan,231.0,0,1,0,632.625712,5
19dd04d542213691411eaabffed6324df154e38d,3,0,0,193.5,0,0,1,0,632.349883405,1
a28731322cd2cd0059d3c62bef8a9490c12a1507,1,1,10,nan,237.24636599999997,0.8659059999999954,1,0,563.7019339999999,1
a28731322cd2cd0059d3c62bef8a9490c12a1507,2,0,1,80.0,138.441201,0,1.125,0.125,632.573833,2
7fe99c8d3a095899eaab73453ac7669b4e0dea5d,2,0,0,221.0,0,0,1,0,180.240065,1
7fe99c8d3a095899eaab73453ac7669b4e0dea5d,2,4,0,90.0,0,214.11271199999996,1.375,0.125,632.588645,2
9e9708d13ac9bccaf82e55fdcb3e8d1e441e97ee,1,0,0,nan,0,0,1,0,632.799,1
31ccaa991b691cb11063b478b7f0a7eca17f41f1,4,0,0,46.0,0,0,1,0,404.961,2
d6f6083dc22b4e04880c59216f5fd3b1f3d0177d,2,0,0,75.0,0,0,1,0,322.219609,1
fcf071547b56889c4d3083dc411a1c836a68825e,9,3,0,26.0,0,208.94211799999994,1.25,0.0,587.460636,2
fcf071547b56889c4d3083dc411a1c836a68825e,1,2,1,5.0,4.583000000000027,224.46899999999997,1.125,0.125,632.681,3
e53ff2ac46cadfba414514874bfb271637868a36,1,0,0,nan,0,0,1.25,-0.75,632.557,1
e53ff2ac46cadfba414514874bfb271637868a36,4,101,129,207.0,5338.355499999998,6263.61,1.1666666666666667,-0.83333333333333326,632.682,2
e53ff2ac46cadfba414514874bfb271637868a36,3,23,16,119.5,1858.1455000000003,1977.1129999999998,1.1666666666666667,0.16666666666666674,632.362,3
e53ff2ac46cadfba414514874bfb271637868a36,1,0,0,318.0,0,0,1.1666666666666667,-0.83333333333333326,632.634,4
fb8d316c2d2f348f15e0dec61d8411be3b72156a,6,2,0,6.0,0,360.6039999999999,1.5,-0.5,346.042,3
74f7828af9a837544bd509cf572169d3926f819e,1,0,0,nan,0,0,1,0,632.66,1
3c04d2c120f01352e53194597cd82dadff321471,1,0,0,nan,0,0,1,0,632.774866635,2
3c04d2c120f01352e53194597cd82dadff321471,0,0,31,nan,7380.617805580002,0,1,0,632.774866635,3
279325c312783bdfc589b6e9ca622cae6ef4add5,5,0,0,1134.0,0,0,1,0,587.571746,2
16d6eba71c5b63f9d7822d0c10384e864c0f462e,2,0,0,421.0,0,0,1,0,632.46721,2
3c7a7beebe145e89ba63e9fe758fc2ebf4de98f8,4,0,0,15.000000000000002,0,0,1,0,632.631701,2
17a8e2fa942c12e33aa15767048aaf5d6edd66b9,1,0,0,nan,0,0,1,0,632.812638,1
6e74ba993ecf70c11a0643423bff597c820fc7f2,2,0,0,4.0,0,0,1,0,632.489,1
70ec9b94914ed1dc0d4d1b67d7b96e83626e4d5c,2,0,17,43.0,382.2800384,0,1,0,632.5938196,2
fbfbd8913a931cad5d63f742b0e05206d1724a2f,1,1,0,nan,0,16.46,1,0,396.6,4
fbfbd8913a931cad5d63f742b0e05206d1724a2f,1,0,0,nan,0,0,1,0,236.672371,5
fbfbd8913a931cad5d63f742b0e05206d1724a2f,1,0,0,nan,0,0,1,0,632.62,6
7e8e91dcb2654139556f71602e90678a79616783,3,0,0,52.0,0,0,1,0,470.338,1
7e8e91dcb2654139556f71602e90678a79616783,1,0,0,nan,0,0,1,0,162.78099999999995,2
70619582584742b1146bfb7d02ad4d0308146391,1,0,0,nan,0,0,1,0,632.600408,1
73cbb46c4930ad381e056bce14c47f4a97394777,1,0,0,10.0,0,0,1,0,632.645698,1
95a0e1862686993035d6b95a7efbca3a839e252a,1,0,0,nan,0,0,1,0,118.88058,1
e237770545e5228d6af29baebc0fdae42f6ee34d,5,0,8,7.0,178.02935791000002,0,1,0,557.811645508,1
ecb1be28b2a4420b31ea9c8a2c67698d22d8f0ba,1,0,0,nan,0,0,1,0,632.6025,1
3e61a931e3c0304a988e0073d49cc039f533539c,2,0,0,58.000000000000007,0,0,1,0,632.588195801,1
3423fc99c695d71a0f6c6994c7e8fc7524aa5efb,2,0,0,135.0,0,0,1,0,632.704013,1
3423fc99c695d71a0f6c6994c7e8fc7524aa5efb,1,0,0,nan,0,0,1,0,632.733333,2
fc190124e15ed2e60624e3c83e048da7c0de1bd1,4,0,1,47.0,322.97578256602,0,1,0,632.728442066,2
2a524690f0180d49aa391063e20267ba2a18d38d,3,8,0,80.0,0,552.11836346,1,0,413.106169312,2
e6c077596a17551bfb854a6fc3403bd1eef79e59,2,0,0,246.00000000000003,0,0,1,0,632.556,1
e6c077596a17551bfb854a6fc3403bd1eef79e59,1,0,0,nan,0,0,1,0,632.679,2
e6c077596a17551bfb854a6fc3403bd1eef79e59,2,0,0,48.0,0,0,1,0,632.643,3
8a3e049a6802cc6b128a88b2276ed0d7760299ed,1,0,0,nan,0,0,1.25,0.25,632.698,1
9a564462f34497b103cf3fe72217d65713afc735,1,0,0,nan,0,0,1,0,132.243883,1
529d47b95b0bda111b4d0944c4b674626a3d019a,2,0,0,17.0,0,0,1,0,632.661,2
95ba6ad5ea3d00fd3ddafdaff935dc0bd7ee0a70,1,1,0,nan,0,16.691605177000014,1,0,632.888103574,1
8401595e07de4cbd124297651dc60af4cfb4a1f0,1,0,0,nan,0,0,1,0,451.497252,1
10d0d704d10669837e3c3dfd7d03c978a5e5d27c,4,1,1,47.0,134.119,26.14099999999999,1,0,632.821,2
10d0d704d10669837e3c3dfd7d03c978a5e5d27c,4,1,0,7.0,0,290.460667,1,0,258.199068,3
58617f1af9a53c038e911ddadde4cc86584c5038,1,0,0,nan,0,0,1,0,632.641,3
9f2b37a29bd638060cfdf64ab9c21d55a4757999,2,2,5,151.5,409.13561500000003,278.383489,1,0,513.813633,1
1f1faeec6b8ff82820375c5688f956d56b0de5ea,1,0,2,nan,608.45,0,1,0,632.356,1
cee171d58ecefe20798521f9774f4d5cebebb217,1,0,0,nan,0,0,1,0,632.741,1
4137f48dccd5b4212172bdb2258deabef7e270f6,4,0,0,117.00000000000001,0,0,1,0,632.667451329,3
01f799c5277e35c5ae74c763f1735b46eb58d8cb,1,0,0,nan,0,0,1,0,296.57575,1
01f799c5277e35c5ae74c763f1735b46eb58d8cb,2,4,0,410.0,0,357.0993030000001,1,0,632.682576,2
0059969536edd7f791f02f60a29c08e52a4f4ef7,4,3,1,4.0,5.742160999999953,39.49443099999996,1,0,632.800624,1
6fa02c673405d233803f2914481496090f9df990,18,4,0,47.0,0,77.53327099999994,1,0,632.733501,3
3ac60bc0ab398c9ba0f1961dc7a331d434dc51a5,3,0,1,490.5,94.347974,0,1,0,632.757637,1
a7c2d53f7365ab68c8aa23c2ce0b21c4ced1efab,1,0,0,nan,0,0,1,0,160.900136,4
a7c2d53f7365ab68c8aa23c2ce0b21c4ced1efab,2,1,1,nan,150.023,136.203136,1,0,150.023,5
91dd9625cb076bbca7e8ec73076f6cd3bbb80850,1,0,0,nan,0,0,1,0,285.351222,2
91dd9625cb076bbca7e8ec73076f6cd3bbb80850,2,0,0,268.0,0,0,1,0,632.650021,3
91dd9625cb076bbca7e8ec73076f6cd3bbb80850,5,1,0,91.0,0,4.0,1,0,629.443375,5
f73c0b405ef3e6a971e0408e8621fc965a0e7227,4,0,0,43.0,0,0,1.375,0.125,632.673299,2
ed7da247cede7899f77592f4d9cefa6fa6071310,1,0,0,nan,0,0,1,0,632.662,2
e5ee3c12b817045e5d7cb04c9223752aeeaf04e6,5,3,0,38.0,0,238.35250000000002,1,0,192.87625000000003,2
40d5bf6f03dcc6ce0a57d17d539e93e631cca663,1,0,0,nan,0,0,1.375,0.125,632.6965,1
40d5bf6f03dcc6ce0a57d17d539e93e631cca663,2,3,12,3.0,328.66133199999996,40.34254,1.375,-0.125,632.442527,2
40d5bf6f03dcc6ce0a57d17d539e93e631cca663,1,1,11,nan,551.9139999999999,139.19400000000002,1.75,0.25,488.194,3
503632f05ac14137b334eb994be82ecbe69ca114,8,8,2,2.0,12.498000000000047,111.30824999999996,1.1875,-0.8125,632.671,1
4adcfa55f19fee5c04b0c9f5f3e209ba39387af9,33,0,0,0.0,0,0,1,0,632.701,1
4adcfa55f19fee5c04b0c9f5f3e209ba39387af9,0,0,2,nan,11.978498000000002,0,1.5,0.5,205.901016,3
2884c84c894da6f1a8ef48f3b05e153c41f6a806,3,0,0,35.0,0,0,1,0,208.161,1
1ffa7a3e73145b034534967489efd03a6b1d2b39,3,0,0,45.0,0,0,1,0,632.482,1
1ffa7a3e73145b034534967489efd03a6b1d2b39,1,0,1,nan,8.304654000000028,0,1.4375,-0.5625,632.724967,2
ad7a9dc17495bd768ac177c014bcd1a65cbf73cc,2,0,0,21.0,0,0,1,0,632.613975,1
3fe5eb3c4924c0da28ed4b584fe951da18644b69,1,0,0,nan,0,0,1,0,632.630701,1
28541afc68ab2d33e8547178cb23eeda90ec02d8,1,0,0,nan,0,0,1,0,632.665757,2
c3c3ee649e3f7a1ab4f3e418227ee0d0d3ad70ce,7,0,0,99.0,0,0,1,0,632.633361,1
1a13862755ae92b723472ffdd229b6b07b91d676,3,2,16,1.0,399.93082400000003,73.33471599999996,1,0,596.366938,1
d45101524766616a6914989fa90a6a4f381607b2,4,0,0,17.0,0,0,1,0,632.6,1
d45101524766616a6914989fa90a6a4f381607b2,2,1,0,65.0,0,120.934104,1,0,247.034761,3
e3c4dbfcb79960e383e35a174d198c35e136f9c2,1,0,2,nan,618.828547638,0,1,0,632.659550206,1
5bf67639fec049fd07a40cf66489abeedd1bbeb9,9,4,0,8.5,0,926.773,1,0,632.158,1
e817e02c714246839c47bfe15abeddd79359b187,2,15,20,70.0,346.1185310000001,530.096436,1,0,632.523125,1
c5fe214e514e2ea71fafa09d0dbb5063f315ca94,1,0,8,nan,596.5831589999999,0,1,0,632.461623,1
3c83761a31205ccf2d78ea81a52bfcd4b5038462,2,0,0,938.00000000000011,0,0,1,0,551.028338,2
9d181a82cbe8473fd0c09d2ec2405f68d66c1e59,11,0,0,4.0,0,0,1,0,632.707219,1
a42361052bba4e966ad9ca6f5cb9adad50fc0eb7,1,0,0,nan,0,0,1,0,632.566698,1
e8e5be408fc1321252c59e57efeb5df204fe416e,0,0,14,nan,182.96247799999992,0,1,0,570.066666,1
ab81ac4d31eff7ca09689d56ea7dcba07355bc23,1,0,0,nan,0,0,1,0,632.743145,1
6b3f3d17f19a74f345a081ad6d9df7695d11cabe,1,0,0,nan,0,0,1,0,533.718,1
6b3f3d17f19a74f345a081ad6d9df7695d11cabe,4,0,0,408.0,0,0,1,0,470.02000000000004,3
ce50a6a6fa3ce9f00da54d808bb82f9ddf55e8b6,4,2,0,529.0,0,88.222470799,1,0,632.660464621,1
eed2bf4a76fd3fa31504d1da60a29c96eea369d0,10,6,0,227.0,0,314.417363,1,0,126.989006,1
eed2bf4a76fd3fa31504d1da60a29c96eea369d0,9,6,1,89.0,621.062728,235.98680399999992,1,0,629.818476,2
b074c72f18683abcd6ce75011d4251d749fb6f61,1,0,0,nan,0,0,1,0,632.799206,2
552ca1af8df21e895828b7b260c1eeb55c40c947,1,0,0,nan,0,0,1,0,632.601,1
7441165c47c20c3c9e75379f1f36389f51933a7d,1,0,0,nan,0,0,1,0,425.076691,1
7441165c47c20c3c9e75379f1f36389f51933a7d,4,0,1,38.0,143.822716,0,1,0,632.650115,2
0314f9b56b46da87c68583cd2e8dbdb03d8867a9,26,3,0,5.0,0,57.58000000000004,1,0,632.59625,4
1c509401305c28995a4707248e5b479f1125b254,2,0,0,115.00000000000001,0,0,1,0,632.70931321,1
ebf90774fed0b086b004f8307c93bf7549b7bde2,1,0,0,nan,0,0,1,0,632.795674564,1
ebf90774fed0b086b004f8307c93bf7549b7bde2,3,1,0,11.0,0,107.54475209,1,0,569.949839034,2
506aff5bc3f1ba21de127eea02470e3581fab18a,4,2,0,865.0,0,163.099136353,1,0,632.900756836,1
5aa62867595cbdacecceae9d0d85dbde6233e3a1,1,0,2,nan,307.0,0,1,0,325.844012,2
57cce4b58e85c4bc2beb8853645ce18496be097c,2,0,7,2.0,85.85618699999995,0,1.375,-0.125,632.757952,2
57cce4b58e85c4bc2beb8853645ce18496be097c,2,0,1,61.0,34.84543299999996,0,1,0,575.340831,4
9aa942075ef7c7c61566fac21fbcdae05cb09178,2,0,0,2.0,0,0,1,0,632.712516,2
ef70887abba1623f0f749fef628f905daa279b16,2,0,0,5.0,0,0,1,0,151.066508,2
ef70887abba1623f0f749fef628f905daa279b16,7,0,0,45.5,0,0,1,0,480.66671199999996,3
e5f3cf0b2a61e1d7d7329cda3d6f5038c330fffc,7,5,0,12.0,0,145.11618700000002,1.25,0.25,632.342959,1
381154b31bf158257ba188c3534ac6b908e32efe,3,0,1,5.0,32.553269392299995,0,1,0,632.698320702,1
381154b31bf158257ba188c3534ac6b908e32efe,2,0,0,201.0,0,0,1,0,349.472821022,2
f0a83238ba52bfb179d3e412a537c09b37a042ba,2,0,0,1411.0,0,0,1,0,632.667423315,1
91f427e126b17f2a24adfe0f95242a81863ed83a,7,3,6,8.0,103.68083700000003,4.113917999999899,1.125,0.125,632.792376,1
10a2a1d0fe44298056aab8344a808f3e611996ac,1,0,0,nan,0,0,1,0,632.62375,4
bb3e371b52eac95a194c46fe548a651a8fc4d476,3,0,0,31.0,0,0,1,0,632.732154,2
04c2a0932b2ce0c7a883230da7b27a0e234247e2,1,0,0,nan,0,0,1,0,632.79888916,1
50f9514c3dacf9d69a4dd11edb13b6e8540a7e38,2,0,0,1.0,0,0,1,0,632.761,1
31ac8fad38e85e01004f80bf5a485957ac7f1b0c,1,0,0,nan,0,0,1.0,0.0,632.73544,1
31ac8fad38e85e01004f80bf5a485957ac7f1b0c,6,2,1,10.0,135.02400799999998,154.473586,0.75,-0.25,526.0,2
31ac8fad38e85e01004f80bf5a485957ac7f1b0c,1,0,0,275.0,0,0,1,0,170.370968,3
31ac8fad38e85e01004f80bf5a485957ac7f1b0c,9,1,2,13.0,868.633554,111.62238000000002,1.0,0.5,632.795691,4
31ac8fad38e85e01004f80bf5a485957ac7f1b0c,9,0,0,9.0,0,0,1,0,632.800482,5
374b950253c5c4577e652ddc3f61b9ac364777e7,1,0,0,nan,0,0,1,0,632.533378,1
25c8a17e3494d94be1ad4f38023e939e7065d959,5,0,0,31.0,0,0,1,0,632.623612,2
2069f487a0d0309b7424b7173b9c18c24c093f90,2,0,0,15.000000000000002,0,0,1.5833333333333333,0.33333333333333326,142.449784,1
2069f487a0d0309b7424b7173b9c18c24c093f90,1,0,0,nan,0,0,1,0,490.169625,2
65174e08e83f89d1ec978959c1b7c6b8bafabf51,1,0,0,nan,0,0,1,0,632.721,1
7fa70ce706a5a029ef4ba000b2087d694104817b,3,1,0,82.0,0,96.53333300000001,1,0,526.702108,2
7fa70ce706a5a029ef4ba000b2087d694104817b,4,3,0,8.5,0,37.1645753497,1,0,630.697940322,7
7fa70ce706a5a029ef4ba000b2087d694104817b,1,0,6,nan,312.4704467613,0,1,0,451.637270277,9
3ceefe312d3f34050c7e98cf4c6b7c418623b0cb,3,0,0,6.5,0,0,1,0,632.812988281,1
3ceefe312d3f34050c7e98cf4c6b7c418623b0cb,1,0,1,nan,350.70499992371,0,1,0,632.505004883,3
59314c248882ef2243742780188836d167b1b267,0,0,0,nan,0,0,1.25,-0.25,632.683138906,1
20feb91001bac0880cd9a2b37108bed9027adbfd,2,0,0,137.0,0,0,1,0,632.882866,3
e34da90139b6174cd59bbad02bfd2c3d3b143a0d,2,0,4,1375.0,565.2575059999999,0,1,0,632.621314,1
ba8c1c5273cd3d319c400c0feb0bfe55847743a8,1,0,0,nan,0,0,1,0,632.803853,1
3ebeca2ad25489ef61f4cfcbe162f691f86d1fd8,1,0,0,nan,0,0,1,0,112.766666,2
3ebeca2ad25489ef61f4cfcbe162f691f86d1fd8,4,2,0,6.0,0,158.0,1,0,632.766394,4
000f28260e8dd5fb53e470a85c6d93d40a55ed19,2,0,0,5.0,0,0,1,0,632.882924,3
956bf5eb7340ba33351e7a46b622928951dbca9b,5,1,0,84.0,0,45.38355200000001,0.75,0.25,632.707192,1
956bf5eb7340ba33351e7a46b622928951dbca9b,2,0,0,51.0,0,0,1,0,625.64,2
c15f75827589137e0404ca8f2d4b53f7703f953e,1,1,1,nan,244.856784,188.68524399999998,1,0,245.0,1
c15f75827589137e0404ca8f2d4b53f7703f953e,1,2,0,nan,0,57.655041000000004,1,0,632.759425,2
b3f49e9cbfe3a28f6136e4f1ddf01aef2b7773cf,2,0,0,1.0,0,0,1,0,201.100657,1
