user_id,NP,NB,NF,MP,SR,RL,AS,ES,TP,session_no 
0adb2c90cde12e85e9f22a2880dda79e7e7c33d2,4,0,0,12.0,0,0,1,0,998.07475566942,4
49625615c50ad592172f821de45057e457d2c763,52,4,1,1.0,98.03932430000003,614.2695976,1,0,1008.0985381,1
49625615c50ad592172f821de45057e457d2c763,8,2,0,1.0,0,1584.4545507,1,0,173.26853689999996,3
49625615c50ad592172f821de45057e457d2c763,9,2,0,0.0,0,952.3204193,1,0,951.6221065,4
49625615c50ad592172f821de45057e457d2c763,10,4,0,2.0,0,1021.4336554,1,0,284.7569549,10
49625615c50ad592172f821de45057e457d2c763,9,5,0,1.5,0,255.8160029999998,1,0,149.98637939999992,11
49625615c50ad592172f821de45057e457d2c763,13,17,7,3.0,517.0717589999998,1138.7941283999999,1,0,1008.0,12
4b1882448e969601291310eb8cfeb4c5ddd08727,11,7,0,10.5,0,116.800298,1,0,1008.01873,3
4dfe19ea31fddf2329c4dc4ba740314cbb05f61e,5,1,0,213.0,0,10.493859,1.4375,0.4375,1008.036868,1
0e6de12499b05acd9511320e05a5ca1833300550,3,0,0,39.5,0,0,1,0,1007.841224,2
d89586de687e8ace57904d6679d0a45b78864f57,9,9,9,154.0,412.79893000000004,420.45725300000015,1,0,1008.081997,1
d89586de687e8ace57904d6679d0a45b78864f57,1,1,0,nan,0,3.9006890000000567,1,0,1007.900689,3
4d6de1a94280647f2b22f3ea243fbf9ce946409a,5,2,1,144.5,16.266743999999903,112.20500899999998,1,0,1007.964391,1
1dbd50e624e0bbc86e806801ce03b181174fea7e,2,0,0,3.5,0,0,1,0,159.066666,1
1dbd50e624e0bbc86e806801ce03b181174fea7e,3,1,0,0.0,0,31.276665999999977,1,0,848.866666,2
9d301e70d70964e16eb042f4f55db903f47e7fc9,2,0,0,792.0,0,0,1,0,1007.866982,2
3b846dde8429f49ded232aa73d09d249064a4d97,2,0,0,3.0,0,0,1,0,1007.81732178,1
c79519a4bf4da159c9f35cbb9f89769e7d1d2ffc,5,3,0,26.5,0,140.10063499999995,1,0,1007.815009,1
7a400a8848126939e3cc465711872e7f74becd25,4,0,0,33.0,0,0,1,0,1007.827328,1
f003e466828ad11cdd0a88549f0c188434e10b64,1,4,0,nan,0,248.49697800000013,1,0,836.459998,3
6d8539b603cd71c21dd215eba4fa518c444ba62d,2,0,0,1430.0,0,0,1,0,1007.980985,1
5410c95680f7703578ca31056964e715f68bc70d,2,4,1,1527.0,45.29301100000001,146.896961,1,0,1007.802989,2
5410c95680f7703578ca31056964e715f68bc70d,4,0,0,136.0,0,0,1,0,915.354982,3
73e10d0067b5a6c1d789296fea9a08f6483fc063,4,0,1,3.5,0.2646670000000313,0,0.91666666666666663,-0.08333333333333337,1008.0,1
1ff3e8170b3e89bf6ba1b3fa5fc2aaea27fad17f,1,0,0,nan,0,0,1,0,480.517375,1
1ff3e8170b3e89bf6ba1b3fa5fc2aaea27fad17f,3,0,0,405.5,0,0,1,0,527.3633209999999,2
1ff3e8170b3e89bf6ba1b3fa5fc2aaea27fad17f,4,0,0,672.0,0,0,1,0,1007.913535,5
e81aae79ce8e70cca9e49feda6330f4e07b4f094,4,2,5,203.0,318.23316500000016,808.5726180000001,1,0,1007.607199,1
391bf7f4efcfde4d3c22a4b36510ef3fd7ada783,8,5,0,26.5,0,87.22063299999996,1,0,1007.764224,2
391bf7f4efcfde4d3c22a4b36510ef3fd7ada783,6,1,14,48.5,227.71845500000006,25.298774999999978,1,0,550.289432,3
391bf7f4efcfde4d3c22a4b36510ef3fd7ada783,3,1,2,197.5,91.48326099999997,31.776325999999926,1,0,161.607712,4
aec3193648f7dc9412f4128d79e3591673a1da1b,1,0,0,nan,0,0,1,0,926.9717,1
cafa3517c2c187dcee6002a4e7131a88234a1f4b,2,0,0,230.00000000000003,0,0,1,0,1007.966485,2
cafa3517c2c187dcee6002a4e7131a88234a1f4b,5,5,17,13.5,726.140302,1058.487321,1,0,995.803922,3
07c82973aa7ab1eadaf2bb794c8a594390a1a31f,12,3,7,57.0,476.2951509999999,672.5476460000001,1,0,703.936128,1
bc11198983392f987520100547bee4b2c43ffb8f,2,0,0,4.0,0,0,1.5833333333333333,-0.41666666666666674,344.477385,1
bc11198983392f987520100547bee4b2c43ffb8f,1,0,0,nan,0,0,1.375,-0.125,587.105713,3
b4678797879811805481763ff02b6bf51881c209,2,0,0,6.0,0,0,1,0,1007.861571,8
1eebf891e623365a218706991e8068860109e657,5,4,2,332.5,106.60601099999997,660.2819709999999,1,0,1007.838996,1
1eebf891e623365a218706991e8068860109e657,2,1,0,1486.0,0,242.868066,1,0,1008.069995,2
db06e5853251396401756f74830206b12a540353,4,0,4,8.0,729.6,0,1,0,1007.848983,1
faba1b53ec10ad6900d5df3fe76e92679b018a73,7,1,0,28.5,0,13.267520000000001,1.125,0.125,648.846999,1
faba1b53ec10ad6900d5df3fe76e92679b018a73,13,1,0,62.0,0,836.0429859999999,1,0,836.042986,2
3180d488b96401797e803a523da543ce7a14e157,1,1,1,nan,33.399842000000035,51.60101999999995,1,0,1007.867256,1
3180d488b96401797e803a523da543ce7a14e157,3,1,0,27.0,0,90.53469299999995,1,0,1007.890226,2
7f19ca329ad3893cfedc6a88e5d03dd27828cc29,2,0,0,291.0,0,0,1.25,0.25,1007.844607,2
62837b6e225a71cdd702a9ba9441118fb4ed9d9d,4,0,0,114.0,0,0,1.375,0.125,1007.809664,1
34714ba47c7de8a56654a575f1bb2abf2434ee5c,5,1,11,15.5,310.0267550000001,982.2239810000001,1,0,989.223981,1
34714ba47c7de8a56654a575f1bb2abf2434ee5c,1,0,0,nan,0,0,1,0,127.15664700000002,2
92c464fb7dacc9f8890e9e63660bee26e9311d15,2,0,0,18.0,0,0,1,0,1007.863,1
5fc2012c49ffc0346cf80270e10e561a8089d5cb,1,0,0,nan,0,0,1,0,1007.984648,1
3104a285a47ff5de4dc3995df5851f3b5fb756bc,3,0,0,29.500000000000004,0,0,1,0,1007.91937256,3
2de315e326e45caecf4ccaf0875f3144f33731e3,4,0,0,31.000000000000004,0,0,1,0,992.733288,5
d70c84b44862ca74413a1082253c5999ae699c31,3,0,0,9.5,0,0,1,0,1007.890272,1
d70c84b44862ca74413a1082253c5999ae699c31,12,3,1,41.0,231.199706,290.4672330000001,1,0,1007.900884,2
6351230be7ca9aac3f7e424576edfbb5f84a136a,10,3,0,78.0,0,106.98070799999994,1,0,830.679257,1
6351230be7ca9aac3f7e424576edfbb5f84a136a,6,8,4,53.0,737.019956,1876.0060950000002,1,0,828.783698,2
503e77aac201d813cfc8934946ffb8cbe54140c1,33,30,51,18.5,1913.005088,2354.0456830000003,1.4166666666666667,0.41666666666666674,1008.075987,2
3c4ad9bbdc8daa22cb2526159aaf672f67fd9d60,2,1,1,182.5,22.70202000000006,2.8279939999999897,1,0,619.814981,1
8285e80d76d9a916056bbe02f03d767fa01755b5,3,0,0,352.0,0,0,1,0,853.469612,5
8285e80d76d9a916056bbe02f03d767fa01755b5,3,5,7,306.5,603.0460638000001,2184.2672221999997,1,0,838.3054741999999,10
95043686e6e9c0326109d62f557e275f441be861,0,2,0,nan,0,127.99635500000002,1,0,146.246,1
95043686e6e9c0326109d62f557e275f441be861,5,0,0,17.0,0,0,1,0,1007.882356,2
95043686e6e9c0326109d62f557e275f441be861,5,8,22,289.0,734.7692669999999,1110.541219,1,0,920.239838,4
db293e84196a0768718d5a5f00ae4a84d2987b1f,2,1,0,1.5,0,24.95873199999994,1,0,733.956732,1
8fa352ff49bf2b7c49a28d9ca77151e6a67a6a27,1,0,0,nan,0,0,1,0,299.634849,2
8fa352ff49bf2b7c49a28d9ca77151e6a67a6a27,1,0,0,nan,0,0,1,0,567.3528820000001,3
8fa352ff49bf2b7c49a28d9ca77151e6a67a6a27,6,1,2,412.0,1426.0,20.523019999999974,1,0,1008.048,5
7f7e7955874c785831d52ea04d4ac5687859ae1d,2,0,0,3.0,0,0,1,0,343.3,2
7f7e7955874c785831d52ea04d4ac5687859ae1d,4,2,8,36.0,238.92782799999998,876.0670289999999,1,0,746.368095,3
95d4f7608111a071d9399e73e36aec326fcc3dd7,11,1,0,27.0,0,96.70124700000008,1,0,1007.002683,6
fc4c963f706800cacbbcfffa436c70ec5253d2d3,8,0,0,7.0,0,0,1,0,1007.804301,1
9d37ff7e12e0e792943cb5de0b04d81d5c77a23f,2,0,0,7.0,0,0,1,0,1007.890589,1
c10de80c4c5eaa464481d37a872dfe22d708c41d,4,3,2,14.0,807.280708,800.371934,1,0,1007.91966,2
d9ec9895dc74a9d30d8b7242aeea9e32a7e12799,2,9,2,1295.0,14.865737,375.567482,1,0,1000.1000680000001,5
d9ec9895dc74a9d30d8b7242aeea9e32a7e12799,2,2,0,4.0,0,121.63278800000002,1,0,1007.889297,7
d9ec9895dc74a9d30d8b7242aeea9e32a7e12799,1,0,0,5.0,0,0,1,0,1007.9,8
5093f596fdb4447b19a248d957e0a50a14a06365,1,0,0,nan,0,0,1,0,1007.991842,1
5093f596fdb4447b19a248d957e0a50a14a06365,2,1,0,2.0,0,251.9386300000001,1,0,251.93863,2
24b70311342afdf7f4da1b01887b5f946792337d,1,1,0,nan,0,11.387462999999997,1,0,153.387463,3
24b70311342afdf7f4da1b01887b5f946792337d,9,4,0,33.5,0,76.38622200000026,1,0,843.989205,4
24b70311342afdf7f4da1b01887b5f946792337d,1,1,3,nan,379.44873499999994,764.0,1,0,246.37922000000003,5
c78195ed1c4a18a954f0ad4c453de145cf5362d2,2,1,0,6.0,0,69.125,1,0,1007.674993,1
c78195ed1c4a18a954f0ad4c453de145cf5362d2,2,5,2,2.0,164.99576100000002,281.1939550000001,1,0,286.06873799999994,2
0f114b63f47c0296dc4a085f504b13b94339bebc,3,1,0,104.5,0,97.94698699999992,1,0,1005.946987,6
27e489556286f598c568c56882711c07c2c45ffd,6,0,0,33.5,0,0,1,0,1007.831094,1
27e489556286f598c568c56882711c07c2c45ffd,8,0,0,68.5,0,0,1,0,1008.08660889,3
27e489556286f598c568c56882711c07c2c45ffd,10,12,4,130.0,682.15555,677.657252,1,0,1001.960887,4
d9ed8052b9ba72c40579f06f98918317518e6643,4,1,0,59.5,0,44.974489,1,0,1008.06195,1
8c5b642f1bbb0d7c9fdd4f492c937311ff745952,2,0,0,8.0,0,0,1,0,1008.1808101,1
d101d57e409ecf37ab537acdf23620f4588247e2,5,0,0,19.5,0,0,1,0,1007.804032,1
d101d57e409ecf37ab537acdf23620f4588247e2,7,1,1,6.5,24.931492,1002.835918,1,0,1002.835918,2
533d6e3571c15cc12b287939eb99dbda5dc69268,7,6,12,5.0,1148.912719723,712.4644611819997,1,0,735.763793945,1
533d6e3571c15cc12b287939eb99dbda5dc69268,12,12,5,49.0,161.261230468,1179.5995483390006,0.91666666666666663,-0.08333333333333337,1005.77537226474,2
65cb392ad2f3f3eed8f011013284f586dfe834c9,3,0,0,795.5,0,0,1,0,1008.025508,2
05586afb5df710e7689fe54a80f1025659221bff,1,0,0,nan,0,0,1,0,523.998999,1
05586afb5df710e7689fe54a80f1025659221bff,2,0,0,131.0,0,0,1,0,483.6089999999999,2
0df8f504d5899bb1538aece1c573ac25a09d05ee,3,0,0,650.0,0,0,1,0,301.164489746,2
0df8f504d5899bb1538aece1c573ac25a09d05ee,1,0,0,nan,0,0,1,0,497.189025879,3
2ed32895d8b8329221b72597956c8906cde323aa,2,1,0,14.0,0,34.0782470703,1,0,979.07971191,2
2ed32895d8b8329221b72597956c8906cde323aa,1,0,0,nan,0,0,1,0,1007.96203613,4
661cc613dd428abc09c12d4bceab4c0095307e21,5,0,6,153.0,625.820303,0,1,0,1007.765872,4
d3514460d7ea716c207cd0a61c6adacf92a70c1e,1,0,0,48.0,0,0,1,0,1007.98859479,1
17ab80574fb76e24c07623487d9eb4110de029d1,22,9,2,2.0,149.0,324.61763900000017,1,0,987.1236279999999,4
7c95372655e8f2c0c3afd2832aaf161422f85133,2,1,0,1.0,0,10.140205,1,0,421.005729,3
4a0f71d8469e8ee114cda612053548f32ebab994,10,3,4,3.0,944.1916229721598,89.0,1,0,1007.97900391,1
4a0f71d8469e8ee114cda612053548f32ebab994,9,10,2,171.0,112.56800800000002,911.4529150000001,1,0,295.26798299999996,2
d2fdfc668144d0887a75a6343090e1bd2aa57d6c,3,0,0,115.5,0,0,1,0,1006.68894,4
32b324c5c2128bbfd26021debd84702bafbb21d0,1,2,1,nan,15.67001700000003,106.37299900000005,1,0,1007.854994,1
32b324c5c2128bbfd26021debd84702bafbb21d0,5,1,9,53.0,149.47406799999976,525.006981,1,0,525.062992,3
08dfd53e3d8183e750f93bed76b420639a4f78a0,1,0,0,nan,0,0,1,0,303.239096,1
08dfd53e3d8183e750f93bed76b420639a4f78a0,3,1,0,71.5,0,223.56697599999995,1,0,704.865919,2
08dfd53e3d8183e750f93bed76b420639a4f78a0,2,0,0,6.0,0,0,1,0,854.938152,3
08dfd53e3d8183e750f93bed76b420639a4f78a0,1,0,0,679.0,0,0,1,0,357.24906400000003,4
08dfd53e3d8183e750f93bed76b420639a4f78a0,4,0,0,22.0,0,0,1,0,855.685715,5
afb97d4442e176466908f3aa0a68b1c4656126b7,3,0,0,398.0,0,0,1,0,370.748999,2
afb97d4442e176466908f3aa0a68b1c4656126b7,1,0,0,nan,0,0,1,0,150.029001,3
038e40151b3a6cca8166fdfc813c32acf216a453,6,10,0,112.0,0,160.5525853285999,1,0,957.47052002,2
526176f443881942e07402e81e22750af6b1c0f9,10,0,0,38.0,0,0,1,0,1007.94104004,2
ddb8ec743f5fb29df870898d417cbd165f0fb186,2,1,0,274.0,0,29.266983999999994,1,0,593.133333,1
ddb8ec743f5fb29df870898d417cbd165f0fb186,10,6,3,33.5,136.56437700000004,1944.868389,1,0,972.934512,2
62ae5d67c6fa8aed1d8c68fd260c6e9238ff340a,4,1,10,50.5,168.11408499999987,583.754981,1,0,1007.754981,1
4754dfc8e015f2b329578986dba2f00a75612d0a,3,0,0,107.5,0,0,1,0,1007.66223145,1
4754dfc8e015f2b329578986dba2f00a75612d0a,1,2,11,352.0,8804.201528072339,315.405273438,1,0,1005.66223145,2
80d597221e4f84f64eefb62b220e4749ecb28a52,11,2,0,24.5,0,47.494620999999995,1,0,1007.912123,4
afc1c99179d4c95d09cfa5632f231a21e7a0e7b9,1,0,0,nan,0,0,1,0,1007.852998,2
afc1c99179d4c95d09cfa5632f231a21e7a0e7b9,17,13,6,137.0,197.74033899999992,1339.5797900000002,1.5,0.5,1008.093808,4
1092c7a417ff62f5faa28a71b0014ba96bb9231f,3,0,5,267.0,637.5420240000001,0,1,0,1006.4689999999999,3
2025b9789b254a0a31abc490a4aadd387103074e,2,0,0,586.0,0,0,1,0,1008.1011724,1
2025b9789b254a0a31abc490a4aadd387103074e,2,0,0,86.0,0,0,1,0,563.4003954,2
ecad61e460f29c5b5721ec448805522e7739e528,2,0,0,66.5,0,0,1,0,1007.9058616,1
9e62c91fa5114cf427d16987b00105726fd8627d,1,0,0,nan,0,0,1,0,1008.028999,1
556718dc8b6485ef8ac0bd7c6eb017b6c4cd6162,14,5,9,24.0,790.8980230000001,243.93480599999998,1,0,1007.967006,1
3a8072e834cda41d38a68bd1bc7174fcf5a186c2,1,0,0,nan,0,0,1,0,1007.506999,1
64b8e8b31df07c263a270e7b5b0420c471f4ee5a,2,0,0,0.0,0,0,1,0,1007.94946289,1
64b8e8b31df07c263a270e7b5b0420c471f4ee5a,8,8,6,42.5,607.41607666,1540.2082519520002,1,0,965.415405273,2
f8f2424184d57d280e2b8931147605be94d89ff1,2,0,0,37.0,0,0,1,0,1007.939995,3
ac790504161363ad43ce60b5ef2621b62959f81e,1,0,10,nan,686.3099489207599,0,1,0,561.753112793,2
c8e2c3219696785669f76b82d156355db64db761,1,0,0,nan,0,0,1,0,1007.769216,1
3b32cfc893ba898b3c61d7927eafcf86be971e6a,2,0,0,1.0,0,0,1,0,1007.9,1
785c5cef89d7dcb11c34e84e5a5d9fc7907a11f6,3,2,0,348.0,0,181.033582,1,0,158.966485,2
785c5cef89d7dcb11c34e84e5a5d9fc7907a11f6,4,0,0,1.0,0,0,1,0,351.133356,3
785c5cef89d7dcb11c34e84e5a5d9fc7907a11f6,6,0,0,49.0,0,0,1,0,656.881405,4
785c5cef89d7dcb11c34e84e5a5d9fc7907a11f6,8,0,0,17.0,0,0,1,0,1007.899841,5
0be436a21b4cbd02651371015fd67162132f8560,3,0,0,55.5,0,0,1,0,1007.765999,1
6ee92752fedaeb51f2f7865d207e27b941d4455a,5,0,0,0.5,0,0,1,0,1007.9615283,1
defc2affbcf9c2b99ce249edfc86655825eee4b7,6,0,0,28.0,0,0,1,0,1007.856947,1
defc2affbcf9c2b99ce249edfc86655825eee4b7,16,1,6,3.0,603.6506850000001,34.577415,1,0,1007.905578,4
0d08c8d7e17507e669057a04498bc7f2b7065552,4,0,0,6.0,0,0,1,0,1007.81702,1
341f36b653a5145234222cf02fa9c54bc2742ea9,5,0,0,10.5,0,0,1,0,1007.776306,1
60b794c331755ab3be36e76ac72a69320ea4739b,1,0,0,nan,0,0,1,0,441.355184,3
60b794c331755ab3be36e76ac72a69320ea4739b,1,0,0,nan,0,0,1,0,566.639496,4
65cad25333c2c309ead8e1a0803af29ae5b32107,10,0,8,74.0,483.4185219999998,0,1,0,1007.801016,1
2cb557016465a6a94219f39f144a688844683c20,2,0,0,231.00000000000003,0,0,1,0,1008.052352,1
fbb5dffeabc91fa67853985dee4b0e4c618c11fa,3,2,0,713.0,0,128.10288400000002,1,0,1007.771144,2
fbb5dffeabc91fa67853985dee4b0e4c618c11fa,1,2,0,nan,0,1011.0641529999999,1,0,994.123463,3
55e5e2a18c009abac54fa0270b3aef94cc85fd86,6,0,0,59.000000000000007,0,0,1,0,1008.027891,1
998fbaf5dc0b69f51582a0153123d148a102f3f7,4,0,0,16.0,0,0,1,0,988.34475,1
998fbaf5dc0b69f51582a0153123d148a102f3f7,2,1,0,17.0,0,993.712003,1,0,891.740031,2
998fbaf5dc0b69f51582a0153123d148a102f3f7,5,0,0,64.5,0,0,1,0,731.514809,3
ee8bd71a99cfb42f1112275459efeb01c09aff5d,19,2,10,71.0,318.2876613999999,46.26635420000014,1,0,1008.1403264,1
58fdfe58948c450ef42f7b8a06594217e8f90064,2,0,0,332.0,0,0,1,0,1008.29779053,2
3cc2abb3dbc8d79fce2300a8cab31a3f066826c5,2,0,0,1.0,0,0,1,0,458.497009277,1
3cc2abb3dbc8d79fce2300a8cab31a3f066826c5,0,1,0,nan,0,450.0,1,0,450.0,2
3cc2abb3dbc8d79fce2300a8cab31a3f066826c5,6,7,0,83.0,0,359.5144348135,1.0625,0.0625,1008.0135498,3
9a7441b1e163c9cca54ed42d947ad88cb3835d5d,5,2,1,154.5,56.041004000000044,325.581992,1,0,1007.953999,1
9a7441b1e163c9cca54ed42d947ad88cb3835d5d,5,1,2,141.5,270.78661839999995,692.4401457,1,0,764.2394688,2
9a7441b1e163c9cca54ed42d947ad88cb3835d5d,1,0,2,nan,966.056014,0,1,0,1001.816992,3
ddf804dc20ce23fe246f9ff6428e0f39cacb22f0,7,0,5,5.5,389.21514899999994,0,1,0,1007.849389,1
ddf804dc20ce23fe246f9ff6428e0f39cacb22f0,2,1,0,1.0,0,730.319596,1,0,587.6854,2
ddf804dc20ce23fe246f9ff6428e0f39cacb22f0,1,4,0,nan,0,1276.8957090000001,1.1666666666666667,0.16666666666666674,826.105089,3
2967be5d86aef455387e8dd46381f469656dd899,4,0,0,26.0,0,0,1,0,1008.002,1
e96197f39be129fa7aaf16b68b22382c6e301d2f,4,0,0,136.5,0,0,1,0,210.444242,1
e96197f39be129fa7aaf16b68b22382c6e301d2f,6,2,5,296.5,1017.0480190000001,30.444242000000003,1,0,1007.876535,2
e96197f39be129fa7aaf16b68b22382c6e301d2f,6,2,0,2.0,0,58.264475999999945,1,0,735.721349,5
e96197f39be129fa7aaf16b68b22382c6e301d2f,2,0,1,1191.0,834.121016,0,1,0,1007.966706,6
d156b9ff6fa89ef6967efea17d6bbbf9ac24a10b,4,7,1,272.0,59.327569,1263.137036,1,0,1007.427882,1
d156b9ff6fa89ef6967efea17d6bbbf9ac24a10b,6,5,1,154.0,12.396955000000048,322.4580389999999,1.25,0.25,681.6090389999999,2
d156b9ff6fa89ef6967efea17d6bbbf9ac24a10b,2,1,14,418.0,341.747072,16.567533000000026,1.25,-0.25,861.115202,3
71494795e3c851ad16b98f141b516d902bd15f8f,2,0,0,11.0,0,0,1,0,1007.99536133,1
a84b008f1501a691210339545335f8bfc97d3909,2,0,0,nan,0,0,1,0,1007.833,1
434e3225dc250152f72162b2747680c265de49a3,2,0,0,2.0,0,0,1.125,0.125,1007.895228,2
e2675cda2981336b43e8cb055f8743e30a8a0e86,4,0,0,25.0,0,0,1,0,1007.832993,3
e2675cda2981336b43e8cb055f8743e30a8a0e86,2,2,0,144.0,0,938.0,1,0,938.0,4
e2675cda2981336b43e8cb055f8743e30a8a0e86,1,0,1,nan,28.093016000000034,0,1,0,205.51181400000002,5
e2675cda2981336b43e8cb055f8743e30a8a0e86,0,2,1,nan,35.400000000000006,440.401179,1,0,192.401179,6
e2675cda2981336b43e8cb055f8743e30a8a0e86,7,3,13,208.5,684.3935880000001,1017.446529,1,0,839.642199,8
a9e5afbb27f83163d98a46d8fd54bb9b094cff2e,2,0,0,221.0,0,0,1,0,1007.899659,2
a30e926aa31cfabefed037857882510a499f442e,3,3,4,5.0,162.3999560000001,1160.801087,1,0,1007.967505,1
3829143dc913fe4fbcc8ed3076a22c11a5cd706b,4,0,0,109.0,0,0,1,0,931.928,2
ed3754faf05fc1a9aa396998922bc8ba15e19fbc,4,7,0,15.000000000000002,0,181.32641601300003,1,0,1008.08673096,1
af14e1a5ac48485c9e6fe329660b9b9a684adbca,4,0,0,2.0,0,0,1,0,154.53052,1
af14e1a5ac48485c9e6fe329660b9b9a684adbca,12,0,0,1.5,0,0,1,0,853.669508,2
d0f1022a6fef5564a0acf9ce4de636be51ed0376,1,0,0,nan,0,0,1,0,396.036478,2
d0f1022a6fef5564a0acf9ce4de636be51ed0376,1,0,0,107.0,0,0,1,0,441.611001,3
e253cbb90c1385da470b39107c63e8230447303b,4,1,0,158.0,0,164.53198599999996,1,0,1007.943984,1
e253cbb90c1385da470b39107c63e8230447303b,1,0,2,nan,729.2660139999999,0,1,0,1006.237984,2
e253cbb90c1385da470b39107c63e8230447303b,1,0,0,nan,0,0,1,0,220.85476000000006,4
e253cbb90c1385da470b39107c63e8230447303b,2,2,0,5.0,0,1175.2978079999998,1,0,383.85782699999993,6
64e32e8ee82fcdfc7adbaa1fb397b2c21ade5a8f,3,1,0,119.00000000000001,0,5.171999999999997,1,0,1007.899791,1
64e32e8ee82fcdfc7adbaa1fb397b2c21ade5a8f,1,0,0,5.0,0,0,1,0,1007.800839,2
92cf5d05a97b76a9ecd8e7b42a572d1ecc621023,24,2,0,95.0,0,191.79338900000005,1.375,0.125,996.793389,2
1129b6f27e8a2af53c38b7a026bbfb063f914ab4,1,0,0,nan,0,0,1,0,1008.093808,1
352a974f0feb51f373af51d4385f3019318188ff,3,1,0,296.0,0,31.323005000000002,1,0,1007.348355,2
352a974f0feb51f373af51d4385f3019318188ff,3,0,6,103.5,277.16022599999997,0,1,0,1007.0,3
befe329ad934d8106d4693c5f72e825a75d03c8f,5,5,1,170.0,58.0,222.0,1,0,1008.0,1
d48d2accdf4277b383c543e40e02279545842194,9,0,0,1.0,0,0,1,0,1007.7197673,1
d48d2accdf4277b383c543e40e02279545842194,2,1,0,1.9980585,0,353.0,1.5,0.5,353.0,3
d48d2accdf4277b383c543e40e02279545842194,1,0,0,nan,0,0,1.5833333333333333,-0.41666666666666674,353.7273613,4
08be16105775469627eb2c0d282f99636d26003d,10,0,0,1.0,0,0,1.5,0.5,1007.89300537,2
e2e5739066fdb8dcc5b3dd103e89d86b39d5bf8e,2,0,0,19.0,0,0,1,0,1007.899977,1
48cb51c15313514e8daf37d8909063d60306e90e,4,0,0,167.0,0,0,1,0,1007.887969,3
48cb51c15313514e8daf37d8909063d60306e90e,2,1,1,346.0,63.8005730000001,145.09380799999997,1,0,131.89438099999995,4
b8c4e8bdb0b993da38cd20c81d009c6f4da3cca5,1,0,0,nan,0,0,1,0,1007.79446,2
c4a2d90c89a0b32db15d69929317311f8acec2c0,5,0,0,95.0,0,0,1,0,1007.876547,1
b8c27058df212cc38cdde62c2f20adb09e788249,32,3,0,1.0,0,142.011087,1,0,308.200113,1
b8c27058df212cc38cdde62c2f20adb09e788249,10,0,2,3.0,447.0,0,1,0,1008.55529785,2
b8c27058df212cc38cdde62c2f20adb09e788249,1,1,8,nan,186.13073400000016,91.65014099999996,1,0,1003.650141,6
b8c27058df212cc38cdde62c2f20adb09e788249,2,0,0,nan,0,0,1,0,922.0,8
0161a435b00f9efa4b69552c79433f885977e6f3,5,0,0,6.0,0,0,1,0,264.68259429960005,4
0161a435b00f9efa4b69552c79433f885977e6f3,3,0,0,98.5,0,0,1,0,198.56243139999998,5
34c36a511a4d3e01f3549ca34b40198cb6c5fb54,3,1,0,58.0,0,83.0,1,0,1008.03729248,2
34c36a511a4d3e01f3549ca34b40198cb6c5fb54,1,0,0,nan,0,0,1,0,105.742149353,3
34c36a511a4d3e01f3549ca34b40198cb6c5fb54,1,1,0,nan,0,122.0,1,0,108.816993713,4
34c36a511a4d3e01f3549ca34b40198cb6c5fb54,4,1,0,236.00000000000003,0,91.0,1.25,0.25,990.88201904,6
728f6ff340dfd85e21d0c816cb83f04ebdd73837,12,2,0,54.0,0,79.840759,1,0,1007.887632,1
d69dbdf33a7bab90aa5c3f2fa01abbe045e6f56c,6,7,2,149.0,48.82007500000009,114.10679500000003,1,0,1007.918654,1
0bdbcdfd44f9d18ae43710791ebaf49ef8b91cec,3,0,8,110.0,446.541551,0,1,0,490.954032,1
0bdbcdfd44f9d18ae43710791ebaf49ef8b91cec,4,0,4,1.0,288.645253,0,1,0,319.14200000000005,2
4cc0a2b58bc2051d3e4a431eaa3877f4666b1c5f,2,0,0,1481.0,0,0,1,0,1007.705978,1
a7424f9706bfad62c79cc1dd6b53a5e183ff3741,5,3,1,292.5,701.999957,112.87092000000013,1,0,1008.001446,1
54058dc76d43b940418c9b304dad0f7c8342f342,2,0,0,44.0,0,0,1,0,1007.803998,2
a0d589bc181848cd04c87532db8f6f6dcb4d1ebf,8,1,3,71.0,293.3160060000001,20.91199400000005,1,0,917.693985,1
13efe8aa7fcc5484871988b7e47545c65a416a0d,4,3,0,30.000000000000004,0,329.997934,1,0,1007.99,2
13efe8aa7fcc5484871988b7e47545c65a416a0d,6,6,1,16.0,961.830001,1139.6037579999997,1,0,1004.923809,4
9895e1cc909b9c110aebeb10f35dfad5fda9db57,5,0,0,363.0,0,0,1,0,920.260986328,4
9895e1cc909b9c110aebeb10f35dfad5fda9db57,2,1,0,33.0,0,957.0,1,0,861.949722287,5
9895e1cc909b9c110aebeb10f35dfad5fda9db57,1,0,0,nan,0,0,1,0,1007.919987,6
1b92ea08252e0cf22d5f637c814ab820e7ea77a2,2,0,0,1.0,0,0,1,0,1007.71875,1
1b92ea08252e0cf22d5f637c814ab820e7ea77a2,3,0,2,3.0,334.8594341278,0,1,0,1007.8694767295476,2
eabef4684c98cdedc18f4ffc543484c7d6167eeb,5,0,0,84.0,0,0,1,0,1007.95953369,2
dd38a50d9325476d0782b32f00fe6fbcca061268,4,0,0,18.0,0,0,1,0,1007.966333,1
91455e71b39669bbb341523488ab3416aed807eb,3,0,0,316.0,0,0,1,0,1007.966666,1
91455e71b39669bbb341523488ab3416aed807eb,4,4,9,27.0,589.633405,1037.6997259999998,1,0,1007.967233,2
