user_id,NP,NB,NF,MP,SR,AS,RL,TP,ES,session_no
c8bf352d456b579ccb3e607cef634fbcc71d306a,4,3,0,36.0,0.0,1.375,33.187981,701.674008,0.125,2
9d341782023cc9af985f3110276d04232e86bba9,1,0,0,3.0,0.0,1.0,0.0,658.42,0.0,3
a362c75f940c55db8d8041b91fcc8852b2bb450a,9,1,0,4.5,0.0,1.0,10.9882091,701.5961031,0.0,1
a362c75f940c55db8d8041b91fcc8852b2bb450a,6,0,0,2.0,0.0,1.0,0.0,701.7457283,0.0,2
a362c75f940c55db8d8041b91fcc8852b2bb450a,3,0,0,7.5,0.0,1.0,0.0,701.650960785,0.0,3
cff14de534fa9aafc20bb8810e3943f1c15acf5e,2,0,0,74.0,0.0,1.0,0.0,701.567551,0.0,3
e986aad936cab22d0537763bc8f753c49a74d79b,2,1,5,174.0,49.58,1.0,18.974,701.861,0.0,1
f48a25396ee5e0b270e419125e0f5e883e9a93a9,2,1,0,75.0,0.0,1.0,27.055522,701.646497,0.0,1
7eeb870f2b667115dde691ff9afed5adfb97f6b3,3,0,0,105.0,0.0,1.0,0.0,150.966264,0.0,4
7eeb870f2b667115dde691ff9afed5adfb97f6b3,1,0,0,83.0,0.0,1.0,0.0,701.819687,0.0,23
005336583fb16c245ca91cca3df0630f27bfc8ce,5,0,0,155.0,0.0,1.0,0.0,701.641,0.0,1
98a120cfad5f6d4bb75851bf798ccf58870a5b26,3,7,0,465.0,0.0,1.0,318.020865,701.60293,0.0,2
d94af5de2ac99855ca229c8c7f7bd225f6f7dfbd,2,1,6,827.0,384.408378,1.25,48.590985,701.779322,0.25,1
d94af5de2ac99855ca229c8c7f7bd225f6f7dfbd,4,0,7,20.0,383.436726,1.75,0.0,701.468757,0.25,3
8411f6e02fe81a6cd8e72a06116827f00cc986de,4,5,1,59.5,10.139,1.0,53.386,701.709,0.0,1
ee20a8bf3714637ad9144ca9b59eac420ba96d0f,6,0,0,43.0,0.0,1.0,0.0,175.11297,0.0,1
ee20a8bf3714637ad9144ca9b59eac420ba96d0f,4,0,0,47.0,0.0,1.0,0.0,526.590907,0.0,2
3b5265016505529cddcd8bf0b94ffda497a15c0a,20,3,0,2.0,0.0,1.5,414.875551,572.912944,0.5,3
3b5265016505529cddcd8bf0b94ffda497a15c0a,9,1,1,7.0,1.26,1.0,9.306394,128.480986,0.0,4
3b5265016505529cddcd8bf0b94ffda497a15c0a,3,1,1,712.5,101.588441,1.0,112.345978,701.73238,0.0,5
1543fd7083ad0a9c77afaaf3bfca0f92b2ab68cb,2,0,0,47.0,0.0,1.58333333333,0.0,701.899536133,0.333333333333,1
79e84b8766845178d5f7d3b7efed958bff5e8266,2,0,0,413.0,0.0,1.0,0.0,438.601358,0.0,4
f02697d013c366abf73fc8ad000f4b3df6244a39,11,16,1,38.0,265.160794,1.0,728.397609,472.0,0.0,3
f02697d013c366abf73fc8ad000f4b3df6244a39,2,4,0,45.0,0.0,1.0,203.40002,241.647709,0.0,6
8f2b83bbd74236cadc38b563bc4394e5e5326a5a,5,0,1,24.0,344.028572,1.0,0.0,588.869569,0.0,2
df4ad94e41e729dbc0f0302f87a827c7eaad4a77,3,0,0,71.0,0.0,1.0,0.0,701.7,0.0,2
df4ad94e41e729dbc0f0302f87a827c7eaad4a77,3,2,1,16.5,462.0,1.0,121.34,138.26,0.0,3
d0f836023d218fb3786b7cff0b489aafb08a654d,3,0,0,1.0,0.0,1.0,0.0,701.786593,0.0,2
d0f836023d218fb3786b7cff0b489aafb08a654d,20,8,0,67.0,0.0,1.0,173.126257,701.735238,0.0,6
e39760fcd05e6d134f11b6cc82cd47b366bc7792,4,2,0,379.0,0.0,1.0,15.3277380809,701.763713528,0.0,1
98ce3dfcc2588b1d6b44d642d5ba29910164e006,2,0,0,10.0,0.0,1.0,0.0,701.637368,0.0,1
54351395dd0ec9dfac3c2953e2af590ce5da2866,4,0,0,86.0,0.0,1.0,0.0,677.810484266,0.0,3
e78ca23f9304be5daec7c19afbe31e40331028a7,6,15,1,136.0,9.0,1.0,332.521489092,701.897851177,0.0,3
d58c65946a1fba33ad386f4eba683db7e60a7b37,3,1,0,809.0,0.0,1.0,19.704308,701.709274,0.0,2
52e26558c6ff14da6ee81ff6b180e01a6c50635c,1,0,0,4.0,0.0,1.0,0.0,701.762452,0.0,4
d390bc4dee1b236fb2ad88d3805a327b4ee1ca97,10,0,0,8.0,0.0,1.0,0.0,518.251317212,0.0,3
d390bc4dee1b236fb2ad88d3805a327b4ee1ca97,6,0,0,303.5,0.0,1.0,0.0,595.0,0.0,4
d390bc4dee1b236fb2ad88d3805a327b4ee1ca97,5,8,3,129.5,76.657421729,1.0,276.48168414,239.121144385,0.0,6
1ddc9be9008ab208700069ba7b8771317d7ca863,6,16,7,52.0,526.683,1.25,1180.558,701.761,-0.25,3
2595e7f31c7badf884f5cbbc53241ae4a39c88ba,10,20,0,93.0,0.0,1.0,676.698,701.74,0.0,1
574a9ba0d3754a21c33ef39930a797f4dbf2bd33,2,0,0,76.0,0.0,1.0,0.0,701.862,0.0,3
6f416bf2b50197b2bf5e5251ed88b817e703fbe9,4,0,0,7.5,0.0,1.0,0.0,701.792667,0.0,3
6f416bf2b50197b2bf5e5251ed88b817e703fbe9,4,0,0,0.5,0.0,1.0,0.0,693.825504,0.0,4
9d607a4cab652cdcfba55010e82a76d757177d30,4,3,0,80.0,0.0,1.0,40.22,701.878,0.0,2
48d7bcaa3e85cf15cfea1f8e0f18c9ad304bf1ac,1,0,2,1.0,205.037371,1.0,0.0,262.0,0.0,1
1e87d3d2bf71cb46af846ca84a9b3a19e9cf9114,11,4,0,3.0,0.0,1.0,24.683424,701.888,0.0,1
7272436d08e5b4fd888942931c2c44a10c0493f8,2,0,2,2.0,50.820103,1.0,0.0,701.737962,0.0,1
dd55726a216c7e1240c15ea1ab933fa5fe7d72ed,3,3,0,1.0,0.0,1.0,162.656891,701.734353,0.0,1
6f424fa5b10c2069f32dc7e5212f788b07c22794,5,27,6,111.5,1146.920641,1.0,1694.986373,701.800634,0.0,4
a80818bcb96322371401fb641942767ea66c3a8a,2,0,0,157.0,0.0,1.0,0.0,701.668,0.0,1
39d35d48bb6b18572cf47c4eff4c2bb0a5bae256,3,0,0,4.5,0.0,1.5,0.0,701.528827488,0.5,1
0db93325deeb2661a35968a095648994d717ccc3,2,0,0,2.0,0.0,1.0,0.0,662.756382557,0.0,1
95b581c1087348b8fa52439015cf8eef3b49b845,5,0,0,119.0,0.0,1.0,0.0,701.662,0.0,1
95b581c1087348b8fa52439015cf8eef3b49b845,2,0,10,206.0,81.464,1.0,0.0,673.542,0.0,2
cb44567c973e535bc1941cd130f656d5b1f36c25,2,0,0,2.0,0.0,1.0,0.0,701.7678,0.0,1
04c35f4c9dc476762e2c08a7c8a61cd51fb913ed,2,5,0,2.0,0.0,1.0,146.0975,621.6215,0.0,2
5e049506ff7db253b19d89a23e25c24933899df6,2,0,0,184.0,0.0,1.0,0.0,207.505124,0.0,1
5e049506ff7db253b19d89a23e25c24933899df6,2,2,0,222.0,0.0,1.0,209.780677863,207.89992585,0.0,2
5e049506ff7db253b19d89a23e25c24933899df6,5,1,2,29.0,667.744945,1.0,13.810702,696.563809,0.0,3
5e049506ff7db253b19d89a23e25c24933899df6,3,0,0,435.0,0.0,1.0,0.0,623.590929,0.0,5
af7b4964aac7359542f063068f8e97bbb6591b1f,1,0,0,56.0,0.0,1.0,0.0,499.762329,0.0,2
af7b4964aac7359542f063068f8e97bbb6591b1f,2,1,0,2.0,0.0,1.0,701.595,701.595,0.0,3
bfdb9d487bfcf3e71abe9810758319f848abafeb,12,10,2,16.0,329.1484318,1.0,587.4218718,551.1219822,0.0,2
09491f0017bdc1aea4254fd1ef54841f99ef0a41,5,0,0,64.0,0.0,1.0,0.0,513.06043822,0.0,1
b97a26f3923acb3e4d10da4852fcdecd451ce61e,19,9,0,23.0,0.0,1.0,305.478238,701.792241,0.0,1
b97a26f3923acb3e4d10da4852fcdecd451ce61e,5,0,10,59.5,442.983737,1.0,0.0,701.507721,0.0,2
8e00da7858247a97da3fc17d61e3c57da31540c2,2,1,0,71.0,0.0,1.0,19.400607,701.916008,0.0,1
8e00da7858247a97da3fc17d61e3c57da31540c2,3,0,0,137.5,0.0,1.0,0.0,685.383013,0.0,3
01e060f6a5d2167bf25bcdfd8bf15df1ef3cafd5,6,0,0,793.0,0.0,1.0,0.0,701.742680849,0.0,1
79f5dabd11bf7bf09953ac0a28459bd335698aa7,14,5,0,27.0,0.0,1.0,194.323094,701.734579,0.0,1
d7c8b350458afa2364120e2486ca989b0dab62b4,19,2,1,12.0,23.00976,1.25,40.651704,701.498941,0.25,1
8425890a3f752a2789e2a9c3e5b65e15563c7570,3,8,0,149.0,0.0,1.0,43.54734,701.566485,0.0,1
19695b02afa047c4b6b500aaa28eeba46ee1b961,12,0,0,39.0,0.0,1.125,0.0,624.098686,0.125,2
27925e238ce03cfb0fe3662f3d2aa6482a922a7c,4,0,0,20.0,0.0,1.0,0.0,237.342946,0.0,3
27925e238ce03cfb0fe3662f3d2aa6482a922a7c,5,1,0,85.0,0.0,1.0,0.98509,215.804291,0.0,4
27925e238ce03cfb0fe3662f3d2aa6482a922a7c,5,1,0,252.5,0.0,1.0,9.905551,248.758314,0.0,5
ec93e0d05dd2b2b7c41510224590e31a2901e86a,3,4,9,20.5,978.770303,1.0,803.836583,701.602732,0.0,7
d03affa3239b193795128209743977cc9ff6c8b9,4,4,6,32.0,277.325672,1.0,689.784532,643.949686,0.0,3
d03affa3239b193795128209743977cc9ff6c8b9,2,2,4,76.5,651.48688,1.0,92.228979,386.786536,0.0,4
d03affa3239b193795128209743977cc9ff6c8b9,5,3,3,241.0,62.938,1.0,222.78,634.64,0.0,6
225a5169cc1c50957eb7596a86925b47613be27e,5,2,3,6.0,540.157,1.0,37.281,645.341,0.0,5
147c0c6f45b19e5b7ba9553e27e50a1f50dcf36b,2,0,0,0.0,0.0,1.0,0.0,244.7487892,0.0,2
14754cfee31604090f737563c504e1234fe9b1aa,6,4,0,87.0,0.0,1.0,105.768,701.842,0.0,1
5cc2ccc9acb8e41f7fce1bb760f80148852c12d8,2,0,0,18.0,0.0,1.0,0.0,701.721,0.0,1
31dfe8f9bcb868684822f2fc6e6123a6a94256a0,3,5,1,21.0,35.118706,1.0,261.894153,701.714409,0.0,1
9f9c2eaa3c807afb904d32354140f22318ca821c,2,6,1,213.0,9.38,1.0,84.944,701.661,0.0,1
4ba503b921e15cd9c4ccf1512222c97b30a24f63,8,0,0,57.0,0.0,1.0,0.0,606.772494,0.0,2
8a6c91cea2d0a34498afab563181a047c8dc3952,9,9,6,34.0,354.697555,1.0,141.789203,701.600793,0.0,1
3fba28350e745fc812b67f0ed10d453f0c0eac11,2,7,0,1.0,0.0,1.0,130.84477189,701.851073243,0.0,2
71c87e428a5bb02b70cbfec09b03ba2b2801171d,5,0,0,541.0,0.0,1.0,0.0,446.125979,0.0,1
71c87e428a5bb02b70cbfec09b03ba2b2801171d,9,2,0,140.0,0.0,1.0,892.0,701.860023,0.0,2
b43bccc7400ce09c5b3d6b5e2ac965bbe3adeff3,12,0,0,13.0,0.0,1.0,0.0,701.768271,0.0,1
627e18f46afc03404ee5f173b0e6b4e258ff9d33,3,0,0,1290.5,0.0,1.0,0.0,701.824279785,0.0,1
627e18f46afc03404ee5f173b0e6b4e258ff9d33,2,0,0,7.0,0.0,1.0,0.0,246.246002197,0.0,2
bddb3f7fafd377000a1187c0947db5ac46f3ce76,5,4,1,71.0,10.03,1.0,120.99,553.03,0.0,4
bddb3f7fafd377000a1187c0947db5ac46f3ce76,5,7,0,9.0,0.0,1.0,164.010687,699.315916,0.0,5
1533e380fdd085419237b43dc6e0d69b962edde7,2,0,0,15.0,0.0,1.0,0.0,700.672217,0.0,2
1533e380fdd085419237b43dc6e0d69b962edde7,14,4,6,43.0,205.906419,1.0,1042.909432,701.739455,0.0,3
5285e0c9a7e03d16af8340bffbd700d7329db99e,3,0,0,593.5,0.0,1.0,0.0,701.767278,0.0,1
48894c745de5c26e71ad6a5874fc05591a8a4e8e,7,4,2,35.0,43.664295,1.0,140.455118,244.957322,0.0,2
120b064b05068e498fe473e449a1158f71bfe90a,2,0,0,771.0,0.0,1.0,0.0,618.261,0.0,1
120b064b05068e498fe473e449a1158f71bfe90a,4,2,0,0.0,0.0,1.0,170.642,701.761,0.0,2
71a76ec6cbde940661567ffefa89666da8caa5bc,2,0,0,700.0,0.0,1.0,0.0,701.789771,0.0,3
03c76adcbf72c7ad33cda43fac4998b3c61ddf36,5,0,0,38.0,0.0,1.0,0.0,509.68,0.0,6
c87128bf7841e53cef5e4859b0b2cd4528b97305,3,2,0,51.5,0.0,1.0,22.149582,701.726267,0.0,1
c87128bf7841e53cef5e4859b0b2cd4528b97305,5,1,0,31.5,0.0,1.0,20.541597,679.996326,0.0,4
6df47f4de7583f288aec29c913e242b84c68131a,6,0,0,22.0,0.0,1.0,0.0,701.541357,0.0,1
925078c4468663fd87b26f43ac40238069a56567,7,21,1,30.5,8.84,1.0,223.969,701.7,0.0,1
f04be8d4c53b92e26fe138cd7d7de42bd8f7dc79,13,7,1,117.0,44.1,1.0,179.925,701.821,0.0,1
c76cf518e70c4b4f8c79d2f364a042a43278894d,2,0,0,23.0,0.0,1.0,0.0,701.680220012,0.0,2
a4fcff0e20eefe77b92be2cb05b96f32c363122a,2,1,0,10.5,0.0,1.0,9.759999,701.72938,0.0,1
8a3251ff6cd303dec63b9c8176e43b926358271d,6,0,0,1.0,0.0,1.0,0.0,324.674591064,0.0,3
8a3251ff6cd303dec63b9c8176e43b926358271d,6,0,0,2.0,0.0,1.0,0.0,310.361541748,0.0,5
88ef7305b8e4aaaf5b11dfdcb735a6a742c851a3,6,0,0,55.0,0.0,1.0,0.0,701.761,0.0,2
c7fd576ef2622327f2b908413228483bfe991259,3,8,1,399.5,1.0,1.0,112.260446,701.661,0.0,2
aa1c0692416c8608301874ab0ec321ca462ce093,4,1,0,61.0,0.0,1.0,24.184126,701.631564,0.0,2
aa1c0692416c8608301874ab0ec321ca462ce093,7,3,0,37.0,0.0,1.0,30.4410786857,701.681211757,0.0,3
a1859e51fb2fac1d24ebb03153b0b5499021d60e,3,0,0,297.5,0.0,1.0,0.0,216.581,0.0,1
a1859e51fb2fac1d24ebb03153b0b5499021d60e,2,0,0,0.0,0.0,1.0,0.0,290.9,0.0,3
a25a1feb645e11e3c00a9f36689b25e88818b000,25,1,0,12.0,0.0,1.0,20.601,347.021,0.0,31
a25a1feb645e11e3c00a9f36689b25e88818b000,23,0,0,57.0,0.0,1.0,0.0,354.741,0.0,32
226a1ac3924d915ee613b19f8ed9bce17bd53737,2,0,0,516.0,0.0,1.0,0.0,701.541,0.0,2
b86f7f9bded14d2ad54c2e2ac17b21caf0908053,23,8,0,17.0,0.0,0.75,519.174,701.748,-0.25,1
9a19eab02bb132ea158b6c60e92503c5a2a9ec4a,2,0,0,5.0,0.0,1.125,0.0,340.852022,0.125,3
9a19eab02bb132ea158b6c60e92503c5a2a9ec4a,7,8,28,25.5,633.0,1.0,1050.499924,381.156193,0.0,5
d7b746b293c0cc8bc85e6989a265e8d2a0c16181,2,0,0,1792.0,0.0,1.0,0.0,701.702,0.0,1
9ff32f05562b9e065eea6d367c55215512bba6dd,3,0,0,269.0,0.0,1.0,0.0,701.588668,0.0,2
9ff32f05562b9e065eea6d367c55215512bba6dd,2,2,5,383.0,169.366009,1.0,654.544676,600.0,0.0,5
09c49d1e7b87ea4c3e5f9368c008d01d5447499c,3,1,0,795.5,0.0,1.0,34.444924,701.55055,0.0,2
23557a1e1d23342107b81d0d28ec2dd9a55e1e7a,2,0,0,64.0,0.0,1.0,0.0,701.629334,0.0,2
23557a1e1d23342107b81d0d28ec2dd9a55e1e7a,1,0,0,5.0,0.0,1.0,0.0,701.722196,0.0,6
269c7dd5ce36e082e34b644d1506498f040060ef,2,0,0,20.0,0.0,1.0,0.0,524.769059,0.0,2
3d66f6f3d4aa3f207ed09d119e5dd0b279d119fe,2,4,0,400.0,0.0,1.0,57.73476728,701.810600113,0.0,2
5720572e59f0d46dbbc988ca614b43ed9a5c110e,2,0,0,118.0,0.0,1.125,0.0,701.827341,0.125,1
57192ee9e057eb54856c381b909f61e67429b37a,3,2,0,2.0,0.0,1.0,29.953219,701.534467,0.0,3
9e6dcdb154456a3a6c7172bed06327e1165340f6,3,6,0,251.0,0.0,1.625,333.972445,701.706756,-0.375,2
9e6dcdb154456a3a6c7172bed06327e1165340f6,1,4,0,73.0,0.0,1.5,98.9045264,702.1241819,0.0,10
9475225ebc4f4f6765f85cc1de0ccc3222de302e,7,9,0,130.0,0.0,1.0,228.043,698.641,0.0,3
589b1ba999a3e25cb2019ba4af90a53976778832,3,0,4,458.0,95.12631161,1.0,0.0,701.675695208,0.0,1
a6deff3de97e0c329c2c681e602c4570f35ef223,3,0,0,150.5,0.0,1.0,0.0,701.621,0.0,1
50d3a6cdaa0084f6a2d3809cbd31d5935a05e077,2,3,0,154.0,0.0,1.0,701.968328,701.574149,0.0,1
32958f520014d16def70fca7c07410d4333c29da,4,0,0,73.0,0.0,1.0,0.0,701.79077,0.0,3
2d858ac0a414ecec3890b6aa8050c6d06c14bb87,2,1,0,4.0,0.0,1.0,20.605485,701.543868,0.0,1
6c202ce1db57e9cd1256a07938422274d822935e,7,1,3,67.5,83.000976,1.0,22.300272,701.633424,0.0,2
97fe890c286216e61a32cef8f6f08cf49638485f,1,1,0,9.0,0.0,1.0,406.42904,701.42904,0.0,1
97fe890c286216e61a32cef8f6f08cf49638485f,13,6,1,65.0,22.0,0.75,529.432481,701.734702,-0.25,2
97fe890c286216e61a32cef8f6f08cf49638485f,1,0,0,3.0,0.0,1.0,0.0,701.559236,0.0,3
97fe890c286216e61a32cef8f6f08cf49638485f,3,0,0,55.0,0.0,1.0,0.0,701.770368,0.0,5
97fe890c286216e61a32cef8f6f08cf49638485f,3,0,0,18.0,0.0,1.0,0.0,701.813034,0.0,6
97fe890c286216e61a32cef8f6f08cf49638485f,2,3,0,50.0,0.0,1.0,262.529754,554.871332,0.0,8
97fe890c286216e61a32cef8f6f08cf49638485f,11,2,7,92.5,115.38265,1.0,420.278482,560.901288,0.0,9
97fe890c286216e61a32cef8f6f08cf49638485f,4,1,0,587.0,0.0,1.0,561.461,553.0,0.0,10
b179a0af95edec74f5296410228c7dd1454aa560,8,0,0,37.0,0.0,1.0,0.0,699.8319777,0.0,4
356dd59f8c293887b306f63b5f806e4c8135dff4,4,1,0,86.0,0.0,1.0,8.061949,701.534013,0.0,1
356dd59f8c293887b306f63b5f806e4c8135dff4,15,3,0,35.0,0.0,1.0,203.724648,701.667687,0.0,2
daf1b432b90d986da08fbbac4fe10258c1514ba1,2,0,0,90.0,0.0,1.0,0.0,700.848968,0.0,1
aea1e0dd0064b9edb0af41b4839aa736f848da8f,31,25,3,57.0,655.597,1.0,721.834,701.741,0.0,1
383df553e95ddafc62018977ad345afcbfb55738,3,0,0,21.5,0.0,1.0,0.0,701.758,0.0,1
9ac57a2215c853f18a7a3d83d63621788762430a,2,6,1,10.0,1.0,1.0,369.96,700.881,0.0,2
9ac57a2215c853f18a7a3d83d63621788762430a,3,4,0,167.0,0.0,1.0,146.38,701.6,0.0,3
e7c21bcc6cc1978deb3eb3379609268e482f4c68,6,0,0,8.0,0.0,1.0,0.0,701.621,0.0,2
e7c21bcc6cc1978deb3eb3379609268e482f4c68,2,0,0,1765.0,0.0,1.0,0.0,700.67107578,0.0,3
43b08fb14e00116a8f7b03731fba1afb86e503cc,3,0,0,116.0,0.0,1.0,0.0,701.768253,0.0,1
90a83e9e942932e0ecb5a8249ce506031757474f,3,4,0,16.0,0.0,1.0,58.281,701.62,0.0,1
bc10ad07688442b63792e24ddb3b8e77ec205912,3,0,0,9.5,0.0,1.0,0.0,100.141,0.0,1
bc10ad07688442b63792e24ddb3b8e77ec205912,3,5,0,693.5,0.0,1.0,258.535811,674.901,0.0,4
bc10ad07688442b63792e24ddb3b8e77ec205912,2,0,0,299.0,0.0,1.0,0.0,701.581,0.0,5
6e1ae273d1d29a78bd6cb91090ffa3a1a20e80dd,3,1,0,694.0,0.0,1.0,6.509047,659.091814,0.0,1
0e555b97ad5ab37cd39f74d937e91652b648c0b3,5,0,0,20.5,0.0,1.0,0.0,254.416726192,0.0,1
0e555b97ad5ab37cd39f74d937e91652b648c0b3,7,4,0,9.0,0.0,1.0,496.538701812,701.716044721,0.0,2
ad1de91365026492287ae00a6c9676397ecec4d6,4,0,0,0.0,0.0,1.0,0.0,701.84,0.0,1
b820a39f4d53247719dcd520b59441a3d4ec0cc8,15,0,0,48.5,0.0,1.5,0.0,701.901,-0.5,2
320a38442adb625567037bd2c4bf2080dd9cea65,3,0,0,712.5,0.0,1.0,0.0,311.695,0.0,2
3aad70c5b1412dedefaef37cdbc12b922391d565,2,1,0,54.0,0.0,1.0,45.021,701.54,0.0,2
d4904abf0637ee4ae879b8fa2e236a0c49667aa0,3,0,0,14.0,0.0,1.0,0.0,701.667392,0.0,1
7dcd8014a7cfff3b4d4e8706a2b4ee852c33b614,3,0,0,62.0,0.0,1.0,0.0,701.712579681,0.0,1
7dcd8014a7cfff3b4d4e8706a2b4ee852c33b614,11,0,0,40.5,0.0,1.0,0.0,701.862303261,0.0,4
78c46056fe4a626b78d527a9de7b49a3d73f6fcf,1,0,1,48.0,7.873224758,1.0,0.0,701.900090134,0.0,2
348fe53abc8879a7d92368f6ec8854077dad4426,2,6,0,346.0,0.0,1.0,183.217644987,679.790321418,0.0,2
a0f21d8d124c51b04c84a0e659ea782e88e67ce9,6,7,10,230.0,744.284026,1.0,552.84268,596.213761,0.0,1
d16199c8c3f14ae74e74ba12ee88c9f8509665ce,5,0,0,78.0,0.0,1.0,0.0,701.869569,0.0,4
70e93e6dd0cdeb36987d1b683c42df30f58126d7,3,3,0,49.0,0.0,1.125,86.025741,701.548611,0.125,1
70e93e6dd0cdeb36987d1b683c42df30f58126d7,1,0,0,914.0,0.0,1.0,0.0,575.179451,0.0,2
538bd82a8dfa2e5af609edd6141b40279766d0f3,5,10,0,41.5,0.0,1.0,347.682177,701.640862,0.0,1
538bd82a8dfa2e5af609edd6141b40279766d0f3,3,0,0,94.0,0.0,1.0,0.0,701.841,0.0,2
538bd82a8dfa2e5af609edd6141b40279766d0f3,5,15,1,216.5,606.639,0.75,991.1115,694.0,-0.25,4
538bd82a8dfa2e5af609edd6141b40279766d0f3,2,3,2,374.0,26.772,1.0,563.123,447.0,0.0,5
f5d0ed0863cdd7bd2d8a8d03e05b93d30007879c,6,0,0,5.0,0.0,1.25,0.0,701.756808,0.25,2
02fd5c53c1f627a6c0e8b74fbd47231f733d765f,2,0,0,386.0,0.0,1.25,0.0,701.763842,0.25,1
ee2333d3229a2919e435af6b982ecbebb04fe1fa,5,4,3,2.5,318.74298573,1.0,3.395720757,701.771337208,0.0,3
ee2333d3229a2919e435af6b982ecbebb04fe1fa,3,1,7,15.0,507.686951347,1.0,27.27,701.804685405,0.0,4
f078e6cca96380efe437eb5a53770da2ec4407ec,4,8,0,8.5,0.0,1.0,156.174582,701.64648,0.0,1
f078e6cca96380efe437eb5a53770da2ec4407ec,5,1,0,42.0,0.0,1.0,15.03119,701.552512,0.0,2
eb26308a83ed7e43a0182d30e4780c0d1b8d7f20,18,0,0,10.0,0.0,1.0,0.0,701.541,0.0,1
c3a4424c3358219d35b9a69b582c11accffd4125,4,10,0,103.0,0.0,1.0,818.286194344,226.083137834,0.0,2
c3a4424c3358219d35b9a69b582c11accffd4125,4,6,0,141.0,0.0,1.0,311.403496066,475.702291299,0.0,3
c3a4424c3358219d35b9a69b582c11accffd4125,8,7,0,14.0,0.0,1.0,524.946050796,222.904283345,0.0,4
c3a4424c3358219d35b9a69b582c11accffd4125,2,0,0,44.0,0.0,1.0,0.0,478.954010132,0.0,5
c3a4424c3358219d35b9a69b582c11accffd4125,14,15,0,149.0,0.0,1.0,891.679870013,701.730435749,0.0,6
e6d542d698dd74500e5108d52cba9d51a15b3175,2,2,0,1158.0,0.0,1.0,50.852378759,701.861956475,0.0,1
285d09840ddf8827fb4fe3e69a8ac7dab62707cb,2,0,3,61.0,570.76415062,1.0,0.0,701.844970703,0.0,1
03a68c12a3a7e432a10ae5dd5ef160e2d363e908,5,7,0,59.5,0.0,1.0,430.007,701.681,0.0,1
982c609702de1c4c939685ba9a9ac70c3b12458a,5,4,0,43.0,0.0,1.0,76.662107,262.228367,0.0,3
982c609702de1c4c939685ba9a9ac70c3b12458a,22,7,0,80.0,0.0,1.0,171.497252,439.338843,0.0,4
015ea77a583d91d6c0279cd7318f4e1402f9d6b6,2,0,0,5.0,0.0,1.0,0.0,701.80102,0.0,3
015ea77a583d91d6c0279cd7318f4e1402f9d6b6,2,0,0,31.0,0.0,1.25,0.0,701.801016,0.25,4
6a5fed4a1bf75fab1511ddd398a5d70b7c1cd352,2,0,0,261.0,0.0,1.0,0.0,701.634217,0.0,2
e2cadf47217cb3f41840ff4c16491eb56bc6e6ac,2,0,0,3.0,0.0,1.0,0.0,408.978374,0.0,1
e2cadf47217cb3f41840ff4c16491eb56bc6e6ac,2,0,0,8.0,0.0,1.0,0.0,211.741633,0.0,4
9e242f03ec96ac3e87e827880224b6141df1a502,2,2,11,488.0,98.923,1.0,222.744,460.097,0.0,2
9e242f03ec96ac3e87e827880224b6141df1a502,3,2,5,3.0,931.174,1.0,282.584,682.751,0.0,3
af9f9f0e165c4220f6972c342a6abcb647f3e388,3,0,0,898.0,0.0,1.0,0.0,701.601859,0.0,1
af9f9f0e165c4220f6972c342a6abcb647f3e388,3,0,5,284.5,1020.903788,1.0,0.0,701.467437,0.0,2
a62eee2dc13f0edd27b0aa0cba8648c91f511478,2,0,0,37.0,0.0,1.0,0.0,701.695,0.0,2
df2d872565fff1057e39ae3cd2d25551a2c8b92e,2,0,0,42.0,0.0,1.0,0.0,119.241,0.0,1
df2d872565fff1057e39ae3cd2d25551a2c8b92e,2,2,1,633.0,222.799,1.0,38.343,488.561,0.0,2
df2d872565fff1057e39ae3cd2d25551a2c8b92e,2,0,0,515.0,0.0,1.0,0.0,213.08,0.0,3
c864bb5b5339a1ce9fec415bb53eb40246865835,8,2,0,40.0,0.0,1.0,21.306902701,701.878737264,0.0,1
b538f4d2ae7575912222631a4a2a85f96915b86c,2,0,0,136.0,0.0,1.0,0.0,701.758984,0.0,2
e625be763f3232e7dea0ed7246dcf1bd9c4319e0,12,6,1,13.0,697.2725,1.0,262.54,701.6275,0.0,1
0bd9ebc0b0164f75448e5db3780264391875d933,3,1,2,1.0,14.8305,1.25,1.0115,701.283,0.25,1
7b558e86b1fccc71e3b12c292785cc2660e93bd1,4,0,1,83.0,30.492042,1.25,0.0,701.4001,0.25,1
42c79181d7efad142b577efad1bbe0447b54fb6e,2,8,3,2.0,44.007309,1.0,242.411287,701.916008,0.0,1
4320f6ad4ba5a61d6c7661d2b5b764dd107e2044,4,4,10,26.0,266.39,1.125,157.982,701.621,-0.125,2
ab52e68ffde60564250fa83b5731044917b6f3cc,4,5,0,29.0,0.0,1.0,91.533922,701.868333,0.0,2
25e2541e561f4e4e4d5b899b289a846a653e1bab,2,0,0,15.0,0.0,1.0,0.0,701.775399,0.0,2
30842aa46f8d54dcdddbcd407bfb9463cda6cf11,5,0,0,105.0,0.0,1.0,0.0,701.781183,0.0,1
d5d6777517d33d9d515b1fad5be447f35da526a2,7,5,2,16.0,9.598,1.0,94.328,701.561,0.0,2
ccb1e14bc22e185cb7fef4571d5f8a635de73f0a,3,4,0,536.0,0.0,1.0,42.457113102,701.824763149,0.0,3
