user_id,NP,NB,NF,MP,SR,RL,AS,ES,TP,session_no
dc4019a7fb5f47f994c445b5e4436ef9f07a496e,3,0,0,121.00000000000001,0,0,1,0,273.82,2
81c5ed4348c259a6a076e35149db66eb22b4b4bd,1,0,0,nan,0,0,1,0,273.814178,2
55b7933c789a5990a316b1b78e474d4fe6f7b166,6,0,0,1.0,0,0,1,0,273.822,2
b544ce4281585e603e374ddb418ec7e5f7dd3406,1,0,0,nan,0,0,1,0,273.859,1
4b0569cd6b82cdb1f91edcf90eba139151ed169c,1,1,7,nan,207.00498,18.134607000000017,1,0,202.695029,1
e47f2e4c22c80c4a61cd91e43eb62816dc40f99a,2,0,0,0.0,0,0,1,0,230.39074779999999,2
6f2abede42e80edd3dc6288af5714ec3f59e6503,1,0,0,nan,0,0,1,0,273.675801,1
50ca8ebf7ed44b3303a630171c9ab5386853aa07,2,0,0,43.5,0,0,1,0,125.660980225,1
7b94a7584c8d05ed96e51ec79ef2d17f672b209a,5,0,2,31.0,145.124034,0,1,0,273.875559,1
5fccbc3bb06f15fcde14cb7e4fd04d00e7b981ef,1,0,0,nan,0,0,1,0,273.8262032,2
0104fb7323af9dc6db2cf4805584af31b7322275,2,0,0,20.0,0,0,1,0,273.427564,1
480fed007fd9f531a497cbbf9f91581415cf8375,1,0,0,nan,0,0,1,0,273.900722,2
fe4d0f590c9b5bd89a0356a09de91e402977f481,1,0,0,nan,0,0,1,0,273.882158,2
dc657ae6b087903c7dd50b17c560a04ea83a94e4,2,0,0,324.0,0,0,1,0,273.978648,3
85e4e3a7dbe0a08610cf61706100c39984bc92ab,3,4,0,5.5,0,172.40155,1,0,166.106848,1
85e4e3a7dbe0a08610cf61706100c39984bc92ab,2,0,0,1.0,0,0,1,0,272.861074,3
13b4d3d46a0e9bec100a44eee4b6bd7392736927,1,0,0,nan,0,0,1,0,273.910046,1
c397eaab06da2189880774e3090220b00585121f,2,0,0,105.0,0,0,1,0,273.90902652,1
37720d720fe237fad66fb1144dce397f5937cf9b,3,0,0,372.5,0,0,1,0,274.000111,5
b5a7d7d321530457a025ee105031436bcf11bf27,3,0,0,124.50000000000001,0,0,1,0,273.615206,1
c2f40daf68bd44f67df3adc7dd35eb47727efe22,1,0,0,nan,0,0,1,0,273.807438,1
529048a8efa8df661226fea583c0fe520e096e07,4,0,0,6.0,0,0,1,0,274.030591873,2
2325cb8e3876cf87cbe12b2518587048025244dd,1,0,0,nan,0,0,1,0,273.856,1
877a8349369936bd73aedb5e906dd59a6d62ac28,1,0,0,nan,0,0,1,0,273.651268,1
dfc23f1021a6fd1e0addd5aa0ae9f821e0d230f6,1,1,0,nan,0,78.0,1,0,271.86678,3
e0bb8de62026f05f9e1a9f58b5ca9ad01fd3bd4a,1,0,0,nan,0,0,1,0,273.81921,2
b5a2d0ef0863230fcf972e45397a0a106ad832f4,1,0,0,nan,0,0,1,0,273.806981628,2
ba8c1c5273cd3d319c400c0feb0bfe55847743a8,1,0,0,nan,0,0,1,0,273.641235,1
aa75d572c4d9b2d4eeb840a409a5f340305dc623,4,1,0,13.0,0,33.292128000000005,1,0,268.800874,3
4b7bfe1e844e1b329c08dd4522458798f88b0c9d,1,0,0,nan,0,0,1,0,110.3715,1
3064e3a6ee0bce48a8dc28be3f45a4ad4d30f3aa,1,0,11,nan,118.22853799999994,0,1,0,273.725733,1
f3eb8404896adca09fec4b886e5f7dd9e64cc14c,2,0,0,173.0,0,0,1,0,273.916,1
f3eb8404896adca09fec4b886e5f7dd9e64cc14c,3,4,0,6.0,0,342.016,1,0,268.989,2
1cfe094b9f6ffe1feede95d2b31c5e7024890512,1,0,0,nan,0,0,1,0,273.704998,1
b8850bec5e0241f40e8ae33bface4beb15830f09,1,0,0,nan,0,0,1,0,273.481371,4
db2376c045ae38aa5d6083cee62897b1123000c9,2,0,0,114.0,0,0,1,0,273.721,1
6341f0eec8d449e02771f97c57ada408fc2200de,1,0,0,nan,0,0,1,0,273.833174,2
79f220ce0a7fcb9bad1e7279c0155123bd50f13b,2,0,0,141.0,0,0,1,0,266.927213,1
9f2b37a29bd638060cfdf64ab9c21d55a4757999,1,0,0,nan,0,0,1,0,273.852798,3
b67c981525811df6c41cc28a85f4cb4d0527d7ae,1,0,2,nan,134.958,0,1,0,273.781,1
7d662ca8d91e87aae12f674d635d93f2992f764d,1,1,0,nan,0,10.804088700000001,1,0,273.9942024,1
89eb98e24d868455440c9f780cab62d3f0eea71b,1,0,0,nan,0,0,1.375,0.125,273.72,1
29c0fc4c65ae9ff7d5db65f047eab72815dcf5be,1,0,0,56.0,0,0,1,0,109.360847285,1
e5c64cb896d0414d9a06a34aa7786f3238f7f910,4,0,0,5.0,0,0,1.125,0.125,273.778739,2
8dd2e6639d7000306d62a706407cbdf42d88eff1,3,0,0,1.5,0,0,1,0,273.233333,1
ccefeb9e32692c7655bd1655c4a9ea6295c96747,2,0,0,243.00000000000003,0,0,1,0,273.437103,1
fbf2ed499023641698bca647b1e9b2009c846b4d,1,0,0,nan,0,0,1,0,273.828937,1
efc843867913ad6c652469769a78a76f3479e1cc,7,0,0,8.5,0,0,1,0,274.011,2
ccb01b539957705facd664f38e927d7fd76bab56,5,0,0,227.0,0,0,1,0,273.88,2
40dad01022f8d3cd118f1b809e229bdbbcbdf10c,3,0,0,33.0,0,0,1,0,273.795925,2
58084ddb9c84af62b122c540b376ce062287d57b,1,0,0,nan,0,0,1,0,273.718799,1
cfb5f35fc14cc1e56ee7aea9e1a5c5244648e119,1,0,0,nan,0,0,1,0,273.6615,1
4e690de68d1807f068c8e782599dfcb186c6c190,1,0,0,nan,0,0,1,0,273.802,1
eed4456e42f050d72ccb1eb4c564dcd4af17503a,1,0,0,nan,0,0,1,0,274.064851,1
126a758410a95e2b031a8ceb3d0f16fd36eb4caa,1,0,0,nan,0,0,1,0,273.531065,1
5a8a11b8acf58c12755380de57859d20a5f8f86d,0,0,2,nan,96.59799999999998,0,1,0,159.901,1
3fe5eb3c4924c0da28ed4b584fe951da18644b69,1,0,0,nan,0,0,1,0,273.975697,2
05f562182278fcad25020a1dd28fb2a77018166a,2,0,0,2.0,0,0,1.25,-0.25,273.785757202,1
f6e112a2538d73b4ca55badcc0b4219eb6634c19,1,0,0,nan,0,0,1,0,273.835999,2
0b90eb94de52680d9ed967fd2f4f673a15fdeb4e,1,0,0,nan,0,0,1,0,273.891231,1
25114e34c972ec2fea7cc3e1912c687da05e7122,3,0,0,404.5,0,0,1,0,274.040902,1
c6f2f610293bda993c19a45ea5a648929158c60d,2,2,0,1.0,0,126.57658,1,0,273.640426,1
2f2e853c429d51e6f5c9376ac656820c33dd67c1,1,0,0,nan,0,0,1,0,273.716326,2
f9a3c5f985edc214616b39927edb56e236f3d30e,2,0,1,7.0,154.065329,0,1,0,273.999092,1
37af2ab4507016fbd54e3487bfcd13cf307b68d7,7,1,0,1.0,0,31.734,1,0,273.695,1
e1d2e99f5e076d0519bf84d4ec4fcdb42b973c6b,2,0,0,1360.0,0,0,1,0,273.152411,1
963c6e78aa715194a7f1727133383a17b0be4524,1,0,0,nan,0,0,1,0,273.769977,1
5929ae88ba26db35ecf05ebc2d9ea15c42578c26,2,0,0,17.0,0,0,1,0,273.66678,1
9d81a57b0fe74c40d0a2049a66bbe8568db4dc9c,2,0,0,229.00000000000003,0,0,1,0,273.733333,1
7d48798b3baa7a4320c33932e62f444fe1c15be1,1,2,0,126.00000000000001,0,194.267,1,0,269.767,3
dd4079d02e488e46920c8a10da735309e273d82c,3,0,0,16.0,0,0,1,0,268.76,3
fcb6ac997e53aa52f280dedcabe817e72a3e4a9a,2,1,0,53.0,0,78.20907,1,0,273.724172,4
d0ed3cec4ce74fdb47a3c7bc6a7893c82c933643,2,0,0,93.0,0,0,1,0,273.746036,1
e8a8b83ee03dc102c4f7ea3f80a29e540742aced,1,0,0,nan,0,0,1,0,273.960634,1
b09b010cb65b6c834c1b0b8957978766055728a5,1,0,0,nan,0,0,1,0,273.833478,1
c591f55170a5871a267a7cf1aa760494d1ace784,2,1,1,824.0,4.198999999999998,57.34100000000001,1,0,151.321,1
04324972ee5cc3bf077ba247fb005bafa9dcb371,1,0,9,0.0,121.83836799999997,0,1,0,195.368584,1
950d60d75eeae0d1465abd1baffcd3ec97a92984,3,0,0,1.0,0,0,1,0,273.79591,3
0e1f48aab1585ca756f86611a0d091069377a4b3,1,0,0,nan,0,0,1,0,273.336872,1
fa636e175a600c1853fb2b21b2dea800dd1950bb,1,0,0,nan,0,0,1,0,274.033332,1
1bba44919dde24548d053b49ba1dc56fcc56bd9e,1,0,0,nan,0,0,1,0,270.43169700000004,3
8a0b7f5a22bbd431c86195334e31bbc46b657dfd,1,0,0,nan,0,0,1,0,273.801,1
b0497bfb25b93443211b54c36ee4ab097356f84e,2,0,0,1495.0,0,0,1,0,273.934067,1
a2b4778aced51221a54a3a3cce545d7385883af9,1,0,0,nan,0,0,1,0,203.368669,2
157c2b5981f4c8a2155da2418a856f6ba82eb0a0,1,0,0,nan,0,0,1,0,273.844535,2
38565fd86f8f01c627af07c760d4073bae45d46b,1,0,0,9.0,0,0,1,0,273.936221,1
c387a1aae42ece28b5ebc40e82572bad877aac7c,7,0,0,42.0,0,0,1,0,259.85466,2
9e1d0090f24f186dd4b7812416ec20eb13d1ecf4,4,1,0,193.0,0,236.04182999999998,1,0,274.03918,1
882a261c00fcfdb7f6c85597bce99358874f65df,1,1,0,nan,0,221.30357000000004,1,0,226.47357,2
b49d2a9045c3902c968ae1fc74add5194ea0ccf1,2,1,0,15.000000000000002,0,37.4,1.75,-0.25,274.0,1
cfc86d906ea6ed924c1512419ced272cfd986a22,1,0,0,nan,0,0,1,0,273.343412,1
5beacad52c222b5d33455a90052a9af00c2a0dc4,1,0,0,nan,0,0,1,0,102.046961,1
5beacad52c222b5d33455a90052a9af00c2a0dc4,2,0,0,1.0,0,0,1,0,171.866494,2
09ff835326a1b7738787b11399202e85cf39a6cd,7,0,0,126.00000000000001,0,0,1,0,231.934259,1
839b60b21f1417940b7e0eb88e7d684817c7dceb,1,0,0,nan,0,0,1,0,273.8,1
9e0dfb7b072d7d8ed5cad2c755d84558a2455476,4,0,0,46.0,0,0,1.125,0.125,272.57259,2
9a6d3f94d797468f5fc7b828ea5a3c390138e294,3,0,0,113.5,0,0,1,0,273.9069793,2
3852ae0531e70ecf626fb1be3d7d22f67b073346,1,0,0,nan,0,0,1,0,274.018333,2
e9d592332c11f48501709e09c2884adda7a99942,1,0,0,nan,0,0,1.375,-0.125,269.77625,3
227c801034f7c3d9ff581098d4fcebdbb87a32ca,2,0,0,805.0,0,0,1,0,273.928348948,1
040c8b287177215c17221e804b571d755decda70,1,0,0,256.0,0,0,1,0,273.721,2
66ffd9c65d96e2b8461a6043e9685dfc6a8ea4f3,2,0,0,119.00000000000001,0,0,1,0,273.9044973,1
3701d256dfd4c171c6201d6a0b8fd48236a13754,3,1,0,179.0,0,184.861,1,0,273.881,1
1355228d0688a880a432256cfcfee82794008b37,1,0,0,nan,0,0,1.125,0.125,273.685546,2
1355228d0688a880a432256cfcfee82794008b37,2,0,0,6.0,0,0,1,0,273.94944,3
13d26041980c796de2a974891e95141f27563a21,4,0,0,36.0,0,0,1,0,273.812,1
2710fa16e99fcdfdb9b304a68b40f1bb727ddec3,1,0,0,nan,0,0,1,0,273.94,1
eecf17309a96247bec6ae6a577343214bd369434,2,0,0,1.0,0,0,1,0,273.832902,1
54fd36581f806876f95894fe7278463948245792,1,0,0,nan,0,0,1,0,273.781,3
13c3393c2cd6b290b57a71617286e2203c387596,3,0,0,0.0,0,0,1,0,274.001156,1
d0dcec543e2055d5f20a91957cd618c16dc71f44,4,0,0,170.5,0,0,1,0,192.0014114379,2
ea85f51b441d8b021cb02c0d31739df6d844ac06,2,0,0,9.0,0,0,1,0,274.003585,2
dffc64beb37f96abffc96e020dcbeb0b2b5cebbe,7,1,0,6.5,0,10.359256000000016,1,0,273.605074,1
0ba6afb2e046579f394f0f09f768ebda3d5f340e,4,0,15,182.50000000000003,191.0070000000001,0,1,0,273.321,1
0092b3fb413ae19171597a5ab42e2b1d2b4140c0,3,0,0,38.5,0,0,1,0,273.881,2
139b65dd0c49557e821404332978967063ec34c5,6,1,1,82.0,42.74029899999999,45.379999999999995,1,0,273.980577,4
139b65dd0c49557e821404332978967063ec34c5,6,0,0,51.0,0,0,1,0,267.83117699999997,5
71880991e9c224a5baada31976a91a47d7b848e7,1,0,0,nan,0,0,1,0,274.064851,1
c6d583d81c82536f5f903d9e19080d93ebd03586,2,0,0,21.0,0,0,1,0,273.773,2
0580a2cfd583f1eb87bf73b08af198dda8a54640,1,0,0,nan,0,0,1,0,273.909987,2
1f973c65d87350fdfdde396f756f6a26243cd5b4,4,0,0,48.0,0,0,1,0,273.766666,1
21a701fa58974c88e1b796f329da527492692b3a,1,0,0,nan,0,0,1,0,273.878,2
50d7a0fef77f7400ed266c8136a7837532b4e567,1,0,0,nan,0,0,1,0,273.844,1
e1f9236a1453015edf3a8c4efb17b7fdf7ba9ff8,4,0,0,142.0,0,0,1,0,273.995021,1
ebdf9d8a057ca23fe39cc3ad1a2192c32dd3fb65,1,0,0,nan,0,0,1,0,273.71,1
03493251e1e80f1e9d19fafd76afbbbb6dcc65cc,1,0,0,nan,0,0,1,0,218.706499,2
03493251e1e80f1e9d19fafd76afbbbb6dcc65cc,2,0,0,3.0,0,0,1,0,273.914746,3
11e6fb90d51ccc6d714d1e54de303c55d95620ab,3,0,1,2.0,3.922852999999975,0,1,0,273.396664,1
b5674572470ba9c52c8ec0c096d8f23e0e364660,1,0,0,nan,0,0,1,0,273.822386,2
bfbd9f323ebb1047b2e4c8911db062a909d14e03,0,0,5,nan,71.7059999999999,0,1,0,248.539,1
c0d6b3db793625bdeca81758bc9543506d6471a0,1,0,0,nan,0,0,1,0,273.9,1
daaa56f9442edb8dd84e6ae7dc8691c9debcbafd,1,0,0,nan,0,0,1,0,176.288856,1
c6ab763a91c23cdcd55e40893ba71c46ebaa266e,1,0,0,nan,0,0,1,0,273.090337,1
35fde0e98cb7cf3fc191bf91e19be430cf2b4094,4,2,0,2.0,0,12.609580999999991,1,0,273.733093,1
3661323bd8104b73dc78401688c7b371c861fb36,2,0,0,24.0,0,0,1,0,273.959444,1
103760bfdd9fe4221c18326729eda1b530a8ac16,2,0,0,15.000000000000002,0,0,1,0,273.923,1
5e82d927980903f833b6cf1eb66278f3a8363290,4,3,0,44.0,0,116.526738,1,0,273.805014,1
7a4225754b1f5fa0a824800b1b1dbb0a62bfc9a3,2,1,0,350.0,0,29.190759000000003,1,0,272.79879,2
e0850fc921aed3144c4f73e7238f7001f4d916bd,2,1,0,20.0,0,6.280999999999999,1,0,273.843,2
398aaa5a71c152154353f9cf79cfab5bdf32eae7,1,0,0,nan,0,0,1,0,273.634375,2
cd351ee174eafe454565c38b73e0e078ea7e296d,1,0,0,nan,0,0,1,0,273.844065394,2
b2f6935f691dea578cd601ed343af45c35d4d01a,2,0,0,1.0,0,0,1,0,274.005936,1
3c7a7beebe145e89ba63e9fe758fc2ebf4de98f8,4,0,0,47.0,0,0,1,0,253.351949,1
ebf90774fed0b086b004f8307c93bf7549b7bde2,3,1,0,68.0,0,6.8196867449999985,1,0,273.876007142,1
65bc9326dc7836c25570a2282e868f599a920a86,3,0,0,103.5,0,0,1,0,273.933333,2
67d72afe2dbbbf9ca300a29fecab3944cd3d0328,1,0,0,nan,0,0,1,0,133.518007,1
67d72afe2dbbbf9ca300a29fecab3944cd3d0328,1,0,0,nan,0,0,1,0,140.69362999999998,4
743a24cf4002b87c2fd649a048bb48e663460d1d,1,0,0,nan,0,0,1,0,273.826275,1
7f98ea06987a3482c24777898bb3db476457877d,4,4,0,71.0,0,25.271654,1,0,273.830388,2
e5f3cf0b2a61e1d7d7329cda3d6f5038c330fffc,0,0,4,nan,243.433901,0,1,0,226.6,2
e48045bfb074f367597e75220f756bacf5294bb6,2,0,0,13.0,0,0,1,0,273.866621,2
25cedcc16743f2c67e2b9197c892b319d879448c,2,0,0,367.0,0,0,1,0,273.65221,2
7d5b6fa27628a3db6d712d27857114824b08b436,1,0,4,1.0,142.651946582,0,1,0,140.0,2
700998c362c0e7fc4e822062628bd158ed6fc9ae,1,0,0,nan,0,0,1,0,273.961,1
8d695e7d4f3c2c88816972f40524b27400f57b80,1,0,0,nan,0,0,1,0,273.417704,1
89a3320c1baa5dd49ab25b32ad9d12c2474a0b6b,1,0,0,nan,0,0,1,0,273.931209,1
424ca0422c8e77a67d62887c3d669dd095fb28ea,2,0,0,5.0,0,0,1,0,273.902999,2
cfb41122b7112ceb127a5f9ca8c43bb2d6fffcf7,1,0,0,nan,0,0,1.75,-0.25,273.610714,1
a28004d77b88c6ef9ed7a781796601485b63930b,2,0,0,98.0,0,0,1,0,273.866689,1
700da05fca7e829abf17224f064d0da648482de5,6,0,0,101.0,0,0,1,0,273.961904,2
d5982d1b655ee34b41a37898c84376163bc74afd,1,0,0,nan,0,0,1,0,273.822,1
f342543aae693fe666c22811099d4e7f2d4a04f7,2,0,0,30.000000000000004,0,0,1,0,273.79844,2
14ac42117f448d9edd440966c13709123f814895,1,0,0,nan,0,0,1,0,273.823901802,1
551bfdfb474c0a7a19b58e4eb447eb91694b1cc8,1,0,0,nan,0,0,1,0,273.867566,1
ab81ac4d31eff7ca09689d56ea7dcba07355bc23,1,0,0,nan,0,0,1,0,274.048069,1
5bf187ba9bb392d869468004f9cd9f5d67bd29ce,1,0,0,nan,0,0,1,0,273.7215,1
8a55b22e7fbddf02f088709dccd92af1b27821c7,1,0,0,nan,0,0,1,0,273.690733,1
ab3df806fdb4e1aaf9abe113072f5ae0b196272d,1,0,0,nan,0,0,1,0,273.759352,1
bb3e371b52eac95a194c46fe548a651a8fc4d476,3,0,0,12.5,0,0,1,0,213.88466100000002,2
dd112fa951739a9bd2a4c7e15cfbab73256cd0fd,1,0,0,nan,0,0,1,0,273.881,1
be73507d61fdbe7137fc3952ebbcc2ee2c81723a,1,1,0,nan,0,13.866012,1,0,273.851278,1
7d6281552094c30fdc4e6eaa856a31bd880991e4,2,1,0,93.0,0,41.0,1,0,264.733082,2
b90558eb2f221312007c79b31cf9a6105a0d9f5b,1,0,0,nan,0,0,1,0,273.875732,1
c8a805e03ec710c5e5d77387e257a9b99f6f9c25,1,0,0,nan,0,0,1,0,273.9,1
e6477685b1cd62001476a8f52338608ac5fd59d8,1,1,13,nan,173.779256,6.5856780000000015,1,0,273.78785,1
cefa03515914400c4dbc37a72e345bede1c8ff5f,0,1,8,nan,207.39588,13.103015,1,0,241.683015,2
702d1f1251b14534b9405bce5f1e60fbcc357d53,1,0,0,nan,0,0,1,0,273.89239502,1
4cf89be7613210dd62b516cd1f7c706454197779,1,0,0,nan,0,0,1,0,273.914747,1
590701cc4d3b15e7d52df79be84bf2ae74c91a4e,2,0,0,14.0,0,0,1,0,273.884029551,1
33f8f7eddad156c96e343f22fd35df53812fb12f,1,0,0,nan,0,0,1,0,253.60000000000002,2
219886d4af7b4bec6ce97493ed088805a18870dc,0,0,7,nan,109.968644,0,1,0,244.030679,1
9124a45d915375de69b0badc17e075860fb5f76b,3,1,0,831.0,0,0.36099999999999,1,0,273.68,1
e6c2711074ec817147fbb54c74371f89019af76e,1,0,0,nan,0,0,1,0,273.938,1
d784dfa1ec2489dc7d5abae6d9dbbe01cf4d42f4,2,0,0,2.0,0,0,1,0,273.933333,1
2e786dc81a25b51dd8cb3cea39975e9f587c7289,1,0,0,nan,0,0,1,0,110.001824956,1
0c802faae1bd1cc24c10e4ee438c237da4f20ee3,1,0,0,nan,0,0,1,0,273.75125,1
057d470e4acd8bd89ed5b9e582a04b9f79a6094b,1,0,0,nan,0,0,1,0,273.7815,1
8b3778cfbb6ffd6f9111b88451a5ae70938b6456,3,1,1,743.0,23.294001,191.812979,1,0,191.812979,1
8b3778cfbb6ffd6f9111b88451a5ae70938b6456,3,0,0,207.5,0,0,1,0,274.021058,2
8b3778cfbb6ffd6f9111b88451a5ae70938b6456,1,1,0,nan,0,139.00040800000002,1,0,273.995464,3
da6123165d1506034f51f21c561967b09b6266c1,4,1,0,7.0,0,5.375021999999994,1,0,273.689239,1
a487f69bea27de7cfb97bc15a34989a62283c0ca,2,0,0,50.0,0,0,1,0,273.799,2
bec0b631a0f10f20c69dd4532ccbfd2be00b7eaa,1,0,0,nan,0,0,1,0,273.432006149,2
b8378e187cda379097688707c0777aca6af148cd,1,2,0,nan,0,32.41664299999999,1,0,272.280128,3
0ad52038eb3622b910c1d0b3cfaa85d0444d3c3b,3,0,0,197.5,0,0,1,0,273.773694,1
6ff1ee043078cc60143abf34578876bdbcb27ddd,0,0,0,nan,0,0,1,0,274.0818305,1
cd93c58bfe3d5590ba18641c77c44c3b6396ff64,0,0,0,nan,0,0,1,0,123.907658683,1
0cdfd98efbe142b3f7804b396f0a182160d8cd56,4,2,16,47.0,79.55048500000004,1.52610999999996,1,0,273.673862,1
666c9f971c19c118465fe60be9b0780c519e1e97,1,0,0,nan,0,0,1,0,273.867125409,2
da2a20192e9b3f074e295110d9875028e0935e62,3,0,1,983.5,208.8085,0,1,0,273.6715,1
8ef2fbe6ec7ab619e858da4f17f3e401ebe5adb0,1,0,0,nan,0,0,1,0,273.738197,1
65a8c284d5255100c2458a38c80d7d3ead83ece9,5,2,0,40.0,0,41.718018,1,0,272.28272599999997,2
7e124ffdb0ac23863da58768053663984e20106d,1,0,0,nan,0,0,1,0,272.660179,1
3bb67e4d949fee700cf10d8755d41f210d044c7b,4,3,0,50.0,0,2.774058000000025,1,0,273.974058,1
b5afbae2d68bdaeff88c9acf640ae59a7878cfaa,1,0,0,nan,0,0,1,0,274.016124,1
35d1b10b75a93b34dc7f2657f7ec3cea323cd1ee,1,0,0,nan,0,0,1,0,273.933832,2
815e0ee97062b696f2f384c281113f6a0f88be09,4,0,1,1.0,192.04044,0,1,0,273.909987,1
211485c634a16659801047d8b7743618615af109,3,0,0,156.5,0,0,1,0,266.621244,2
dec0825ef3b3b222cea4d9c349a9ecb927d90a6b,1,0,0,nan,0,0,1,0,273.822,1
10fb28bcc1970d9640a51e3d3558aa74ae09cab4,1,0,0,nan,0,0,1.125,-0.125,273.736249,2
83a0c93e7eecca7f7ff73c05ae077ac42fd9c991,1,0,0,nan,0,0,1,0,273.858247797,1
a42afc91859f737001d5ba8212d748b83ba918ef,2,0,0,65.5,0,0,1.75,-0.25,273.867032,1
5bc90db369af307ec1a8cea2c26fb840accfee6d,2,0,0,9.0,0,0,1,0,273.815422257,1
309767108a170d371df26b1c02f850505df4d1ea,1,0,0,nan,0,0,1,0,274.021,1
ff67e6b548a3c6210aaf3b965fc4dfb21da08233,1,0,0,nan,0,0,1,0,273.874969,2
46b5044e8f963ba46fc874f522d2a9f52401026f,1,0,0,nan,0,0,1,0,273.860958,3
b738eef4aa82b55bf5b640a72ab1b438e191b6a7,2,0,0,1.0,0,0,1,0,273.810168,1
fbc867f548a0e835811bf8ea5ec15052049306c0,1,0,0,nan,0,0,1,0,273.3315,1
7038b144dd17c568018e8fca562135ba8d208b2b,1,0,0,nan,0,0,1,0,273.539931,1
44c33b52ba614bc577384aed69a6f8ffa8139dac,1,0,0,nan,0,0,1,0,273.706332,1
ab4da28350889ff426d0445cd0422fd655234ae4,1,0,0,nan,0,0,1,0,273.895807,3
590a1b1878beeb5cd3ab46af482a4b4e6515eb16,0,2,2,nan,233.447451,35.647008000000014,1,0,108.0,1
47fe5bd8b7db87970e0863b4dcb64c39a4c7af5c,3,0,0,67.0,0,0,1,0,273.83584,2
47fe5bd8b7db87970e0863b4dcb64c39a4c7af5c,2,0,0,2.0,0,0,1,0,273.828948,3
50165a834b4085287cd2e980dc29eac28935aa88,0,0,5,nan,42.95839600000004,0,1,0,219.497436,1
8de46f7cb453c539f0d9ba40cc136d5ccf9898cf,1,0,0,nan,0,0,1,0,273.754608154,1
c02b8a29564d2c547f7e67337c1bc9373f700d7a,1,0,0,nan,0,0,1,0,271.198311,3
