user_id,NP,NB,NF,MP,SR,AS,RL,TP,ES,session_no
0e199d6ffb66a4252997328e4939d281ba1879a4,2,0,0,31.0,0.0,1.0,0.0,511.846139,0.0,1
0e199d6ffb66a4252997328e4939d281ba1879a4,2,0,0,35.0,0.0,1.0,0.0,781.663029,0.0,2
093edfaaa358e6e6efc02a249f6e65ab9d2baa76,4,0,0,52.0,0.0,1.0,0.0,781.661,0.0,1
5d4186f887d19466a6399abc947c34e5dabbb0c0,5,1,0,21.5,0.0,1.0,6.3471746473,781.706749723,0.0,1
132f59ce095c475bb9a9432811adc5693614dac5,1,0,0,4.0,0.0,1.0,0.0,781.501,0.0,1
29628dc901b819fb05be84f84ec2194aaed7c0fc,2,0,0,46.0,0.0,1.0,0.0,781.6,0.0,1
0b271ecd87beb7aef6de5456519d8deb7710fec5,6,0,0,33.0,0.0,1.75,0.0,781.5545,-0.25,1
cebf11d0fec97fee12f0dd691c62c743e1fe809b,8,0,0,17.0,0.0,1.0,0.0,781.57755,0.0,1
b014875b8d221576be85cf1d2da100cd6cd4739e,3,0,0,17.0,0.0,1.0,0.0,781.510498047,0.0,1
d4b182062ee1051dd4656099fd3b15113ecded7b,3,3,1,122.0,87.458685,1.0,80.964623,495.188752,0.0,1
31bd3fc48e8fcbf21d212edf308cc20f42996a39,5,1,9,599.5,890.353,1.0,35.441,781.701,0.0,1
c59ec7269050f2120a0b85e7cc229204b676e779,8,1,0,136.0,0.0,1.0,8.659063,781.404218,0.0,1
bd713d6a316c41f57e2fe1f2d98046a450bad3f2,2,7,7,18.0,330.16625,1.375,437.30375,781.57625,-0.125,1
bd713d6a316c41f57e2fe1f2d98046a450bad3f2,3,2,1,894.5,25.9661557,1.125,36.289935,781.6900184,-0.125,2
96b658a975dd36f36e390d1cfb85900910cfce07,3,4,0,6.0,0.0,1.0,49.923798,781.55121,0.0,1
8ba65226cb4949badd7281b24ef14f039bad3e4b,7,2,0,64.0,0.0,1.0,6.4379474,781.679,0.0,2
ac0c843b23a8052eacf3c6f063cbf00d3d973bbb,2,2,1,299.0,2.0,1.0,13.355,781.461,0.0,1
a2db5a6decd322b1b24e4f492f66e3b6a0ec8f38,3,0,1,70.5,51.583868,1.25,0.0,781.752995,0.25,2
1f3b0ccae7590d695aa208b303c796516c0ab0fa,7,0,0,8.5,0.0,1.0,0.0,781.561087,0.0,3
1f3b0ccae7590d695aa208b303c796516c0ab0fa,2,0,1,99.0,91.542,1.0,0.0,628.578,0.0,4
aed3cc1eff168ba8cd84c1464d55d1b6ee18ee3e,7,4,4,14.0,135.485002,1.25,256.548918,781.670844,-0.25,1
079d78d3a41ffac0ff44496b00f573ef9b3d238d,2,0,0,2.0,0.0,1.0,0.0,781.681,0.0,1
a57bcfe1b0a1b7c0e13a43e56463c8cfe2f67516,3,0,0,920.5,0.0,1.0,0.0,547.944103,0.0,3
028824c2dff165cc9f80f8730bd450a53646efb0,4,14,5,309.0,465.17,1.0,606.853137207,781.444030762,0.0,1
8b9499553418b051bb5ec5e71d2db80af4586161,1,0,10,1590.0,155.738854,1.0,0.0,687.334815,0.0,1
cd10fb4a9eb3b4c3914b5ae534e4f588b837788d,10,18,11,63.0,391.379015,1.0,763.526842,781.768333,0.0,7
5b4e0166fec5ce0be9a61f8814d7c5445c982460,1,0,0,39.0,0.0,1.0,0.0,298.938,0.0,1
0a80e5805990b6eb46d60ebe52fbefb4d54af423,17,4,0,20.5,0.0,1.0,73.456008912,781.768737793,0.0,2
3f9e9186f1dda0d5d36478763b2f199aac7a4484,2,0,0,1.0,0.0,1.0,0.0,781.707,0.0,1
115f40e0f2a2d6acd64282912284e2a11dc51dae,11,11,1,13.0,556.561279,1.0,286.170086,781.49345,0.0,1
19d5cbb17865f47d10a92c7c72092eba99827aa5,3,0,0,67.5,0.0,1.0,0.0,486.580476918,0.0,1
19d5cbb17865f47d10a92c7c72092eba99827aa5,2,3,0,2.0,0.0,1.0,132.884109751,420.611579086,0.0,2
111ab1e6e7e950cba8de98ba3e865caff3f24e60,7,0,0,34.5,0.0,1.0,0.0,781.619675,0.0,1
012d62e79d2e5e660ad1bebf3756e7ec24099b48,7,2,0,271.0,0.0,1.0,41.099995,781.583685,0.0,1
e5a85f64b0d2d32c6eb8a78896082a06d0bae676,4,1,1,7.0,514.679,1.0,218.721,613.661,0.0,1
5ab8a79fe2e674139dfe1a01ec37a1f5fc6bb4e6,8,12,0,33.0,0.0,1.0,281.268,781.591,0.0,2
5ab8a79fe2e674139dfe1a01ec37a1f5fc6bb4e6,4,4,0,83.0,0.0,1.0,144.096,781.572,0.0,3
2fcdc57031a815447e80023b6aeead5dace33512,3,0,0,1.0,0.0,1.75,0.0,781.379386,0.25,1
2c5e33a964cdb70c27d913682ad155647bc470cd,2,4,0,42.0,0.0,1.0,109.698141,781.44589,0.0,2
39239b66acbc5c57042de0712881fbe2e3955e65,3,0,0,129.5,0.0,1.4375,0.0,781.485,0.4375,2
39239b66acbc5c57042de0712881fbe2e3955e65,3,1,2,1.0,355.298,1.0,63.461,182.461,0.0,3
3a71cffdab3e3530c2eb08513147d929e0482677,9,1,2,21.5,599.278,1.0,25.242,781.601,0.0,1
ad0e955462b1040cf6c9a57c14ce5839bb39283a,4,0,0,88.0,0.0,1.0,0.0,781.581,0.0,2
ad0e955462b1040cf6c9a57c14ce5839bb39283a,14,0,0,7.0,0.0,1.125,0.0,781.721,0.125,3
28b1c19ec6f44aedc83d09a434a1758010d9ad20,2,1,0,69.0,0.0,1.0,16.24514,781.575795,0.0,1
f47ad3586ad1ed0b69fadd036aba15f693aeb576,7,5,1,124.0,605.0,1.0,348.0148971,781.7209582,0.0,2
bc435b5546334e5351c9693f4e30bfc60964d136,11,1,2,78.0,30.780342,1.0,33.617256,312.308389,0.0,1
405cadb7daa12886e519255861ee0fc124d4f7ce,2,0,0,424.0,0.0,1.0,0.0,781.59,0.0,1
e3b5b647894d5946c320276147f0c73467ab6179,8,0,0,121.0,0.0,1.0,0.0,781.582,0.0,1
e3b5b647894d5946c320276147f0c73467ab6179,4,0,0,200.0,0.0,1.0,0.0,781.542,0.0,3
538fad4ffbe126b8a8fe989805d28e2197b24e1c,5,0,0,147.0,0.0,1.0,0.0,781.6442764,0.0,1
682bd49602052ac603344b88ca2ce155e6228489,6,0,0,30.0,0.0,1.0625,0.0,781.424379,-0.4375,1
01a8606a6855cf628a01980f48abf09511494b7c,3,1,0,65.0,0.0,1.0,20.718292,451.2644203,0.0,1
01a8606a6855cf628a01980f48abf09511494b7c,2,0,0,107.0,0.0,1.0,0.0,330.3756329,0.0,2
e85067c3fff266779133a243ba31a8a95fe24f01,4,4,1,157.0,18.025346,1.0,98.099785,781.765262,0.0,1
ec1b95e2cde4233eb1208cd36e1b11bec746e7d3,11,3,0,52.5,0.0,1.0,72.710906,781.6139,0.0,1
7b382464fbad7b277234f915d758b33e14be1e23,5,0,3,6.0,100.672548,1.5,0.0,781.478181,0.5,1
7d2e2c1844feabe9d462a15a2ae580a7c1412c3f,5,2,0,4.0,0.0,1.25,257.747754,781.722665,0.25,1
c76d220b8697c902f642434c6eba4a8fa3cfdf2d,1,1,8,8.0,447.67424,1.0,9.229889,763.959889,0.0,1
5266f10ea017e6275d91d7ccf753f75b1faae8e4,6,0,0,20.0,0.0,1.0,0.0,781.475,0.0,1
0a4ee3c8fb09b361da94dfa301409b05be1895f6,4,6,0,39.5,0.0,1.0,164.858711,781.454473,0.0,1
81d156dc6f81285625b14528f3d0eeae2c004f2e,11,3,0,56.0,0.0,1.0,34.422866,781.556314,0.0,1
92c6f8060c968610bab52494f442515ab82c0d6f,2,0,0,24.0,0.0,1.0,0.0,350.948636,0.0,1
92c6f8060c968610bab52494f442515ab82c0d6f,2,1,0,214.0,0.0,1.0,39.799255,451.463686,0.0,2
c7de6fb8716776a6fe79c2c7c07064af6f86fe2d,64,9,6,9.0,169.375,1.0,198.309,476.884,0.0,3
d581770c5fc0fb0ea52909e66a10f629cdc14ff4,2,0,0,0.0,0.0,1.0,0.0,782.129220344,0.0,3
6d00d0daaef1f3e507ea3f428f9c1af033fb6045,10,2,0,19.0,0.0,1.0,39.523491,781.480498,0.0,1
fcc2cbffbfe26b67056f3aa154faa1322457e586,2,0,0,2.0,0.0,1.0,0.0,227.117215,0.0,2
fcc2cbffbfe26b67056f3aa154faa1322457e586,2,0,0,117.5,0.0,1.0,0.0,528.98,0.0,4
b594053809ca7737c5b1cea1ea876b96c5cc793d,3,0,0,50.0,0.0,1.125,0.0,781.68096,0.125,1
3e13964d52a5b6eef5d577e357e209218fe3d8ac,2,1,0,14.0,0.0,0.916666666667,15.291,781.637,-0.0833333333333,1
92a7f58bc3fb331f57480e31fe81728b01d38818,33,11,8,53.0,117.0,1.0,265.946443,781.49748,0.0,1
12be256fc72900e3fd6fff6e5ed7c89fcf49c453,17,1,3,96.0,54.89355,1.0,200.50536,772.636354,0.0,2
97df70a790b3544fa7025c6bdb63defa01176a3d,5,0,1,62.5,768.0814372,1.5,0.0,781.5902519,-0.5,1
fc29acec6d3d22cc50b8d878c0b4e1b8707ec3d2,16,1,0,26.0,0.0,1.125,21.968601,781.525445,0.125,1
fc29acec6d3d22cc50b8d878c0b4e1b8707ec3d2,6,0,0,33.5,0.0,1.58333333333,0.0,781.417418,0.333333333333,2
066b727c1ddf0bf0d60c0235ecbbc487fa20935b,1,0,0,444.0,0.0,1.0,0.0,769.811292,0.0,1
e2df4fb82ca490ac9836721e7ef10ef9679f2a51,68,0,0,7.0,0.0,1.0,0.0,781.661,0.0,1
ddccd03000bd4483d06e9580a7653ff9a414fe1e,1,1,0,35.0,0.0,1.0,34.062,781.062,0.0,1
cb3416dcd59024d6a8a01719ccd5d93da0d37869,11,1,0,51.5,0.0,1.125,35.47259,781.473905,-0.125,1
fdab9e1b3ac99d01a195e55218263f09b489edf8,3,0,0,41.0,0.0,1.0,0.0,781.347641,0.0,2
1e550030c86db0cc5e2a3873dbd49fbb40ba3484,4,0,0,159.0,0.0,1.0,0.0,779.146876,0.0,1
7bf6e828a12f7db00db3d98732e90e88f6994ab9,3,4,0,65.0,0.0,1.0,125.673078,781.555213,0.0,1
e0a3da99138b66e8d8cc1131c7d155776cf2015f,6,0,0,7.0,0.0,1.0,0.0,173.016522,0.0,1
e4b197e102e4f307b80c94126676a925eed0deec,2,1,0,129.0,0.0,1.0,19.811,781.645,0.0,1
68bdaab8d7c1161f8860c0e61b85ea83ff253145,32,9,1,24.0,185.456337,1.0,498.93845,781.528657,0.0,1
4ca080ccb73f8365dc3cdad76c2d260ac786ec3b,4,1,0,6.0,0.0,1.0,193.74,781.769387,0.0,2
5272327e6b553e1d6681defd0d5389d421cee3a0,6,8,0,7.0,0.0,1.0,170.553694,546.195982,0.0,2
5272327e6b553e1d6681defd0d5389d421cee3a0,2,3,16,214.0,370.933016,1.0,42.283957,781.650927,0.0,5
d5b55b7098cbc46c01d8bbadc7602b9a3c678997,4,4,27,5.0,1256.241251,1.0,90.01625,781.37625,0.0,1
07060897e363e9e9dba97ecd2019c678561f28ae,3,0,0,224.5,0.0,1.0,0.0,781.514676,0.0,3
0bf025cfae87a451e27050e7d09e2cfed1037534,3,14,8,5.0,555.10625,1.25,543.041497,781.61125,0.25,1
ab21097fd80b12f24eeab778817f95077f20ff18,3,0,0,19.5,0.0,1.0,0.0,513.453552246,0.0,3
29d3fc5874d0b7a30923888fa222053630451da2,1,0,0,16.0,0.0,1.0,0.0,781.599966,0.0,1
619ab9e93a6dd524c6f5e0eb88b5f4505e94b146,3,0,0,190.0,0.0,1.125,0.0,781.3225,0.125,1
23557a1e1d23342107b81d0d28ec2dd9a55e1e7a,19,0,0,30.0,0.0,1.0,0.0,781.409862,0.0,2
23557a1e1d23342107b81d0d28ec2dd9a55e1e7a,2,8,2,147.0,54.0,1.0,490.834768,779.553269,0.0,3
23557a1e1d23342107b81d0d28ec2dd9a55e1e7a,2,4,14,183.413779,338.59682,1.0,747.246141,711.0,0.0,4
29415045179cc8e17e356c4223f1ae0061db480e,2,0,0,43.0,0.0,1.0,0.0,781.410827637,0.0,1
2df6b68c6bce74eb66903f3dacb121418fd536d3,9,3,0,12.0,0.0,1.0,51.939386,781.714514,0.0,1
b2b6630c80ab41b5de9f023a76fc67aa3ec050c9,8,6,0,39.0,0.0,1.0,49.72966535,780.880240709,0.0,1
3ff2afcd0be01e0f0e83b857080d75e48a9d0d13,6,4,0,71.0,0.0,1.0,94.323,781.421,0.0,1
1f9eec1ce8d71a83ff66c2fc1d50070ff7c525f4,2,5,7,2.0,123.754721,1.0,94.145462,781.414376,0.0,5
cc42d044415105ca777331e4c0de0213c229c44b,2,0,0,152.0,0.0,1.0,0.0,781.561,0.0,2
4dc25bd71552615f05560ad1f3ac8405ac8dd50b,27,0,0,9.0,0.0,1.0,0.0,781.713678,0.0,1
39d82df4b1c7d116f90e6ecd3ba7ec3b80937910,14,2,3,48.0,69.813939,1.125,280.160081,767.017869,-0.125,2
2e7260619090d5180c00b8c42576dff332235446,5,0,0,15.5,0.0,1.0,0.0,781.25125,0.0,1
8f884c07c0f2a762f1bfa4ec91de1ab9833cf254,2,0,0,381.0,0.0,1.0,0.0,266.2456119,0.0,1
8f884c07c0f2a762f1bfa4ec91de1ab9833cf254,11,6,0,74.0,0.0,1.0,325.093656,775.6662382,0.0,2
7c4cdb46aa5dc522fc2f7b48962682e547d0fcc9,2,0,0,75.0,0.0,1.0,0.0,781.460754395,0.0,1
3fa5a702ef770fe21479e2f7df836784e5c8f614,2,0,0,293.0,0.0,1.0,0.0,781.537353516,0.0,1
3fa5a702ef770fe21479e2f7df836784e5c8f614,2,0,0,81.5,0.0,1.0,0.0,729.529296875,0.0,4
20ee0676e3de5169e2d574d56a565faa439f0397,3,3,0,155.0,0.0,1.0,181.177499,781.67625,0.0,1
07a1a13138349a8a7740371fef0ef910e202925f,4,0,0,13.0,0.0,1.0,0.0,781.52716,0.0,1
07a1a13138349a8a7740371fef0ef910e202925f,2,4,1,18.0,107.288598,1.375,121.6792,781.586347,0.125,3
972181addfe484ebd2c32a200e06fcd1c15fe159,12,0,0,3.0,0.0,1.0,0.0,781.7,0.0,1
3c65fb7d9a5639318222446e9cfbb952b136dcd9,4,0,0,24.0,0.0,1.0,0.0,781.607462,0.0,1
a2e393075bdee09bf51456f602bc1f6874979cba,1,3,0,15.0,0.0,1.0,136.021478,388.777284,0.0,1
815851a10000a36642e11bf4b2114d7ad4dc5a5c,4,1,0,68.0,0.0,1.0,170.837533,273.928928,0.0,3
815851a10000a36642e11bf4b2114d7ad4dc5a5c,4,1,0,18.5,0.0,1.0,11.043,114.949184,0.0,4
76b0edbdad6785c81ab28074e35817cfaf57ec2a,3,5,8,708.0,364.8045,1.0,234.456,781.56,0.0,2
7ffd8ae8ddf9ec48336dfb4db666ca0ce11c7361,42,1,0,12.0,0.0,1.0,148.321,742.541,0.0,10
7ffd8ae8ddf9ec48336dfb4db666ca0ce11c7361,10,5,6,4.0,128.614,1.0,268.365,781.581,0.0,11
b8c8ce68da245c2c3a10a31d692398920907a099,7,2,0,24.0,0.0,1.0,37.770838,556.681269,0.0,2
a9f73f6cbc0dd1ecafcbf527a45980d6e7b73979,4,0,0,36.0,0.0,1.0,0.0,781.76,0.0,1
7d36e1d1abf2ceb0b869c7a18d537b6c3724cddd,2,0,0,18.0,0.0,1.0,0.0,752.827209473,0.0,2
9088dfd76168c23797ccabec192c00a06a8060e6,3,2,3,66.5,179.0,1.25,278.2735,781.38125,-0.25,1
b4329fa18d3f957679d404c5b04b8d699a612a56,3,2,0,52.0,0.0,1.0,1.309433,781.769433,0.0,1
f90a11e2a3ad1380b13994895c3577739b988958,4,0,0,265.0,0.0,1.0,0.0,781.661,0.0,1
f90a11e2a3ad1380b13994895c3577739b988958,2,1,1,343.0,27.166,1.0,775.875,780.855,0.0,2
f90a11e2a3ad1380b13994895c3577739b988958,17,4,2,63.0,62.0,1.0,166.026,781.478,0.0,3
ee678324fc2e5ad096cb8bdc8d7276ea7475b507,1,0,0,90.0,0.0,1.0,0.0,411.474731584,0.0,1
549e3c10782d1f7c07c76081cca9e53299d59bb8,3,0,0,71.5,0.0,1.25,0.0,484.622187,0.25,1
802e72c1fb4bbbf2cb46aa6ef9961a15570b6707,8,1,0,19.0,0.0,1.0,34.543,781.623,0.0,2
88f345ae2b9ea10effb4baad8976ca6006274e3d,6,0,0,130.0,0.0,1.0,0.0,781.769433,0.0,1
08097de3d961286aed5965d732dfb49d5b106341,3,0,0,89.5,0.0,1.0,0.0,781.547324,0.0,2
29b4830a0fdeab9a2b7ff4390c3d2f1735547df3,12,3,0,8.0,0.0,1.0,46.704339,781.693003,0.0,3
6b92f7d5e1b84837f2d3ae479e7ec03ac142c9f2,6,1,0,34.0,0.0,1.0,12.325,781.498,0.0,3
4c30c44b82a94b5e65dc970f5b70aa8b33c4d5df,11,4,0,55.0,0.0,1.375,54.705315,781.412533,-0.125,1
c976ce3dbe2c31c465668e818c92b56aa4e94026,4,0,0,51.0,0.0,1.0,0.0,402.004480305,0.0,1
6c462a91e19809a9ea037874d6d758dd89f6c119,1,15,0,1.0,0.0,1.0,567.517,781.741,0.0,1
2bd2ce8533c8e995fc2af87c7694ebc693ad7bc1,4,0,0,165.0,0.0,1.0,0.0,781.633137765,0.0,1
a02c3042adf77872e2d8dfe6c1cf310fa3661c5d,7,7,5,21.5,441.135,1.0,460.248832,781.601,0.0,2
a02c3042adf77872e2d8dfe6c1cf310fa3661c5d,3,0,14,83.0,443.68,1.0,0.0,171.581,0.0,3
a02c3042adf77872e2d8dfe6c1cf310fa3661c5d,2,3,2,33.0,29.439681,1.0,47.241996,781.518429,0.0,4
74bb2dd77a28b877ef1769b9e2f3a1ac6d9ac180,4,0,0,13.0,0.0,1.0,0.0,781.380589,0.0,1
66b16be28f1499fc01255f7cb042c405b4fda316,4,0,0,9.0,0.0,1.0,0.0,480.356,0.0,1
66b16be28f1499fc01255f7cb042c405b4fda316,2,0,0,17.0,0.0,1.0,0.0,301.282,0.0,2
1e064f1ec7575e2b07d7082579734adb970fab71,9,0,0,31.0,0.0,1.0,0.0,781.589705,0.0,2
9dc4c375f87a86c705632d915da038684bd182b6,23,5,2,81.5,471.053772,1.0,492.307379,781.483056,0.0,2
58c14632115826916ccdc890cc7bc6443c6bb941,2,0,0,14.0,0.0,1.125,0.0,523.467,-0.125,1
4327ad3c1b44a46a41f33eb1ff8174ccccd6ab92,2,0,0,1.0,0.0,1.0,0.0,148.746326,0.0,1
4327ad3c1b44a46a41f33eb1ff8174ccccd6ab92,2,0,0,828.0,0.0,1.0,0.0,632.494646,0.0,2
002332ac45a3f046f5bbc2503f39639b10965a88,3,0,0,38.0,0.0,1.0,0.0,781.599757,0.0,1
9528a4a699f3b80107deaa7afe834c964799ee96,9,2,0,48.5,0.0,1.0,50.196938,781.381519,0.0,1
4d616993af8bd168478e5f8b8bce7fda9db710cb,5,0,0,67.0,0.0,1.0,0.0,781.601,0.0,1
f111623cb131f95043bfba4b8556d1498f3b7fe9,4,1,0,52.0,0.0,1.0,12.26406,781.561226,0.0,2
438a28c6ec459952f5366d39e8f3301918234a3b,17,0,0,31.5,0.0,1.0,0.0,781.580975,0.0,1
010ef7cbe99dea0222ffab9e8bdb5f6b8157e36b,1,0,0,2.0,0.0,1.0,0.0,781.730895996,0.0,2
b050fd288d6d3bef4a878a1c0c8ef949229beb78,6,1,0,128.0,0.0,1.0,25.196936,781.815872,0.0,1
dfa999a8e1d05e574a84688a4899717e74329d67,3,0,0,70.5,0.0,1.0,0.0,781.406799316,0.0,1
91f389915fe02b138603d21b4d1bc2e7dfa5bd60,3,0,0,0.5,0.0,1.125,0.0,781.641879,-0.125,1
3635fd9fc65ee3b3c0357fd4f95961a920fb8a63,13,5,3,68.0,448.64,1.0,246.98,781.76,0.0,1
5118d47192ea69fe9530d0843b7de364a033620d,9,3,10,29.0,103.806688,1.125,11.546468,781.486207,-0.125,1
0a17dc8523ed1c218a6adf3a1a2ea992f3f57339,3,1,0,224.5,0.0,1.0,85.7332629,781.8076477,0.0,1
ba86fd18c92541f731419277524ca2e52670184c,21,3,0,38.0,0.0,1.0,70.767,781.62,0.0,1
9877e740614fddd6175264407e3b1b4f0c164bed,7,0,0,8.0,0.0,1.0,0.0,293.32,0.0,1
11e6ab1e3d87ca76fd97e3706ae87be4100ba36d,36,0,0,1.0,0.0,1.0,0.0,652.882,0.0,1
59f95ffae362985406b05b352a5a6b8d7fe300cf,2,0,0,46.0,0.0,1.0,0.0,781.559863853,0.0,1
5338cad74950126402cfb804733b90a566bec549,2,2,0,388.0,0.0,1.0,39.407099941,781.773048491,0.0,1
5ea27580c60448b157c9db0a6fe93c84b55e5d01,2,0,0,116.0,0.0,1.375,0.0,781.41125,-0.125,1
cc7d2876edd16914f1cf5bb421c0dc5e9b6b7238,10,0,0,66.0,0.0,1.0,0.0,781.647551,0.0,1
e0f8c001a05587968422a69405aea8ac71fba36d,2,0,1,1638.0,201.786917,1.0,0.0,781.580725,0.0,1
3cd3dc8339c45a8451a31131d15ae288ffc73227,2,0,0,67.0,0.0,1.0,0.0,781.641723,0.0,1
6ac9cb27bb3ad6bb0026b4c75493406e02775ee7,2,0,0,21.0,0.0,1.0,0.0,735.755690771,0.0,2
a1a199696b032fdbf24808df8d6ca51570b00b84,2,5,0,270.0,0.0,1.0,200.179815,781.619905,0.0,2
b028559c439620c9b7fa9d2f62e6b8e7bca852c7,6,0,5,10.0,715.233655,1.375,0.0,781.455963,0.125,1
133944585730faa19f6dbc5f0c9db3e370921cb9,20,22,0,45.0,0.0,1.0,681.699665,781.177325,0.0,2
133944585730faa19f6dbc5f0c9db3e370921cb9,41,15,0,42.0,0.0,1.0,341.978949,781.641722,0.0,3
176509b31ca47bb6f9793bec9eb30c9f90380f99,3,0,0,748.5,0.0,1.0,0.0,781.442,0.0,1
980fb709969654fe3b557d61505a2f1752cda3d2,1,1,4,282.0,387.606,1.0,25.441,781.601,0.0,1
6a8a155748860b0c68e7f1448e195a5701bbd978,2,5,0,26.0,0.0,1.0,208.250782374,781.59022723,0.0,2
01d387a845f3dea0f3b4fd3d89d74d331c83e6ee,9,0,0,52.0,0.0,1.0,0.0,605.73992457,0.0,1
45cd55933e543f4f5c32f64a497893d0dc656887,2,1,0,10.0,0.0,1.0,40.086395,781.533993,0.0,2
a26fb15dd71606e65df3a6a1d27abac2a95be120,2,0,0,131.0,0.0,1.0,0.0,781.632555646,0.0,1
f5b1cecadc5ffa245bed867c7bd77fa4388556fd,2,3,2,430.0,3.479764384,1.0,71.13644802,779.497350271,0.0,2
f5b1cecadc5ffa245bed867c7bd77fa4388556fd,11,2,8,38.5,26.605371815,1.0,795.711779763,778.816135723,0.0,3
76d516381ba4a4142644decc0a6f0675aec6af19,2,1,0,28.0,0.0,1.0,10.903475,781.573744,0.0,1
d7e734c0c7183ccd11b2d4273e659596f18829e5,4,0,0,23.0,0.0,1.0,0.0,214.309838,0.0,1
900095981f6605ef8aab5f784cd7fba354a8c94b,15,0,0,29.5,0.0,1.0,0.0,326.0405,0.0,1
900095981f6605ef8aab5f784cd7fba354a8c94b,47,4,0,44.0,0.0,1.0,346.041,781.7605,0.0,2
d43e0a3cc842bc2193cdbaff83a4a6b0a438f9c6,11,7,4,130.0,565.611523,1.0,750.59283,781.676552,0.0,2
694f189c8f52d7f45bd3d29c17912e1db7f97ae1,9,1,1,13.0,7.32400002335e-06,1.0,41.096000977,279.726013183,0.0,2
694f189c8f52d7f45bd3d29c17912e1db7f97ae1,2,0,0,115.0,0.0,1.0,0.0,126.60748566,0.0,3
fa133e979946373136eb898af04895f0179729d1,2,5,0,15.5,0.0,1.0,105.411415,781.583015,0.0,3
fa133e979946373136eb898af04895f0179729d1,7,7,2,89.2528735,18.0,1.0,65.223,781.601,0.0,4
2358a814d40f94222df49a47457ac2ffff3545be,3,4,1,3.0,75.993016,1.125,779.532609,780.980657,-0.125,1
69d26f53c605a7e25b18194905722295dc8454a7,3,0,0,16.5,0.0,1.125,0.0,781.448004,0.125,2
d9f66afeb4cc311ca80501a06fb6605c20b5b28d,2,0,0,326.0,0.0,1.0,0.0,781.666895,0.0,1
fcb0882b93d8a1299f22487c409f012a025bd0bf,2,1,4,2.0,733.962,1.0,781.531,781.531,0.0,1
9c153ccf2dee1b3d15954f8f801b27c0767aacc8,2,2,9,1317.0,154.174492,1.0,36.186755,634.968913,0.0,2
b731bbba1dc494d53d33d78119b4a02405120f68,2,0,0,17.0,0.0,1.0,0.0,781.557,0.0,4
65a3a0e4c7f1720f9660347500ec6fa36798ded7,18,0,0,29.0,0.0,1.0,0.0,781.475379,0.0,1
b64f0f866db9a02f588a1a04fdc3d580bda9791d,10,2,0,16.0,0.0,1.0,24.611767,781.580816,0.0,1
8dd852a76ed7fc223fae564a0e80e0384875dd27,2,0,0,21.0,0.0,1.0,0.0,781.580839,0.0,3
feaf4fcc6aaa5eb536914b6a3b1c519c6eef550d,1,0,0,15.0,0.0,1.0,0.0,781.562621,0.0,2
ff4300a0ea143cb50003f5b395c1dc86dbb1d30f,3,5,5,164.0,140.976,1.0,65.763,781.541,0.0,2
7b13aa9e8dbdc1e3d0c38a48c96a74d63ab55da6,2,0,0,1120.0,0.0,1.0,0.0,781.453174,0.0,1
973b8ac0bb9a9d6dcfaae2ff651497003ac8db6d,1,0,1,20.0,14.354365,1.25,0.0,315.970179,0.25,1
df2d872565fff1057e39ae3cd2d25551a2c8b92e,4,4,0,305.5,0.0,1.0,103.219,781.601,0.0,1
dba7a962de7d83db550a21a54de909787809186e,2,0,0,14.0,0.0,1.0,0.0,470.458824,0.0,2
b34a17a38f3e52de75bc3905abd93b97751cf1e3,9,4,5,158.0,79.185407,1.0,518.193523,778.091942,0.0,1
8de90c82d73ddc67c1ae5550907bb18b2dd5e009,2,0,0,2.0,0.0,1.0,0.0,781.564331055,0.0,1
10930f32c3312bf3184155a2750797c6603da815,2,0,0,135.0,0.0,1.0,0.0,781.447346,0.0,1
8273cae000b940de39ef3c8e4ebc01573f2f1847,6,10,10,23.0,270.688033,1.0,902.099747,781.414217,0.0,1
42fccbb9d34edd3607fca71edd15ef23c14e87a7,4,1,0,46.0,0.0,1.0,11.369501,781.744142,0.0,1
e66f94695bbf0488d3b81f609ca46e0cb19c8313,2,2,0,337.0,0.0,1.0,40.26,781.521,0.0,1
ece8776663c68d348ec39bef3df2d59f57ab0873,3,0,0,7.0,0.0,1.125,0.0,781.423804,0.125,2
802a7036556dec168d96560ddf24b90596cd2ded,2,0,0,56.0,0.0,1.0,0.0,781.699175742,0.0,3
7bb186ffce38331cb7e23849468515ae0bb89667,11,3,2,71.0,14.719,1.0,104.461,779.02,0.0,2
c2a1843f44e01eb35c4a8216100deee532826cb4,2,1,4,384.0,567.065091,1.125,62.507743,781.474813,-0.125,1
c2a1843f44e01eb35c4a8216100deee532826cb4,2,1,3,24.17693,64.407038,1.25,17.864557,599.463789,0.25,3
d62fca648c26616178fa9f0a18c7b499ce44005a,2,0,0,494.0,0.0,1.0,0.0,780.684623,0.0,1
4d475e988e6d389c28980356dc59321971b51e2d,9,5,0,11.0,0.0,1.0,143.496719959,729.591335681,0.0,1
4d475e988e6d389c28980356dc59321971b51e2d,10,3,0,56.0,0.0,1.0,810.87396277,781.72694319,0.0,2
9c8bbb454150a36458ad2f8e1e570d437783eaae,4,1,0,36.0,0.0,1.25,26.107561,781.718075,-0.25,1
ce9b7c7c41b16a08318b8a5c9302574f4528509d,12,1,1,52.0,637.16,1.0,20.68,781.641,0.0,1
011d12ce6c17f9265d35c8f7eb8a3b7a0ff22355,2,2,0,5.0,0.0,1.0,86.82,781.42,0.0,1
