NP,NB,NF,MP,SR,RL,AS,TP,session_no,ES,cluster_label
0.215909090909,0.0555555555556,0.0,0.0047619047619,0.0,0.00785705674226,0.25,0.868977670182,0.1,0.6,0
0.0,0.0,0.0,0.0834733893557,0.0,0.0,0.25,0.242481154548,0.0,0.6,2
0.0,0.0,0.0,0.147899159664,0.0,0.0,0.25,0.996082415828,0.0,0.6,0
0.0681818181818,0.0,0.0,0.0112044817927,0.0,0.0,0.25,0.996656057219,0.2,0.6,0
0.0227272727273,0.0,0.0,0.154621848739,0.0,0.0,0.25,0.681597428295,0.0,0.6,0
0.0227272727273,0.0,0.5,0.0106442577031,0.199703346889,0.0,0.625,0.996575800282,0.0,0.5,3
0.0,0.0,0.147058823529,0.275070028011,0.375665565543,0.0,0.25,0.873416686499,0.0,0.6,4
0.0681818181818,0.0,0.0,0.00448179271709,0.0,0.0,0.625,0.995978106274,0.0,0.5,3
0.0227272727273,0.111111111111,0.0,0.0137254901961,0.0,0.0838888635282,0.25,0.996097670413,0.1,0.6,0
0.0,0.222222222222,0.0294117647059,0.00280112044818,0.0115455016579,0.443072679126,0.25,0.351388386827,0.0,0.6,2
0.0113636363636,0.0555555555556,0.0,0.0146702672269,0.0,0.0441739529273,0.25,0.996388206464,0.6,0.6,0
0.0,0.0,0.0,0.0196078431373,0.0,0.0,0.25,0.996368548495,0.1,0.6,0
0.0,0.0,0.0,0.0666666666667,0.0,0.0,0.25,0.996522926897,0.0,0.6,0
0.0,0.0,0.0,0.0319327731092,0.0,0.0,0.25,0.996281784137,0.0,0.6,0
0.0568181818182,0.0,0.0588235294118,0.0047619047619,0.0225723408344,0.0,0.25,0.942745709815,0.0,0.6,0
0.0340909090909,0.0,0.0,0.0579831932773,0.0,0.0,0.25,0.996536530212,0.0,0.6,0
0.0227272727273,0.0,0.0,0.0364145658263,0.0,0.0,0.375,0.996870918825,0.1,0.5,0
0.0,0.0,0.0,0.535014005602,0.0,0.0,0.25,0.996270332911,0.1,0.6,1
0.0227272727273,0.0,0.0,0.00560224089636,0.0,0.0,0.5,0.481923891537,0.0,0.8,2
0.0681818181818,0.0,0.0,0.00392156862745,0.0,0.0,0.25,0.99675224279,0.0,0.6,0
0.0,0.0,0.0294117647059,0.112044817927,0.0259053274986,0.0,0.25,0.669590535944,0.0,0.6,0
0.0,0.0,0.0,0.186554621849,0.0,0.0,1.0,0.995679427455,0.0,0.8,3
0.0227272727273,0.0,0.0,0.00117344453782,0.0,0.0,0.25,0.99661047694,0.1,0.6,0
0.0,0.0,0.0,0.0397759103641,0.0,0.0,0.25,0.996248627455,0.0,0.6,0
0.0113636363636,0.0,0.0,0.03799367507,0.0,0.0,0.25,0.996391244713,0.1,0.6,0
0.0113636363636,0.0,0.0,0.0742468330532,0.0,0.0,0.25,0.996176328501,0.0,0.6,0
0.0227272727273,0.111111111111,0.0,0.0092374,0.0,0.0202098141497,0.25,0.996174131177,0.0,0.6,0
0.0340909090909,0.0,0.0,0.935258786555,0.0,0.0,0.25,0.996792522843,0.0,0.6,1
0.0568181818182,0.0,0.0,0.0102740621849,0.0,0.0,0.25,0.996510020501,0.0,0.6,0
0.0113636363636,0.0,0.0,0.389863064986,0.0,0.0,0.25,0.996128284424,0.0,0.6,1
0.0113636363636,0.0,0.0,0.208865988796,0.0,0.0,0.25,0.996462474273,0.0,0.6,0
0.0795454545455,0.111111111111,0.264705882353,0.00443728963585,0.267061934352,0.475384781548,0.25,0.996169784581,0.1,0.6,4
0.0113636363636,0.0,0.0,0.0331254885154,0.0,0.0,0.25,0.996325410173,0.1,0.6,0
0.0454545454545,0.0,0.0,0.014368327451,0.0,0.0,0.25,0.996213468958,0.0,0.6,0
0.0113636363636,0.0,0.0,0.00351290756303,0.0,0.0,0.25,0.996345079063,0.1,0.6,0
0.0113636363636,0.0,0.0588235294118,0.00147432156863,0.0270182831922,0.0,0.83333333333,0.993693703882,0.2,0.866666666666,3
0.0113636363636,0.0,0.0,0.000642035294118,0.0,0.0,0.25,0.994303395804,0.2,0.6,0
0.0113636363636,0.0,0.0,0.107279470028,0.0,0.0,0.25,0.996742630916,0.0,0.6,0
0.0113636363636,0.0,0.0,0.144455097479,0.0,0.0,0.25,0.996594298432,0.0,0.6,0
0.0113636363636,0.0,0.0,0.0156602151261,0.0,0.0,0.25,0.996244080785,0.1,0.6,0
0.0227272727273,0.0,0.0,0.00390622577031,0.0,0.0,0.25,0.995732890579,0.0,0.6,0
0.0454545454545,0.0,0.0,0.0306249904762,0.0,0.0,0.25,0.993279038675,0.0,0.6,0
0.0568181818182,0.0,0.0,0.013047059944,0.0,0.0,0.25,0.996560766304,0.0,0.6,0
0.0113636363636,0.0,0.0,0.00818244369748,0.0,0.0,0.25,0.996068050221,0.0,0.6,0
0.0113636363636,0.0,0.0294117647059,0.0034536512605,0.00725241921054,0.0,0.25,0.973890752545,0.0,0.6,0
0.0227272727273,0.0,0.0,0.0051576929972,0.0,0.0,0.625,0.996870918825,0.0,0.5,3
0.159090909091,0.0555555555556,0.0,0.0240705647059,0.0,0.111478378537,0.25,0.99604309989,0.1,0.6,0
0.0681818181818,0.333333333333,0.0,0.0226201792717,0.0,0.086569710797,0.25,0.99630302193,0.0,0.6,0
0.0,0.0555555555556,0.0,0.0070879394958,0.0,0.0229723363904,0.25,0.59560448957,0.1,0.6,2
0.0113636363636,0.0,0.0,0.0139955837535,0.0,0.0,0.25,0.996608812566,0.0,0.6,0
0.0113636363636,0.0,0.0,0.0313475271709,0.0,0.0,0.25,0.996463955173,0.1,0.6,0
0.0227272727273,0.5,0.0,0.0523655347339,0.0,0.181986260813,0.25,0.996617995022,0.1,0.6,4
0.0113636363636,0.0,0.0,0.0294845187675,0.0,0.0,0.25,0.994944444372,0.0,0.6,0
0.386363636364,0.111111111111,0.0,0.00194207759104,0.0,0.266326604203,0.25,0.982635370472,0.1,0.6,0
0.0340909090909,0.0,0.0,0.0093999372549,0.0,0.0,0.25,0.996019358305,0.2,0.6,0
0.0113636363636,0.0,0.0,0.00196673669468,0.0,0.0,0.25,0.996527359188,0.0,0.6,0
0.0227272727273,0.0,0.0,0.0437055232493,0.0,0.0,0.25,0.996081524667,0.0,0.6,0
0.0227272727273,0.0,0.0,0.0241506,0.0,0.0,0.25,0.996697909036,0.0,0.6,0
0.0113636363636,0.0,0.0,0.00111657030812,0.0,0.0,0.25,0.996739865695,0.1,0.6,0
0.0,0.0,0.0,0.0125338308123,0.0,0.0,0.25,0.446380741688,0.0,0.6,2
0.0454545454545,0.0,0.0,0.0112221557423,0.0,0.0,0.25,0.991949939334,0.0,0.6,0
0.0113636363636,0.0,0.0,0.000379547338936,0.0,0.0,0.25,0.995214736957,0.0,0.6,0
0.0113636363636,0.0,0.0,0.48749945098,0.0,0.0,0.25,0.996344522088,0.0,0.6,1
0.0113636363636,0.0,0.0,0.000446044817927,0.0,0.0,0.25,0.996169902529,0.0,0.6,0
0.0113636363636,0.333333333333,0.0,0.206060877311,0.0,0.186732452596,0.25,0.818084133059,0.0,0.6,4
0.0795454545455,0.0,0.0,0.0369544308123,0.0,0.0,0.25,0.995861434041,0.0,0.6,0
0.0113636363636,0.0,0.0,0.0584045294118,0.0,0.0,0.25,0.996067069507,0.0,0.6,0
0.0227272727273,0.0,0.0,0.0786501123249,0.0,0.0,0.25,0.99656294397,0.0,0.6,0
0.0227272727273,0.0,0.0,0.0372614204482,0.0,0.0,0.25,0.996112448837,0.0,0.6,0
0.136363636364,0.277777777778,0.0,0.00695056806723,0.0,0.0892147324123,0.25,0.996563801567,0.1,0.6,0
0.0340909090909,0.0,0.0,0.0516876733894,0.0,0.0,0.25,0.346164667835,0.2,0.6,2
0.0227272727273,0.0,0.117647058824,0.0158204285714,0.035995961024,0.0,0.25,0.995821794838,0.0,0.6,0
0.0113636363636,0.166666666667,0.0294117647059,0.000224499719888,0.415274172776,0.59558430921,0.25,0.995892382238,0.1,0.6,4
0.0113636363636,0.0,0.0,0.0488190414566,0.0,0.0,0.25,0.995409012427,0.0,0.6,0
0.0227272727273,0.0,0.0,0.000485468907563,0.0,0.0,0.375,0.996608934882,0.0,0.7,0
0.0227272727273,0.111111111111,0.0,0.00203916022409,0.0,0.0341599601693,0.25,0.99638582785,0.0,0.6,0
0.0227272727273,0.0,0.0,0.0142680092437,0.0,0.0,0.25,0.996422879169,0.0,0.6,0
0.0227272727273,0.0,0.147058823529,0.0306014005602,0.157696764887,0.0,0.25,0.796003613751,0.0,0.6,0
0.0113636363636,0.0555555555556,0.0,0.0170690347339,0.0,0.0110413446282,0.25,0.00501278100902,0.0,0.6,2
0.0113636363636,0.0,0.0,0.0360576879552,0.0,0.0,0.25,0.996473390998,0.0,0.6,0
0.0568181818182,0.0,0.0,0.103592453221,0.0,0.0,0.25,0.995437499009,0.0,0.6,0
0.0454545454545,0.0,0.0,0.00225713921569,0.0,0.0,0.25,0.996494548878,0.0,0.6,0
0.0227272727273,0.0,0.0,0.00124288515406,0.0,0.0,0.25,0.709137220077,0.0,0.6,0
0.0113636363636,0.0,0.0,0.012808422409,0.0,0.0,0.25,0.996025193664,0.0,0.6,0
0.0454545454545,0.0,0.0,0.010569962465,0.0,0.0,0.25,0.790381882255,0.3,0.6,0
0.0681818181818,0.0,0.0,0.0508133635854,0.0,0.0,0.25,0.996392697218,0.0,0.6,0
0.0227272727273,0.0,0.0588235294118,0.0107139551821,0.0613869566082,0.0,0.25,0.923367586856,0.0,0.6,0
0.0340909090909,0.0,0.0,0.0104430229692,0.0,0.0,0.25,0.996344522088,0.0,0.6,0
0.0113636363636,0.0,0.0,0.000910648739496,0.0,0.0,0.25,0.996547206674,0.0,0.6,0
0.0113636363636,0.0,0.0,0.251484543978,0.0,0.0,0.25,0.995859625508,0.1,0.6,0
0.0340909090909,0.0,0.0,0.000621421848739,0.0,0.0,0.25,0.996682877871,0.0,0.6,0
0.0681818181818,0.111111111111,0.0,0.0197100938375,0.0,0.0675803151176,0.375,0.996099644947,0.0,0.5,0
0.136363636364,0.0,0.0,0.00427786246499,0.0,0.0,0.375,0.99606422347,0.0,0.5,0
0.0340909090909,0.0,0.0,0.0150405781513,0.0,0.0,0.25,0.996171597483,0.1,0.6,0
0.147727272727,0.0,0.0,0.0162139977591,0.0,0.0,0.625,0.996440088214,0.1,0.5,3
0.0340909090909,0.0,0.0294117647059,0.000726659103641,0.00202791938837,0.0,0.25,0.894658841464,0.0,0.6,0
0.0113636363636,0.0,0.5,0.119488984594,0.204611996315,0.0,0.25,0.875600905327,0.0,0.6,4
0.0340909090909,0.0,0.0588235294118,0.00583290140056,0.42165329412,0.0,0.25,0.996752242936,0.1,0.6,4
0.0113636363636,0.0,0.0,0.0206700957983,0.0,0.0,0.25,0.996388206464,0.0,0.6,0
0.0227272727273,0.0555555555556,0.0,0.267671816807,0.0,0.0702611037662,0.25,0.996476075403,0.0,0.6,0
0.0454545454545,0.0,0.0,0.0257827577031,0.0,0.0,0.25,0.996040915671,0.2,0.6,0
0.0227272727273,0.0,0.0,0.0483020862745,0.0,0.0,0.25,0.996252784897,0.1,0.6,0
0.0113636363636,0.0,0.0,0.000112690196078,0.0,0.0,0.25,0.996522153684,0.1,0.6,0
0.0113636363636,0.111111111111,0.0,0.00592068907563,0.0,0.0147122003056,0.166666666667,0.697527004902,0.0,0.333333333334,0
0.0113636363636,0.0555555555556,0.0,0.00322086106443,0.0,0.0115041993582,0.83333333333,0.996066034187,0.1,0.266666666666,3
0.0,0.0,0.117647058824,0.119711477871,0.066689913826,0.0,0.375,0.976074971372,0.0,0.7,0
0.0113636363636,0.0,0.0,0.0062534302521,0.0,0.0,0.25,0.99634300624,0.1,0.6,0
0.0227272727273,0.0,0.0,0.216431689916,0.0,0.0,0.25,0.995492076085,0.0,0.6,0
0.0340909090909,0.0,0.0,0.0148575266106,0.0,0.0,0.25,0.996336702584,0.1,0.6,0
0.113636363636,0.0555555555556,0.0,0.0432439456583,0.0,0.0228362021019,0.25,0.952047229717,0.0,0.6,0
0.0113636363636,0.0,0.0,0.000152238655462,0.0,0.0,0.25,0.99638820428,0.1,0.6,0
0.0227272727273,0.0,0.0,0.0788305431373,0.0,0.0,0.25,0.996211284739,0.1,0.6,0
0.0340909090909,0.0,0.0,0.0101828633053,0.0,0.0,0.25,0.996063430598,0.2,0.6,0
0.0113636363636,0.0555555555556,0.0,0.0132729971989,0.0,0.0219314810888,0.66666666667,0.996362181497,0.0,0.133333333334,3
0.0227272727273,0.0,0.0588235294118,0.428358616527,0.0870280152599,0.0,0.25,0.938511267433,0.0,0.6,1
0.0113636363636,0.0,0.0,0.214229028571,0.0,0.0,0.25,0.996488898952,0.0,0.6,0
0.0,0.0,0.0,0.000585560784314,0.0,0.0,0.25,0.257838294463,0.0,0.6,2
0.0113636363636,0.0555555555556,0.0,0.000391045378151,0.0,0.0348313449996,0.25,0.996636115301,0.0,0.6,0
0.0113636363636,0.166666666667,0.0,0.0780404296919,0.0,0.0721491602639,0.25,0.996604444128,0.0,0.6,0
0.0113636363636,0.0,0.0,0.0539988955182,0.0,0.0,0.5,0.436633411324,0.0,0.8,2
0.0227272727273,0.333333333333,0.0,0.0587317378151,0.0,0.142419137651,0.25,0.996870918825,0.2,0.6,0
0.0568181818182,0.0,0.0,0.0301476868347,0.0,0.0,0.75,0.996567312408,0.0,0.2,3
0.0113636363636,0.0,0.0,0.0962968778711,0.0,0.0,0.25,0.996427522403,0.0,0.6,0
0.0227272727273,0.0,0.0,0.00125081148459,0.0,0.0,0.25,0.773854542735,0.0,0.6,0
0.0227272727273,0.111111111111,0.0,0.000544665546218,0.0,0.0471617396845,0.25,0.996606173811,0.0,0.6,0
0.0340909090909,0.0,0.0,0.00526594789916,0.0,0.0,0.25,0.996128284424,0.0,0.6,0
0.0227272727273,0.166666666667,0.0294117647059,0.00113461260504,0.000423248632063,0.00662944509425,0.25,0.996870918825,0.0,0.6,0
0.0113636363636,0.0,0.0,0.0374639876751,0.0,0.0,0.25,0.995682179134,0.0,0.6,0
0.0113636363636,0.0,0.0,0.00521752773109,0.0,0.0,0.25,0.996494687132,0.1,0.6,0
0.0,0.0,0.0,0.00324630140056,0.0,0.0,0.25,0.152624473562,0.0,0.6,2
0.0454545454545,0.0,0.0,0.117651202801,0.0,0.0,0.25,0.996162037157,0.1,0.6,0
0.0113636363636,0.0,0.0,0.00933718207283,0.0,0.0,0.25,0.996366999884,0.0,0.6,0
0.0113636363636,0.0,0.0882352941176,0.0635641546218,0.0738761357135,0.0,0.375,0.958601220756,0.1,0.5,0
0.0113636363636,0.166666666667,0.0,0.0255941036415,0.0,0.0434329457083,0.25,0.995131444083,0.0,0.6,0
0.0113636363636,0.0,0.0,0.314394731092,0.0,0.0,1.0,0.995951362699,0.0,0.4,3
0.0113636363636,0.0,0.0,0.000323335014006,0.0,0.0,0.25,0.996345151143,0.0,0.6,0
0.0227272727273,0.0555555555556,0.0,0.0596433061625,0.0,0.0196931925533,0.25,0.996525674645,0.0,0.6,0
0.0113636363636,0.0,0.0,0.0249867697479,0.0,0.0,0.25,0.996257153335,0.0,0.6,0
0.0113636363636,0.0555555555556,0.0,0.15420457591,0.0,0.0508407927757,0.25,0.996644701465,0.0,0.6,0
0.0227272727273,0.0,0.0,0.0879426526611,0.0,0.0,0.25,0.996158251906,0.0,0.6,0
0.0454545454545,0.0555555555556,0.0294117647059,0.00709231232493,0.481838873929,0.00117240333724,0.25,0.996662234845,0.1,0.6,4
0.0113636363636,0.0555555555556,0.0,0.986215268347,0.0,0.0443685900581,0.25,0.996187524807,0.2,0.6,1
0.0454545454545,0.0,0.0,0.00967007002801,0.0,0.0,0.25,0.99630302193,0.0,0.6,0
0.0454545454545,0.0,0.0294117647059,0.000601656022409,0.000427666676239,0.0,0.25,0.996121731767,0.0,0.6,0
0.0568181818182,0.0,0.0,0.00990452661064,0.0,0.0,0.25,0.280518427707,0.0,0.6,2
0.0454545454545,0.222222222222,0.323529411765,0.00382595294118,0.88968099512,0.757436729996,0.25,0.996870918825,0.1,0.6,4
0.0227272727273,0.0,0.0,0.0139730266106,0.0,0.0,0.25,0.996005968169,0.1,0.6,0
0.0227272727273,0.0,0.0,0.0581478338936,0.0,0.0,0.25,0.996606628347,0.0,0.6,0
0.0113636363636,0.0,0.0,0.162474886835,0.0,0.0,0.25,0.996298653492,0.0,0.6,0
0.0113636363636,0.0,0.0882352941176,0.0196143865546,0.070974996079,0.0,0.75,0.99481338469,0.0,1.0,3
0.0454545454545,0.0,0.0,0.0502506464986,0.0,0.0,1.0,0.995627006203,0.0,0.4,3
0.0113636363636,0.0,0.382352941176,0.195125352941,0.112179443282,0.0,0.25,0.945707777019,0.0,0.6,4
0.0681818181818,0.0555555555556,0.0294117647059,0.0363301798319,0.0146497432012,0.0452991662097,0.375,0.996050519681,0.0,0.7,0
0.0113636363636,0.0,0.0,0.931022904762,0.0,0.0,0.25,0.996300837711,0.1,0.6,1
0.0340909090909,0.0,0.0,0.0122780644258,0.0,0.0,0.25,0.995779272466,0.0,0.6,0
0.0,0.0,0.117647058824,0.0244845271709,0.0658692568187,0.0,0.25,0.858687077022,0.1,0.6,0
0.0227272727273,0.0,0.0,0.0104111708683,0.0,0.0,1.0,0.55981856051,0.0,0.4,3
0.0113636363636,0.0,0.0,0.219765301401,0.0,0.0,0.25,0.995883507757,0.1,0.6,0
0.0113636363636,0.0,0.0,0.0292046336134,0.0,0.0,0.25,0.587623666179,0.1,0.6,2
0.0568181818182,0.0,0.0,0.00464955826331,0.0,0.0,0.25,0.996173637544,0.2,0.6,0
0.0227272727273,0.0,0.0,0.0272333887955,0.0,0.0,1.0,0.870410773286,0.0,0.4,3
0.0113636363636,0.0,0.0,0.302871518207,0.0,0.0,0.25,0.996625392971,0.0,0.6,1
0.0113636363636,0.0,0.147058823529,0.0156813946779,0.391301091036,0.0,0.25,0.943311688966,0.0,0.6,4
0.0113636363636,0.0555555555556,0.0294117647059,0.0997357120448,0.00530165301123,0.0103239112479,0.25,0.996172514855,0.0,0.6,0
0.0227272727273,0.0,0.0,0.00321785546218,0.0,0.0,0.25,0.509018285163,0.0,0.6,2
0.0113636363636,0.111111111111,0.0882352941176,0.045099707563,0.0751984996322,0.282394970211,0.25,0.996536453764,0.1,0.6,4
0.0113636363636,0.0,0.0,0.0406429770308,0.0,0.0,0.25,0.0185913661385,0.0,0.6,2
0.0681818181818,0.0555555555556,0.0,0.0188521235294,0.0,0.0108325348611,0.25,0.987823427941,0.2,0.6,0
0.0795454545455,0.0,0.0,0.0167225563025,0.0,0.0,0.25,0.680642628604,0.0,0.6,0
0.0227272727273,0.0555555555556,0.0,0.000521543417367,0.0,0.0126509555363,0.25,0.996342337869,0.0,0.6,0
0.0113636363636,0.0,0.0,0.00353694789916,0.0,0.0,0.25,0.754796130438,0.0,0.6,0
0.215909090909,0.333333333333,0.0,0.00126839551821,0.0,0.131279669042,1.0,0.690945560416,0.0,0.4,3
0.0227272727273,0.0,0.0,0.09142932493,0.0,0.0,0.25,0.15432379581,0.0,0.6,2
0.0113636363636,0.0,0.117647058824,0.0115850515406,0.467495344486,0.0,0.25,0.996752241479,0.2,0.6,4
0.0113636363636,0.0,0.0,0.0646744655462,0.0,0.0,0.25,0.996024267555,0.0,0.6,0
0.0227272727273,0.0,0.0,0.356195035014,0.0,0.0,0.25,0.996294505661,0.0,0.6,1
0.0113636363636,0.0,0.0,0.0894220515406,0.0,0.0,0.25,0.996084600047,0.0,0.6,0
0.0113636363636,0.0,0.0588235294118,0.0438745179272,0.967960198724,0.0,0.25,0.996752241479,0.0,0.6,4
0.0113636363636,0.0,0.0,0.348054822969,0.0,0.0,0.25,0.995853492222,0.0,0.6,1
0.0113636363636,0.0,0.0,0.00724482969188,0.0,0.0,0.25,0.996416590388,0.1,0.6,0
0.0,0.0,0.0,0.288524817367,0.0,0.0,0.25,0.47874513672,0.1,0.6,2
0.0113636363636,0.0,0.0294117647059,0.000573145098039,0.00651121454243,0.0,0.83333333333,0.996236925284,0.0,0.266666666666,3
0.0340909090909,0.0,0.0,0.0107272392157,0.0,0.0,0.25,0.996098257968,0.0,0.6,0
0.0454545454545,0.0,0.0,0.01875447507,0.0,0.0,0.25,0.985996523288,0.0,0.6,0
0.0113636363636,0.0,0.0,0.0417324067227,0.0,0.0,0.25,0.995821397529,0.0,0.6,0
0.0795454545455,0.0,0.0,0.0123493977591,0.0,0.0,0.25,0.996523628031,0.1,0.6,0
0.0113636363636,0.0,0.0,0.0324600229692,0.0,0.0,0.25,0.99519739657,0.0,0.6,0
0.0,0.0,0.0,0.172688051541,0.0,0.0,0.25,0.0231055096211,0.0,0.6,2
0.0454545454545,0.0,0.0,0.00753856106443,0.0,0.0,0.875,0.995981937394,0.0,0.3,3
0.0227272727273,0.222222222222,0.205882352941,0.0716208235294,0.0970195290807,0.106633350782,0.25,0.952048564274,0.1,0.6,4
0.0113636363636,0.0,0.0,0.00515698319328,0.0,0.0,0.25,0.995905494103,0.0,0.6,0
0.0113636363636,0.0,0.0,0.139368056583,0.0,0.0,0.25,0.995716581672,0.1,0.6,0
0.0227272727273,0.0555555555556,0.0,0.0694171977591,0.0,0.0228606271536,0.25,0.996109718564,0.0,0.6,0
0.204545454545,0.0,0.0,0.0051945442577,0.0,0.0,0.25,0.996431993499,0.0,0.6,0
0.0113636363636,0.0,0.0,0.000474892997199,0.0,0.0,0.25,0.117638739762,0.0,0.6,2
0.0454545454545,0.0,0.0,0.022194519888,0.0,0.0,0.25,0.98594982469,0.2,0.6,0
0.0227272727273,0.111111111111,0.0,0.0685501529412,0.0,0.107787612779,0.25,0.995889254436,0.0,0.6,0
0.0113636363636,0.0,0.0,0.0287221798319,0.0,0.0,0.25,0.996300837711,0.0,0.6,0
0.0227272727273,0.0555555555556,0.0,0.0396358862745,0.0,0.0353674748847,0.25,0.0459472260474,0.0,0.6,2
0.0113636363636,0.0,0.0,0.0892176521008,0.0,0.0,0.5,0.996233205559,0.0,0.4,3
0.0113636363636,0.0555555555556,0.0,0.0156565871148,0.0,0.0160948878282,0.25,0.960346411599,0.0,0.6,0
0.0113636363636,0.0,0.0,0.043249837535,0.0,0.0,0.25,0.996279836447,0.2,0.6,0
0.0227272727273,0.0,0.0,0.00556941792717,0.0,0.0,0.5,0.212017120669,0.0,0.4,2
0.0,0.0,0.0,0.00294415182073,0.0,0.0,0.25,0.994547370863,0.1,0.6,0
0.0113636363636,0.0,0.0,0.0630873428571,0.0,0.0,0.25,0.996037840291,0.2,0.6,0
0.0681818181818,0.0,0.0,0.0213153473389,0.0,0.0,0.25,0.996036547233,0.0,0.6,0
0.0113636363636,0.0,0.0,0.000509923809524,0.0,0.0,0.375,0.996131560752,0.1,0.7,0
0.0227272727273,0.0,0.0,0.127272558263,0.0,0.0,0.25,0.291407553616,0.1,0.6,2
0.0113636363636,0.0,0.0,0.757656069468,0.0,0.0,0.25,0.484271891829,0.2,0.6,1
0.0227272727273,0.0,0.0,0.0540095887955,0.0,0.0,0.25,0.996660531327,0.0,0.6,0
0.0113636363636,0.0,0.0,0.0317688134454,0.0,0.0,0.25,0.996870918825,0.0,0.6,0
0.0227272727273,0.0,0.0,0.0102493865546,0.0,0.0,0.25,0.996608084347,0.0,0.6,0
0.0113636363636,0.0,0.0,0.123324005602,0.0,0.0,0.25,0.0173088976858,0.0,0.6,2
0.0113636363636,0.0555555555556,0.176470588235,0.141124110364,0.345878958844,0.504377317935,0.25,0.996438443497,0.0,0.6,4
0.0113636363636,0.111111111111,0.0,0.00374469467787,0.0,0.156362464197,0.25,0.996870918825,0.0,0.6,0
0.0113636363636,0.0555555555556,0.0,0.0875599809524,0.0,0.0267487546573,0.25,0.995852354244,0.1,0.6,0
0.0227272727273,0.166666666667,0.0,0.0313284005602,0.0,0.0297623969194,0.25,0.99584576664,0.1,0.6,0
0.0113636363636,0.0555555555556,0.0294117647059,0.000509308123249,0.0149763042619,0.0434389372956,0.25,0.996368336626,0.0,0.6,0
0.0113636363636,0.0555555555556,0.0,0.0091660767507,0.0,0.0152387897656,0.25,0.996645944286,0.0,0.6,0
0.0113636363636,0.111111111111,0.0,0.00994573221289,0.0,0.0344075703523,0.25,0.965920538045,0.0,0.6,0
0.0113636363636,0.0,0.0,0.0163695467787,0.0,0.0,0.5,0.995448992369,0.0,0.8,0
0.0113636363636,0.0555555555556,0.0,0.017014032493,0.0,0.028245079733,0.25,0.995538143444,0.2,0.6,0
0.0113636363636,0.0555555555556,0.0294117647059,0.000126866666667,0.0149427090121,0.0150556018777,0.25,0.99533541299,0.1,0.6,0
0.0340909090909,0.222222222222,0.0,0.0172311114846,0.0,0.0388885182862,0.25,0.996870918825,0.1,0.6,0
0.0227272727273,0.0,0.0,0.0123207322129,0.0,0.0,0.25,0.199878488354,0.1,0.6,2
0.0113636363636,0.0,0.0,0.106078834734,0.0,0.0,0.375,0.995831230663,0.0,0.5,0
0.0113636363636,0.0,0.0,0.935700217367,0.0,0.0,0.25,0.996391972057,0.0,0.6,1
0.0113636363636,0.0,0.0,0.0179172784314,0.0,0.0,0.25,0.994722602003,0.1,0.6,0
0.0340909090909,0.0,0.0,0.0294429652661,0.0,0.0,0.25,0.996080190109,0.0,0.6,0
0.0113636363636,0.0,0.0294117647059,0.00969358711485,0.000423248632063,0.0,0.25,0.996870918825,0.0,0.6,0
0.0681818181818,0.0,0.0,0.00716594705882,0.0,0.0,0.25,0.996629517213,0.0,0.6,0
0.0,0.0,0.0,0.0197273787115,0.0,0.0,0.25,0.995664137923,0.0,0.6,0
0.0,0.166666666667,0.970588235294,0.00367237535014,0.301151680734,0.0166497431793,0.25,0.986996065508,0.0,0.6,4
0.0568181818182,0.0555555555556,0.0,0.0129874142857,0.0,0.0217595091846,0.25,0.211953404821,0.0,0.6,2
0.0227272727273,0.0,0.0,0.00767553781513,0.0,0.0,0.25,0.072213914317,0.1,0.6,2
0.0227272727273,0.0,0.0,0.134018644538,0.0,0.0,0.25,0.995834078885,0.0,0.6,0
0.0795454545455,0.0,0.0,0.0131504397759,0.0,0.0,0.25,0.995766409601,0.0,0.6,0
0.0340909090909,0.0,0.0882352941176,0.000853324929972,0.94847635529,0.0,0.25,0.996870918825,0.0,0.6,4
0.0,0.0,0.0588235294118,0.024200519888,0.0340939214339,0.0,0.125,0.233090092595,0.1,0.7,2
0.0113636363636,0.0555555555556,0.0,0.0634079086835,0.0,0.0234073965913,0.25,0.996040020141,0.1,0.6,0
0.0227272727273,0.0,0.0,0.176907954342,0.0,0.0,0.25,0.996519259594,0.0,0.6,0
0.0,0.0,0.0,0.000592210644258,0.0,0.0,0.25,0.888752086884,0.1,0.6,0
0.0227272727273,0.0555555555556,0.0,0.00311848627451,0.0,0.00411376368896,0.25,0.996059116766,0.0,0.6,0
0.0113636363636,0.0555555555556,0.0,0.0159353652661,0.0,0.00767577522968,0.25,0.217364719597,0.1,0.6,2
0.0454545454545,0.0,0.0,0.02545862493,0.0,0.0,0.25,0.996175233303,0.2,0.6,0
0.0113636363636,0.0,0.0,0.162654503081,0.0,0.0,0.25,0.295747594241,0.0,0.6,2
0.0,0.0,0.0,0.0777749613445,0.0,0.0,0.25,0.303335572631,0.1,0.6,2
0.0113636363636,0.0,0.0,0.0605617809524,0.0,0.0,0.25,0.996100162606,0.0,0.6,0
0.0113636363636,0.0555555555556,0.147058823529,0.0651705226891,0.536908489493,0.00302893478702,0.25,0.994539265227,0.2,0.6,4
0.0454545454545,0.0555555555556,0.0,0.000789151540616,0.0,0.0012212525858,0.25,0.996034363014,0.1,0.6,0
0.0113636363636,0.0,0.0,0.211644941737,0.0,0.0,0.25,0.996318991119,0.0,0.6,0
0.0113636363636,0.0,0.0,0.0448271064426,0.0,0.0,0.25,0.99644140093,0.1,0.6,0
