,NP,NB,NF,MP,SR,RL,TP,session_no,mean_grade,varience_grade,dropouts
0,0.00977198697068,0.0,0.0,0.0194672131148,0.0,0.0,0.994178539188,0.0,0.449836081197,0.222012935385,0.33917088521
1,0.00325732899023,0.0114942528736,0.0,0.243852459016,0.0,0.00767761696414,0.998051062457,0.0,0.413150289017,0.215830849414,0.0467916267615
2,0.00977198697068,0.0,0.0,0.046106557377,0.0,0.0,0.303192247583,0.0294117647059,0.37236045239,0.203894900684,0.0987139143522
