,NP,NB,NF,MP,SR,RL,TP,session_no,mean_grade,varience_grade,dropouts
0,0.0181818181818,0.0,0.0,0.0403361344538,0.0,0.0,0.349472248579,0.0625,0.5741868823,0.22504180677,0.0565159574468
1,0.0121212121212,0.0144927536232,0.0,0.327170868347,0.0,0.0167061786681,0.996964154058,0.0,0.618312101911,0.217277529231,0.0288563829787
2,0.0121212121212,0.0,0.0,0.0218487394958,0.0,0.0,0.995657015838,0.0,0.660919874664,0.204417174684,0.180053191489
3,0.0181818181818,0.0579710144928,0.0,0.0198879551821,0.0,0.105450541872,0.97878912162,0.0625,0.615568268497,0.217014924916,0.0603723404255
